P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,15,1
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,15,1
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,15,1
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,1
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,15,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,30,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,30,40,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,0,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,0,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,0,40,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,40,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,30,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,30,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,15,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,30,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,30,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,40,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,15,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,30,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,40,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,15,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,15,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,15,40,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,40,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,40,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,15,40,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,0,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,30,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,15,30,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,15,40,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,15,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,15,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,1,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,0,2,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,0,3,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,4,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,1,4,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,2,4,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,3,4,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,3,5,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,3,6,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,4,6,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,5,6,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,0,2
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,40,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,30,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,40,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,15,40,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,15,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,30,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,40,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,40,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,0,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,0,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,30,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,40,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,15,40,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,15,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,15,30,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,30,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,30,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,15,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,30,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,40,15,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,40,30,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,0,0,3
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,15,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,15,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,30,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,40,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,40,30,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,40,40,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,AD,40,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,0,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,2,15,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,15,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,15,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,30,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,30,30,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,40,30,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,40,40,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,AD,40,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,1,0,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,15,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,30,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,40,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,2,2,0,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,15,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,30,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,40,0,4
Novak Djokovic,Holger Vitus Nodskov Rune,hard,1,1,0,0,4
Tallon Griekspoor,Jan Lennard Struff,hard,0,0,0,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,0,0,0,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,15,15,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,15,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,0,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,15,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,40,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,15,15,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,15,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,30,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,30,40,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,0,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,15,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,30,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,30,15,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,30,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,30,40,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,40,40,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,40,AD,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,40,40,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,40,AD,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,0,15,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,0,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,30,40,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,0,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,15,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,40,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,15,40,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,0,15,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,0,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,40,40,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,AD,40,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,0,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,15,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,15,15,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,15,30,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,15,40,1
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,0,1
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,0,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,0,30,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,0,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,40,AD,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,40,AD,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,40,AD,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,AD,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,30,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,15,30,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,30,30,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,30,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,0,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,15,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,30,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,30,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,40,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,15,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,15,30,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,15,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,40,AD,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,30,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,15,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,30,30,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,30,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,40,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,AD,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,15,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,15,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,15,30,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,30,30,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,30,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,40,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,40,AD,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,15,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,30,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,30,30,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,30,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,15,15,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,15,30,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,15,40,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,1,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,2,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,2,1,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,3,1,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,3,2,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,4,2,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,4,3,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,5,3,2
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,6,3,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,0,0,2
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,15,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,15,15,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,15,30,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,15,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,0,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,0,15,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,15,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,15,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,30,30,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,30,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,AD,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,40,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,40,AD,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,AD,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,0,0,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,15,0,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,30,0,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,30,15,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,30,30,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,30,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,40,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,40,AD,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,1,40,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,40,AD,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,0,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,0,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,0,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,30,15,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,30,30,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,30,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,0,0,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,15,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,30,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,2,2,0,0,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,15,0,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,15,15,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,15,30,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,30,30,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,30,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,40,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,40,AD,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,2,40,AD,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,40,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,AD,40,3
Tallon Griekspoor,Jan Lennard Struff,hard,1,1,0,0,3
