P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Albert Ramos Vinolas,Lukas Lacko,hard,1,2,0,15,5
Albert Ramos Vinolas,Lukas Lacko,hard,1,1,15,15,5
Albert Ramos Vinolas,Lukas Lacko,hard,1,1,30,15,5
Albert Ramos Vinolas,Lukas Lacko,hard,1,2,30,30,5
Albert Ramos Vinolas,Lukas Lacko,hard,1,1,40,30,5
Albert Ramos Vinolas,Lukas Lacko,hard,1,1,0,0,5
Albert Ramos Vinolas,Lukas Lacko,hard,2,2,0,15,5
Albert Ramos Vinolas,Lukas Lacko,hard,2,1,15,15,5
Albert Ramos Vinolas,Lukas Lacko,hard,2,2,15,30,5
Albert Ramos Vinolas,Lukas Lacko,hard,2,2,15,40,5
Albert Ramos Vinolas,Lukas Lacko,hard,2,2,0,0,5
Albert Ramos Vinolas,Lukas Lacko,hard,1,1,15,0,5
Albert Ramos Vinolas,Lukas Lacko,hard,1,2,15,15,5
Albert Ramos Vinolas,Lukas Lacko,hard,1,1,30,15,5
Albert Ramos Vinolas,Lukas Lacko,hard,1,2,30,30,5
Albert Ramos Vinolas,Lukas Lacko,hard,1,2,30,40,5
Albert Ramos Vinolas,Lukas Lacko,hard,1,2,0,0,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,0,15,5
Andrey Kuznetsov,Kei Nishikori,hard,2,1,15,15,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,15,30,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,15,40,5
Andrey Kuznetsov,Kei Nishikori,hard,2,1,30,40,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,0,0,5
Andrey Kuznetsov,Kei Nishikori,hard,1,1,15,0,5
Andrey Kuznetsov,Kei Nishikori,hard,1,1,30,0,5
Andrey Kuznetsov,Kei Nishikori,hard,1,2,30,15,5
Andrey Kuznetsov,Kei Nishikori,hard,1,1,40,15,5
Andrey Kuznetsov,Kei Nishikori,hard,1,2,40,30,5
Andrey Kuznetsov,Kei Nishikori,hard,1,1,0,0,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,0,15,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,0,30,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,0,40,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,0,0,5
Andrey Kuznetsov,Kei Nishikori,hard,1,2,0,15,5
Andrey Kuznetsov,Kei Nishikori,hard,1,2,0,30,5
Andrey Kuznetsov,Kei Nishikori,hard,1,2,0,40,5
Andrey Kuznetsov,Kei Nishikori,hard,1,2,0,0,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,0,15,5
Andrey Kuznetsov,Kei Nishikori,hard,2,1,15,15,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,15,30,5
Andrey Kuznetsov,Kei Nishikori,hard,2,1,30,30,5
Andrey Kuznetsov,Kei Nishikori,hard,2,1,40,30,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,40,40,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,40,AD,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,0,0,5
Andrey Kuznetsov,Kei Nishikori,hard,1,1,15,0,5
Andrey Kuznetsov,Kei Nishikori,hard,1,1,30,0,5
Andrey Kuznetsov,Kei Nishikori,hard,1,2,30,15,5
Andrey Kuznetsov,Kei Nishikori,hard,1,1,40,15,5
Andrey Kuznetsov,Kei Nishikori,hard,1,1,0,0,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,0,15,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,0,30,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,0,40,5
Andrey Kuznetsov,Kei Nishikori,hard,2,2,0,0,5
Andrey Kuznetsov,Kei Nishikori,hard,1,2,0,15,5
Andrey Kuznetsov,Kei Nishikori,hard,1,2,0,30,5
Andrey Kuznetsov,Kei Nishikori,hard,1,1,15,30,5
Andrey Kuznetsov,Kei Nishikori,hard,1,1,30,30,5
Andrey Kuznetsov,Kei Nishikori,hard,1,2,30,40,5
Andrey Kuznetsov,Kei Nishikori,hard,1,1,40,40,5
Andrey Kuznetsov,Kei Nishikori,hard,1,2,40,AD,5
Andrey Kuznetsov,Kei Nishikori,hard,1,2,0,0,5
Stan Wawrinka,Martin Klizan,hard,1,1,15,0,5
Stan Wawrinka,Martin Klizan,hard,1,1,30,0,5
Stan Wawrinka,Martin Klizan,hard,1,2,30,15,5
Stan Wawrinka,Martin Klizan,hard,1,1,40,15,5
Stan Wawrinka,Martin Klizan,hard,1,1,0,0,5
Stan Wawrinka,Martin Klizan,hard,2,2,0,15,5
Stan Wawrinka,Martin Klizan,hard,2,2,0,30,5
Stan Wawrinka,Martin Klizan,hard,2,2,0,40,5
Stan Wawrinka,Martin Klizan,hard,2,2,0,0,5
Stan Wawrinka,Martin Klizan,hard,1,1,15,0,5
Stan Wawrinka,Martin Klizan,hard,1,1,30,0,5
Stan Wawrinka,Martin Klizan,hard,1,1,40,0,5
Stan Wawrinka,Martin Klizan,hard,1,2,40,15,5
Stan Wawrinka,Martin Klizan,hard,1,2,40,30,5
Stan Wawrinka,Martin Klizan,hard,1,1,0,0,5
Stan Wawrinka,Martin Klizan,hard,2,1,15,0,5
Stan Wawrinka,Martin Klizan,hard,2,2,15,15,5
Stan Wawrinka,Martin Klizan,hard,2,2,15,30,5
Stan Wawrinka,Martin Klizan,hard,2,2,15,40,5
Stan Wawrinka,Martin Klizan,hard,2,2,0,0,5
Stan Wawrinka,Martin Klizan,hard,1,1,15,0,5
Stan Wawrinka,Martin Klizan,hard,1,1,30,0,5
Stan Wawrinka,Martin Klizan,hard,1,1,40,0,5
Stan Wawrinka,Martin Klizan,hard,1,1,0,0,5
Stan Wawrinka,Martin Klizan,hard,2,2,0,15,5
Stan Wawrinka,Martin Klizan,hard,2,1,15,15,5
Stan Wawrinka,Martin Klizan,hard,2,2,15,30,5
Stan Wawrinka,Martin Klizan,hard,2,2,15,40,5
Stan Wawrinka,Martin Klizan,hard,2,1,30,40,5
Stan Wawrinka,Martin Klizan,hard,2,2,0,0,5
Stan Wawrinka,Martin Klizan,hard,1,1,15,0,5
Stan Wawrinka,Martin Klizan,hard,1,2,15,15,5
Stan Wawrinka,Martin Klizan,hard,1,1,30,15,5
Stan Wawrinka,Martin Klizan,hard,1,2,30,30,5
Stan Wawrinka,Martin Klizan,hard,1,1,40,30,5
Stan Wawrinka,Martin Klizan,hard,1,2,40,40,5
Stan Wawrinka,Martin Klizan,hard,1,2,40,AD,5
Stan Wawrinka,Martin Klizan,hard,1,2,0,0,5
Stan Wawrinka,Martin Klizan,hard,2,2,0,15,5
Stan Wawrinka,Martin Klizan,hard,2,1,15,15,5
Stan Wawrinka,Martin Klizan,hard,2,2,15,30,5
Stan Wawrinka,Martin Klizan,hard,2,2,15,40,5
Stan Wawrinka,Martin Klizan,hard,2,1,30,40,5
Stan Wawrinka,Martin Klizan,hard,2,1,40,40,5
Stan Wawrinka,Martin Klizan,hard,2,1,AD,40,5
Stan Wawrinka,Martin Klizan,hard,2,1,0,0,5
Stan Wawrinka,Martin Klizan,hard,1,2,0,15,5
Stan Wawrinka,Martin Klizan,hard,1,1,15,15,5
Stan Wawrinka,Martin Klizan,hard,1,2,15,30,5
Stan Wawrinka,Martin Klizan,hard,1,1,30,30,5
Stan Wawrinka,Martin Klizan,hard,1,1,40,30,5
Stan Wawrinka,Martin Klizan,hard,1,2,40,40,5
Stan Wawrinka,Martin Klizan,hard,1,1,AD,40,5
Stan Wawrinka,Martin Klizan,hard,1,1,0,0,5
Stan Wawrinka,Martin Klizan,hard,2,1,15,0,5
Stan Wawrinka,Martin Klizan,hard,2,2,15,15,5
Stan Wawrinka,Martin Klizan,hard,2,1,30,15,5
Stan Wawrinka,Martin Klizan,hard,2,2,30,30,5
Stan Wawrinka,Martin Klizan,hard,2,1,40,30,5
Stan Wawrinka,Martin Klizan,hard,2,1,0,0,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,15,5
Damir Dzumhur,Viktor Troicki,hard,2,1,15,15,5
Damir Dzumhur,Viktor Troicki,hard,2,2,15,30,5
Damir Dzumhur,Viktor Troicki,hard,2,2,15,40,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,0,5
Damir Dzumhur,Viktor Troicki,hard,1,1,15,0,5
Damir Dzumhur,Viktor Troicki,hard,1,2,15,15,5
Damir Dzumhur,Viktor Troicki,hard,1,2,15,30,5
Damir Dzumhur,Viktor Troicki,hard,1,1,30,30,5
Damir Dzumhur,Viktor Troicki,hard,1,2,30,40,5
Damir Dzumhur,Viktor Troicki,hard,1,1,40,40,5
Damir Dzumhur,Viktor Troicki,hard,1,1,AD,40,5
Damir Dzumhur,Viktor Troicki,hard,1,1,0,0,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,15,5
Damir Dzumhur,Viktor Troicki,hard,2,1,15,15,5
Damir Dzumhur,Viktor Troicki,hard,2,2,15,30,5
Damir Dzumhur,Viktor Troicki,hard,2,1,30,30,5
Damir Dzumhur,Viktor Troicki,hard,2,1,40,30,5
Damir Dzumhur,Viktor Troicki,hard,2,2,40,40,5
Damir Dzumhur,Viktor Troicki,hard,2,2,40,AD,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,0,5
Damir Dzumhur,Viktor Troicki,hard,1,2,0,15,5
Damir Dzumhur,Viktor Troicki,hard,1,1,15,15,5
Damir Dzumhur,Viktor Troicki,hard,1,2,15,30,5
Damir Dzumhur,Viktor Troicki,hard,1,1,30,30,5
Damir Dzumhur,Viktor Troicki,hard,1,1,40,30,5
Damir Dzumhur,Viktor Troicki,hard,1,2,40,40,5
Damir Dzumhur,Viktor Troicki,hard,1,1,AD,40,5
Damir Dzumhur,Viktor Troicki,hard,1,2,40,40,5
Damir Dzumhur,Viktor Troicki,hard,1,1,AD,40,5
Damir Dzumhur,Viktor Troicki,hard,1,1,0,0,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,15,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,30,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,40,5
Damir Dzumhur,Viktor Troicki,hard,2,1,15,40,5
Damir Dzumhur,Viktor Troicki,hard,2,1,30,40,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,0,5
Damir Dzumhur,Viktor Troicki,hard,1,1,15,0,5
Damir Dzumhur,Viktor Troicki,hard,1,2,15,15,5
Damir Dzumhur,Viktor Troicki,hard,1,1,30,15,5
Damir Dzumhur,Viktor Troicki,hard,1,1,40,15,5
Damir Dzumhur,Viktor Troicki,hard,1,2,40,30,5
Damir Dzumhur,Viktor Troicki,hard,1,1,0,0,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,15,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,30,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,40,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,0,5
Damir Dzumhur,Viktor Troicki,hard,1,2,0,15,5
Damir Dzumhur,Viktor Troicki,hard,1,2,0,30,5
Damir Dzumhur,Viktor Troicki,hard,1,2,0,40,5
Damir Dzumhur,Viktor Troicki,hard,1,1,15,40,5
Damir Dzumhur,Viktor Troicki,hard,1,1,30,40,5
Damir Dzumhur,Viktor Troicki,hard,1,1,40,40,5
Damir Dzumhur,Viktor Troicki,hard,1,2,40,AD,5
Damir Dzumhur,Viktor Troicki,hard,1,1,40,40,5
Damir Dzumhur,Viktor Troicki,hard,1,1,AD,40,5
Damir Dzumhur,Viktor Troicki,hard,1,2,40,40,5
Damir Dzumhur,Viktor Troicki,hard,1,2,40,AD,5
Damir Dzumhur,Viktor Troicki,hard,1,2,0,0,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,15,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,30,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,40,5
Damir Dzumhur,Viktor Troicki,hard,2,2,0,0,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,15,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,30,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,40,5
Jerzy Janowicz,Marin Cilic,hard,2,1,15,40,5
Jerzy Janowicz,Marin Cilic,hard,2,1,30,40,5
Jerzy Janowicz,Marin Cilic,hard,2,1,40,40,5
Jerzy Janowicz,Marin Cilic,hard,2,2,40,AD,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,0,5
Jerzy Janowicz,Marin Cilic,hard,1,2,0,15,5
Jerzy Janowicz,Marin Cilic,hard,1,1,15,15,5
Jerzy Janowicz,Marin Cilic,hard,1,1,30,15,5
Jerzy Janowicz,Marin Cilic,hard,1,2,30,30,5
Jerzy Janowicz,Marin Cilic,hard,1,1,40,30,5
Jerzy Janowicz,Marin Cilic,hard,1,2,40,40,5
Jerzy Janowicz,Marin Cilic,hard,1,2,40,AD,5
Jerzy Janowicz,Marin Cilic,hard,1,2,0,0,5
Jerzy Janowicz,Marin Cilic,hard,2,1,15,0,5
Jerzy Janowicz,Marin Cilic,hard,2,2,15,15,5
Jerzy Janowicz,Marin Cilic,hard,2,2,15,30,5
Jerzy Janowicz,Marin Cilic,hard,2,2,15,40,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,0,5
Jerzy Janowicz,Marin Cilic,hard,1,1,15,0,5
Jerzy Janowicz,Marin Cilic,hard,1,2,15,15,5
Jerzy Janowicz,Marin Cilic,hard,1,1,30,15,5
Jerzy Janowicz,Marin Cilic,hard,1,1,40,15,5
Jerzy Janowicz,Marin Cilic,hard,1,1,0,0,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,15,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,30,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,40,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,0,5
Jerzy Janowicz,Marin Cilic,hard,1,1,15,0,5
Jerzy Janowicz,Marin Cilic,hard,1,1,30,0,5
Jerzy Janowicz,Marin Cilic,hard,1,1,40,0,5
Jerzy Janowicz,Marin Cilic,hard,1,1,0,0,5
Jerzy Janowicz,Marin Cilic,hard,2,1,15,0,5
Jerzy Janowicz,Marin Cilic,hard,2,2,15,15,5
Jerzy Janowicz,Marin Cilic,hard,2,2,15,30,5
Jerzy Janowicz,Marin Cilic,hard,2,2,15,40,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,0,5
Jerzy Janowicz,Marin Cilic,hard,1,2,0,15,5
Jerzy Janowicz,Marin Cilic,hard,1,1,15,15,5
Jerzy Janowicz,Marin Cilic,hard,1,1,30,15,5
Jerzy Janowicz,Marin Cilic,hard,1,1,40,15,5
Jerzy Janowicz,Marin Cilic,hard,1,1,0,0,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,15,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,30,5
Jerzy Janowicz,Marin Cilic,hard,2,1,15,30,5
Jerzy Janowicz,Marin Cilic,hard,2,2,15,40,5
Jerzy Janowicz,Marin Cilic,hard,2,1,30,40,5
Jerzy Janowicz,Marin Cilic,hard,2,2,0,0,5
Alexander Zverev,Robin Haase,hard,2,2,0,15,5
Alexander Zverev,Robin Haase,hard,2,1,15,15,5
Alexander Zverev,Robin Haase,hard,2,2,15,30,5
Alexander Zverev,Robin Haase,hard,2,1,30,30,5
Alexander Zverev,Robin Haase,hard,2,1,40,30,5
Alexander Zverev,Robin Haase,hard,2,1,0,0,5
Alexander Zverev,Robin Haase,hard,1,1,15,0,5
Alexander Zverev,Robin Haase,hard,1,1,30,0,5
Alexander Zverev,Robin Haase,hard,1,1,40,0,5
Alexander Zverev,Robin Haase,hard,1,1,0,0,5
Alexander Zverev,Robin Haase,hard,2,1,15,0,5
Alexander Zverev,Robin Haase,hard,2,1,30,0,5
Alexander Zverev,Robin Haase,hard,2,2,30,15,5
Alexander Zverev,Robin Haase,hard,2,1,40,15,5
Alexander Zverev,Robin Haase,hard,2,2,40,30,5
Alexander Zverev,Robin Haase,hard,2,2,40,40,5
Alexander Zverev,Robin Haase,hard,2,1,AD,40,5
Alexander Zverev,Robin Haase,hard,2,1,0,0,5
Alexander Zverev,Robin Haase,hard,1,1,15,0,5
Alexander Zverev,Robin Haase,hard,1,1,30,0,5
Alexander Zverev,Robin Haase,hard,1,1,40,0,5
Alexander Zverev,Robin Haase,hard,1,2,40,15,5
Alexander Zverev,Robin Haase,hard,1,1,0,0,5
Alexander Zverev,Robin Haase,hard,2,2,0,15,5
Alexander Zverev,Robin Haase,hard,2,1,15,15,5
Alexander Zverev,Robin Haase,hard,2,2,15,30,5
Alexander Zverev,Robin Haase,hard,2,2,15,40,5
Alexander Zverev,Robin Haase,hard,2,1,30,40,5
Alexander Zverev,Robin Haase,hard,2,2,0,0,5
Alexander Zverev,Robin Haase,hard,1,2,0,15,5
Alexander Zverev,Robin Haase,hard,1,1,15,15,5
Alexander Zverev,Robin Haase,hard,1,1,30,15,5
Alexander Zverev,Robin Haase,hard,1,2,30,30,5
Alexander Zverev,Robin Haase,hard,1,2,30,40,5
Alexander Zverev,Robin Haase,hard,1,1,40,40,5
Alexander Zverev,Robin Haase,hard,1,1,AD,40,5
Alexander Zverev,Robin Haase,hard,1,1,0,0,5
Alexander Zverev,Robin Haase,hard,2,2,0,15,5
Alexander Zverev,Robin Haase,hard,2,2,0,30,5
Alexander Zverev,Robin Haase,hard,2,2,0,40,5
Alexander Zverev,Robin Haase,hard,2,2,0,0,5
Alexander Zverev,Robin Haase,hard,1,2,0,15,5
Alexander Zverev,Robin Haase,hard,1,1,15,15,5
Alexander Zverev,Robin Haase,hard,1,1,30,15,5
Alexander Zverev,Robin Haase,hard,1,2,30,30,5
Alexander Zverev,Robin Haase,hard,1,2,30,40,5
Alexander Zverev,Robin Haase,hard,1,1,40,40,5
Alexander Zverev,Robin Haase,hard,1,1,AD,40,5
Alexander Zverev,Robin Haase,hard,1,2,40,40,5
Alexander Zverev,Robin Haase,hard,1,2,40,AD,5
Alexander Zverev,Robin Haase,hard,1,1,40,40,5
Alexander Zverev,Robin Haase,hard,1,1,AD,40,5
Alexander Zverev,Robin Haase,hard,1,1,0,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,15,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,15,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,15,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,15,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,0,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,0,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,0,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,0,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,0,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,15,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,30,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,40,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,40,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,0,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,1,15,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,1,30,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,1,40,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,40,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,40,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,1,0,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,0,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,0,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,0,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,0,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,0,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,1,15,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,1,30,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,1,40,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,40,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,40,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,1,AD,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,40,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,40,AD,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,0,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,0,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,15,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,30,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,30,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,40,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,40,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,AD,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,0,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,1,15,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,15,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,15,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,1,30,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,30,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,0,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,0,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,0,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,15,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,30,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,2,30,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,40,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,AD,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,1,1,0,0,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,0,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,1,15,15,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,15,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,1,30,30,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,30,40,5
Jared Donaldson,Rogerio Dutra Silva,hard,2,2,0,0,5
Jordan Thompson,Joao Sousa,hard,2,1,15,0,5
Jordan Thompson,Joao Sousa,hard,2,2,15,15,5
Jordan Thompson,Joao Sousa,hard,2,2,15,30,5
Jordan Thompson,Joao Sousa,hard,2,1,30,30,5
Jordan Thompson,Joao Sousa,hard,2,2,30,40,5
Jordan Thompson,Joao Sousa,hard,2,2,0,0,5
