P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Alejandro Tabilo,Laslo Djere,hard,2,2,0,0,5
Alejandro Tabilo,Laslo Djere,hard,1,2,0,15,5
Alejandro Tabilo,Laslo Djere,hard,1,2,0,30,5
Alejandro Tabilo,Laslo Djere,hard,1,1,15,30,5
Alejandro Tabilo,Laslo Djere,hard,1,1,30,30,5
Alejandro Tabilo,Laslo Djere,hard,1,2,30,40,5
Alejandro Tabilo,Laslo Djere,hard,1,2,0,0,5
Alejandro Tabilo,Laslo Djere,hard,2,2,0,15,5
Alejandro Tabilo,Laslo Djere,hard,2,2,0,30,5
Alejandro Tabilo,Laslo Djere,hard,2,2,0,40,5
Alejandro Tabilo,Laslo Djere,hard,2,1,15,40,5
Alejandro Tabilo,Laslo Djere,hard,2,2,0,0,5
Alejandro Tabilo,Laslo Djere,hard,1,1,15,0,5
Alejandro Tabilo,Laslo Djere,hard,1,1,30,0,5
Alejandro Tabilo,Laslo Djere,hard,1,1,40,0,5
Alejandro Tabilo,Laslo Djere,hard,1,2,40,15,5
Alejandro Tabilo,Laslo Djere,hard,1,1,0,0,5
Alejandro Tabilo,Laslo Djere,hard,2,2,0,15,5
Alejandro Tabilo,Laslo Djere,hard,2,2,0,30,5
Alejandro Tabilo,Laslo Djere,hard,2,1,15,30,5
Alejandro Tabilo,Laslo Djere,hard,2,2,15,40,5
Alejandro Tabilo,Laslo Djere,hard,2,1,30,40,5
Alejandro Tabilo,Laslo Djere,hard,2,2,0,0,5
Alejandro Tabilo,Laslo Djere,hard,1,2,0,1,5
Alejandro Tabilo,Laslo Djere,hard,2,2,0,2,5
Alejandro Tabilo,Laslo Djere,hard,2,1,1,2,5
Alejandro Tabilo,Laslo Djere,hard,1,1,2,2,5
Alejandro Tabilo,Laslo Djere,hard,1,2,2,3,5
Alejandro Tabilo,Laslo Djere,hard,2,2,2,4,5
Alejandro Tabilo,Laslo Djere,hard,2,1,3,4,5
Alejandro Tabilo,Laslo Djere,hard,1,1,4,4,5
Alejandro Tabilo,Laslo Djere,hard,1,1,5,4,5
Alejandro Tabilo,Laslo Djere,hard,2,2,5,5,5
Alejandro Tabilo,Laslo Djere,hard,2,2,5,6,5
Alejandro Tabilo,Laslo Djere,hard,1,2,5,7,5
Alejandro Tabilo,Laslo Djere,hard,1,1,6,7,5
Alejandro Tabilo,Laslo Djere,hard,2,2,6,8,5
Alejandro Tabilo,Laslo Djere,hard,2,1,7,8,5
Alejandro Tabilo,Laslo Djere,hard,1,1,8,8,5
Alejandro Tabilo,Laslo Djere,hard,1,1,9,8,5
Alejandro Tabilo,Laslo Djere,hard,2,2,9,9,5
Alejandro Tabilo,Laslo Djere,hard,2,2,9,10,5
Alejandro Tabilo,Laslo Djere,hard,1,1,10,10,5
Alejandro Tabilo,Laslo Djere,hard,1,1,11,10,5
Alejandro Tabilo,Laslo Djere,hard,2,2,11,11,5
Alejandro Tabilo,Laslo Djere,hard,2,1,12,11,5
Alejandro Tabilo,Laslo Djere,hard,1,1,0,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,0,15,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,0,30,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,1,15,30,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,15,40,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,1,30,40,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,0,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,15,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,30,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,2,30,15,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,40,15,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,0,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,0,15,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,0,30,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,0,40,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,1,15,40,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,0,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,15,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,30,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,40,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,0,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,1,15,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,1,30,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,30,15,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,1,40,15,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,1,0,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,2,0,15,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,2,0,30,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,15,30,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,30,30,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,40,30,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,2,40,40,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,2,40,AD,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,40,40,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,2,40,AD,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,40,40,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,AD,40,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,0,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,0,15,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,0,30,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,0,40,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,2,0,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,15,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,30,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,40,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,1,1,0,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,1,15,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,1,30,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,1,40,0,5
Nikoloz Basilashvili,Lukas Rosol,hard,2,1,0,0,5
Enzo Couacaud,John Isner,hard,1,1,15,0,5
Enzo Couacaud,John Isner,hard,1,1,30,0,5
Enzo Couacaud,John Isner,hard,1,2,30,15,5
Enzo Couacaud,John Isner,hard,1,1,40,15,5
Enzo Couacaud,John Isner,hard,1,1,0,0,5
Enzo Couacaud,John Isner,hard,2,2,0,15,5
Enzo Couacaud,John Isner,hard,2,2,0,30,5
Enzo Couacaud,John Isner,hard,2,2,0,40,5
Enzo Couacaud,John Isner,hard,2,2,0,0,5
Enzo Couacaud,John Isner,hard,1,1,15,0,5
Enzo Couacaud,John Isner,hard,1,1,30,0,5
Enzo Couacaud,John Isner,hard,1,1,40,0,5
Enzo Couacaud,John Isner,hard,1,1,0,0,5
Enzo Couacaud,John Isner,hard,2,1,15,0,5
Enzo Couacaud,John Isner,hard,2,2,15,15,5
Enzo Couacaud,John Isner,hard,2,2,15,30,5
Enzo Couacaud,John Isner,hard,2,2,15,40,5
Enzo Couacaud,John Isner,hard,2,2,0,0,5
Enzo Couacaud,John Isner,hard,1,1,15,0,5
Enzo Couacaud,John Isner,hard,1,1,30,0,5
Enzo Couacaud,John Isner,hard,1,1,40,0,5
Enzo Couacaud,John Isner,hard,1,2,40,15,5
Enzo Couacaud,John Isner,hard,1,1,0,0,5
Enzo Couacaud,John Isner,hard,2,2,0,15,5
Enzo Couacaud,John Isner,hard,2,2,0,30,5
Enzo Couacaud,John Isner,hard,2,2,0,40,5
Enzo Couacaud,John Isner,hard,2,2,0,0,5
Enzo Couacaud,John Isner,hard,1,2,0,15,5
Enzo Couacaud,John Isner,hard,1,2,0,30,5
Enzo Couacaud,John Isner,hard,1,1,15,30,5
Enzo Couacaud,John Isner,hard,1,1,30,30,5
Enzo Couacaud,John Isner,hard,1,1,40,30,5
Enzo Couacaud,John Isner,hard,1,1,0,0,5
Enzo Couacaud,John Isner,hard,2,2,0,15,5
Enzo Couacaud,John Isner,hard,2,2,0,30,5
Enzo Couacaud,John Isner,hard,2,1,15,30,5
Enzo Couacaud,John Isner,hard,2,2,15,40,5
Enzo Couacaud,John Isner,hard,2,2,0,0,5
Enzo Couacaud,John Isner,hard,1,1,15,0,5
Enzo Couacaud,John Isner,hard,1,1,30,0,5
Enzo Couacaud,John Isner,hard,1,1,40,0,5
Enzo Couacaud,John Isner,hard,1,1,0,0,5
Enzo Couacaud,John Isner,hard,2,2,0,15,5
Enzo Couacaud,John Isner,hard,2,2,0,30,5
Enzo Couacaud,John Isner,hard,2,2,0,40,5
Enzo Couacaud,John Isner,hard,2,2,0,0,5
Enzo Couacaud,John Isner,hard,1,2,0,15,5
Enzo Couacaud,John Isner,hard,1,2,0,30,5
Enzo Couacaud,John Isner,hard,1,2,0,40,5
Enzo Couacaud,John Isner,hard,1,2,0,0,5
Enzo Couacaud,John Isner,hard,2,2,0,15,5
Enzo Couacaud,John Isner,hard,2,2,0,30,5
Enzo Couacaud,John Isner,hard,2,2,0,40,5
Enzo Couacaud,John Isner,hard,2,1,15,40,5
Enzo Couacaud,John Isner,hard,2,2,0,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,15,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,30,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,2,30,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,40,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,0,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,0,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,0,30,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,1,15,30,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,15,40,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,0,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,15,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,2,15,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,30,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,40,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,0,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,0,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,0,30,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,1,15,30,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,1,30,30,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,30,40,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,1,40,40,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,40,AD,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,0,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,15,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,2,15,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,30,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,40,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,0,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,0,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,0,30,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,1,15,30,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,15,40,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,0,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,2,0,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,15,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,30,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,2,30,30,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,2,30,40,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,40,40,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,AD,40,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,0,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,1,15,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,15,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,15,30,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,15,40,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,0,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,2,0,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,15,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,30,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,2,30,30,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,1,40,30,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,2,40,40,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,2,40,AD,5
Jan Lennard Struff,Carlos Alcaraz,hard,1,2,0,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,1,15,0,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,15,15,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,15,30,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,15,40,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,1,30,40,5
Jan Lennard Struff,Carlos Alcaraz,hard,2,2,0,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,0,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,0,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,15,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,30,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,40,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,40,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,AD,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,0,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,1,15,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,15,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,1,30,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,30,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,30,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,15,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,15,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,15,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,30,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,40,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,0,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,1,15,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,15,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,0,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,15,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,30,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,40,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,40,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,0,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,15,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,15,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,15,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,15,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,0,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,1,15,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,1,30,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,30,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,30,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,0,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,0,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,2,0,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,15,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,30,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,40,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,AD,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,1,1,0,0,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,15,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,30,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,40,5
Tomas Martin Etcheverry,Ugo Humbert,hard,2,2,0,0,5
Adrian Mannarino,Max Purcell,hard,1,2,0,15,5
Adrian Mannarino,Max Purcell,hard,1,1,15,15,5
Adrian Mannarino,Max Purcell,hard,1,2,15,30,5
Adrian Mannarino,Max Purcell,hard,1,2,15,40,5
Adrian Mannarino,Max Purcell,hard,1,1,30,40,5
Adrian Mannarino,Max Purcell,hard,1,1,40,40,5
Adrian Mannarino,Max Purcell,hard,1,1,AD,40,5
Adrian Mannarino,Max Purcell,hard,1,1,0,0,5
Adrian Mannarino,Max Purcell,hard,2,1,15,0,5
Adrian Mannarino,Max Purcell,hard,2,1,30,0,5
Adrian Mannarino,Max Purcell,hard,2,2,30,15,5
Adrian Mannarino,Max Purcell,hard,2,2,30,30,5
Adrian Mannarino,Max Purcell,hard,2,2,30,40,5
Adrian Mannarino,Max Purcell,hard,2,1,40,40,5
Adrian Mannarino,Max Purcell,hard,2,2,40,AD,5
Adrian Mannarino,Max Purcell,hard,2,2,0,0,5
Adrian Mannarino,Max Purcell,hard,1,1,15,0,5
Adrian Mannarino,Max Purcell,hard,1,1,30,0,5
Adrian Mannarino,Max Purcell,hard,1,2,30,15,5
Adrian Mannarino,Max Purcell,hard,1,2,30,30,5
Adrian Mannarino,Max Purcell,hard,1,2,30,40,5
Adrian Mannarino,Max Purcell,hard,1,1,40,40,5
Adrian Mannarino,Max Purcell,hard,1,2,40,AD,5
Adrian Mannarino,Max Purcell,hard,1,1,40,40,5
Adrian Mannarino,Max Purcell,hard,1,2,40,AD,5
Adrian Mannarino,Max Purcell,hard,1,1,40,40,5
Adrian Mannarino,Max Purcell,hard,1,1,AD,40,5
Adrian Mannarino,Max Purcell,hard,1,1,0,0,5
Adrian Mannarino,Max Purcell,hard,2,2,0,15,5
Adrian Mannarino,Max Purcell,hard,2,1,15,15,5
Adrian Mannarino,Max Purcell,hard,2,1,30,15,5
Adrian Mannarino,Max Purcell,hard,2,2,30,30,5
Adrian Mannarino,Max Purcell,hard,2,2,30,40,5
Adrian Mannarino,Max Purcell,hard,2,2,0,0,5
Adrian Mannarino,Max Purcell,hard,1,1,15,0,5
Adrian Mannarino,Max Purcell,hard,1,1,30,0,5
Adrian Mannarino,Max Purcell,hard,1,2,30,15,5
Adrian Mannarino,Max Purcell,hard,1,1,40,15,5
Adrian Mannarino,Max Purcell,hard,1,2,40,30,5
Adrian Mannarino,Max Purcell,hard,1,1,0,0,5
Adrian Mannarino,Max Purcell,hard,2,2,0,15,5
Adrian Mannarino,Max Purcell,hard,2,1,15,15,5
Adrian Mannarino,Max Purcell,hard,2,2,15,30,5
Adrian Mannarino,Max Purcell,hard,2,1,30,30,5
Adrian Mannarino,Max Purcell,hard,2,2,30,40,5
Adrian Mannarino,Max Purcell,hard,2,2,0,0,5
Adrian Mannarino,Max Purcell,hard,1,2,0,15,5
Adrian Mannarino,Max Purcell,hard,1,1,15,15,5
Adrian Mannarino,Max Purcell,hard,1,2,15,30,5
Adrian Mannarino,Max Purcell,hard,1,1,30,30,5
Adrian Mannarino,Max Purcell,hard,1,2,30,40,5
Adrian Mannarino,Max Purcell,hard,1,1,40,40,5
Adrian Mannarino,Max Purcell,hard,1,1,AD,40,5
Adrian Mannarino,Max Purcell,hard,1,1,0,0,5
Adrian Mannarino,Max Purcell,hard,2,2,0,15,5
Adrian Mannarino,Max Purcell,hard,2,2,0,30,5
Adrian Mannarino,Max Purcell,hard,2,2,0,40,5
Adrian Mannarino,Max Purcell,hard,2,2,0,0,5
Adrian Mannarino,Max Purcell,hard,1,1,15,0,5
Adrian Mannarino,Max Purcell,hard,1,1,30,0,5
Adrian Mannarino,Max Purcell,hard,1,1,40,0,5
Adrian Mannarino,Max Purcell,hard,1,1,0,0,5
Adrian Mannarino,Max Purcell,hard,2,1,15,0,5
Adrian Mannarino,Max Purcell,hard,2,2,15,15,5
Adrian Mannarino,Max Purcell,hard,2,1,30,15,5
Adrian Mannarino,Max Purcell,hard,2,2,30,30,5
Adrian Mannarino,Max Purcell,hard,2,1,40,30,5
Adrian Mannarino,Max Purcell,hard,2,1,0,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,1,15,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,2,15,15,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,1,30,15,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,1,40,15,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,1,0,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,2,0,15,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,2,0,30,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,2,0,40,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,2,0,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,1,15,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,2,15,15,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,2,15,30,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,2,15,40,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,2,0,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,1,15,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,2,15,15,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,2,15,30,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,1,30,30,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,1,40,30,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,1,0,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,2,0,15,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,2,0,30,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,2,0,40,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,1,15,40,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,1,30,40,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,2,0,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,2,0,15,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,2,0,30,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,2,0,40,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,1,15,40,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,2,0,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,1,15,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,1,30,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,2,30,15,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,1,40,15,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,2,40,30,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,1,1,0,0,5
Alejandro Davidovich Fokina,Hubert Hurkacz,hard,2,2,0,15,5
