P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,15,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,30,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,2,30,15,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,40,15,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,2,40,30,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,0,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,2,0,15,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,2,0,30,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,2,0,40,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,2,0,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,2,0,15,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,2,0,30,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,15,30,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,2,15,40,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,30,40,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,40,40,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,2,40,AD,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,40,40,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,AD,40,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,0,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,1,15,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,1,30,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,1,40,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,1,0,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,15,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,30,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,40,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,1,1,0,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,1,15,0,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,2,15,15,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,1,30,15,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,2,30,30,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,1,40,30,5
Janko Tipsarevic,Yoshihito Nishioka,hard,2,1,0,0,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,0,15,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,15,15,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,30,15,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,40,15,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,40,30,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,40,40,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,40,AD,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,40,40,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,AD,40,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,0,0,5
Pablo Cuevas,Damir Dzumhur,hard,1,2,0,15,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,15,15,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,30,15,5
Pablo Cuevas,Damir Dzumhur,hard,1,2,30,30,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,40,30,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,0,0,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,15,0,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,30,0,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,40,0,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,40,15,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,40,30,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,0,0,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,15,0,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,30,0,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,40,0,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,0,0,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,0,15,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,15,15,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,15,30,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,15,40,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,0,0,5
Pablo Cuevas,Damir Dzumhur,hard,1,2,0,15,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,15,15,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,30,15,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,40,15,5
Pablo Cuevas,Damir Dzumhur,hard,1,2,40,30,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,0,0,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,0,15,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,0,30,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,15,30,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,15,40,5
Pablo Cuevas,Damir Dzumhur,hard,2,1,30,40,5
Pablo Cuevas,Damir Dzumhur,hard,2,2,0,0,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,15,0,5
Pablo Cuevas,Damir Dzumhur,hard,1,2,15,15,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,30,15,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,40,15,5
Pablo Cuevas,Damir Dzumhur,hard,1,1,0,0,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,15,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,30,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,40,5
Frances Tiafoe,Fabio Fognini,hard,1,1,15,40,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,0,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,15,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,30,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,40,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,0,5
Frances Tiafoe,Fabio Fognini,hard,1,1,15,0,5
Frances Tiafoe,Fabio Fognini,hard,1,1,30,0,5
Frances Tiafoe,Fabio Fognini,hard,1,1,40,0,5
Frances Tiafoe,Fabio Fognini,hard,1,1,0,0,5
Frances Tiafoe,Fabio Fognini,hard,2,1,15,0,5
Frances Tiafoe,Fabio Fognini,hard,2,2,15,15,5
Frances Tiafoe,Fabio Fognini,hard,2,2,15,30,5
Frances Tiafoe,Fabio Fognini,hard,2,1,30,30,5
Frances Tiafoe,Fabio Fognini,hard,2,2,30,40,5
Frances Tiafoe,Fabio Fognini,hard,2,1,40,40,5
Frances Tiafoe,Fabio Fognini,hard,2,1,AD,40,5
Frances Tiafoe,Fabio Fognini,hard,2,2,40,40,5
Frances Tiafoe,Fabio Fognini,hard,2,2,40,AD,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,0,5
Frances Tiafoe,Fabio Fognini,hard,1,1,15,0,5
Frances Tiafoe,Fabio Fognini,hard,1,2,15,15,5
Frances Tiafoe,Fabio Fognini,hard,1,1,30,15,5
Frances Tiafoe,Fabio Fognini,hard,1,1,40,15,5
Frances Tiafoe,Fabio Fognini,hard,1,1,0,0,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,15,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,30,5
Frances Tiafoe,Fabio Fognini,hard,2,1,15,30,5
Frances Tiafoe,Fabio Fognini,hard,2,1,30,30,5
Frances Tiafoe,Fabio Fognini,hard,2,2,30,40,5
Frances Tiafoe,Fabio Fognini,hard,2,1,40,40,5
Frances Tiafoe,Fabio Fognini,hard,2,2,40,AD,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,0,5
Frances Tiafoe,Fabio Fognini,hard,1,2,0,15,5
Frances Tiafoe,Fabio Fognini,hard,1,1,15,15,5
Frances Tiafoe,Fabio Fognini,hard,1,1,30,15,5
Frances Tiafoe,Fabio Fognini,hard,1,1,40,15,5
Frances Tiafoe,Fabio Fognini,hard,1,1,0,0,5
Frances Tiafoe,Fabio Fognini,hard,2,1,15,0,5
Frances Tiafoe,Fabio Fognini,hard,2,1,30,0,5
Frances Tiafoe,Fabio Fognini,hard,2,2,30,15,5
Frances Tiafoe,Fabio Fognini,hard,2,2,30,30,5
Frances Tiafoe,Fabio Fognini,hard,2,2,30,40,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,0,5
Frances Tiafoe,Fabio Fognini,hard,1,1,15,0,5
Frances Tiafoe,Fabio Fognini,hard,1,1,30,0,5
Frances Tiafoe,Fabio Fognini,hard,1,2,30,15,5
Frances Tiafoe,Fabio Fognini,hard,1,1,40,15,5
Frances Tiafoe,Fabio Fognini,hard,1,1,0,0,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,15,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,30,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,40,5
Frances Tiafoe,Fabio Fognini,hard,2,2,0,0,5
James Ward,Nikoloz Basilashvili,hard,1,2,0,15,5
James Ward,Nikoloz Basilashvili,hard,1,2,0,30,5
James Ward,Nikoloz Basilashvili,hard,1,1,15,30,5
James Ward,Nikoloz Basilashvili,hard,1,1,30,30,5
James Ward,Nikoloz Basilashvili,hard,1,2,30,40,5
James Ward,Nikoloz Basilashvili,hard,1,2,0,0,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,15,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,30,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,40,5
James Ward,Nikoloz Basilashvili,hard,2,1,15,40,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,0,5
James Ward,Nikoloz Basilashvili,hard,1,1,15,0,5
James Ward,Nikoloz Basilashvili,hard,1,1,30,0,5
James Ward,Nikoloz Basilashvili,hard,1,1,40,0,5
James Ward,Nikoloz Basilashvili,hard,1,2,40,15,5
James Ward,Nikoloz Basilashvili,hard,1,2,40,30,5
James Ward,Nikoloz Basilashvili,hard,1,2,40,40,5
James Ward,Nikoloz Basilashvili,hard,1,2,40,AD,5
James Ward,Nikoloz Basilashvili,hard,1,1,40,40,5
James Ward,Nikoloz Basilashvili,hard,1,1,AD,40,5
James Ward,Nikoloz Basilashvili,hard,1,1,0,0,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,15,5
James Ward,Nikoloz Basilashvili,hard,2,1,15,15,5
James Ward,Nikoloz Basilashvili,hard,2,2,15,30,5
James Ward,Nikoloz Basilashvili,hard,2,2,15,40,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,0,5
James Ward,Nikoloz Basilashvili,hard,1,1,15,0,5
James Ward,Nikoloz Basilashvili,hard,1,1,30,0,5
James Ward,Nikoloz Basilashvili,hard,1,1,40,0,5
James Ward,Nikoloz Basilashvili,hard,1,1,0,0,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,15,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,30,5
James Ward,Nikoloz Basilashvili,hard,2,1,15,30,5
James Ward,Nikoloz Basilashvili,hard,2,2,15,40,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,0,5
James Ward,Nikoloz Basilashvili,hard,1,2,0,15,5
James Ward,Nikoloz Basilashvili,hard,1,1,15,15,5
James Ward,Nikoloz Basilashvili,hard,1,1,30,15,5
James Ward,Nikoloz Basilashvili,hard,1,1,40,15,5
James Ward,Nikoloz Basilashvili,hard,1,1,0,0,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,15,5
James Ward,Nikoloz Basilashvili,hard,2,1,15,15,5
James Ward,Nikoloz Basilashvili,hard,2,2,15,30,5
James Ward,Nikoloz Basilashvili,hard,2,2,15,40,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,0,5
James Ward,Nikoloz Basilashvili,hard,1,1,15,0,5
James Ward,Nikoloz Basilashvili,hard,1,2,15,15,5
James Ward,Nikoloz Basilashvili,hard,1,1,30,15,5
James Ward,Nikoloz Basilashvili,hard,1,1,40,15,5
James Ward,Nikoloz Basilashvili,hard,1,1,0,0,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,15,5
James Ward,Nikoloz Basilashvili,hard,2,1,15,15,5
James Ward,Nikoloz Basilashvili,hard,2,1,30,15,5
James Ward,Nikoloz Basilashvili,hard,2,2,30,30,5
James Ward,Nikoloz Basilashvili,hard,2,1,40,30,5
James Ward,Nikoloz Basilashvili,hard,2,1,0,0,5
James Ward,Nikoloz Basilashvili,hard,1,1,15,0,5
James Ward,Nikoloz Basilashvili,hard,1,2,15,15,5
James Ward,Nikoloz Basilashvili,hard,1,1,30,15,5
James Ward,Nikoloz Basilashvili,hard,1,1,40,15,5
James Ward,Nikoloz Basilashvili,hard,1,1,0,0,5
James Ward,Nikoloz Basilashvili,hard,2,1,15,0,5
James Ward,Nikoloz Basilashvili,hard,2,2,15,15,5
James Ward,Nikoloz Basilashvili,hard,2,2,15,30,5
James Ward,Nikoloz Basilashvili,hard,2,2,15,40,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,0,5
James Ward,Nikoloz Basilashvili,hard,1,2,0,15,5
James Ward,Nikoloz Basilashvili,hard,1,2,0,30,5
James Ward,Nikoloz Basilashvili,hard,1,1,15,30,5
James Ward,Nikoloz Basilashvili,hard,1,2,15,40,5
James Ward,Nikoloz Basilashvili,hard,1,2,0,0,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,15,5
James Ward,Nikoloz Basilashvili,hard,2,1,15,15,5
James Ward,Nikoloz Basilashvili,hard,2,2,15,30,5
James Ward,Nikoloz Basilashvili,hard,2,2,15,40,5
James Ward,Nikoloz Basilashvili,hard,2,2,0,0,5
Nick Kyrgios,Jordan Thompson,hard,1,1,15,0,5
Nick Kyrgios,Jordan Thompson,hard,1,1,30,0,5
Nick Kyrgios,Jordan Thompson,hard,1,2,30,15,5
Nick Kyrgios,Jordan Thompson,hard,1,2,30,30,5
Nick Kyrgios,Jordan Thompson,hard,1,1,40,30,5
Nick Kyrgios,Jordan Thompson,hard,1,2,40,40,5
Nick Kyrgios,Jordan Thompson,hard,1,2,40,AD,5
Nick Kyrgios,Jordan Thompson,hard,1,1,40,40,5
Nick Kyrgios,Jordan Thompson,hard,1,1,AD,40,5
Nick Kyrgios,Jordan Thompson,hard,1,1,0,0,5
Nick Kyrgios,Jordan Thompson,hard,2,1,15,0,5
Nick Kyrgios,Jordan Thompson,hard,2,2,15,15,5
Nick Kyrgios,Jordan Thompson,hard,2,1,30,15,5
Nick Kyrgios,Jordan Thompson,hard,2,2,30,30,5
Nick Kyrgios,Jordan Thompson,hard,2,2,30,40,5
Nick Kyrgios,Jordan Thompson,hard,2,2,0,0,5
Nick Kyrgios,Jordan Thompson,hard,1,1,15,0,5
Nick Kyrgios,Jordan Thompson,hard,1,1,30,0,5
Nick Kyrgios,Jordan Thompson,hard,1,1,40,0,5
Nick Kyrgios,Jordan Thompson,hard,1,1,0,0,5
Nick Kyrgios,Jordan Thompson,hard,2,1,15,0,5
Nick Kyrgios,Jordan Thompson,hard,2,1,30,0,5
Nick Kyrgios,Jordan Thompson,hard,2,2,30,15,5
Nick Kyrgios,Jordan Thompson,hard,2,1,40,15,5
Nick Kyrgios,Jordan Thompson,hard,2,2,40,30,5
Nick Kyrgios,Jordan Thompson,hard,2,1,0,0,5
Nick Kyrgios,Jordan Thompson,hard,1,1,15,0,5
Nick Kyrgios,Jordan Thompson,hard,1,2,15,15,5
Nick Kyrgios,Jordan Thompson,hard,1,1,30,15,5
Nick Kyrgios,Jordan Thompson,hard,1,2,30,30,5
Nick Kyrgios,Jordan Thompson,hard,1,1,40,30,5
Nick Kyrgios,Jordan Thompson,hard,1,1,0,0,5
Nick Kyrgios,Jordan Thompson,hard,2,1,15,0,5
Nick Kyrgios,Jordan Thompson,hard,2,2,15,15,5
Nick Kyrgios,Jordan Thompson,hard,2,1,30,15,5
Nick Kyrgios,Jordan Thompson,hard,2,1,40,15,5
Nick Kyrgios,Jordan Thompson,hard,2,2,40,30,5
Nick Kyrgios,Jordan Thompson,hard,2,1,0,0,5
Nick Kyrgios,Jordan Thompson,hard,1,1,15,0,5
Nick Kyrgios,Jordan Thompson,hard,1,2,15,15,5
Nick Kyrgios,Jordan Thompson,hard,1,1,30,15,5
Nick Kyrgios,Jordan Thompson,hard,1,1,40,15,5
Nick Kyrgios,Jordan Thompson,hard,1,1,0,0,5
Kyle Edmund,Fernando Verdasco,hard,1,2,0,15,5
Kyle Edmund,Fernando Verdasco,hard,1,2,0,30,5
Kyle Edmund,Fernando Verdasco,hard,1,1,15,30,5
Kyle Edmund,Fernando Verdasco,hard,1,1,30,30,5
Kyle Edmund,Fernando Verdasco,hard,1,1,40,30,5
Kyle Edmund,Fernando Verdasco,hard,1,1,0,0,5
Kyle Edmund,Fernando Verdasco,hard,2,2,0,15,5
Kyle Edmund,Fernando Verdasco,hard,2,2,0,30,5
Kyle Edmund,Fernando Verdasco,hard,2,2,0,40,5
Kyle Edmund,Fernando Verdasco,hard,2,1,15,40,5
Kyle Edmund,Fernando Verdasco,hard,2,2,0,0,5
Kyle Edmund,Fernando Verdasco,hard,1,2,0,15,5
Kyle Edmund,Fernando Verdasco,hard,1,2,0,30,5
Kyle Edmund,Fernando Verdasco,hard,1,2,0,40,5
Kyle Edmund,Fernando Verdasco,hard,1,1,15,40,5
Kyle Edmund,Fernando Verdasco,hard,1,2,0,0,5
Kyle Edmund,Fernando Verdasco,hard,2,2,0,15,5
Kyle Edmund,Fernando Verdasco,hard,2,1,15,15,5
Kyle Edmund,Fernando Verdasco,hard,2,2,15,30,5
Kyle Edmund,Fernando Verdasco,hard,2,2,15,40,5
Kyle Edmund,Fernando Verdasco,hard,2,2,0,0,5
Kyle Edmund,Fernando Verdasco,hard,1,2,0,15,5
Kyle Edmund,Fernando Verdasco,hard,1,1,15,15,5
Kyle Edmund,Fernando Verdasco,hard,1,1,30,15,5
Kyle Edmund,Fernando Verdasco,hard,1,1,40,15,5
Kyle Edmund,Fernando Verdasco,hard,1,1,0,0,5
Kyle Edmund,Fernando Verdasco,hard,2,1,15,0,5
Kyle Edmund,Fernando Verdasco,hard,2,2,15,15,5
Kyle Edmund,Fernando Verdasco,hard,2,2,15,30,5
Kyle Edmund,Fernando Verdasco,hard,2,2,15,40,5
Kyle Edmund,Fernando Verdasco,hard,2,2,0,0,5
Kyle Edmund,Fernando Verdasco,hard,1,1,15,0,5
Kyle Edmund,Fernando Verdasco,hard,1,1,30,0,5
Kyle Edmund,Fernando Verdasco,hard,1,2,30,15,5
Kyle Edmund,Fernando Verdasco,hard,1,1,40,15,5
Kyle Edmund,Fernando Verdasco,hard,1,2,40,30,5
Kyle Edmund,Fernando Verdasco,hard,1,1,0,0,5
Kyle Edmund,Fernando Verdasco,hard,2,2,0,15,5
Kyle Edmund,Fernando Verdasco,hard,2,2,0,30,5
Kyle Edmund,Fernando Verdasco,hard,2,2,0,40,5
Kyle Edmund,Fernando Verdasco,hard,2,2,0,0,5
Kyle Edmund,Fernando Verdasco,hard,1,1,15,0,5
Kyle Edmund,Fernando Verdasco,hard,1,2,15,15,5
Kyle Edmund,Fernando Verdasco,hard,1,2,15,30,5
Kyle Edmund,Fernando Verdasco,hard,1,1,30,30,5
