P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Rafael Nadal,John Isner,hard,2,1,15,15,2
Rafael Nadal,John Isner,hard,2,2,15,30,2
Rafael Nadal,John Isner,hard,2,2,15,40,2
Rafael Nadal,John Isner,hard,2,2,0,0,2
Rafael Nadal,John Isner,hard,1,1,15,0,2
Rafael Nadal,John Isner,hard,1,1,30,0,2
Rafael Nadal,John Isner,hard,1,1,40,0,2
Rafael Nadal,John Isner,hard,1,1,0,0,2
Rafael Nadal,John Isner,hard,2,2,0,15,2
Rafael Nadal,John Isner,hard,2,2,0,30,2
Rafael Nadal,John Isner,hard,2,1,15,30,2
Rafael Nadal,John Isner,hard,2,2,15,40,2
Rafael Nadal,John Isner,hard,2,2,0,0,2
Rafael Nadal,John Isner,hard,1,1,15,0,2
Rafael Nadal,John Isner,hard,1,1,30,0,2
Rafael Nadal,John Isner,hard,1,1,40,0,2
Rafael Nadal,John Isner,hard,1,1,0,0,2
Rafael Nadal,John Isner,hard,2,2,0,15,2
Rafael Nadal,John Isner,hard,2,2,0,30,2
Rafael Nadal,John Isner,hard,2,2,0,40,2
Rafael Nadal,John Isner,hard,2,2,0,0,2
Rafael Nadal,John Isner,hard,1,2,0,15,2
Rafael Nadal,John Isner,hard,1,1,15,15,2
Rafael Nadal,John Isner,hard,1,2,15,30,2
Rafael Nadal,John Isner,hard,1,1,30,30,2
Rafael Nadal,John Isner,hard,1,2,30,40,2
Rafael Nadal,John Isner,hard,1,2,0,0,2
Rafael Nadal,John Isner,hard,2,1,15,0,2
Rafael Nadal,John Isner,hard,2,2,15,15,2
Rafael Nadal,John Isner,hard,2,2,15,30,2
Rafael Nadal,John Isner,hard,2,2,15,40,2
Rafael Nadal,John Isner,hard,2,1,30,40,2
Rafael Nadal,John Isner,hard,2,2,0,0,2
Rafael Nadal,John Isner,hard,1,1,15,0,2
Rafael Nadal,John Isner,hard,1,1,30,0,2
Rafael Nadal,John Isner,hard,1,1,40,0,2
Rafael Nadal,John Isner,hard,1,2,40,15,2
Rafael Nadal,John Isner,hard,1,1,0,0,2
Rafael Nadal,John Isner,hard,2,1,15,0,2
Rafael Nadal,John Isner,hard,2,2,15,15,2
Rafael Nadal,John Isner,hard,2,2,15,30,2
Rafael Nadal,John Isner,hard,2,2,15,40,2
Rafael Nadal,John Isner,hard,2,2,0,0,2
Rafael Nadal,John Isner,hard,1,1,15,0,2
Rafael Nadal,John Isner,hard,1,1,30,0,2
Rafael Nadal,John Isner,hard,1,1,40,0,2
Rafael Nadal,John Isner,hard,1,1,0,0,2
Rafael Nadal,John Isner,hard,2,2,0,1,2
Rafael Nadal,John Isner,hard,1,2,0,2,2
Rafael Nadal,John Isner,hard,1,1,1,2,2
Rafael Nadal,John Isner,hard,2,2,1,3,2
Rafael Nadal,John Isner,hard,2,2,1,4,2
Rafael Nadal,John Isner,hard,1,1,2,4,2
Rafael Nadal,John Isner,hard,1,2,2,5,2
Rafael Nadal,John Isner,hard,2,2,2,6,2
Rafael Nadal,John Isner,hard,2,2,0,0,2
Rafael Nadal,John Isner,hard,1,1,15,0,3
Rafael Nadal,John Isner,hard,1,1,30,0,3
Rafael Nadal,John Isner,hard,1,2,30,15,3
Rafael Nadal,John Isner,hard,1,1,40,15,3
Rafael Nadal,John Isner,hard,1,1,0,0,3
Rafael Nadal,John Isner,hard,2,1,15,0,3
Rafael Nadal,John Isner,hard,2,1,30,0,3
Rafael Nadal,John Isner,hard,2,2,30,15,3
Rafael Nadal,John Isner,hard,2,2,30,30,3
Rafael Nadal,John Isner,hard,2,2,30,40,3
Rafael Nadal,John Isner,hard,2,1,40,40,3
Rafael Nadal,John Isner,hard,2,1,AD,40,3
Rafael Nadal,John Isner,hard,2,2,40,40,3
Rafael Nadal,John Isner,hard,2,2,40,AD,3
Rafael Nadal,John Isner,hard,2,2,0,0,3
Rafael Nadal,John Isner,hard,1,1,15,0,3
Rafael Nadal,John Isner,hard,1,2,15,15,3
Rafael Nadal,John Isner,hard,1,1,30,15,3
Rafael Nadal,John Isner,hard,1,1,40,15,3
Rafael Nadal,John Isner,hard,1,1,0,0,3
Rafael Nadal,John Isner,hard,2,1,15,0,3
Rafael Nadal,John Isner,hard,2,2,15,15,3
Rafael Nadal,John Isner,hard,2,2,15,30,3
Rafael Nadal,John Isner,hard,2,2,15,40,3
Rafael Nadal,John Isner,hard,2,2,0,0,3
Rafael Nadal,John Isner,hard,1,1,15,0,3
Rafael Nadal,John Isner,hard,1,1,30,0,3
Rafael Nadal,John Isner,hard,1,1,40,0,3
Rafael Nadal,John Isner,hard,1,1,0,0,3
Rafael Nadal,John Isner,hard,2,1,15,0,3
Rafael Nadal,John Isner,hard,2,2,15,15,3
Rafael Nadal,John Isner,hard,2,2,15,30,3
Rafael Nadal,John Isner,hard,2,2,15,40,3
Rafael Nadal,John Isner,hard,2,2,0,0,3
Rafael Nadal,John Isner,hard,1,2,0,15,3
Rafael Nadal,John Isner,hard,1,1,15,15,3
Rafael Nadal,John Isner,hard,1,1,30,15,3
Rafael Nadal,John Isner,hard,1,1,40,15,3
Rafael Nadal,John Isner,hard,1,1,0,0,3
Rafael Nadal,John Isner,hard,2,2,0,15,3
Rafael Nadal,John Isner,hard,2,1,15,15,3
Rafael Nadal,John Isner,hard,2,1,30,15,3
Rafael Nadal,John Isner,hard,2,2,30,30,3
Rafael Nadal,John Isner,hard,2,2,30,40,3
Rafael Nadal,John Isner,hard,2,2,0,0,3
Rafael Nadal,John Isner,hard,1,1,15,0,3
Rafael Nadal,John Isner,hard,1,1,30,0,3
Rafael Nadal,John Isner,hard,1,1,40,0,3
Rafael Nadal,John Isner,hard,1,1,0,0,3
Rafael Nadal,John Isner,hard,2,2,0,15,3
Rafael Nadal,John Isner,hard,2,2,0,30,3
Rafael Nadal,John Isner,hard,2,2,0,40,3
Rafael Nadal,John Isner,hard,2,2,0,0,3
Rafael Nadal,John Isner,hard,1,1,15,0,3
Rafael Nadal,John Isner,hard,1,1,30,0,3
Rafael Nadal,John Isner,hard,1,1,40,0,3
Rafael Nadal,John Isner,hard,1,1,0,0,3
Rafael Nadal,John Isner,hard,2,1,15,0,3
Rafael Nadal,John Isner,hard,2,2,15,15,3
Rafael Nadal,John Isner,hard,2,1,30,15,3
Rafael Nadal,John Isner,hard,2,1,40,15,3
Rafael Nadal,John Isner,hard,2,2,40,30,3
Rafael Nadal,John Isner,hard,2,2,40,40,3
Rafael Nadal,John Isner,hard,2,2,40,AD,3
Rafael Nadal,John Isner,hard,2,2,0,0,3
Rafael Nadal,John Isner,hard,1,2,0,1,3
Rafael Nadal,John Isner,hard,2,2,0,2,3
Rafael Nadal,John Isner,hard,2,2,0,3,3
Rafael Nadal,John Isner,hard,1,1,1,3,3
Rafael Nadal,John Isner,hard,1,2,1,4,3
Rafael Nadal,John Isner,hard,2,1,2,4,3
Rafael Nadal,John Isner,hard,2,2,2,5,3
Rafael Nadal,John Isner,hard,1,2,2,6,3
Rafael Nadal,John Isner,hard,1,2,0,0,3
Rafael Nadal,John Isner,hard,2,1,15,0,4
Rafael Nadal,John Isner,hard,2,1,30,0,4
Rafael Nadal,John Isner,hard,2,2,30,15,4
Rafael Nadal,John Isner,hard,2,2,30,30,4
Rafael Nadal,John Isner,hard,2,2,30,40,4
Rafael Nadal,John Isner,hard,2,2,0,0,4
Rafael Nadal,John Isner,hard,1,1,15,0,4
Rafael Nadal,John Isner,hard,1,1,30,0,4
Rafael Nadal,John Isner,hard,1,1,40,0,4
Rafael Nadal,John Isner,hard,1,1,0,0,4
Rafael Nadal,John Isner,hard,2,2,0,15,4
Rafael Nadal,John Isner,hard,2,1,15,15,4
Rafael Nadal,John Isner,hard,2,1,30,15,4
Rafael Nadal,John Isner,hard,2,1,40,15,4
Rafael Nadal,John Isner,hard,2,2,40,30,4
Rafael Nadal,John Isner,hard,2,1,0,0,4
Rafael Nadal,John Isner,hard,1,2,0,15,4
Rafael Nadal,John Isner,hard,1,1,15,15,4
Rafael Nadal,John Isner,hard,1,1,30,15,4
Rafael Nadal,John Isner,hard,1,1,40,15,4
Rafael Nadal,John Isner,hard,1,2,40,30,4
Rafael Nadal,John Isner,hard,1,1,0,0,4
Rafael Nadal,John Isner,hard,2,2,0,15,4
Rafael Nadal,John Isner,hard,2,1,15,15,4
Rafael Nadal,John Isner,hard,2,2,15,30,4
Rafael Nadal,John Isner,hard,2,1,30,30,4
Rafael Nadal,John Isner,hard,2,2,30,40,4
Rafael Nadal,John Isner,hard,2,2,0,0,4
Rafael Nadal,John Isner,hard,1,1,15,0,4
Rafael Nadal,John Isner,hard,1,1,30,0,4
Rafael Nadal,John Isner,hard,1,1,40,0,4
Rafael Nadal,John Isner,hard,1,1,0,0,4
Rafael Nadal,John Isner,hard,2,2,0,15,4
Rafael Nadal,John Isner,hard,2,2,0,30,4
Rafael Nadal,John Isner,hard,2,1,15,30,4
Rafael Nadal,John Isner,hard,2,1,30,30,4
Rafael Nadal,John Isner,hard,2,1,40,30,4
Rafael Nadal,John Isner,hard,2,1,0,0,4
Rafael Nadal,John Isner,hard,1,1,15,0,4
Rafael Nadal,John Isner,hard,1,1,30,0,4
Rafael Nadal,John Isner,hard,1,1,40,0,4
Rafael Nadal,John Isner,hard,1,2,40,15,4
Rafael Nadal,John Isner,hard,1,1,0,0,4
Denis Gremelmayr,Nikolay Davydenko,hard,0,0,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,30,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,15,30,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,30,30,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,30,40,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,30,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,30,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,40,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,30,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,40,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,15,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,30,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,40,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,15,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,15,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,15,30,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,15,40,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,30,40,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,30,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,40,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,40,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,15,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,15,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,30,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,40,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,30,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,40,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,AD,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,30,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,40,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,30,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,40,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,30,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,40,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,40,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,40,30,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,15,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,15,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,15,30,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,30,30,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,30,40,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,40,40,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,AD,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,15,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,30,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,40,15,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,40,30,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,40,40,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,AD,40,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,1,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,2,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,1,2,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,1,3,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,1,4,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,1,5,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,2,5,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,2,6,1
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,1
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,15,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,30,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,40,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,40,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,30,40,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,0,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,15,0,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,15,15,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,15,30,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,15,40,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,30,40,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,15,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,30,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,40,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,40,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,0,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,15,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,30,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,40,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,0,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,30,0,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,40,0,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,0,0,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,15,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,15,15,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,30,15,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,40,15,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,30,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,40,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,AD,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,15,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,15,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,30,15,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,30,30,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,30,40,2
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,0,2
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,15,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,15,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,15,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,0,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,15,15,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,15,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,15,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,30,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,40,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,AD,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,40,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,AD,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,0,0,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,15,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,15,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,30,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,40,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,AD,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,0,0,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,15,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,30,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,40,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,0,0,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,15,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,15,15,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,15,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,30,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,40,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,AD,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,15,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,15,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,15,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,30,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,40,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,AD,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,40,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,AD,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,AD,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,AD,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,40,AD,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,15,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,15,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,1,30,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,1,2,0,0,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,15,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,1,15,30,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,15,40,3
Denis Gremelmayr,Nikolay Davydenko,hard,2,2,0,0,3
Sam Querrey,Philipp Kohlschreiber,hard,0,0,0,0,1
Sam Querrey,Philipp Kohlschreiber,hard,2,2,0,15,1
Sam Querrey,Philipp Kohlschreiber,hard,2,2,0,30,1
Sam Querrey,Philipp Kohlschreiber,hard,2,2,0,40,1
Sam Querrey,Philipp Kohlschreiber,hard,2,2,0,0,1
Sam Querrey,Philipp Kohlschreiber,hard,1,1,15,0,1
Sam Querrey,Philipp Kohlschreiber,hard,1,1,30,0,1
Sam Querrey,Philipp Kohlschreiber,hard,1,2,30,15,1
Sam Querrey,Philipp Kohlschreiber,hard,1,2,30,30,1
Sam Querrey,Philipp Kohlschreiber,hard,1,1,40,30,1
Sam Querrey,Philipp Kohlschreiber,hard,1,1,0,0,1
Sam Querrey,Philipp Kohlschreiber,hard,2,2,0,15,1
Sam Querrey,Philipp Kohlschreiber,hard,2,2,0,30,1
Sam Querrey,Philipp Kohlschreiber,hard,2,2,0,40,1
Sam Querrey,Philipp Kohlschreiber,hard,2,1,15,40,1
Sam Querrey,Philipp Kohlschreiber,hard,2,2,0,0,1
Sam Querrey,Philipp Kohlschreiber,hard,1,1,15,0,1
Sam Querrey,Philipp Kohlschreiber,hard,1,2,15,15,1
Sam Querrey,Philipp Kohlschreiber,hard,1,2,15,30,1
Sam Querrey,Philipp Kohlschreiber,hard,1,2,15,40,1
Sam Querrey,Philipp Kohlschreiber,hard,1,1,30,40,1
Sam Querrey,Philipp Kohlschreiber,hard,1,2,0,0,1
Sam Querrey,Philipp Kohlschreiber,hard,2,1,15,0,1
Sam Querrey,Philipp Kohlschreiber,hard,2,2,15,15,1
