P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
G. Pella,J. Sousa,hard,2,2,0,30,5
G. Pella,J. Sousa,hard,2,2,0,40,5
G. Pella,J. Sousa,hard,2,1,15,40,5
G. Pella,J. Sousa,hard,2,2,0,0,5
G. Pella,J. Sousa,hard,1,2,0,15,5
G. Pella,J. Sousa,hard,1,1,15,15,5
G. Pella,J. Sousa,hard,1,1,30,15,5
G. Pella,J. Sousa,hard,1,2,30,30,5
G. Pella,J. Sousa,hard,1,2,30,40,5
G. Pella,J. Sousa,hard,1,1,40,40,5
G. Pella,J. Sousa,hard,1,2,40,AD,5
G. Pella,J. Sousa,hard,1,2,0,0,5
G. Pella,J. Sousa,hard,2,2,0,15,5
G. Pella,J. Sousa,hard,2,1,15,15,5
G. Pella,J. Sousa,hard,2,1,30,15,5
G. Pella,J. Sousa,hard,2,1,40,15,5
G. Pella,J. Sousa,hard,2,2,40,30,5
G. Pella,J. Sousa,hard,2,2,40,40,5
G. Pella,J. Sousa,hard,2,2,40,AD,5
G. Pella,J. Sousa,hard,2,2,0,0,5
G. Pella,J. Sousa,hard,1,2,0,15,5
G. Pella,J. Sousa,hard,1,1,15,15,5
G. Pella,J. Sousa,hard,1,1,30,15,5
G. Pella,J. Sousa,hard,1,2,30,30,5
G. Pella,J. Sousa,hard,1,1,40,30,5
G. Pella,J. Sousa,hard,1,2,40,40,5
G. Pella,J. Sousa,hard,1,1,AD,40,5
G. Pella,J. Sousa,hard,1,1,0,0,5
G. Pella,J. Sousa,hard,2,1,15,0,5
G. Pella,J. Sousa,hard,2,2,15,15,5
G. Pella,J. Sousa,hard,2,2,15,30,5
G. Pella,J. Sousa,hard,2,1,30,30,5
G. Pella,J. Sousa,hard,2,2,30,40,5
G. Pella,J. Sousa,hard,2,1,40,40,5
G. Pella,J. Sousa,hard,2,2,40,AD,5
G. Pella,J. Sousa,hard,2,2,0,0,5
K. Majchrzak,K. Nishikori,hard,1,1,15,0,5
K. Majchrzak,K. Nishikori,hard,1,2,15,15,5
K. Majchrzak,K. Nishikori,hard,1,2,15,30,5
K. Majchrzak,K. Nishikori,hard,1,2,15,40,5
K. Majchrzak,K. Nishikori,hard,1,2,0,0,5
K. Majchrzak,K. Nishikori,hard,2,2,0,15,5
K. Majchrzak,K. Nishikori,hard,2,1,15,15,5
K. Majchrzak,K. Nishikori,hard,2,2,15,30,5
K. Majchrzak,K. Nishikori,hard,2,2,15,40,5
K. Majchrzak,K. Nishikori,hard,2,2,0,0,5
K. Majchrzak,K. Nishikori,hard,1,2,0,15,5
K. Majchrzak,K. Nishikori,hard,1,2,0,30,5
K. Majchrzak,K. Nishikori,hard,1,2,0,40,5
K. Majchrzak,K. Nishikori,hard,1,2,0,0,5
J. Chardy,U. Humbert,hard,1,1,15,0,5
J. Chardy,U. Humbert,hard,1,1,30,0,5
J. Chardy,U. Humbert,hard,1,1,40,0,5
J. Chardy,U. Humbert,hard,1,1,0,0,5
J. Chardy,U. Humbert,hard,2,1,15,0,5
J. Chardy,U. Humbert,hard,2,2,15,15,5
J. Chardy,U. Humbert,hard,2,1,30,15,5
J. Chardy,U. Humbert,hard,2,2,30,30,5
J. Chardy,U. Humbert,hard,2,2,30,40,5
J. Chardy,U. Humbert,hard,2,1,40,40,5
J. Chardy,U. Humbert,hard,2,1,AD,40,5
J. Chardy,U. Humbert,hard,2,2,40,40,5
J. Chardy,U. Humbert,hard,2,2,40,AD,5
J. Chardy,U. Humbert,hard,2,1,40,40,5
J. Chardy,U. Humbert,hard,2,2,40,AD,5
J. Chardy,U. Humbert,hard,2,2,0,0,5
J. Chardy,U. Humbert,hard,1,1,15,0,5
J. Chardy,U. Humbert,hard,1,1,30,0,5
J. Chardy,U. Humbert,hard,1,1,40,0,5
J. Chardy,U. Humbert,hard,1,2,40,15,5
J. Chardy,U. Humbert,hard,1,2,40,30,5
J. Chardy,U. Humbert,hard,1,2,40,40,5
J. Chardy,U. Humbert,hard,1,1,AD,40,5
J. Chardy,U. Humbert,hard,1,1,0,0,5
J. Chardy,U. Humbert,hard,2,1,15,0,5
J. Chardy,U. Humbert,hard,2,2,15,15,5
J. Chardy,U. Humbert,hard,2,2,15,30,5
J. Chardy,U. Humbert,hard,2,2,15,40,5
J. Chardy,U. Humbert,hard,2,2,0,0,5
J. Chardy,U. Humbert,hard,1,1,15,0,5
J. Chardy,U. Humbert,hard,1,2,15,15,5
J. Chardy,U. Humbert,hard,1,2,15,30,5
J. Chardy,U. Humbert,hard,1,1,30,30,5
J. Chardy,U. Humbert,hard,1,2,30,40,5
J. Chardy,U. Humbert,hard,1,1,40,40,5
J. Chardy,U. Humbert,hard,1,1,AD,40,5
J. Chardy,U. Humbert,hard,1,1,0,0,5
J. Chardy,U. Humbert,hard,2,2,0,15,5
J. Chardy,U. Humbert,hard,2,2,0,30,5
J. Chardy,U. Humbert,hard,2,2,0,40,5
J. Chardy,U. Humbert,hard,2,2,0,0,5
J. Chardy,U. Humbert,hard,1,1,15,0,5
J. Chardy,U. Humbert,hard,1,1,30,0,5
J. Chardy,U. Humbert,hard,1,2,30,15,5
J. Chardy,U. Humbert,hard,1,2,30,30,5
J. Chardy,U. Humbert,hard,1,1,40,30,5
J. Chardy,U. Humbert,hard,1,1,0,0,5
J. Chardy,U. Humbert,hard,2,1,15,0,5
J. Chardy,U. Humbert,hard,2,2,15,15,5
J. Chardy,U. Humbert,hard,2,1,30,15,5
J. Chardy,U. Humbert,hard,2,2,30,30,5
J. Chardy,U. Humbert,hard,2,2,30,40,5
J. Chardy,U. Humbert,hard,2,2,0,0,5
J. Chardy,U. Humbert,hard,1,2,0,15,5
J. Chardy,U. Humbert,hard,1,1,15,15,5
J. Chardy,U. Humbert,hard,1,1,30,15,5
J. Chardy,U. Humbert,hard,1,2,30,30,5
J. Chardy,U. Humbert,hard,1,1,40,30,5
J. Chardy,U. Humbert,hard,1,1,0,0,5
J. Chardy,U. Humbert,hard,2,1,15,0,5
J. Chardy,U. Humbert,hard,2,1,30,0,5
J. Chardy,U. Humbert,hard,2,1,40,0,5
J. Chardy,U. Humbert,hard,2,2,40,15,5
J. Chardy,U. Humbert,hard,2,2,40,30,5
J. Chardy,U. Humbert,hard,2,2,40,40,5
J. Chardy,U. Humbert,hard,2,2,40,AD,5
J. Chardy,U. Humbert,hard,2,1,40,40,5
J. Chardy,U. Humbert,hard,2,2,40,AD,5
J. Chardy,U. Humbert,hard,2,2,0,0,5
J. Chardy,U. Humbert,hard,1,1,15,0,5
J. Chardy,U. Humbert,hard,1,1,30,0,5
J. Chardy,U. Humbert,hard,1,1,40,0,5
J. Chardy,U. Humbert,hard,1,1,0,0,5
J. Chardy,U. Humbert,hard,2,2,0,15,5
J. Chardy,U. Humbert,hard,2,2,0,30,5
J. Chardy,U. Humbert,hard,2,2,0,40,5
J. Chardy,U. Humbert,hard,2,2,0,0,5
J. Chardy,U. Humbert,hard,1,2,0,1,5
J. Chardy,U. Humbert,hard,2,2,0,2,5
J. Chardy,U. Humbert,hard,2,2,0,3,5
J. Chardy,U. Humbert,hard,1,1,1,3,5
J. Chardy,U. Humbert,hard,1,1,2,3,5
J. Chardy,U. Humbert,hard,2,1,3,3,5
J. Chardy,U. Humbert,hard,2,2,3,4,5
J. Chardy,U. Humbert,hard,1,1,4,4,5
J. Chardy,U. Humbert,hard,1,2,4,5,5
J. Chardy,U. Humbert,hard,2,2,4,6,5
J. Chardy,U. Humbert,hard,2,1,5,6,5
J. Chardy,U. Humbert,hard,1,1,6,6,5
J. Chardy,U. Humbert,hard,1,1,7,6,5
J. Chardy,U. Humbert,hard,2,1,8,6,5
J. Chardy,U. Humbert,hard,2,1,9,6,5
J. Chardy,U. Humbert,hard,1,1,10,6,5
H. Chung,B. Klahn,hard,1,1,15,0,5
H. Chung,B. Klahn,hard,1,1,30,0,5
H. Chung,B. Klahn,hard,1,1,40,0,5
H. Chung,B. Klahn,hard,1,2,40,15,5
H. Chung,B. Klahn,hard,1,1,0,0,5
H. Chung,B. Klahn,hard,2,1,15,0,5
H. Chung,B. Klahn,hard,2,2,15,15,5
H. Chung,B. Klahn,hard,2,2,15,30,5
H. Chung,B. Klahn,hard,2,2,15,40,5
H. Chung,B. Klahn,hard,2,2,0,0,5
H. Chung,B. Klahn,hard,1,2,0,15,5
H. Chung,B. Klahn,hard,1,1,15,15,5
H. Chung,B. Klahn,hard,1,1,30,15,5
H. Chung,B. Klahn,hard,1,1,40,15,5
H. Chung,B. Klahn,hard,1,1,0,0,5
H. Chung,B. Klahn,hard,2,2,0,15,5
H. Chung,B. Klahn,hard,2,2,0,30,5
H. Chung,B. Klahn,hard,2,2,0,40,5
H. Chung,B. Klahn,hard,2,2,0,0,5
H. Chung,B. Klahn,hard,1,1,15,0,5
H. Chung,B. Klahn,hard,1,1,30,0,5
H. Chung,B. Klahn,hard,1,1,40,0,5
H. Chung,B. Klahn,hard,1,1,0,0,5
H. Chung,B. Klahn,hard,2,1,15,0,5
H. Chung,B. Klahn,hard,2,1,30,0,5
H. Chung,B. Klahn,hard,2,1,40,0,5
H. Chung,B. Klahn,hard,2,2,40,15,5
H. Chung,B. Klahn,hard,2,2,40,30,5
H. Chung,B. Klahn,hard,2,2,40,40,5
H. Chung,B. Klahn,hard,2,2,40,AD,5
H. Chung,B. Klahn,hard,2,2,0,0,5
H. Chung,B. Klahn,hard,1,2,0,15,5
H. Chung,B. Klahn,hard,1,1,15,15,5
H. Chung,B. Klahn,hard,1,1,30,15,5
H. Chung,B. Klahn,hard,1,2,30,30,5
H. Chung,B. Klahn,hard,1,1,40,30,5
H. Chung,B. Klahn,hard,1,1,0,0,5
H. Chung,B. Klahn,hard,2,2,0,15,5
H. Chung,B. Klahn,hard,2,2,0,30,5
H. Chung,B. Klahn,hard,2,2,0,40,5
H. Chung,B. Klahn,hard,2,2,0,0,5
H. Chung,B. Klahn,hard,1,1,15,0,5
H. Chung,B. Klahn,hard,1,1,30,0,5
H. Chung,B. Klahn,hard,1,1,40,0,5
H. Chung,B. Klahn,hard,1,1,0,0,5
H. Chung,B. Klahn,hard,2,2,0,15,5
H. Chung,B. Klahn,hard,2,1,15,15,5
H. Chung,B. Klahn,hard,2,1,30,15,5
H. Chung,B. Klahn,hard,2,2,30,30,5
H. Chung,B. Klahn,hard,2,1,40,30,5
H. Chung,B. Klahn,hard,2,1,0,0,5
F. Krajinovic,M. Cecchinato,hard,2,2,0,15,5
F. Krajinovic,M. Cecchinato,hard,2,2,0,30,5
F. Krajinovic,M. Cecchinato,hard,2,1,15,30,5
F. Krajinovic,M. Cecchinato,hard,2,1,30,30,5
F. Krajinovic,M. Cecchinato,hard,2,1,40,30,5
F. Krajinovic,M. Cecchinato,hard,2,1,0,0,5
F. Krajinovic,M. Cecchinato,hard,1,1,15,0,5
F. Krajinovic,M. Cecchinato,hard,1,2,15,15,5
F. Krajinovic,M. Cecchinato,hard,1,1,30,15,5
F. Krajinovic,M. Cecchinato,hard,1,1,40,15,5
F. Krajinovic,M. Cecchinato,hard,1,1,0,0,5
F. Krajinovic,M. Cecchinato,hard,2,1,15,0,5
F. Krajinovic,M. Cecchinato,hard,2,1,30,0,5
F. Krajinovic,M. Cecchinato,hard,2,1,40,0,5
F. Krajinovic,M. Cecchinato,hard,2,2,40,15,5
F. Krajinovic,M. Cecchinato,hard,2,2,40,30,5
F. Krajinovic,M. Cecchinato,hard,2,2,40,40,5
F. Krajinovic,M. Cecchinato,hard,2,2,40,AD,5
F. Krajinovic,M. Cecchinato,hard,2,2,0,0,5
F. Krajinovic,M. Cecchinato,hard,1,2,0,15,5
F. Krajinovic,M. Cecchinato,hard,1,1,15,15,5
F. Krajinovic,M. Cecchinato,hard,1,1,30,15,5
F. Krajinovic,M. Cecchinato,hard,1,1,40,15,5
F. Krajinovic,M. Cecchinato,hard,1,1,0,0,5
F. Krajinovic,M. Cecchinato,hard,2,1,15,0,5
F. Krajinovic,M. Cecchinato,hard,2,2,15,15,5
F. Krajinovic,M. Cecchinato,hard,2,2,15,30,5
F. Krajinovic,M. Cecchinato,hard,2,1,30,30,5
F. Krajinovic,M. Cecchinato,hard,2,2,30,40,5
F. Krajinovic,M. Cecchinato,hard,2,2,0,0,5
F. Krajinovic,M. Cecchinato,hard,1,1,15,0,5
F. Krajinovic,M. Cecchinato,hard,1,1,30,0,5
F. Krajinovic,M. Cecchinato,hard,1,2,30,15,5
F. Krajinovic,M. Cecchinato,hard,1,1,40,15,5
F. Krajinovic,M. Cecchinato,hard,1,1,0,0,5
F. Krajinovic,M. Cecchinato,hard,2,2,0,15,5
F. Krajinovic,M. Cecchinato,hard,2,2,0,30,5
F. Krajinovic,M. Cecchinato,hard,2,1,15,30,5
F. Krajinovic,M. Cecchinato,hard,2,2,15,40,5
F. Krajinovic,M. Cecchinato,hard,2,1,30,40,5
F. Krajinovic,M. Cecchinato,hard,2,1,40,40,5
F. Krajinovic,M. Cecchinato,hard,2,2,40,AD,5
F. Krajinovic,M. Cecchinato,hard,2,2,0,0,5
F. Krajinovic,M. Cecchinato,hard,1,1,15,0,5
F. Krajinovic,M. Cecchinato,hard,1,1,30,0,5
F. Krajinovic,M. Cecchinato,hard,1,1,40,0,5
F. Krajinovic,M. Cecchinato,hard,1,2,40,15,5
F. Krajinovic,M. Cecchinato,hard,1,2,40,30,5
F. Krajinovic,M. Cecchinato,hard,1,1,0,0,5
F. Krajinovic,M. Cecchinato,hard,2,2,0,15,5
F. Krajinovic,M. Cecchinato,hard,2,2,0,30,5
F. Krajinovic,M. Cecchinato,hard,2,2,0,40,5
F. Krajinovic,M. Cecchinato,hard,2,2,0,0,5
F. Krajinovic,M. Cecchinato,hard,1,1,15,0,5
F. Krajinovic,M. Cecchinato,hard,1,2,15,15,5
F. Krajinovic,M. Cecchinato,hard,1,1,30,15,5
F. Krajinovic,M. Cecchinato,hard,1,2,30,30,5
F. Krajinovic,M. Cecchinato,hard,1,1,40,30,5
F. Krajinovic,M. Cecchinato,hard,1,1,0,0,5
B. Paire,D. Thiem,hard,2,2,0,15,5
B. Paire,D. Thiem,hard,2,1,15,15,5
B. Paire,D. Thiem,hard,2,2,15,30,5
B. Paire,D. Thiem,hard,2,2,15,40,5
B. Paire,D. Thiem,hard,2,2,0,0,5
B. Paire,D. Thiem,hard,1,1,15,0,5
B. Paire,D. Thiem,hard,1,2,15,15,5
B. Paire,D. Thiem,hard,1,1,30,15,5
B. Paire,D. Thiem,hard,1,1,40,15,5
B. Paire,D. Thiem,hard,1,1,0,0,5
B. Paire,D. Thiem,hard,2,2,0,15,5
B. Paire,D. Thiem,hard,2,1,15,15,5
B. Paire,D. Thiem,hard,2,2,15,30,5
B. Paire,D. Thiem,hard,2,1,30,30,5
B. Paire,D. Thiem,hard,2,2,30,40,5
B. Paire,D. Thiem,hard,2,1,40,40,5
B. Paire,D. Thiem,hard,2,2,40,AD,5
B. Paire,D. Thiem,hard,2,2,0,0,5
B. Paire,D. Thiem,hard,1,2,0,15,5
B. Paire,D. Thiem,hard,1,1,15,15,5
B. Paire,D. Thiem,hard,1,1,30,15,5
B. Paire,D. Thiem,hard,1,2,30,30,5
B. Paire,D. Thiem,hard,1,2,30,40,5
B. Paire,D. Thiem,hard,1,1,40,40,5
B. Paire,D. Thiem,hard,1,1,AD,40,5
B. Paire,D. Thiem,hard,1,1,0,0,5
B. Paire,D. Thiem,hard,2,2,0,15,5
B. Paire,D. Thiem,hard,2,2,0,30,5
B. Paire,D. Thiem,hard,2,2,0,40,5
B. Paire,D. Thiem,hard,2,1,15,40,5
B. Paire,D. Thiem,hard,2,1,30,40,5
B. Paire,D. Thiem,hard,2,2,0,0,5
B. Paire,D. Thiem,hard,1,1,15,0,5
B. Paire,D. Thiem,hard,1,2,15,15,5
B. Paire,D. Thiem,hard,1,2,15,30,5
B. Paire,D. Thiem,hard,1,1,30,30,5
B. Paire,D. Thiem,hard,1,1,40,30,5
B. Paire,D. Thiem,hard,1,1,0,0,5
B. Paire,D. Thiem,hard,2,2,0,15,5
B. Paire,D. Thiem,hard,2,2,0,30,5
B. Paire,D. Thiem,hard,2,2,0,40,5
B. Paire,D. Thiem,hard,2,1,15,40,5
B. Paire,D. Thiem,hard,2,2,0,0,5
B. Paire,D. Thiem,hard,1,2,0,15,5
B. Paire,D. Thiem,hard,1,1,15,15,5
B. Paire,D. Thiem,hard,1,1,30,15,5
B. Paire,D. Thiem,hard,1,2,30,30,5
B. Paire,D. Thiem,hard,1,1,40,30,5
B. Paire,D. Thiem,hard,1,2,40,40,5
B. Paire,D. Thiem,hard,1,2,40,AD,5
B. Paire,D. Thiem,hard,1,2,0,0,5
B. Paire,D. Thiem,hard,2,2,0,15,5
B. Paire,D. Thiem,hard,2,1,15,15,5
B. Paire,D. Thiem,hard,2,2,15,30,5
B. Paire,D. Thiem,hard,2,2,15,40,5
B. Paire,D. Thiem,hard,2,1,30,40,5
B. Paire,D. Thiem,hard,2,1,40,40,5
B. Paire,D. Thiem,hard,2,2,40,AD,5
B. Paire,D. Thiem,hard,2,1,40,40,5
B. Paire,D. Thiem,hard,2,2,40,AD,5
B. Paire,D. Thiem,hard,2,2,0,0,5
R. Bautista Agut,A. Murray,hard,2,1,15,0,5
R. Bautista Agut,A. Murray,hard,2,2,15,15,5
R. Bautista Agut,A. Murray,hard,2,2,15,30,5
R. Bautista Agut,A. Murray,hard,2,2,15,40,5
R. Bautista Agut,A. Murray,hard,2,2,0,0,5
R. Bautista Agut,A. Murray,hard,1,2,0,15,5
R. Bautista Agut,A. Murray,hard,1,2,0,30,5
R. Bautista Agut,A. Murray,hard,1,1,15,30,5
R. Bautista Agut,A. Murray,hard,1,1,30,30,5
R. Bautista Agut,A. Murray,hard,1,1,40,30,5
R. Bautista Agut,A. Murray,hard,1,1,0,0,5
R. Bautista Agut,A. Murray,hard,2,2,0,15,5
R. Bautista Agut,A. Murray,hard,2,1,15,15,5
R. Bautista Agut,A. Murray,hard,2,1,30,15,5
R. Bautista Agut,A. Murray,hard,2,1,40,15,5
R. Bautista Agut,A. Murray,hard,2,2,40,30,5
R. Bautista Agut,A. Murray,hard,2,1,0,0,5
R. Bautista Agut,A. Murray,hard,1,1,15,0,5
R. Bautista Agut,A. Murray,hard,1,1,30,0,5
R. Bautista Agut,A. Murray,hard,1,1,40,0,5
R. Bautista Agut,A. Murray,hard,1,1,0,0,5
R. Bautista Agut,A. Murray,hard,2,2,0,15,5
R. Bautista Agut,A. Murray,hard,2,2,0,30,5
R. Bautista Agut,A. Murray,hard,2,1,15,30,5
R. Bautista Agut,A. Murray,hard,2,1,30,30,5
R. Bautista Agut,A. Murray,hard,2,1,40,30,5
R. Bautista Agut,A. Murray,hard,2,1,0,0,5
R. Bautista Agut,A. Murray,hard,1,1,15,0,5
R. Bautista Agut,A. Murray,hard,1,1,30,0,5
R. Bautista Agut,A. Murray,hard,1,1,40,0,5
R. Bautista Agut,A. Murray,hard,1,1,0,0,5
R. Bautista Agut,A. Murray,hard,2,2,0,15,5
R. Bautista Agut,A. Murray,hard,2,1,15,15,5
R. Bautista Agut,A. Murray,hard,2,2,15,30,5
R. Bautista Agut,A. Murray,hard,2,1,30,30,5
R. Bautista Agut,A. Murray,hard,2,1,40,30,5
R. Bautista Agut,A. Murray,hard,2,2,40,40,5
R. Bautista Agut,A. Murray,hard,2,2,40,AD,5
R. Bautista Agut,A. Murray,hard,2,2,0,0,5
R. Bautista Agut,A. Murray,hard,1,1,15,0,5
R. Bautista Agut,A. Murray,hard,1,1,30,0,5
R. Bautista Agut,A. Murray,hard,1,1,40,0,5
R. Bautista Agut,A. Murray,hard,1,1,0,0,5
V. Troicki,R. Carballes Baena,hard,2,2,0,15,5
V. Troicki,R. Carballes Baena,hard,2,2,0,30,5
V. Troicki,R. Carballes Baena,hard,2,2,0,40,5
V. Troicki,R. Carballes Baena,hard,2,2,0,0,5
V. Troicki,R. Carballes Baena,hard,1,2,0,15,5
V. Troicki,R. Carballes Baena,hard,1,1,15,15,5
V. Troicki,R. Carballes Baena,hard,1,1,30,15,5
V. Troicki,R. Carballes Baena,hard,1,1,40,15,5
V. Troicki,R. Carballes Baena,hard,1,1,0,0,5
V. Troicki,R. Carballes Baena,hard,2,2,0,15,5
V. Troicki,R. Carballes Baena,hard,2,2,0,30,5
V. Troicki,R. Carballes Baena,hard,2,2,0,40,5
V. Troicki,R. Carballes Baena,hard,2,2,0,0,5
V. Troicki,R. Carballes Baena,hard,1,1,15,0,5
V. Troicki,R. Carballes Baena,hard,1,1,30,0,5
V. Troicki,R. Carballes Baena,hard,1,1,40,0,5
V. Troicki,R. Carballes Baena,hard,1,2,40,15,5
V. Troicki,R. Carballes Baena,hard,1,1,0,0,5
V. Troicki,R. Carballes Baena,hard,2,1,15,0,5
V. Troicki,R. Carballes Baena,hard,2,1,30,0,5
V. Troicki,R. Carballes Baena,hard,2,2,30,15,5
V. Troicki,R. Carballes Baena,hard,2,1,40,15,5
V. Troicki,R. Carballes Baena,hard,2,2,40,30,5
V. Troicki,R. Carballes Baena,hard,2,1,0,0,5
V. Troicki,R. Carballes Baena,hard,1,1,15,0,5
V. Troicki,R. Carballes Baena,hard,1,2,15,15,5
V. Troicki,R. Carballes Baena,hard,1,1,30,15,5
V. Troicki,R. Carballes Baena,hard,1,1,40,15,5
V. Troicki,R. Carballes Baena,hard,1,2,40,30,5
V. Troicki,R. Carballes Baena,hard,1,2,40,40,5
V. Troicki,R. Carballes Baena,hard,1,1,AD,40,5
V. Troicki,R. Carballes Baena,hard,1,1,0,0,5
V. Troicki,R. Carballes Baena,hard,2,2,0,15,5
V. Troicki,R. Carballes Baena,hard,2,1,15,15,5
V. Troicki,R. Carballes Baena,hard,2,2,15,30,5
V. Troicki,R. Carballes Baena,hard,2,2,15,40,5
V. Troicki,R. Carballes Baena,hard,2,1,30,40,5
V. Troicki,R. Carballes Baena,hard,2,2,0,0,5
V. Troicki,R. Carballes Baena,hard,1,1,15,0,5
V. Troicki,R. Carballes Baena,hard,1,1,30,0,5
V. Troicki,R. Carballes Baena,hard,1,1,40,0,5
V. Troicki,R. Carballes Baena,hard,1,2,40,15,5
V. Troicki,R. Carballes Baena,hard,1,2,40,30,5
V. Troicki,R. Carballes Baena,hard,1,2,40,40,5
V. Troicki,R. Carballes Baena,hard,1,1,AD,40,5
V. Troicki,R. Carballes Baena,hard,1,1,0,0,5
V. Troicki,R. Carballes Baena,hard,2,1,15,0,5
V. Troicki,R. Carballes Baena,hard,2,2,15,15,5
V. Troicki,R. Carballes Baena,hard,2,2,15,30,5
V. Troicki,R. Carballes Baena,hard,2,2,15,40,5
V. Troicki,R. Carballes Baena,hard,2,2,0,0,5
V. Troicki,R. Carballes Baena,hard,1,1,15,0,5
