P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,1,15,15,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,2,15,30,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,2,15,40,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,2,0,0,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,1,2,0,15,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,1,1,15,15,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,1,1,30,15,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,1,2,30,30,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,1,1,40,30,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,1,1,0,0,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,1,15,0,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,2,15,15,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,2,15,30,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,2,15,40,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,1,30,40,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,2,0,0,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,1,1,15,0,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,1,2,15,15,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,1,1,30,15,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,1,1,40,15,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,1,1,0,0,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,2,0,15,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,2,0,30,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,2,0,40,5
Jurgen Melzer,Jo-Wilfried Tsonga,hard,2,2,0,0,5
Tobias Kamke,Jan Hernych,hard,1,1,15,0,5
Tobias Kamke,Jan Hernych,hard,1,2,15,15,5
Tobias Kamke,Jan Hernych,hard,1,1,30,15,5
Tobias Kamke,Jan Hernych,hard,1,1,40,15,5
Tobias Kamke,Jan Hernych,hard,1,2,40,30,5
Tobias Kamke,Jan Hernych,hard,1,1,0,0,5
Tobias Kamke,Jan Hernych,hard,2,2,0,15,5
Tobias Kamke,Jan Hernych,hard,2,1,15,15,5
Tobias Kamke,Jan Hernych,hard,2,2,15,30,5
Tobias Kamke,Jan Hernych,hard,2,1,30,30,5
Tobias Kamke,Jan Hernych,hard,2,2,30,40,5
Tobias Kamke,Jan Hernych,hard,2,2,0,0,5
Tobias Kamke,Jan Hernych,hard,1,2,0,15,5
Tobias Kamke,Jan Hernych,hard,1,2,0,30,5
Tobias Kamke,Jan Hernych,hard,1,1,15,30,5
Tobias Kamke,Jan Hernych,hard,1,2,15,40,5
Tobias Kamke,Jan Hernych,hard,1,2,0,0,5
Tobias Kamke,Jan Hernych,hard,2,2,0,15,5
Tobias Kamke,Jan Hernych,hard,2,1,15,15,5
Tobias Kamke,Jan Hernych,hard,2,1,30,15,5
Tobias Kamke,Jan Hernych,hard,2,2,30,30,5
Tobias Kamke,Jan Hernych,hard,2,2,30,40,5
Tobias Kamke,Jan Hernych,hard,2,1,40,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,AD,5
Tobias Kamke,Jan Hernych,hard,2,1,40,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,AD,5
Tobias Kamke,Jan Hernych,hard,2,1,40,40,5
Tobias Kamke,Jan Hernych,hard,2,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,2,1,0,0,5
Tobias Kamke,Jan Hernych,hard,1,2,0,15,5
Tobias Kamke,Jan Hernych,hard,1,2,0,30,5
Tobias Kamke,Jan Hernych,hard,1,1,15,30,5
Tobias Kamke,Jan Hernych,hard,1,1,30,30,5
Tobias Kamke,Jan Hernych,hard,1,1,40,30,5
Tobias Kamke,Jan Hernych,hard,1,1,0,0,5
Tobias Kamke,Jan Hernych,hard,2,2,0,15,5
Tobias Kamke,Jan Hernych,hard,2,1,15,15,5
Tobias Kamke,Jan Hernych,hard,2,1,30,15,5
Tobias Kamke,Jan Hernych,hard,2,2,30,30,5
Tobias Kamke,Jan Hernych,hard,2,1,40,30,5
Tobias Kamke,Jan Hernych,hard,2,2,40,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,AD,5
Tobias Kamke,Jan Hernych,hard,2,1,40,40,5
Tobias Kamke,Jan Hernych,hard,2,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,40,5
Tobias Kamke,Jan Hernych,hard,2,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,AD,5
Tobias Kamke,Jan Hernych,hard,2,2,0,0,5
Tobias Kamke,Jan Hernych,hard,1,2,0,15,5
Tobias Kamke,Jan Hernych,hard,1,1,15,15,5
Tobias Kamke,Jan Hernych,hard,1,2,15,30,5
Tobias Kamke,Jan Hernych,hard,1,1,30,30,5
Tobias Kamke,Jan Hernych,hard,1,1,40,30,5
Tobias Kamke,Jan Hernych,hard,1,2,40,40,5
Tobias Kamke,Jan Hernych,hard,1,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,1,2,40,40,5
Tobias Kamke,Jan Hernych,hard,1,2,40,AD,5
Tobias Kamke,Jan Hernych,hard,1,1,40,40,5
Tobias Kamke,Jan Hernych,hard,1,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,1,1,0,0,5
Tobias Kamke,Jan Hernych,hard,2,2,0,15,5
Tobias Kamke,Jan Hernych,hard,2,1,15,15,5
Tobias Kamke,Jan Hernych,hard,2,1,30,15,5
Tobias Kamke,Jan Hernych,hard,2,2,30,30,5
Tobias Kamke,Jan Hernych,hard,2,2,30,40,5
Tobias Kamke,Jan Hernych,hard,2,1,40,40,5
Tobias Kamke,Jan Hernych,hard,2,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,40,5
Tobias Kamke,Jan Hernych,hard,2,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,40,5
Tobias Kamke,Jan Hernych,hard,2,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,40,5
Tobias Kamke,Jan Hernych,hard,2,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,40,5
Tobias Kamke,Jan Hernych,hard,2,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,40,5
Tobias Kamke,Jan Hernych,hard,2,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,40,5
Tobias Kamke,Jan Hernych,hard,2,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,40,5
Tobias Kamke,Jan Hernych,hard,2,1,AD,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,AD,5
Tobias Kamke,Jan Hernych,hard,2,1,40,40,5
Tobias Kamke,Jan Hernych,hard,2,2,40,AD,5
Tobias Kamke,Jan Hernych,hard,2,2,0,0,5
Tobias Kamke,Jan Hernych,hard,1,1,15,0,5
Tobias Kamke,Jan Hernych,hard,1,2,15,15,5
Tobias Kamke,Jan Hernych,hard,1,2,15,30,5
Tobias Kamke,Jan Hernych,hard,1,2,15,40,5
Tobias Kamke,Jan Hernych,hard,1,2,0,0,5
Tobias Kamke,Jan Hernych,hard,2,1,15,0,5
Tobias Kamke,Jan Hernych,hard,2,1,30,0,5
Tobias Kamke,Jan Hernych,hard,2,2,30,15,5
Tobias Kamke,Jan Hernych,hard,2,2,30,30,5
Tobias Kamke,Jan Hernych,hard,2,2,30,40,5
Tobias Kamke,Jan Hernych,hard,2,2,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,15,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,30,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,15,30,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,30,30,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,30,40,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,0,15,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,0,30,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,0,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,15,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,30,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,40,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,AD,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,40,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,AD,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,15,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,15,15,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,15,30,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,30,30,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,30,40,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,40,40,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,40,AD,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,15,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,15,15,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,15,30,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,15,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,30,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,40,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,AD,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,40,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,40,AD,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,40,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,AD,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,15,0,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,30,0,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,40,0,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,15,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,15,15,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,15,30,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,15,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,30,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,15,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,15,15,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,15,30,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,15,40,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,15,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,30,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,40,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,40,15,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,15,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,30,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,40,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,0,15,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,0,30,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,15,30,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,30,30,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,40,30,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,15,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,30,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,40,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,15,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,30,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,40,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,15,0,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,15,15,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,30,15,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,30,30,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,40,30,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,40,40,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,40,AD,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,0,15,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,15,15,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,30,15,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,30,30,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,40,30,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,15,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,15,15,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,15,30,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,15,40,5
Alex Kuznetsov,Fabio Fognini,hard,2,1,30,40,5
Alex Kuznetsov,Fabio Fognini,hard,2,2,0,0,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,0,15,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,0,30,5
Alex Kuznetsov,Fabio Fognini,hard,1,1,15,30,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,15,40,5
Alex Kuznetsov,Fabio Fognini,hard,1,2,0,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,15,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,30,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,40,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,0,0,5
Andreas Seppi,Leonardo Mayer,hard,2,1,15,0,5
Andreas Seppi,Leonardo Mayer,hard,2,2,15,15,5
Andreas Seppi,Leonardo Mayer,hard,2,2,15,30,5
Andreas Seppi,Leonardo Mayer,hard,2,2,15,40,5
Andreas Seppi,Leonardo Mayer,hard,2,2,0,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,15,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,30,0,5
Andreas Seppi,Leonardo Mayer,hard,1,2,30,15,5
Andreas Seppi,Leonardo Mayer,hard,1,1,40,15,5
Andreas Seppi,Leonardo Mayer,hard,1,2,40,30,5
Andreas Seppi,Leonardo Mayer,hard,1,1,0,0,5
Andreas Seppi,Leonardo Mayer,hard,2,1,15,0,5
Andreas Seppi,Leonardo Mayer,hard,2,1,30,0,5
Andreas Seppi,Leonardo Mayer,hard,2,2,30,15,5
Andreas Seppi,Leonardo Mayer,hard,2,2,30,30,5
Andreas Seppi,Leonardo Mayer,hard,2,2,30,40,5
Andreas Seppi,Leonardo Mayer,hard,2,2,0,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,15,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,30,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,40,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,0,0,5
Andreas Seppi,Leonardo Mayer,hard,2,2,0,15,5
Andreas Seppi,Leonardo Mayer,hard,2,2,0,30,5
Andreas Seppi,Leonardo Mayer,hard,2,2,0,40,5
Andreas Seppi,Leonardo Mayer,hard,2,1,15,40,5
Andreas Seppi,Leonardo Mayer,hard,2,2,0,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,15,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,30,0,5
Andreas Seppi,Leonardo Mayer,hard,1,2,30,15,5
Andreas Seppi,Leonardo Mayer,hard,1,2,30,30,5
Andreas Seppi,Leonardo Mayer,hard,1,2,30,40,5
Andreas Seppi,Leonardo Mayer,hard,1,2,0,0,5
Andreas Seppi,Leonardo Mayer,hard,2,2,0,15,5
Andreas Seppi,Leonardo Mayer,hard,2,1,15,15,5
Andreas Seppi,Leonardo Mayer,hard,2,2,15,30,5
Andreas Seppi,Leonardo Mayer,hard,2,2,15,40,5
Andreas Seppi,Leonardo Mayer,hard,2,1,30,40,5
Andreas Seppi,Leonardo Mayer,hard,2,1,40,40,5
Andreas Seppi,Leonardo Mayer,hard,2,2,40,AD,5
Andreas Seppi,Leonardo Mayer,hard,2,2,0,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,15,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,30,0,5
Andreas Seppi,Leonardo Mayer,hard,1,1,40,0,5
Andreas Seppi,Leonardo Mayer,hard,1,2,40,15,5
Andreas Seppi,Leonardo Mayer,hard,1,1,0,0,5
Andreas Seppi,Leonardo Mayer,hard,2,1,15,0,5
Andreas Seppi,Leonardo Mayer,hard,2,2,15,15,5
Andreas Seppi,Leonardo Mayer,hard,2,1,30,15,5
Andreas Seppi,Leonardo Mayer,hard,2,2,30,30,5
Andreas Seppi,Leonardo Mayer,hard,2,1,40,30,5
Andreas Seppi,Leonardo Mayer,hard,2,2,40,40,5
Andreas Seppi,Leonardo Mayer,hard,2,1,AD,40,5
Andreas Seppi,Leonardo Mayer,hard,2,2,40,40,5
Andreas Seppi,Leonardo Mayer,hard,2,2,40,AD,5
Andreas Seppi,Leonardo Mayer,hard,2,2,0,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,2,0,15,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,15,15,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,2,15,30,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,2,15,40,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,30,40,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,40,40,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,AD,40,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,0,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,1,15,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,1,30,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,2,30,15,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,1,40,15,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,1,0,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,15,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,30,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,40,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,0,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,2,0,15,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,2,0,30,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,1,15,30,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,1,30,30,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,2,30,40,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,1,40,40,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,2,40,AD,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,1,40,40,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,2,40,AD,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,2,0,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,15,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,30,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,40,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,2,40,15,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,0,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,1,15,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,1,30,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,1,40,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,2,1,0,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,15,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,30,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,40,0,5
Yen-Hsun Lu,Aleksandr Nedovyesov,hard,1,1,0,0,5
Michael Russell,Julian Reister,hard,2,2,0,15,5
Michael Russell,Julian Reister,hard,2,2,0,30,5
Michael Russell,Julian Reister,hard,2,2,0,40,5
Michael Russell,Julian Reister,hard,2,2,0,0,5
Michael Russell,Julian Reister,hard,1,1,15,0,5
Michael Russell,Julian Reister,hard,1,1,30,0,5
Michael Russell,Julian Reister,hard,1,2,30,15,5
Michael Russell,Julian Reister,hard,1,1,40,15,5
Michael Russell,Julian Reister,hard,1,1,0,0,5
Michael Russell,Julian Reister,hard,2,2,0,15,5
Michael Russell,Julian Reister,hard,2,2,0,30,5
Michael Russell,Julian Reister,hard,2,2,0,40,5
Michael Russell,Julian Reister,hard,2,1,15,40,5
Michael Russell,Julian Reister,hard,2,2,0,0,5
Michael Russell,Julian Reister,hard,1,1,15,0,5
Michael Russell,Julian Reister,hard,1,1,30,0,5
Michael Russell,Julian Reister,hard,1,1,40,0,5
Michael Russell,Julian Reister,hard,1,1,0,0,5
Michael Russell,Julian Reister,hard,2,1,15,0,5
Michael Russell,Julian Reister,hard,2,2,15,15,5
Michael Russell,Julian Reister,hard,2,1,30,15,5
Michael Russell,Julian Reister,hard,2,2,30,30,5
Michael Russell,Julian Reister,hard,2,2,30,40,5
Michael Russell,Julian Reister,hard,2,1,40,40,5
Michael Russell,Julian Reister,hard,2,1,AD,40,5
Michael Russell,Julian Reister,hard,2,2,40,40,5
Michael Russell,Julian Reister,hard,2,2,40,AD,5
Michael Russell,Julian Reister,hard,2,1,40,40,5
Michael Russell,Julian Reister,hard,2,2,40,AD,5
Michael Russell,Julian Reister,hard,2,1,40,40,5
Michael Russell,Julian Reister,hard,2,1,AD,40,5
Michael Russell,Julian Reister,hard,2,2,40,40,5
Michael Russell,Julian Reister,hard,2,1,AD,40,5
Michael Russell,Julian Reister,hard,2,2,40,40,5
Michael Russell,Julian Reister,hard,2,1,AD,40,5
Michael Russell,Julian Reister,hard,2,2,40,40,5
Michael Russell,Julian Reister,hard,2,2,40,AD,5
Michael Russell,Julian Reister,hard,2,1,40,40,5
Michael Russell,Julian Reister,hard,2,1,AD,40,5
Michael Russell,Julian Reister,hard,2,2,40,40,5
Michael Russell,Julian Reister,hard,2,2,40,AD,5
Michael Russell,Julian Reister,hard,2,2,0,0,5
Michael Russell,Julian Reister,hard,1,2,0,15,5
Michael Russell,Julian Reister,hard,1,2,0,30,5
Michael Russell,Julian Reister,hard,1,1,15,30,5
Michael Russell,Julian Reister,hard,1,1,30,30,5
Michael Russell,Julian Reister,hard,1,1,40,30,5
Michael Russell,Julian Reister,hard,1,2,40,40,5
Michael Russell,Julian Reister,hard,1,2,40,AD,5
Michael Russell,Julian Reister,hard,1,1,40,40,5
Michael Russell,Julian Reister,hard,1,1,AD,40,5
Michael Russell,Julian Reister,hard,1,1,0,0,5
Michael Russell,Julian Reister,hard,2,1,15,0,5
Michael Russell,Julian Reister,hard,2,1,30,0,5
Michael Russell,Julian Reister,hard,2,1,40,0,5
Michael Russell,Julian Reister,hard,2,2,40,15,5
Michael Russell,Julian Reister,hard,2,2,40,30,5
Michael Russell,Julian Reister,hard,2,2,40,40,5
Michael Russell,Julian Reister,hard,2,1,AD,40,5
Michael Russell,Julian Reister,hard,2,1,0,0,5
Michael Russell,Julian Reister,hard,1,2,0,15,5
Michael Russell,Julian Reister,hard,1,1,15,15,5
Michael Russell,Julian Reister,hard,1,2,15,30,5
Michael Russell,Julian Reister,hard,1,2,15,40,5
Michael Russell,Julian Reister,hard,1,1,30,40,5
Michael Russell,Julian Reister,hard,1,2,0,0,5
Michael Russell,Julian Reister,hard,2,1,15,0,5
Michael Russell,Julian Reister,hard,2,2,15,15,5
Michael Russell,Julian Reister,hard,2,2,15,30,5
Michael Russell,Julian Reister,hard,2,2,15,40,5
Michael Russell,Julian Reister,hard,2,2,0,0,5
Michael Russell,Julian Reister,hard,1,2,0,15,5
Michael Russell,Julian Reister,hard,1,1,15,15,5
Michael Russell,Julian Reister,hard,1,1,30,15,5
Michael Russell,Julian Reister,hard,1,1,40,15,5
Michael Russell,Julian Reister,hard,1,2,40,30,5
Michael Russell,Julian Reister,hard,1,1,0,0,5
