P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
David Nalbandian,Lleyton Hewitt,hard,1,1,15,0,5
David Nalbandian,Lleyton Hewitt,hard,1,1,30,0,5
David Nalbandian,Lleyton Hewitt,hard,1,2,30,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,40,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,0,0,5
David Nalbandian,Lleyton Hewitt,hard,2,2,0,15,5
David Nalbandian,Lleyton Hewitt,hard,2,1,15,15,5
David Nalbandian,Lleyton Hewitt,hard,2,2,15,30,5
David Nalbandian,Lleyton Hewitt,hard,2,2,15,40,5
David Nalbandian,Lleyton Hewitt,hard,2,2,0,0,5
David Nalbandian,Lleyton Hewitt,hard,1,2,0,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,15,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,30,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,40,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,0,0,5
David Nalbandian,Lleyton Hewitt,hard,2,2,0,15,5
David Nalbandian,Lleyton Hewitt,hard,2,2,0,30,5
David Nalbandian,Lleyton Hewitt,hard,2,1,15,30,5
David Nalbandian,Lleyton Hewitt,hard,2,2,15,40,5
David Nalbandian,Lleyton Hewitt,hard,2,1,30,40,5
David Nalbandian,Lleyton Hewitt,hard,2,2,0,0,5
David Nalbandian,Lleyton Hewitt,hard,1,2,0,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,15,15,5
David Nalbandian,Lleyton Hewitt,hard,1,2,15,30,5
David Nalbandian,Lleyton Hewitt,hard,1,2,15,40,5
David Nalbandian,Lleyton Hewitt,hard,1,2,0,0,5
David Nalbandian,Lleyton Hewitt,hard,2,1,15,0,5
David Nalbandian,Lleyton Hewitt,hard,2,2,15,15,5
David Nalbandian,Lleyton Hewitt,hard,2,1,30,15,5
David Nalbandian,Lleyton Hewitt,hard,2,1,40,15,5
David Nalbandian,Lleyton Hewitt,hard,2,2,40,30,5
David Nalbandian,Lleyton Hewitt,hard,2,2,40,40,5
David Nalbandian,Lleyton Hewitt,hard,2,2,40,AD,5
David Nalbandian,Lleyton Hewitt,hard,2,2,0,0,5
David Nalbandian,Lleyton Hewitt,hard,1,1,15,0,5
David Nalbandian,Lleyton Hewitt,hard,1,1,30,0,5
David Nalbandian,Lleyton Hewitt,hard,1,2,30,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,40,15,5
David Nalbandian,Lleyton Hewitt,hard,1,2,40,30,5
David Nalbandian,Lleyton Hewitt,hard,1,2,40,40,5
David Nalbandian,Lleyton Hewitt,hard,1,2,40,AD,5
David Nalbandian,Lleyton Hewitt,hard,1,1,40,40,5
David Nalbandian,Lleyton Hewitt,hard,1,2,40,AD,5
David Nalbandian,Lleyton Hewitt,hard,1,1,40,40,5
David Nalbandian,Lleyton Hewitt,hard,1,1,AD,40,5
David Nalbandian,Lleyton Hewitt,hard,1,1,0,0,5
David Nalbandian,Lleyton Hewitt,hard,2,2,0,15,5
David Nalbandian,Lleyton Hewitt,hard,2,1,15,15,5
David Nalbandian,Lleyton Hewitt,hard,2,2,15,30,5
David Nalbandian,Lleyton Hewitt,hard,2,1,30,30,5
David Nalbandian,Lleyton Hewitt,hard,2,2,30,40,5
David Nalbandian,Lleyton Hewitt,hard,2,1,40,40,5
David Nalbandian,Lleyton Hewitt,hard,2,1,AD,40,5
David Nalbandian,Lleyton Hewitt,hard,2,2,40,40,5
David Nalbandian,Lleyton Hewitt,hard,2,1,AD,40,5
David Nalbandian,Lleyton Hewitt,hard,2,2,40,40,5
David Nalbandian,Lleyton Hewitt,hard,2,2,40,AD,5
David Nalbandian,Lleyton Hewitt,hard,2,2,0,0,5
David Nalbandian,Lleyton Hewitt,hard,1,2,0,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,15,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,30,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,40,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,0,0,5
David Nalbandian,Lleyton Hewitt,hard,2,1,15,0,5
David Nalbandian,Lleyton Hewitt,hard,2,1,30,0,5
David Nalbandian,Lleyton Hewitt,hard,2,1,40,0,5
David Nalbandian,Lleyton Hewitt,hard,2,1,0,0,5
David Nalbandian,Lleyton Hewitt,hard,1,1,15,0,5
David Nalbandian,Lleyton Hewitt,hard,1,2,15,15,5
David Nalbandian,Lleyton Hewitt,hard,1,1,30,15,5
David Nalbandian,Lleyton Hewitt,hard,1,2,30,30,5
David Nalbandian,Lleyton Hewitt,hard,1,1,40,30,5
David Nalbandian,Lleyton Hewitt,hard,1,1,0,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,0,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,15,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,30,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,40,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,40,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,40,40,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,40,AD,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,40,40,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,AD,40,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,0,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,1,15,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,15,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,1,30,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,30,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,1,40,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,40,40,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,40,AD,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,0,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,0,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,0,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,0,40,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,15,40,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,0,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,0,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,1,15,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,15,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,15,40,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,0,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,0,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,0,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,0,40,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,0,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,0,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,0,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,1,15,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,1,30,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,30,40,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,1,40,40,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,40,AD,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,0,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,15,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,30,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,40,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,0,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,0,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,0,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,1,15,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,1,30,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,1,40,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,1,0,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,2,0,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,15,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,30,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,40,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,1,1,0,0,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,0,15,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,0,30,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,0,40,5
Philipp Petzschner,Jo-Wilfried Tsonga,hard,2,2,0,0,5
Carsten Ball,Pere Riba,hard,1,1,15,0,5
Carsten Ball,Pere Riba,hard,1,2,15,15,5
Carsten Ball,Pere Riba,hard,1,1,30,15,5
Carsten Ball,Pere Riba,hard,1,2,30,30,5
Carsten Ball,Pere Riba,hard,1,1,40,30,5
Carsten Ball,Pere Riba,hard,1,1,0,0,5
Carsten Ball,Pere Riba,hard,2,1,15,0,5
Carsten Ball,Pere Riba,hard,2,2,15,15,5
Carsten Ball,Pere Riba,hard,2,2,15,30,5
Carsten Ball,Pere Riba,hard,2,2,15,40,5
Carsten Ball,Pere Riba,hard,2,2,0,0,5
Carsten Ball,Pere Riba,hard,1,1,15,0,5
Carsten Ball,Pere Riba,hard,1,1,30,0,5
Carsten Ball,Pere Riba,hard,1,2,30,15,5
Carsten Ball,Pere Riba,hard,1,1,40,15,5
Carsten Ball,Pere Riba,hard,1,1,0,0,5
Carsten Ball,Pere Riba,hard,2,1,15,0,5
Carsten Ball,Pere Riba,hard,2,2,15,15,5
Carsten Ball,Pere Riba,hard,2,2,15,30,5
Carsten Ball,Pere Riba,hard,2,2,15,40,5
Carsten Ball,Pere Riba,hard,2,2,0,0,5
Carsten Ball,Pere Riba,hard,1,1,15,0,5
Carsten Ball,Pere Riba,hard,1,1,30,0,5
Carsten Ball,Pere Riba,hard,1,2,30,15,5
Carsten Ball,Pere Riba,hard,1,2,30,30,5
Carsten Ball,Pere Riba,hard,1,2,30,40,5
Carsten Ball,Pere Riba,hard,1,1,40,40,5
Carsten Ball,Pere Riba,hard,1,2,40,AD,5
Carsten Ball,Pere Riba,hard,1,2,0,0,5
Carsten Ball,Pere Riba,hard,2,2,0,15,5
Carsten Ball,Pere Riba,hard,2,1,15,15,5
Carsten Ball,Pere Riba,hard,2,2,15,30,5
Carsten Ball,Pere Riba,hard,2,1,30,30,5
Carsten Ball,Pere Riba,hard,2,2,30,40,5
Carsten Ball,Pere Riba,hard,2,2,0,0,5
Carsten Ball,Pere Riba,hard,1,1,15,0,5
Carsten Ball,Pere Riba,hard,1,1,30,0,5
Carsten Ball,Pere Riba,hard,1,1,40,0,5
Carsten Ball,Pere Riba,hard,1,1,0,0,5
Carsten Ball,Pere Riba,hard,2,2,0,15,5
Carsten Ball,Pere Riba,hard,2,2,0,30,5
Carsten Ball,Pere Riba,hard,2,1,15,30,5
Carsten Ball,Pere Riba,hard,2,2,15,40,5
Carsten Ball,Pere Riba,hard,2,2,0,0,5
Carsten Ball,Pere Riba,hard,1,1,15,0,5
Carsten Ball,Pere Riba,hard,1,1,30,0,5
Carsten Ball,Pere Riba,hard,1,1,40,0,5
Carsten Ball,Pere Riba,hard,1,1,0,0,5
Carsten Ball,Pere Riba,hard,2,2,0,15,5
Carsten Ball,Pere Riba,hard,2,2,0,30,5
Carsten Ball,Pere Riba,hard,2,1,15,30,5
Carsten Ball,Pere Riba,hard,2,1,30,30,5
Carsten Ball,Pere Riba,hard,2,2,30,40,5
Carsten Ball,Pere Riba,hard,2,2,0,0,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,0,15,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,0,30,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,0,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,15,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,30,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,0,0,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,0,15,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,0,30,5
Grega Zemlja,Marcos Baghdatis,hard,2,1,15,30,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,15,40,5
Grega Zemlja,Marcos Baghdatis,hard,2,1,30,40,5
Grega Zemlja,Marcos Baghdatis,hard,2,1,40,40,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,40,AD,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,0,0,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,0,15,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,0,30,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,15,30,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,30,30,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,30,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,40,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,40,AD,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,40,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,40,AD,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,40,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,AD,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,40,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,40,AD,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,40,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,40,AD,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,0,0,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,0,15,5
Grega Zemlja,Marcos Baghdatis,hard,2,1,15,15,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,15,30,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,15,40,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,0,0,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,0,15,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,15,15,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,30,15,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,40,15,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,40,30,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,0,0,5
Grega Zemlja,Marcos Baghdatis,hard,2,1,15,0,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,15,15,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,15,30,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,15,40,5
Grega Zemlja,Marcos Baghdatis,hard,2,1,30,40,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,0,0,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,0,15,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,15,15,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,15,30,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,15,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,30,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,40,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,AD,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,2,40,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,AD,40,5
Grega Zemlja,Marcos Baghdatis,hard,1,1,0,0,5
Grega Zemlja,Marcos Baghdatis,hard,2,1,15,0,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,15,15,5
Grega Zemlja,Marcos Baghdatis,hard,2,1,30,15,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,30,30,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,30,40,5
Grega Zemlja,Marcos Baghdatis,hard,2,2,0,0,5
Thiemo de Bakker,Gael Monfils,hard,1,1,15,0,5
Thiemo de Bakker,Gael Monfils,hard,1,1,30,0,5
Thiemo de Bakker,Gael Monfils,hard,1,2,30,15,5
Thiemo de Bakker,Gael Monfils,hard,1,1,40,15,5
Thiemo de Bakker,Gael Monfils,hard,1,1,0,0,5
Thiemo de Bakker,Gael Monfils,hard,2,1,15,0,5
Thiemo de Bakker,Gael Monfils,hard,2,1,30,0,5
Thiemo de Bakker,Gael Monfils,hard,2,1,40,0,5
Thiemo de Bakker,Gael Monfils,hard,2,2,40,15,5
Thiemo de Bakker,Gael Monfils,hard,2,2,40,30,5
Thiemo de Bakker,Gael Monfils,hard,2,2,40,40,5
Thiemo de Bakker,Gael Monfils,hard,2,2,40,AD,5
Thiemo de Bakker,Gael Monfils,hard,2,1,40,40,5
Thiemo de Bakker,Gael Monfils,hard,2,2,40,AD,5
Thiemo de Bakker,Gael Monfils,hard,2,2,0,0,5
Thiemo de Bakker,Gael Monfils,hard,1,2,0,15,5
Thiemo de Bakker,Gael Monfils,hard,1,2,0,30,5
Thiemo de Bakker,Gael Monfils,hard,1,1,15,30,5
Thiemo de Bakker,Gael Monfils,hard,1,1,30,30,5
Thiemo de Bakker,Gael Monfils,hard,1,2,30,40,5
Thiemo de Bakker,Gael Monfils,hard,1,1,40,40,5
Thiemo de Bakker,Gael Monfils,hard,1,2,40,AD,5
Thiemo de Bakker,Gael Monfils,hard,1,2,0,0,5
Thiemo de Bakker,Gael Monfils,hard,2,1,15,0,5
Thiemo de Bakker,Gael Monfils,hard,2,2,15,15,5
Thiemo de Bakker,Gael Monfils,hard,2,2,15,30,5
Thiemo de Bakker,Gael Monfils,hard,2,2,15,40,5
Thiemo de Bakker,Gael Monfils,hard,2,2,0,0,5
Thiemo de Bakker,Gael Monfils,hard,1,1,15,0,5
Thiemo de Bakker,Gael Monfils,hard,1,2,15,15,5
Thiemo de Bakker,Gael Monfils,hard,1,2,15,30,5
Thiemo de Bakker,Gael Monfils,hard,1,1,30,30,5
Thiemo de Bakker,Gael Monfils,hard,1,1,40,30,5
Thiemo de Bakker,Gael Monfils,hard,1,2,40,40,5
Thiemo de Bakker,Gael Monfils,hard,1,2,40,AD,5
Thiemo de Bakker,Gael Monfils,hard,1,2,0,0,5
Thiemo de Bakker,Gael Monfils,hard,2,2,0,15,5
Thiemo de Bakker,Gael Monfils,hard,2,1,15,15,5
Thiemo de Bakker,Gael Monfils,hard,2,2,15,30,5
Thiemo de Bakker,Gael Monfils,hard,2,2,15,40,5
Thiemo de Bakker,Gael Monfils,hard,2,2,0,0,5
Thiemo de Bakker,Gael Monfils,hard,1,1,15,0,5
Thiemo de Bakker,Gael Monfils,hard,1,1,30,0,5
Thiemo de Bakker,Gael Monfils,hard,1,2,30,15,5
Thiemo de Bakker,Gael Monfils,hard,1,2,30,30,5
Thiemo de Bakker,Gael Monfils,hard,1,2,30,40,5
Thiemo de Bakker,Gael Monfils,hard,1,1,40,40,5
Thiemo de Bakker,Gael Monfils,hard,1,2,40,AD,5
Thiemo de Bakker,Gael Monfils,hard,1,2,0,0,5
Mardy Fish,Victor Hanescu,hard,2,2,0,15,5
Mardy Fish,Victor Hanescu,hard,2,2,0,30,5
Mardy Fish,Victor Hanescu,hard,2,1,15,30,5
Mardy Fish,Victor Hanescu,hard,2,2,15,40,5
Mardy Fish,Victor Hanescu,hard,2,2,0,0,5
Mardy Fish,Victor Hanescu,hard,1,1,15,0,5
Mardy Fish,Victor Hanescu,hard,1,2,15,15,5
Mardy Fish,Victor Hanescu,hard,1,1,30,15,5
Mardy Fish,Victor Hanescu,hard,1,2,30,30,5
Mardy Fish,Victor Hanescu,hard,1,1,40,30,5
Mardy Fish,Victor Hanescu,hard,1,1,0,0,5
Mardy Fish,Victor Hanescu,hard,2,2,0,15,5
Mardy Fish,Victor Hanescu,hard,2,2,0,30,5
Mardy Fish,Victor Hanescu,hard,2,2,0,40,5
Mardy Fish,Victor Hanescu,hard,2,1,15,40,5
Mardy Fish,Victor Hanescu,hard,2,2,0,0,5
Mardy Fish,Victor Hanescu,hard,1,2,0,15,5
Mardy Fish,Victor Hanescu,hard,1,1,15,15,5
Mardy Fish,Victor Hanescu,hard,1,1,30,15,5
Mardy Fish,Victor Hanescu,hard,1,1,40,15,5
Mardy Fish,Victor Hanescu,hard,1,2,40,30,5
Mardy Fish,Victor Hanescu,hard,1,2,40,40,5
Mardy Fish,Victor Hanescu,hard,1,2,40,AD,5
Mardy Fish,Victor Hanescu,hard,1,1,40,40,5
Mardy Fish,Victor Hanescu,hard,1,1,AD,40,5
Mardy Fish,Victor Hanescu,hard,1,1,0,0,5
Mardy Fish,Victor Hanescu,hard,2,2,0,15,5
Mardy Fish,Victor Hanescu,hard,2,2,0,30,5
Mardy Fish,Victor Hanescu,hard,2,2,0,40,5
Mardy Fish,Victor Hanescu,hard,2,1,15,40,5
Mardy Fish,Victor Hanescu,hard,2,2,0,0,5
Mardy Fish,Victor Hanescu,hard,1,1,15,0,5
Mardy Fish,Victor Hanescu,hard,1,2,15,15,5
Mardy Fish,Victor Hanescu,hard,1,1,30,15,5
Mardy Fish,Victor Hanescu,hard,1,1,40,15,5
Mardy Fish,Victor Hanescu,hard,1,1,0,0,5
Mardy Fish,Victor Hanescu,hard,2,2,0,15,5
Mardy Fish,Victor Hanescu,hard,2,1,15,15,5
Mardy Fish,Victor Hanescu,hard,2,2,15,30,5
Mardy Fish,Victor Hanescu,hard,2,2,15,40,5
Mardy Fish,Victor Hanescu,hard,2,1,30,40,5
Mardy Fish,Victor Hanescu,hard,2,1,40,40,5
Mardy Fish,Victor Hanescu,hard,2,1,AD,40,5
Mardy Fish,Victor Hanescu,hard,2,2,40,40,5
Mardy Fish,Victor Hanescu,hard,2,1,AD,40,5
Mardy Fish,Victor Hanescu,hard,2,1,0,0,5
Mardy Fish,Victor Hanescu,hard,1,2,0,15,5
Mardy Fish,Victor Hanescu,hard,1,1,15,15,5
Mardy Fish,Victor Hanescu,hard,1,1,30,15,5
Mardy Fish,Victor Hanescu,hard,1,2,30,30,5
Mardy Fish,Victor Hanescu,hard,1,1,40,30,5
Mardy Fish,Victor Hanescu,hard,1,2,40,40,5
Mardy Fish,Victor Hanescu,hard,1,1,AD,40,5
Mardy Fish,Victor Hanescu,hard,1,1,0,0,5
Mardy Fish,Victor Hanescu,hard,2,2,0,15,5
Mardy Fish,Victor Hanescu,hard,2,1,15,15,5
Mardy Fish,Victor Hanescu,hard,2,1,30,15,5
Mardy Fish,Victor Hanescu,hard,2,2,30,30,5
Mardy Fish,Victor Hanescu,hard,2,1,40,30,5
Mardy Fish,Victor Hanescu,hard,2,2,40,40,5
Mardy Fish,Victor Hanescu,hard,2,1,AD,40,5
Mardy Fish,Victor Hanescu,hard,2,2,40,40,5
Mardy Fish,Victor Hanescu,hard,2,2,40,AD,5
Mardy Fish,Victor Hanescu,hard,2,1,40,40,5
Mardy Fish,Victor Hanescu,hard,2,2,40,AD,5
Mardy Fish,Victor Hanescu,hard,2,1,40,40,5
Mardy Fish,Victor Hanescu,hard,2,1,AD,40,5
Mardy Fish,Victor Hanescu,hard,2,2,40,40,5
Mardy Fish,Victor Hanescu,hard,2,1,AD,40,5
Mardy Fish,Victor Hanescu,hard,2,1,0,0,5
Lukasz Kubot,Sam Querrey,hard,2,2,0,15,5
Lukasz Kubot,Sam Querrey,hard,2,2,0,30,5
Lukasz Kubot,Sam Querrey,hard,2,1,15,30,5
Lukasz Kubot,Sam Querrey,hard,2,2,15,40,5
Lukasz Kubot,Sam Querrey,hard,2,1,30,40,5
Lukasz Kubot,Sam Querrey,hard,2,2,0,0,5
Lukasz Kubot,Sam Querrey,hard,1,2,0,15,5
Lukasz Kubot,Sam Querrey,hard,1,1,15,15,5
Lukasz Kubot,Sam Querrey,hard,1,2,15,30,5
Lukasz Kubot,Sam Querrey,hard,1,1,30,30,5
Lukasz Kubot,Sam Querrey,hard,1,2,30,40,5
Lukasz Kubot,Sam Querrey,hard,1,1,40,40,5
Lukasz Kubot,Sam Querrey,hard,1,1,AD,40,5
Lukasz Kubot,Sam Querrey,hard,1,2,40,40,5
Lukasz Kubot,Sam Querrey,hard,1,1,AD,40,5
Lukasz Kubot,Sam Querrey,hard,1,1,0,0,5
Lukasz Kubot,Sam Querrey,hard,2,2,0,15,5
Lukasz Kubot,Sam Querrey,hard,2,2,0,30,5
