P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Roger Federer,Dusan Lajovic,grass,1,1,40,15
Roger Federer,Dusan Lajovic,grass,1,1,0,0
Roger Federer,Dusan Lajovic,grass,2,2,0,15
Roger Federer,Dusan Lajovic,grass,2,1,15,15
Roger Federer,Dusan Lajovic,grass,2,2,15,30
Roger Federer,Dusan Lajovic,grass,2,1,30,30
Roger Federer,Dusan Lajovic,grass,2,2,30,40
Roger Federer,Dusan Lajovic,grass,2,1,40,40
Roger Federer,Dusan Lajovic,grass,2,1,AD,40
Roger Federer,Dusan Lajovic,grass,2,2,40,40
Roger Federer,Dusan Lajovic,grass,2,2,40,AD
Roger Federer,Dusan Lajovic,grass,2,2,0,0
Roger Federer,Dusan Lajovic,grass,1,1,15,0
Roger Federer,Dusan Lajovic,grass,1,1,30,0
Roger Federer,Dusan Lajovic,grass,1,1,40,0
Roger Federer,Dusan Lajovic,grass,1,1,0,0
Roger Federer,Dusan Lajovic,grass,2,1,15,0
Roger Federer,Dusan Lajovic,grass,2,2,15,15
Roger Federer,Dusan Lajovic,grass,2,2,15,30
Roger Federer,Dusan Lajovic,grass,2,1,30,30
Roger Federer,Dusan Lajovic,grass,2,1,40,30
Roger Federer,Dusan Lajovic,grass,2,2,40,40
Roger Federer,Dusan Lajovic,grass,2,2,40,AD
Roger Federer,Dusan Lajovic,grass,2,2,0,0
Roger Federer,Dusan Lajovic,grass,1,1,15,0
Roger Federer,Dusan Lajovic,grass,1,1,30,0
Roger Federer,Dusan Lajovic,grass,1,2,30,15
Roger Federer,Dusan Lajovic,grass,1,1,40,15
Roger Federer,Dusan Lajovic,grass,1,1,0,0
Roger Federer,Dusan Lajovic,grass,2,2,0,15
Roger Federer,Dusan Lajovic,grass,2,1,15,15
Roger Federer,Dusan Lajovic,grass,2,1,30,15
Roger Federer,Dusan Lajovic,grass,2,2,30,30
Roger Federer,Dusan Lajovic,grass,2,1,40,30
Roger Federer,Dusan Lajovic,grass,2,1,0,0
Roger Federer,Dusan Lajovic,grass,1,1,15,0
Roger Federer,Dusan Lajovic,grass,1,1,30,0
Roger Federer,Dusan Lajovic,grass,1,1,40,0
Roger Federer,Dusan Lajovic,grass,1,1,0,0
Roger Federer,Dusan Lajovic,grass,2,1,15,0
Roger Federer,Dusan Lajovic,grass,2,2,15,15
Roger Federer,Dusan Lajovic,grass,2,1,30,15
Roger Federer,Dusan Lajovic,grass,2,2,30,30
Roger Federer,Dusan Lajovic,grass,2,2,30,40
Roger Federer,Dusan Lajovic,grass,2,1,40,40
Roger Federer,Dusan Lajovic,grass,2,2,40,AD
Roger Federer,Dusan Lajovic,grass,2,2,0,0
Roger Federer,Dusan Lajovic,grass,1,1,15,0
Roger Federer,Dusan Lajovic,grass,1,1,30,0
Roger Federer,Dusan Lajovic,grass,1,1,40,0
Roger Federer,Dusan Lajovic,grass,1,1,0,0
Roger Federer,Dusan Lajovic,grass,2,1,15,0
Roger Federer,Dusan Lajovic,grass,2,2,15,15
Roger Federer,Dusan Lajovic,grass,2,2,15,30
Roger Federer,Dusan Lajovic,grass,2,1,30,30
Roger Federer,Dusan Lajovic,grass,2,1,40,30
Roger Federer,Dusan Lajovic,grass,2,2,40,40
Roger Federer,Dusan Lajovic,grass,2,2,40,AD
Roger Federer,Dusan Lajovic,grass,2,2,0,0
Roger Federer,Dusan Lajovic,grass,1,1,15,0
Roger Federer,Dusan Lajovic,grass,1,2,15,15
Roger Federer,Dusan Lajovic,grass,1,1,30,15
Roger Federer,Dusan Lajovic,grass,1,1,40,15
Roger Federer,Dusan Lajovic,grass,1,1,0,0
Roger Federer,Dusan Lajovic,grass,2,2,0,15
Roger Federer,Dusan Lajovic,grass,2,2,0,30
Roger Federer,Dusan Lajovic,grass,2,1,15,30
Roger Federer,Dusan Lajovic,grass,2,2,15,40
Roger Federer,Dusan Lajovic,grass,2,2,0,0
Roger Federer,Dusan Lajovic,grass,1,2,0,15
Roger Federer,Dusan Lajovic,grass,1,1,15,15
Roger Federer,Dusan Lajovic,grass,1,1,30,15
Roger Federer,Dusan Lajovic,grass,1,1,40,15
Roger Federer,Dusan Lajovic,grass,1,1,0,0
Roger Federer,Dusan Lajovic,grass,2,2,0,15
Roger Federer,Dusan Lajovic,grass,2,2,0,30
Roger Federer,Dusan Lajovic,grass,2,2,0,40
Roger Federer,Dusan Lajovic,grass,2,2,0,0
Roger Federer,Dusan Lajovic,grass,1,2,0,15
Roger Federer,Dusan Lajovic,grass,1,1,15,15
Roger Federer,Dusan Lajovic,grass,1,1,30,15
Roger Federer,Dusan Lajovic,grass,1,1,40,15
Roger Federer,Dusan Lajovic,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,0,0,0,0
Lukas Lacko,Benjamin Bonzi,grass,0,0,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,15,15
Lukas Lacko,Benjamin Bonzi,grass,1,2,15,30
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,30
Lukas Lacko,Benjamin Bonzi,grass,1,2,30,40
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,40
Lukas Lacko,Benjamin Bonzi,grass,1,2,40,AD
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,40
Lukas Lacko,Benjamin Bonzi,grass,1,1,AD,40
Lukas Lacko,Benjamin Bonzi,grass,1,2,40,40
Lukas Lacko,Benjamin Bonzi,grass,1,2,40,AD
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,30,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,40
Lukas Lacko,Benjamin Bonzi,grass,2,1,40,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,40,AD
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,30,15
Lukas Lacko,Benjamin Bonzi,grass,1,2,30,30
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,30
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,15,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,15,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,30,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,15,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,30,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,40
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,15
Lukas Lacko,Benjamin Bonzi,grass,1,2,15,30
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,30
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,30
Lukas Lacko,Benjamin Bonzi,grass,1,2,40,40
Lukas Lacko,Benjamin Bonzi,grass,1,1,AD,40
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,15,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,30,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,40,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,15,15
Lukas Lacko,Benjamin Bonzi,grass,1,2,15,30
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,30
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,30
Lukas Lacko,Benjamin Bonzi,grass,1,2,40,40
Lukas Lacko,Benjamin Bonzi,grass,1,1,AD,40
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,30
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,30
Lukas Lacko,Benjamin Bonzi,grass,2,1,30,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,30
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,40
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,40,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,40,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,15,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,15,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,15,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,40,15
Lukas Lacko,Benjamin Bonzi,grass,1,2,40,30
Lukas Lacko,Benjamin Bonzi,grass,1,2,40,40
Lukas Lacko,Benjamin Bonzi,grass,1,2,40,AD
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,30
Lukas Lacko,Benjamin Bonzi,grass,2,1,40,30
Lukas Lacko,Benjamin Bonzi,grass,2,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,30
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,30
Lukas Lacko,Benjamin Bonzi,grass,1,2,15,40
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,40
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,15,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,30,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,15,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,15,30
Lukas Lacko,Benjamin Bonzi,grass,2,1,30,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,15
Lukas Lacko,Benjamin Bonzi,grass,1,2,15,30
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,30
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,30
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,2,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,40,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,40,30
Lukas Lacko,Benjamin Bonzi,grass,2,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,15,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,30,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,40
Lukas Lacko,Benjamin Bonzi,grass,2,1,40,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,40,AD
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,1
Lukas Lacko,Benjamin Bonzi,grass,1,1,1,1
Lukas Lacko,Benjamin Bonzi,grass,1,2,1,2
Lukas Lacko,Benjamin Bonzi,grass,2,2,1,3
Lukas Lacko,Benjamin Bonzi,grass,2,1,2,3
Lukas Lacko,Benjamin Bonzi,grass,1,1,3,3
Lukas Lacko,Benjamin Bonzi,grass,1,1,4,3
Lukas Lacko,Benjamin Bonzi,grass,2,2,4,4
Lukas Lacko,Benjamin Bonzi,grass,2,2,4,5
Lukas Lacko,Benjamin Bonzi,grass,1,1,5,5
Lukas Lacko,Benjamin Bonzi,grass,1,1,6,5
Lukas Lacko,Benjamin Bonzi,grass,2,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,40,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,15,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,15,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,15,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,15
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,1,2,30,15
Lukas Lacko,Benjamin Bonzi,grass,1,2,30,30
Lukas Lacko,Benjamin Bonzi,grass,1,2,30,40
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,40
Lukas Lacko,Benjamin Bonzi,grass,1,1,AD,40
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,30
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,30
Lukas Lacko,Benjamin Bonzi,grass,2,2,15,40
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,15,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,30,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,40,0
Lukas Lacko,Benjamin Bonzi,grass,1,1,0,0
Lukas Lacko,Benjamin Bonzi,grass,2,2,0,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,15,15
Lukas Lacko,Benjamin Bonzi,grass,2,1,30,15
Lukas Lacko,Benjamin Bonzi,grass,2,2,30,30
Lukas Lacko,Benjamin Bonzi,grass,2,1,40,30
Lukas Lacko,Benjamin Bonzi,grass,2,1,0,0
Ivo Karlovic,Mikhail Youzhny,grass,0,0,0,0
Ivo Karlovic,Mikhail Youzhny,grass,0,0,0,0
Ivo Karlovic,Mikhail Youzhny,grass,2,1,15,0
Ivo Karlovic,Mikhail Youzhny,grass,2,2,15,15
Ivo Karlovic,Mikhail Youzhny,grass,2,1,30,15
Ivo Karlovic,Mikhail Youzhny,grass,2,1,40,15
Ivo Karlovic,Mikhail Youzhny,grass,2,2,40,30
Ivo Karlovic,Mikhail Youzhny,grass,2,1,0,0
Ivo Karlovic,Mikhail Youzhny,grass,1,2,0,15
Ivo Karlovic,Mikhail Youzhny,grass,1,2,0,30
Ivo Karlovic,Mikhail Youzhny,grass,1,2,0,40
Ivo Karlovic,Mikhail Youzhny,grass,1,2,0,0
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,15
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,30
Ivo Karlovic,Mikhail Youzhny,grass,2,1,15,30
Ivo Karlovic,Mikhail Youzhny,grass,2,2,15,40
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,0
Ivo Karlovic,Mikhail Youzhny,grass,1,1,15,0
Ivo Karlovic,Mikhail Youzhny,grass,1,1,30,0
Ivo Karlovic,Mikhail Youzhny,grass,1,1,40,0
Ivo Karlovic,Mikhail Youzhny,grass,1,1,0,0
Ivo Karlovic,Mikhail Youzhny,grass,2,1,15,0
Ivo Karlovic,Mikhail Youzhny,grass,2,1,30,0
Ivo Karlovic,Mikhail Youzhny,grass,2,2,30,15
Ivo Karlovic,Mikhail Youzhny,grass,2,1,40,15
Ivo Karlovic,Mikhail Youzhny,grass,2,2,40,30
Ivo Karlovic,Mikhail Youzhny,grass,2,2,40,40
Ivo Karlovic,Mikhail Youzhny,grass,2,2,40,AD
Ivo Karlovic,Mikhail Youzhny,grass,2,1,40,40
Ivo Karlovic,Mikhail Youzhny,grass,2,2,40,AD
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,0
Ivo Karlovic,Mikhail Youzhny,grass,1,1,15,0
Ivo Karlovic,Mikhail Youzhny,grass,1,2,15,15
Ivo Karlovic,Mikhail Youzhny,grass,1,1,30,15
Ivo Karlovic,Mikhail Youzhny,grass,1,1,40,15
Ivo Karlovic,Mikhail Youzhny,grass,1,1,0,0
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,15
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,30
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,40
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,0
Ivo Karlovic,Mikhail Youzhny,grass,1,1,15,0
Ivo Karlovic,Mikhail Youzhny,grass,1,1,30,0
Ivo Karlovic,Mikhail Youzhny,grass,1,1,40,0
Ivo Karlovic,Mikhail Youzhny,grass,1,2,40,15
Ivo Karlovic,Mikhail Youzhny,grass,1,2,40,30
Ivo Karlovic,Mikhail Youzhny,grass,1,1,0,0
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,15
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,30
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,40
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,0
Ivo Karlovic,Mikhail Youzhny,grass,1,2,0,15
Ivo Karlovic,Mikhail Youzhny,grass,1,2,0,30
Ivo Karlovic,Mikhail Youzhny,grass,1,2,0,40
Ivo Karlovic,Mikhail Youzhny,grass,1,1,15,40
Ivo Karlovic,Mikhail Youzhny,grass,1,1,30,40
Ivo Karlovic,Mikhail Youzhny,grass,1,2,0,0
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,15
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,30
Ivo Karlovic,Mikhail Youzhny,grass,2,1,15,30
Ivo Karlovic,Mikhail Youzhny,grass,2,2,15,40
Ivo Karlovic,Mikhail Youzhny,grass,2,2,0,0
Ivo Karlovic,Mikhail Youzhny,grass,1,1,15,0
Ivo Karlovic,Mikhail Youzhny,grass,1,2,15,15
Ivo Karlovic,Mikhail Youzhny,grass,1,1,30,15
Ivo Karlovic,Mikhail Youzhny,grass,1,1,40,15
