P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Novak Djokovic,Hyeon Chung,hard,1,1,0,0
Novak Djokovic,Hyeon Chung,hard,2,2,0,15
Novak Djokovic,Hyeon Chung,hard,2,1,15,15
Novak Djokovic,Hyeon Chung,hard,2,2,15,30
Novak Djokovic,Hyeon Chung,hard,2,2,15,40
Novak Djokovic,Hyeon Chung,hard,2,2,0,0
Novak Djokovic,Hyeon Chung,hard,1,1,15,0
Novak Djokovic,Hyeon Chung,hard,1,1,30,0
Novak Djokovic,Hyeon Chung,hard,1,1,40,0
Novak Djokovic,Hyeon Chung,hard,1,1,0,0
Novak Djokovic,Hyeon Chung,hard,2,2,0,15
Novak Djokovic,Hyeon Chung,hard,2,2,0,30
Novak Djokovic,Hyeon Chung,hard,2,2,0,40
Novak Djokovic,Hyeon Chung,hard,2,1,15,40
Novak Djokovic,Hyeon Chung,hard,2,2,0,0
Novak Djokovic,Hyeon Chung,hard,1,2,0,15
Novak Djokovic,Hyeon Chung,hard,1,1,15,15
Novak Djokovic,Hyeon Chung,hard,1,1,30,15
Novak Djokovic,Hyeon Chung,hard,1,1,40,15
Novak Djokovic,Hyeon Chung,hard,1,1,0,0
Novak Djokovic,Hyeon Chung,hard,2,2,0,15
Novak Djokovic,Hyeon Chung,hard,2,1,15,15
Novak Djokovic,Hyeon Chung,hard,2,2,15,30
Novak Djokovic,Hyeon Chung,hard,2,2,15,40
Novak Djokovic,Hyeon Chung,hard,2,2,0,0
Novak Djokovic,Hyeon Chung,hard,1,1,15,0
Novak Djokovic,Hyeon Chung,hard,1,1,30,0
Novak Djokovic,Hyeon Chung,hard,1,1,40,0
Novak Djokovic,Hyeon Chung,hard,1,2,40,15
Novak Djokovic,Hyeon Chung,hard,1,1,0,0
Novak Djokovic,Hyeon Chung,hard,2,1,15,0
Novak Djokovic,Hyeon Chung,hard,2,2,15,15
Novak Djokovic,Hyeon Chung,hard,2,2,15,30
Novak Djokovic,Hyeon Chung,hard,2,2,15,40
Novak Djokovic,Hyeon Chung,hard,2,2,0,0
Novak Djokovic,Hyeon Chung,hard,1,1,15,0
Novak Djokovic,Hyeon Chung,hard,1,1,30,0
Novak Djokovic,Hyeon Chung,hard,1,1,40,0
Novak Djokovic,Hyeon Chung,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,0,0,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,1,15,15
Quentin Halys,Ivan Dodig,hard,2,2,15,30
Quentin Halys,Ivan Dodig,hard,2,2,15,40
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,2,0,15
Quentin Halys,Ivan Dodig,hard,1,1,15,15
Quentin Halys,Ivan Dodig,hard,1,1,30,15
Quentin Halys,Ivan Dodig,hard,1,2,30,30
Quentin Halys,Ivan Dodig,hard,1,1,40,30
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,1,15,15
Quentin Halys,Ivan Dodig,hard,2,1,30,15
Quentin Halys,Ivan Dodig,hard,2,1,40,15
Quentin Halys,Ivan Dodig,hard,2,2,40,30
Quentin Halys,Ivan Dodig,hard,2,1,0,0
Quentin Halys,Ivan Dodig,hard,1,2,0,15
Quentin Halys,Ivan Dodig,hard,1,1,15,15
Quentin Halys,Ivan Dodig,hard,1,2,15,30
Quentin Halys,Ivan Dodig,hard,1,1,30,30
Quentin Halys,Ivan Dodig,hard,1,2,30,40
Quentin Halys,Ivan Dodig,hard,1,1,40,40
Quentin Halys,Ivan Dodig,hard,1,2,40,AD
Quentin Halys,Ivan Dodig,hard,1,2,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,1,15,15
Quentin Halys,Ivan Dodig,hard,2,2,15,30
Quentin Halys,Ivan Dodig,hard,2,2,15,40
Quentin Halys,Ivan Dodig,hard,2,1,30,40
Quentin Halys,Ivan Dodig,hard,2,1,40,40
Quentin Halys,Ivan Dodig,hard,2,2,40,AD
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,1,15,0
Quentin Halys,Ivan Dodig,hard,1,1,30,0
Quentin Halys,Ivan Dodig,hard,1,2,30,15
Quentin Halys,Ivan Dodig,hard,1,2,30,30
Quentin Halys,Ivan Dodig,hard,1,1,40,30
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,2,0,30
Quentin Halys,Ivan Dodig,hard,2,2,0,40
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,1,15,0
Quentin Halys,Ivan Dodig,hard,1,1,30,0
Quentin Halys,Ivan Dodig,hard,1,2,30,15
Quentin Halys,Ivan Dodig,hard,1,1,40,15
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,1,15,15
Quentin Halys,Ivan Dodig,hard,2,1,30,15
Quentin Halys,Ivan Dodig,hard,2,1,40,15
Quentin Halys,Ivan Dodig,hard,2,1,0,0
Quentin Halys,Ivan Dodig,hard,1,1,15,0
Quentin Halys,Ivan Dodig,hard,1,2,15,15
Quentin Halys,Ivan Dodig,hard,1,1,30,15
Quentin Halys,Ivan Dodig,hard,1,1,40,15
Quentin Halys,Ivan Dodig,hard,1,2,40,30
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,1,15,15
Quentin Halys,Ivan Dodig,hard,2,1,30,15
Quentin Halys,Ivan Dodig,hard,2,2,30,30
Quentin Halys,Ivan Dodig,hard,2,1,40,30
Quentin Halys,Ivan Dodig,hard,2,2,40,40
Quentin Halys,Ivan Dodig,hard,2,2,40,AD
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,1,15,0
Quentin Halys,Ivan Dodig,hard,1,1,30,0
Quentin Halys,Ivan Dodig,hard,1,2,30,15
Quentin Halys,Ivan Dodig,hard,1,1,40,15
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,2,0,30
Quentin Halys,Ivan Dodig,hard,2,2,0,40
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,1,15,0
Quentin Halys,Ivan Dodig,hard,1,1,30,0
Quentin Halys,Ivan Dodig,hard,1,1,40,0
Quentin Halys,Ivan Dodig,hard,1,2,40,15
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,1,15,0
Quentin Halys,Ivan Dodig,hard,2,1,30,0
Quentin Halys,Ivan Dodig,hard,2,2,30,15
Quentin Halys,Ivan Dodig,hard,2,2,30,30
Quentin Halys,Ivan Dodig,hard,2,2,30,40
Quentin Halys,Ivan Dodig,hard,2,1,40,40
Quentin Halys,Ivan Dodig,hard,2,1,AD,40
Quentin Halys,Ivan Dodig,hard,2,2,40,40
Quentin Halys,Ivan Dodig,hard,2,2,40,AD
Quentin Halys,Ivan Dodig,hard,2,1,40,40
Quentin Halys,Ivan Dodig,hard,2,2,40,AD
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,1,15,0
Quentin Halys,Ivan Dodig,hard,1,1,30,0
Quentin Halys,Ivan Dodig,hard,1,1,40,0
Quentin Halys,Ivan Dodig,hard,1,2,40,15
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,1,15,0
Quentin Halys,Ivan Dodig,hard,2,1,30,0
Quentin Halys,Ivan Dodig,hard,2,2,30,15
Quentin Halys,Ivan Dodig,hard,2,1,40,15
Quentin Halys,Ivan Dodig,hard,2,2,40,30
Quentin Halys,Ivan Dodig,hard,2,2,40,40
Quentin Halys,Ivan Dodig,hard,2,2,40,AD
Quentin Halys,Ivan Dodig,hard,2,1,40,40
Quentin Halys,Ivan Dodig,hard,2,2,40,AD
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,1,15,0
Quentin Halys,Ivan Dodig,hard,1,2,15,15
Quentin Halys,Ivan Dodig,hard,1,2,15,30
Quentin Halys,Ivan Dodig,hard,1,1,30,30
Quentin Halys,Ivan Dodig,hard,1,1,40,30
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,2,0,30
Quentin Halys,Ivan Dodig,hard,2,1,15,30
Quentin Halys,Ivan Dodig,hard,2,2,15,40
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,1,15,0
Quentin Halys,Ivan Dodig,hard,1,1,30,0
Quentin Halys,Ivan Dodig,hard,1,2,30,15
Quentin Halys,Ivan Dodig,hard,1,1,40,15
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,2,0,30
Quentin Halys,Ivan Dodig,hard,2,1,15,30
Quentin Halys,Ivan Dodig,hard,2,2,15,40
Quentin Halys,Ivan Dodig,hard,2,1,30,40
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,1,15,0
Quentin Halys,Ivan Dodig,hard,1,1,30,0
Quentin Halys,Ivan Dodig,hard,1,1,40,0
Quentin Halys,Ivan Dodig,hard,1,2,40,15
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,1
Quentin Halys,Ivan Dodig,hard,1,2,0,2
Quentin Halys,Ivan Dodig,hard,1,1,1,2
Quentin Halys,Ivan Dodig,hard,2,1,2,2
Quentin Halys,Ivan Dodig,hard,2,2,2,3
Quentin Halys,Ivan Dodig,hard,1,1,3,3
Quentin Halys,Ivan Dodig,hard,1,2,3,4
Quentin Halys,Ivan Dodig,hard,2,2,3,5
Quentin Halys,Ivan Dodig,hard,2,2,3,6
Quentin Halys,Ivan Dodig,hard,1,1,4,6
Quentin Halys,Ivan Dodig,hard,1,2,0,0
Quentin Halys,Ivan Dodig,hard,1,1,15,0
Quentin Halys,Ivan Dodig,hard,1,2,15,15
Quentin Halys,Ivan Dodig,hard,1,2,15,30
Quentin Halys,Ivan Dodig,hard,1,2,15,40
Quentin Halys,Ivan Dodig,hard,1,1,30,40
Quentin Halys,Ivan Dodig,hard,1,1,40,40
Quentin Halys,Ivan Dodig,hard,1,1,AD,40
Quentin Halys,Ivan Dodig,hard,1,2,40,40
Quentin Halys,Ivan Dodig,hard,1,1,AD,40
Quentin Halys,Ivan Dodig,hard,1,2,40,40
Quentin Halys,Ivan Dodig,hard,1,1,AD,40
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,2,0,30
Quentin Halys,Ivan Dodig,hard,2,2,0,40
Quentin Halys,Ivan Dodig,hard,2,1,15,40
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,2,0,15
Quentin Halys,Ivan Dodig,hard,1,1,15,15
Quentin Halys,Ivan Dodig,hard,1,1,30,15
Quentin Halys,Ivan Dodig,hard,1,1,40,15
Quentin Halys,Ivan Dodig,hard,1,2,40,30
Quentin Halys,Ivan Dodig,hard,1,2,40,40
Quentin Halys,Ivan Dodig,hard,1,2,40,AD
Quentin Halys,Ivan Dodig,hard,1,1,40,40
Quentin Halys,Ivan Dodig,hard,1,1,AD,40
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,1,15,15
Quentin Halys,Ivan Dodig,hard,2,2,15,30
Quentin Halys,Ivan Dodig,hard,2,2,15,40
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,2,0,15
Quentin Halys,Ivan Dodig,hard,1,2,0,30
Quentin Halys,Ivan Dodig,hard,1,1,15,30
Quentin Halys,Ivan Dodig,hard,1,1,30,30
Quentin Halys,Ivan Dodig,hard,1,1,40,30
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,1,15,0
Quentin Halys,Ivan Dodig,hard,2,1,30,0
Quentin Halys,Ivan Dodig,hard,2,2,30,15
Quentin Halys,Ivan Dodig,hard,2,2,30,30
Quentin Halys,Ivan Dodig,hard,2,2,30,40
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,2,0,15
Quentin Halys,Ivan Dodig,hard,1,2,0,30
Quentin Halys,Ivan Dodig,hard,1,2,0,40
Quentin Halys,Ivan Dodig,hard,1,1,15,40
Quentin Halys,Ivan Dodig,hard,1,1,30,40
Quentin Halys,Ivan Dodig,hard,1,1,40,40
Quentin Halys,Ivan Dodig,hard,1,1,AD,40
Quentin Halys,Ivan Dodig,hard,1,2,40,40
Quentin Halys,Ivan Dodig,hard,1,1,AD,40
Quentin Halys,Ivan Dodig,hard,1,2,40,40
Quentin Halys,Ivan Dodig,hard,1,1,AD,40
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,1,15,0
Quentin Halys,Ivan Dodig,hard,2,2,15,15
Quentin Halys,Ivan Dodig,hard,2,2,15,30
Quentin Halys,Ivan Dodig,hard,2,1,30,30
Quentin Halys,Ivan Dodig,hard,2,1,40,30
Quentin Halys,Ivan Dodig,hard,2,1,0,0
Quentin Halys,Ivan Dodig,hard,1,2,0,15
Quentin Halys,Ivan Dodig,hard,1,1,15,15
Quentin Halys,Ivan Dodig,hard,1,2,15,30
Quentin Halys,Ivan Dodig,hard,1,1,30,30
Quentin Halys,Ivan Dodig,hard,1,2,30,40
Quentin Halys,Ivan Dodig,hard,1,2,0,0
Quentin Halys,Ivan Dodig,hard,2,1,15,0
Quentin Halys,Ivan Dodig,hard,2,2,15,15
Quentin Halys,Ivan Dodig,hard,2,2,15,30
Quentin Halys,Ivan Dodig,hard,2,1,30,30
Quentin Halys,Ivan Dodig,hard,2,2,30,40
Quentin Halys,Ivan Dodig,hard,2,1,40,40
Quentin Halys,Ivan Dodig,hard,2,1,AD,40
Quentin Halys,Ivan Dodig,hard,2,2,40,40
Quentin Halys,Ivan Dodig,hard,2,2,40,AD
Quentin Halys,Ivan Dodig,hard,2,1,40,40
Quentin Halys,Ivan Dodig,hard,2,1,AD,40
Quentin Halys,Ivan Dodig,hard,2,1,0,0
Quentin Halys,Ivan Dodig,hard,1,2,0,15
Quentin Halys,Ivan Dodig,hard,1,1,15,15
Quentin Halys,Ivan Dodig,hard,1,1,30,15
Quentin Halys,Ivan Dodig,hard,1,1,40,15
Quentin Halys,Ivan Dodig,hard,1,2,40,30
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,1,15,15
Quentin Halys,Ivan Dodig,hard,2,1,30,15
Quentin Halys,Ivan Dodig,hard,2,2,30,30
Quentin Halys,Ivan Dodig,hard,2,2,30,40
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,2,0,15
Quentin Halys,Ivan Dodig,hard,1,2,0,30
Quentin Halys,Ivan Dodig,hard,1,1,15,30
Quentin Halys,Ivan Dodig,hard,1,1,30,30
Quentin Halys,Ivan Dodig,hard,1,2,30,40
Quentin Halys,Ivan Dodig,hard,1,1,40,40
Quentin Halys,Ivan Dodig,hard,1,2,40,AD
Quentin Halys,Ivan Dodig,hard,1,2,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,2,0,30
Quentin Halys,Ivan Dodig,hard,2,1,15,30
Quentin Halys,Ivan Dodig,hard,2,2,15,40
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,2,0,15
Quentin Halys,Ivan Dodig,hard,1,1,15,15
Quentin Halys,Ivan Dodig,hard,1,1,30,15
Quentin Halys,Ivan Dodig,hard,1,2,30,30
Quentin Halys,Ivan Dodig,hard,1,1,40,30
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,2,0,30
Quentin Halys,Ivan Dodig,hard,2,2,0,40
Quentin Halys,Ivan Dodig,hard,2,2,0,0
Quentin Halys,Ivan Dodig,hard,1,1,15,0
Quentin Halys,Ivan Dodig,hard,1,2,15,15
Quentin Halys,Ivan Dodig,hard,1,1,30,15
Quentin Halys,Ivan Dodig,hard,1,2,30,30
Quentin Halys,Ivan Dodig,hard,1,2,30,40
Quentin Halys,Ivan Dodig,hard,1,2,0,0
Quentin Halys,Ivan Dodig,hard,2,2,0,15
Quentin Halys,Ivan Dodig,hard,2,2,0,30
Quentin Halys,Ivan Dodig,hard,2,1,15,30
Quentin Halys,Ivan Dodig,hard,2,1,30,30
Quentin Halys,Ivan Dodig,hard,2,1,40,30
Quentin Halys,Ivan Dodig,hard,2,2,40,40
Quentin Halys,Ivan Dodig,hard,2,1,AD,40
Quentin Halys,Ivan Dodig,hard,2,1,0,0
Quentin Halys,Ivan Dodig,hard,1,2,0,15
Quentin Halys,Ivan Dodig,hard,1,1,15,15
Quentin Halys,Ivan Dodig,hard,1,1,30,15
Quentin Halys,Ivan Dodig,hard,1,1,40,15
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,1,15,0
Quentin Halys,Ivan Dodig,hard,2,2,15,15
Quentin Halys,Ivan Dodig,hard,2,1,30,15
Quentin Halys,Ivan Dodig,hard,2,2,30,30
Quentin Halys,Ivan Dodig,hard,2,1,40,30
Quentin Halys,Ivan Dodig,hard,2,2,40,40
Quentin Halys,Ivan Dodig,hard,2,1,AD,40
Quentin Halys,Ivan Dodig,hard,2,2,40,40
Quentin Halys,Ivan Dodig,hard,2,1,AD,40
Quentin Halys,Ivan Dodig,hard,2,2,40,40
Quentin Halys,Ivan Dodig,hard,2,1,AD,40
Quentin Halys,Ivan Dodig,hard,2,1,0,0
Quentin Halys,Ivan Dodig,hard,1,1,15,0
Quentin Halys,Ivan Dodig,hard,1,1,30,0
Quentin Halys,Ivan Dodig,hard,1,1,40,0
Quentin Halys,Ivan Dodig,hard,1,2,40,15
Quentin Halys,Ivan Dodig,hard,1,1,0,0
Quentin Halys,Ivan Dodig,hard,2,1,15,0
Quentin Halys,Ivan Dodig,hard,2,1,30,0
Quentin Halys,Ivan Dodig,hard,2,2,30,15
Quentin Halys,Ivan Dodig,hard,2,1,40,15
Quentin Halys,Ivan Dodig,hard,2,1,0,0
Teymuraz Gabashvili,Andreas Seppi,hard,0,0,0,0
Teymuraz Gabashvili,Andreas Seppi,hard,2,1,15,0
Teymuraz Gabashvili,Andreas Seppi,hard,2,1,30,0
Teymuraz Gabashvili,Andreas Seppi,hard,2,2,30,15
Teymuraz Gabashvili,Andreas Seppi,hard,2,2,30,30
Teymuraz Gabashvili,Andreas Seppi,hard,2,2,30,40
Teymuraz Gabashvili,Andreas Seppi,hard,2,2,0,0
Teymuraz Gabashvili,Andreas Seppi,hard,1,1,15,0
Teymuraz Gabashvili,Andreas Seppi,hard,1,1,30,0
Teymuraz Gabashvili,Andreas Seppi,hard,1,2,30,15
Teymuraz Gabashvili,Andreas Seppi,hard,1,1,40,15
Teymuraz Gabashvili,Andreas Seppi,hard,1,2,40,30
Teymuraz Gabashvili,Andreas Seppi,hard,1,1,0,0
Teymuraz Gabashvili,Andreas Seppi,hard,2,1,15,0
Teymuraz Gabashvili,Andreas Seppi,hard,2,1,30,0
Teymuraz Gabashvili,Andreas Seppi,hard,2,1,40,0
Teymuraz Gabashvili,Andreas Seppi,hard,2,1,0,0
Teymuraz Gabashvili,Andreas Seppi,hard,1,1,15,0
Teymuraz Gabashvili,Andreas Seppi,hard,1,1,30,0
Teymuraz Gabashvili,Andreas Seppi,hard,1,2,30,15
Teymuraz Gabashvili,Andreas Seppi,hard,1,1,40,15
Teymuraz Gabashvili,Andreas Seppi,hard,1,1,0,0
Teymuraz Gabashvili,Andreas Seppi,hard,2,2,0,15
Teymuraz Gabashvili,Andreas Seppi,hard,2,1,15,15
