P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,15
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,30
Novak Djokovic,Jarkko Nieminen,clay,2,1,15,30
Novak Djokovic,Jarkko Nieminen,clay,2,2,15,40
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,0
Novak Djokovic,Jarkko Nieminen,clay,1,2,0,15
Novak Djokovic,Jarkko Nieminen,clay,1,1,15,15
Novak Djokovic,Jarkko Nieminen,clay,1,2,15,30
Novak Djokovic,Jarkko Nieminen,clay,1,1,30,30
Novak Djokovic,Jarkko Nieminen,clay,1,2,30,40
Novak Djokovic,Jarkko Nieminen,clay,1,1,40,40
Novak Djokovic,Jarkko Nieminen,clay,1,1,AD,40
Novak Djokovic,Jarkko Nieminen,clay,1,2,40,40
Novak Djokovic,Jarkko Nieminen,clay,1,1,AD,40
Novak Djokovic,Jarkko Nieminen,clay,1,1,0,0
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,15
Novak Djokovic,Jarkko Nieminen,clay,2,1,15,15
Novak Djokovic,Jarkko Nieminen,clay,2,2,15,30
Novak Djokovic,Jarkko Nieminen,clay,2,2,15,40
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,0
Novak Djokovic,Jarkko Nieminen,clay,1,1,15,0
Novak Djokovic,Jarkko Nieminen,clay,1,2,15,15
Novak Djokovic,Jarkko Nieminen,clay,1,1,30,15
Novak Djokovic,Jarkko Nieminen,clay,1,2,30,30
Novak Djokovic,Jarkko Nieminen,clay,1,1,40,30
Novak Djokovic,Jarkko Nieminen,clay,1,1,0,0
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,15
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,30
Novak Djokovic,Jarkko Nieminen,clay,2,1,15,30
Novak Djokovic,Jarkko Nieminen,clay,,,,
Novak Djokovic,Jarkko Nieminen,clay,2,1,40,40
Novak Djokovic,Jarkko Nieminen,clay,2,1,40,15
Novak Djokovic,Jarkko Nieminen,clay,1,1,15,0
Novak Djokovic,Jarkko Nieminen,clay,1,1,30,0
Novak Djokovic,Jarkko Nieminen,clay,1,2,30,15
Novak Djokovic,Jarkko Nieminen,clay,1,1,40,15
Novak Djokovic,Jarkko Nieminen,clay,1,1,0,0
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,15
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,30
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,40
Novak Djokovic,Jarkko Nieminen,clay,2,1,15,40
Novak Djokovic,Jarkko Nieminen,clay,2,1,30,40
Novak Djokovic,Jarkko Nieminen,clay,2,1,40,40
Novak Djokovic,Jarkko Nieminen,clay,2,1,AD,40
Novak Djokovic,Jarkko Nieminen,clay,2,1,0,0
Novak Djokovic,Jarkko Nieminen,clay,1,1,15,0
Novak Djokovic,Jarkko Nieminen,clay,1,1,30,0
Novak Djokovic,Jarkko Nieminen,clay,1,1,40,0
Novak Djokovic,Jarkko Nieminen,clay,1,1,0,0
Novak Djokovic,Jarkko Nieminen,clay,2,1,15,0
Novak Djokovic,Jarkko Nieminen,clay,2,1,30,0
Novak Djokovic,Jarkko Nieminen,clay,2,2,30,15
Novak Djokovic,Jarkko Nieminen,clay,2,1,40,15
Novak Djokovic,Jarkko Nieminen,clay,2,1,0,0
Novak Djokovic,Jarkko Nieminen,clay,1,1,15,0
Novak Djokovic,Jarkko Nieminen,clay,1,2,15,15
Novak Djokovic,Jarkko Nieminen,clay,1,2,15,30
Novak Djokovic,Jarkko Nieminen,clay,1,2,15,40
Novak Djokovic,Jarkko Nieminen,clay,1,1,30,40
Novak Djokovic,Jarkko Nieminen,clay,1,1,40,40
Novak Djokovic,Jarkko Nieminen,clay,1,1,AD,40
Novak Djokovic,Jarkko Nieminen,clay,1,1,0,0
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,15
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,30
Novak Djokovic,Jarkko Nieminen,clay,2,1,15,30
Novak Djokovic,Jarkko Nieminen,clay,2,1,30,30
Novak Djokovic,Jarkko Nieminen,clay,2,1,40,30
Novak Djokovic,Jarkko Nieminen,clay,2,2,40,40
Novak Djokovic,Jarkko Nieminen,clay,2,1,AD,40
Novak Djokovic,Jarkko Nieminen,clay,2,2,40,40
Novak Djokovic,Jarkko Nieminen,clay,2,1,AD,40
Novak Djokovic,Jarkko Nieminen,clay,2,1,0,0
Novak Djokovic,Jarkko Nieminen,clay,1,2,0,15
Novak Djokovic,Jarkko Nieminen,clay,1,1,15,15
Novak Djokovic,Jarkko Nieminen,clay,1,1,30,15
Novak Djokovic,Jarkko Nieminen,clay,1,1,40,15
Novak Djokovic,Jarkko Nieminen,clay,1,1,0,0
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,15
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,30
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,40
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,0
Novak Djokovic,Jarkko Nieminen,clay,1,1,15,0
Novak Djokovic,Jarkko Nieminen,clay,1,1,30,0
Novak Djokovic,Jarkko Nieminen,clay,1,1,40,0
Novak Djokovic,Jarkko Nieminen,clay,1,1,0,0
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,15
Novak Djokovic,Jarkko Nieminen,clay,2,1,15,15
Novak Djokovic,Jarkko Nieminen,clay,2,2,15,30
Novak Djokovic,Jarkko Nieminen,clay,2,1,30,30
Novak Djokovic,Jarkko Nieminen,clay,2,1,40,30
Novak Djokovic,Jarkko Nieminen,clay,2,2,40,40
Novak Djokovic,Jarkko Nieminen,clay,2,2,40,AD
Novak Djokovic,Jarkko Nieminen,clay,2,1,40,40
Novak Djokovic,Jarkko Nieminen,clay,2,1,AD,40
Novak Djokovic,Jarkko Nieminen,clay,2,2,40,40
Novak Djokovic,Jarkko Nieminen,clay,2,1,AD,40
Novak Djokovic,Jarkko Nieminen,clay,2,2,40,40
Novak Djokovic,Jarkko Nieminen,clay,2,2,40,AD
Novak Djokovic,Jarkko Nieminen,clay,2,2,0,0
Novak Djokovic,Jarkko Nieminen,clay,1,1,15,0
Novak Djokovic,Jarkko Nieminen,clay,1,2,15,15
Novak Djokovic,Jarkko Nieminen,clay,1,2,15,30
Novak Djokovic,Jarkko Nieminen,clay,1,1,30,30
Novak Djokovic,Jarkko Nieminen,clay,1,2,30,40
Novak Djokovic,Jarkko Nieminen,clay,1,1,40,40
Novak Djokovic,Jarkko Nieminen,clay,1,2,40,AD
Novak Djokovic,Jarkko Nieminen,clay,1,1,40,40
Novak Djokovic,Jarkko Nieminen,clay,1,1,AD,40
Novak Djokovic,Jarkko Nieminen,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,0,0,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,1,30,0
Gilles Muller,Paolo Lorenzi,clay,1,1,40,0
Gilles Muller,Paolo Lorenzi,clay,1,2,40,15
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,1,15,15
Gilles Muller,Paolo Lorenzi,clay,2,2,15,30
Gilles Muller,Paolo Lorenzi,clay,2,2,15,40
Gilles Muller,Paolo Lorenzi,clay,2,1,30,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,2,0,15
Gilles Muller,Paolo Lorenzi,clay,1,1,15,15
Gilles Muller,Paolo Lorenzi,clay,1,1,30,15
Gilles Muller,Paolo Lorenzi,clay,1,1,40,15
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,1,15,15
Gilles Muller,Paolo Lorenzi,clay,2,2,15,30
Gilles Muller,Paolo Lorenzi,clay,2,2,15,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,1,30,0
Gilles Muller,Paolo Lorenzi,clay,1,1,40,0
Gilles Muller,Paolo Lorenzi,clay,1,2,40,15
Gilles Muller,Paolo Lorenzi,clay,1,2,40,30
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,1,15,15
Gilles Muller,Paolo Lorenzi,clay,2,1,30,15
Gilles Muller,Paolo Lorenzi,clay,2,2,30,30
Gilles Muller,Paolo Lorenzi,clay,2,1,40,30
Gilles Muller,Paolo Lorenzi,clay,2,2,40,40
Gilles Muller,Paolo Lorenzi,clay,2,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,2,0,15
Gilles Muller,Paolo Lorenzi,clay,1,1,15,15
Gilles Muller,Paolo Lorenzi,clay,1,2,15,30
Gilles Muller,Paolo Lorenzi,clay,1,1,30,30
Gilles Muller,Paolo Lorenzi,clay,1,2,30,40
Gilles Muller,Paolo Lorenzi,clay,1,1,40,40
Gilles Muller,Paolo Lorenzi,clay,1,1,AD,40
Gilles Muller,Paolo Lorenzi,clay,1,2,40,40
Gilles Muller,Paolo Lorenzi,clay,1,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,1,1,40,40
Gilles Muller,Paolo Lorenzi,clay,1,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,1,1,40,40
Gilles Muller,Paolo Lorenzi,clay,1,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,1,2,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,2,0,30
Gilles Muller,Paolo Lorenzi,clay,2,2,0,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,2,0,15
Gilles Muller,Paolo Lorenzi,clay,1,2,0,30
Gilles Muller,Paolo Lorenzi,clay,1,1,15,30
Gilles Muller,Paolo Lorenzi,clay,1,2,15,40
Gilles Muller,Paolo Lorenzi,clay,1,1,30,40
Gilles Muller,Paolo Lorenzi,clay,1,1,40,40
Gilles Muller,Paolo Lorenzi,clay,1,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,1,1,40,40
Gilles Muller,Paolo Lorenzi,clay,1,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,1,1,40,40
Gilles Muller,Paolo Lorenzi,clay,1,1,AD,40
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,1,15,0
Gilles Muller,Paolo Lorenzi,clay,2,2,15,15
Gilles Muller,Paolo Lorenzi,clay,2,2,15,30
Gilles Muller,Paolo Lorenzi,clay,2,2,15,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,1,30,0
Gilles Muller,Paolo Lorenzi,clay,1,1,40,0
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,1,15,15
Gilles Muller,Paolo Lorenzi,clay,2,1,30,15
Gilles Muller,Paolo Lorenzi,clay,2,2,30,30
Gilles Muller,Paolo Lorenzi,clay,2,2,30,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,2,15,15
Gilles Muller,Paolo Lorenzi,clay,1,1,30,15
Gilles Muller,Paolo Lorenzi,clay,1,1,40,15
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,2,0,30
Gilles Muller,Paolo Lorenzi,clay,2,2,0,40
Gilles Muller,Paolo Lorenzi,clay,2,1,15,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,1,30,0
Gilles Muller,Paolo Lorenzi,clay,1,1,40,0
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,1,15,0
Gilles Muller,Paolo Lorenzi,clay,2,1,30,0
Gilles Muller,Paolo Lorenzi,clay,2,2,30,15
Gilles Muller,Paolo Lorenzi,clay,2,2,30,30
Gilles Muller,Paolo Lorenzi,clay,2,2,30,40
Gilles Muller,Paolo Lorenzi,clay,2,1,40,40
Gilles Muller,Paolo Lorenzi,clay,2,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,2,1,40,40
Gilles Muller,Paolo Lorenzi,clay,2,1,AD,40
Gilles Muller,Paolo Lorenzi,clay,2,2,40,40
Gilles Muller,Paolo Lorenzi,clay,2,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,2,15,15
Gilles Muller,Paolo Lorenzi,clay,1,1,30,15
Gilles Muller,Paolo Lorenzi,clay,1,1,40,15
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,2,0,30
Gilles Muller,Paolo Lorenzi,clay,2,1,15,30
Gilles Muller,Paolo Lorenzi,clay,2,1,30,30
Gilles Muller,Paolo Lorenzi,clay,2,2,30,40
Gilles Muller,Paolo Lorenzi,clay,2,1,40,40
Gilles Muller,Paolo Lorenzi,clay,2,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,2,0,15
Gilles Muller,Paolo Lorenzi,clay,1,1,15,15
Gilles Muller,Paolo Lorenzi,clay,1,1,30,15
Gilles Muller,Paolo Lorenzi,clay,1,2,30,30
Gilles Muller,Paolo Lorenzi,clay,1,2,30,40
Gilles Muller,Paolo Lorenzi,clay,1,2,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,1,15,15
Gilles Muller,Paolo Lorenzi,clay,2,1,30,15
Gilles Muller,Paolo Lorenzi,clay,2,2,30,30
Gilles Muller,Paolo Lorenzi,clay,2,1,40,30
Gilles Muller,Paolo Lorenzi,clay,2,2,40,40
Gilles Muller,Paolo Lorenzi,clay,2,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,2,0,15
Gilles Muller,Paolo Lorenzi,clay,1,2,0,30
Gilles Muller,Paolo Lorenzi,clay,1,1,15,30
Gilles Muller,Paolo Lorenzi,clay,1,1,30,30
Gilles Muller,Paolo Lorenzi,clay,1,1,40,30
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,1,15,0
Gilles Muller,Paolo Lorenzi,clay,2,2,15,15
Gilles Muller,Paolo Lorenzi,clay,2,1,30,15
Gilles Muller,Paolo Lorenzi,clay,2,2,30,30
Gilles Muller,Paolo Lorenzi,clay,2,2,30,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,2,0,15
Gilles Muller,Paolo Lorenzi,clay,1,1,15,15
Gilles Muller,Paolo Lorenzi,clay,1,2,15,30
Gilles Muller,Paolo Lorenzi,clay,1,1,30,30
Gilles Muller,Paolo Lorenzi,clay,1,2,30,40
Gilles Muller,Paolo Lorenzi,clay,1,2,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,2,0,30
Gilles Muller,Paolo Lorenzi,clay,2,2,0,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,1,30,0
Gilles Muller,Paolo Lorenzi,clay,1,1,40,0
Gilles Muller,Paolo Lorenzi,clay,1,2,40,15
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,1,15,0
Gilles Muller,Paolo Lorenzi,clay,2,2,15,15
Gilles Muller,Paolo Lorenzi,clay,2,2,15,30
Gilles Muller,Paolo Lorenzi,clay,2,1,30,30
Gilles Muller,Paolo Lorenzi,clay,2,2,30,40
Gilles Muller,Paolo Lorenzi,clay,2,1,40,40
Gilles Muller,Paolo Lorenzi,clay,2,1,AD,40
Gilles Muller,Paolo Lorenzi,clay,2,2,40,40
Gilles Muller,Paolo Lorenzi,clay,2,1,AD,40
Gilles Muller,Paolo Lorenzi,clay,2,1,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,2,15,15
Gilles Muller,Paolo Lorenzi,clay,1,1,30,15
Gilles Muller,Paolo Lorenzi,clay,1,1,40,15
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,2,0,30
Gilles Muller,Paolo Lorenzi,clay,2,1,15,30
Gilles Muller,Paolo Lorenzi,clay,2,2,15,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,2,0,15
Gilles Muller,Paolo Lorenzi,clay,1,2,0,30
Gilles Muller,Paolo Lorenzi,clay,1,1,15,30
Gilles Muller,Paolo Lorenzi,clay,1,1,30,30
Gilles Muller,Paolo Lorenzi,clay,1,1,40,30
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,2,0,30
Gilles Muller,Paolo Lorenzi,clay,2,2,0,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,2,15,15
Gilles Muller,Paolo Lorenzi,clay,1,2,15,30
Gilles Muller,Paolo Lorenzi,clay,1,1,30,30
Gilles Muller,Paolo Lorenzi,clay,1,1,40,30
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,2,0,30
Gilles Muller,Paolo Lorenzi,clay,2,2,0,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,1,0
Gilles Muller,Paolo Lorenzi,clay,2,2,1,1
Gilles Muller,Paolo Lorenzi,clay,2,1,2,1
Gilles Muller,Paolo Lorenzi,clay,1,1,3,1
Gilles Muller,Paolo Lorenzi,clay,1,1,4,1
Gilles Muller,Paolo Lorenzi,clay,2,1,5,1
Gilles Muller,Paolo Lorenzi,clay,2,1,6,1
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,1,15,0
Gilles Muller,Paolo Lorenzi,clay,2,1,30,0
Gilles Muller,Paolo Lorenzi,clay,2,2,30,15
Gilles Muller,Paolo Lorenzi,clay,2,2,30,30
Gilles Muller,Paolo Lorenzi,clay,2,1,40,30
Gilles Muller,Paolo Lorenzi,clay,2,1,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,2,15,15
Gilles Muller,Paolo Lorenzi,clay,1,1,30,15
Gilles Muller,Paolo Lorenzi,clay,1,1,40,15
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,1,15,15
Gilles Muller,Paolo Lorenzi,clay,2,2,15,30
Gilles Muller,Paolo Lorenzi,clay,2,1,30,30
Gilles Muller,Paolo Lorenzi,clay,2,2,30,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,1,30,0
Gilles Muller,Paolo Lorenzi,clay,1,1,40,0
Gilles Muller,Paolo Lorenzi,clay,1,2,40,15
Gilles Muller,Paolo Lorenzi,clay,1,2,40,30
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,1,15,15
Gilles Muller,Paolo Lorenzi,clay,2,1,30,15
Gilles Muller,Paolo Lorenzi,clay,2,2,30,30
Gilles Muller,Paolo Lorenzi,clay,2,2,30,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,1,30,0
Gilles Muller,Paolo Lorenzi,clay,1,1,40,0
Gilles Muller,Paolo Lorenzi,clay,1,2,40,15
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,2,0,15
Gilles Muller,Paolo Lorenzi,clay,2,2,0,30
Gilles Muller,Paolo Lorenzi,clay,2,1,15,30
Gilles Muller,Paolo Lorenzi,clay,2,2,15,40
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,1,15,0
Gilles Muller,Paolo Lorenzi,clay,1,1,30,0
Gilles Muller,Paolo Lorenzi,clay,1,1,40,0
Gilles Muller,Paolo Lorenzi,clay,1,1,0,0
Gilles Muller,Paolo Lorenzi,clay,2,1,15,0
Gilles Muller,Paolo Lorenzi,clay,2,1,30,0
Gilles Muller,Paolo Lorenzi,clay,2,2,30,15
Gilles Muller,Paolo Lorenzi,clay,2,1,40,15
Gilles Muller,Paolo Lorenzi,clay,2,2,40,30
Gilles Muller,Paolo Lorenzi,clay,2,2,40,40
Gilles Muller,Paolo Lorenzi,clay,2,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,2,1,40,40
Gilles Muller,Paolo Lorenzi,clay,2,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,2,1,40,40
Gilles Muller,Paolo Lorenzi,clay,2,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,2,1,40,40
Gilles Muller,Paolo Lorenzi,clay,2,2,40,AD
Gilles Muller,Paolo Lorenzi,clay,2,2,0,0
Gilles Muller,Paolo Lorenzi,clay,1,2,0,15
Gilles Muller,Paolo Lorenzi,clay,1,2,0,30
Gilles Muller,Paolo Lorenzi,clay,1,1,15,30
Gilles Muller,Paolo Lorenzi,clay,1,2,15,40
Gilles Muller,Paolo Lorenzi,clay,1,2,0,0
Gilles Muller,Paolo Lorenzi,clay,2,1,15,0
Gilles Muller,Paolo Lorenzi,clay,2,2,15,15
Gilles Muller,Paolo Lorenzi,clay,2,2,15,30
