P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Rafael Nadal,Bernard Tomic,hard,1,1,15,15
Rafael Nadal,Bernard Tomic,hard,1,1,30,15
Rafael Nadal,Bernard Tomic,hard,1,1,40,15
Rafael Nadal,Bernard Tomic,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,30,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,40,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,40,AD
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,AD,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,40,AD
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,30,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,40,AD
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,40,AD
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,0,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,AD,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,AD,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,30,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,1,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,1,1
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,2,1
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,2,2
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,3,2
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,3,3
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,3,4
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,4,4
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,5,4
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,6,4
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,30,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,30,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,30,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,40,AD
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,30,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,AD,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,AD,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,AD
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,AD
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,AD
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,40,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,AD,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,AD
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,AD,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,AD,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,AD,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,1,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,2,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,3,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,4,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,4,1
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,4,2
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,5,2
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,5,3
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,6,3
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,30,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,AD,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,AD,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,30,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,30
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,40,AD
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,AD,40
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,30
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,15,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,30,40
Thanasi Kokkinakis,Igor Sijsling,hard,2,2,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,1,2,15,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,30,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,40,15
Thanasi Kokkinakis,Igor Sijsling,hard,1,1,0,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,15,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,30,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,40,0
Thanasi Kokkinakis,Igor Sijsling,hard,2,1,0,0
Ryan Harrison,Gael Monfils,hard,1,1,15,0
Ryan Harrison,Gael Monfils,hard,1,1,30,0
Ryan Harrison,Gael Monfils,hard,1,1,40,0
Ryan Harrison,Gael Monfils,hard,1,2,40,15
Ryan Harrison,Gael Monfils,hard,1,1,0,0
Ryan Harrison,Gael Monfils,hard,2,2,0,15
Ryan Harrison,Gael Monfils,hard,2,2,0,30
Ryan Harrison,Gael Monfils,hard,2,2,0,40
Ryan Harrison,Gael Monfils,hard,2,2,0,0
Ryan Harrison,Gael Monfils,hard,1,1,15,0
Ryan Harrison,Gael Monfils,hard,1,1,30,0
Ryan Harrison,Gael Monfils,hard,1,1,40,0
Ryan Harrison,Gael Monfils,hard,1,2,40,15
Ryan Harrison,Gael Monfils,hard,1,1,0,0
Ryan Harrison,Gael Monfils,hard,2,1,15,0
Ryan Harrison,Gael Monfils,hard,2,2,15,15
Ryan Harrison,Gael Monfils,hard,2,2,15,30
Ryan Harrison,Gael Monfils,hard,2,2,15,40
Ryan Harrison,Gael Monfils,hard,2,2,0,0
Ryan Harrison,Gael Monfils,hard,1,2,0,15
Ryan Harrison,Gael Monfils,hard,1,1,15,15
Ryan Harrison,Gael Monfils,hard,1,2,15,30
Ryan Harrison,Gael Monfils,hard,1,2,15,40
Ryan Harrison,Gael Monfils,hard,1,1,30,40
Ryan Harrison,Gael Monfils,hard,1,2,0,0
Ryan Harrison,Gael Monfils,hard,2,2,0,15
Ryan Harrison,Gael Monfils,hard,2,2,0,30
Ryan Harrison,Gael Monfils,hard,2,1,15,30
Ryan Harrison,Gael Monfils,hard,2,1,30,30
Ryan Harrison,Gael Monfils,hard,2,2,30,40
Ryan Harrison,Gael Monfils,hard,2,2,0,0
Ryan Harrison,Gael Monfils,hard,1,1,15,0
Ryan Harrison,Gael Monfils,hard,1,2,15,15
Ryan Harrison,Gael Monfils,hard,1,1,30,15
Ryan Harrison,Gael Monfils,hard,1,2,30,30
Ryan Harrison,Gael Monfils,hard,1,1,40,30
Ryan Harrison,Gael Monfils,hard,1,2,40,40
Ryan Harrison,Gael Monfils,hard,1,1,AD,40
Ryan Harrison,Gael Monfils,hard,1,1,0,0
Ryan Harrison,Gael Monfils,hard,2,2,0,15
Ryan Harrison,Gael Monfils,hard,2,2,0,30
Ryan Harrison,Gael Monfils,hard,2,2,0,40
Ryan Harrison,Gael Monfils,hard,2,2,0,0
Ryan Harrison,Gael Monfils,hard,1,2,0,15
Ryan Harrison,Gael Monfils,hard,1,1,15,15
Ryan Harrison,Gael Monfils,hard,1,1,30,15
Ryan Harrison,Gael Monfils,hard,1,1,40,15
Ryan Harrison,Gael Monfils,hard,1,2,40,30
Ryan Harrison,Gael Monfils,hard,1,1,0,0
Ryan Harrison,Gael Monfils,hard,2,2,0,15
Ryan Harrison,Gael Monfils,hard,2,2,0,30
Ryan Harrison,Gael Monfils,hard,2,2,0,40
Ryan Harrison,Gael Monfils,hard,2,2,0,0
Ryan Harrison,Gael Monfils,hard,1,1,15,0
Ryan Harrison,Gael Monfils,hard,1,1,30,0
Ryan Harrison,Gael Monfils,hard,1,1,40,0
Ryan Harrison,Gael Monfils,hard,1,2,40,15
Ryan Harrison,Gael Monfils,hard,1,1,0,0
Ryan Harrison,Gael Monfils,hard,2,2,0,15
Ryan Harrison,Gael Monfils,hard,2,2,0,30
Ryan Harrison,Gael Monfils,hard,2,1,15,30
Ryan Harrison,Gael Monfils,hard,2,1,30,30
Ryan Harrison,Gael Monfils,hard,2,2,30,40
Ryan Harrison,Gael Monfils,hard,2,1,40,40
Ryan Harrison,Gael Monfils,hard,2,2,40,AD
Ryan Harrison,Gael Monfils,hard,2,2,0,0
Ryan Harrison,Gael Monfils,hard,1,1,15,0
Ryan Harrison,Gael Monfils,hard,1,1,30,0
Ryan Harrison,Gael Monfils,hard,1,2,30,15
Ryan Harrison,Gael Monfils,hard,1,1,40,15
Ryan Harrison,Gael Monfils,hard,1,1,0,0
Ryan Harrison,Gael Monfils,hard,2,2,0,15
Ryan Harrison,Gael Monfils,hard,2,1,15,15
Ryan Harrison,Gael Monfils,hard,2,2,15,30
Ryan Harrison,Gael Monfils,hard,2,2,15,40
Ryan Harrison,Gael Monfils,hard,2,2,0,0
Ryan Harrison,Gael Monfils,hard,1,1,15,0
Ryan Harrison,Gael Monfils,hard,1,1,30,0
Ryan Harrison,Gael Monfils,hard,1,2,30,15
Ryan Harrison,Gael Monfils,hard,1,2,30,30
Ryan Harrison,Gael Monfils,hard,1,2,30,40
Ryan Harrison,Gael Monfils,hard,1,2,0,0
Ryan Harrison,Gael Monfils,hard,2,2,0,15
Ryan Harrison,Gael Monfils,hard,2,2,0,30
Ryan Harrison,Gael Monfils,hard,2,1,15,30
Ryan Harrison,Gael Monfils,hard,2,2,15,40
Ryan Harrison,Gael Monfils,hard,2,2,0,0
Ryan Harrison,Gael Monfils,hard,1,1,15,0
Ryan Harrison,Gael Monfils,hard,1,1,30,0
Ryan Harrison,Gael Monfils,hard,1,2,30,15
Ryan Harrison,Gael Monfils,hard,1,1,40,15
Ryan Harrison,Gael Monfils,hard,1,2,40,30
Ryan Harrison,Gael Monfils,hard,1,1,0,0
Ryan Harrison,Gael Monfils,hard,2,2,0,15
Ryan Harrison,Gael Monfils,hard,2,2,0,30
Ryan Harrison,Gael Monfils,hard,2,2,0,40
Ryan Harrison,Gael Monfils,hard,2,1,15,40
Ryan Harrison,Gael Monfils,hard,2,2,0,0
Ryan Harrison,Gael Monfils,hard,1,2,0,15
Ryan Harrison,Gael Monfils,hard,1,1,15,15
Ryan Harrison,Gael Monfils,hard,1,1,30,15
Ryan Harrison,Gael Monfils,hard,1,1,40,15
Ryan Harrison,Gael Monfils,hard,1,1,0,0
Ryan Harrison,Gael Monfils,hard,2,2,0,15
Ryan Harrison,Gael Monfils,hard,2,2,0,30
Ryan Harrison,Gael Monfils,hard,2,2,0,40
Ryan Harrison,Gael Monfils,hard,2,2,0,0
Ryan Harrison,Gael Monfils,hard,1,1,15,0
Ryan Harrison,Gael Monfils,hard,1,1,30,0
Ryan Harrison,Gael Monfils,hard,1,2,30,15
Ryan Harrison,Gael Monfils,hard,1,2,30,30
Ryan Harrison,Gael Monfils,hard,1,1,40,30
Ryan Harrison,Gael Monfils,hard,1,2,40,40
Ryan Harrison,Gael Monfils,hard,1,1,AD,40
Ryan Harrison,Gael Monfils,hard,1,2,40,40
Ryan Harrison,Gael Monfils,hard,1,1,AD,40
Ryan Harrison,Gael Monfils,hard,1,1,0,0
Ryan Harrison,Gael Monfils,hard,2,2,0,15
Ryan Harrison,Gael Monfils,hard,2,2,0,30
Ryan Harrison,Gael Monfils,hard,2,2,0,40
Ryan Harrison,Gael Monfils,hard,2,1,15,40
Ryan Harrison,Gael Monfils,hard,2,2,0,0
