P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
N. Djokovic,M. Krueger,2,2,30,30,3
N. Djokovic,M. Krueger,2,2,30,40,3
N. Djokovic,M. Krueger,2,1,40,40,3
N. Djokovic,M. Krueger,2,2,40,AD,3
N. Djokovic,M. Krueger,2,1,40,40,3
N. Djokovic,M. Krueger,2,1,AD,40,3
N. Djokovic,M. Krueger,2,2,40,40,3
N. Djokovic,M. Krueger,2,2,40,AD,3
N. Djokovic,M. Krueger,2,2,0,0,3
N. Djokovic,M. Krueger,1,2,0,15,3
N. Djokovic,M. Krueger,1,1,15,15,3
N. Djokovic,M. Krueger,1,1,30,15,3
N. Djokovic,M. Krueger,1,1,40,15,3
N. Djokovic,M. Krueger,1,1,0,0,3
N. Djokovic,M. Krueger,2,2,0,15,3
N. Djokovic,M. Krueger,2,1,15,15,3
N. Djokovic,M. Krueger,2,1,30,15,3
N. Djokovic,M. Krueger,2,2,30,30,3
N. Djokovic,M. Krueger,2,1,40,30,3
N. Djokovic,M. Krueger,2,2,40,40,3
N. Djokovic,M. Krueger,2,1,AD,40,3
N. Djokovic,M. Krueger,2,2,40,40,3
N. Djokovic,M. Krueger,2,2,40,AD,3
N. Djokovic,M. Krueger,2,1,40,40,3
N. Djokovic,M. Krueger,2,2,40,AD,3
N. Djokovic,M. Krueger,2,1,40,40,3
N. Djokovic,M. Krueger,2,1,AD,40,3
N. Djokovic,M. Krueger,2,2,40,40,3
N. Djokovic,M. Krueger,2,2,40,AD,3
N. Djokovic,M. Krueger,2,1,40,40,3
N. Djokovic,M. Krueger,2,1,AD,40,3
N. Djokovic,M. Krueger,2,2,40,40,3
N. Djokovic,M. Krueger,2,2,40,AD,3
N. Djokovic,M. Krueger,2,1,40,40,3
N. Djokovic,M. Krueger,2,1,AD,40,3
N. Djokovic,M. Krueger,2,2,40,40,3
N. Djokovic,M. Krueger,2,2,40,AD,3
N. Djokovic,M. Krueger,2,2,0,0,3
N. Djokovic,M. Krueger,1,2,0,15,3
N. Djokovic,M. Krueger,1,1,15,15,3
N. Djokovic,M. Krueger,1,1,30,15,3
N. Djokovic,M. Krueger,1,1,40,15,3
N. Djokovic,M. Krueger,1,1,0,0,3
N. Djokovic,M. Krueger,2,1,15,0,3
N. Djokovic,M. Krueger,2,2,15,15,3
N. Djokovic,M. Krueger,2,1,30,15,3
N. Djokovic,M. Krueger,2,2,30,30,3
N. Djokovic,M. Krueger,2,2,30,40,3
N. Djokovic,M. Krueger,2,1,40,40,3
N. Djokovic,M. Krueger,2,1,AD,40,3
N. Djokovic,M. Krueger,2,2,40,40,3
N. Djokovic,M. Krueger,2,2,40,AD,3
N. Djokovic,M. Krueger,2,1,40,40,3
N. Djokovic,M. Krueger,2,1,AD,40,3
N. Djokovic,M. Krueger,2,1,0,0,3
N. Djokovic,M. Krueger,1,1,15,0,3
N. Djokovic,M. Krueger,1,1,30,0,3
N. Djokovic,M. Krueger,1,2,30,15,3
N. Djokovic,M. Krueger,1,1,40,15,3
N. Djokovic,M. Krueger,1,1,0,0,3
N. Djokovic,M. Krueger,2,2,0,15,3
N. Djokovic,M. Krueger,2,1,15,15,3
N. Djokovic,M. Krueger,2,2,15,30,3
N. Djokovic,M. Krueger,2,2,15,40,3
N. Djokovic,M. Krueger,2,1,30,40,3
N. Djokovic,M. Krueger,2,1,40,40,3
N. Djokovic,M. Krueger,2,1,AD,40,3
N. Djokovic,M. Krueger,2,2,40,40,3
N. Djokovic,M. Krueger,2,1,AD,40,3
N. Djokovic,M. Krueger,2,1,0,0,3
N. Djokovic,M. Krueger,1,1,15,0,3
N. Djokovic,M. Krueger,1,1,30,0,3
N. Djokovic,M. Krueger,1,1,40,0,3
N. Djokovic,M. Krueger,1,1,0,0,3
J. Tsonga,M. Klizan,2,2,0,15,1
J. Tsonga,M. Klizan,2,2,0,30,1
J. Tsonga,M. Klizan,2,2,0,40,1
J. Tsonga,M. Klizan,2,2,0,0,1
J. Tsonga,M. Klizan,1,1,15,0,1
J. Tsonga,M. Klizan,1,1,30,0,1
J. Tsonga,M. Klizan,1,1,40,0,1
J. Tsonga,M. Klizan,1,1,0,0,1
J. Tsonga,M. Klizan,2,1,15,0,1
J. Tsonga,M. Klizan,2,2,15,15,1
J. Tsonga,M. Klizan,2,2,15,30,1
J. Tsonga,M. Klizan,2,2,15,40,1
J. Tsonga,M. Klizan,2,1,30,40,1
J. Tsonga,M. Klizan,2,2,0,0,1
J. Tsonga,M. Klizan,1,1,15,0,1
J. Tsonga,M. Klizan,1,1,30,0,1
J. Tsonga,M. Klizan,1,2,30,15,1
J. Tsonga,M. Klizan,1,2,30,30,1
J. Tsonga,M. Klizan,1,1,40,30,1
J. Tsonga,M. Klizan,1,2,40,40,1
J. Tsonga,M. Klizan,1,1,AD,40,1
J. Tsonga,M. Klizan,1,1,0,0,1
J. Tsonga,M. Klizan,2,2,0,15,1
J. Tsonga,M. Klizan,2,2,0,30,1
J. Tsonga,M. Klizan,2,2,0,40,1
J. Tsonga,M. Klizan,2,1,15,40,1
J. Tsonga,M. Klizan,2,1,30,40,1
J. Tsonga,M. Klizan,2,1,40,40,1
J. Tsonga,M. Klizan,2,2,40,AD,1
J. Tsonga,M. Klizan,2,1,40,40,1
J. Tsonga,M. Klizan,2,1,AD,40,1
J. Tsonga,M. Klizan,2,2,40,40,1
J. Tsonga,M. Klizan,2,1,AD,40,1
J. Tsonga,M. Klizan,2,1,0,0,1
J. Tsonga,M. Klizan,1,2,0,15,1
J. Tsonga,M. Klizan,1,1,15,15,1
J. Tsonga,M. Klizan,1,1,30,15,1
J. Tsonga,M. Klizan,1,1,40,15,1
J. Tsonga,M. Klizan,1,1,0,0,1
J. Tsonga,M. Klizan,2,2,0,15,1
J. Tsonga,M. Klizan,2,2,0,30,1
J. Tsonga,M. Klizan,2,1,15,30,1
J. Tsonga,M. Klizan,2,1,30,30,1
J. Tsonga,M. Klizan,2,1,40,30,1
J. Tsonga,M. Klizan,2,2,40,40,1
J. Tsonga,M. Klizan,2,2,40,AD,1
J. Tsonga,M. Klizan,2,2,0,0,1
J. Tsonga,M. Klizan,1,1,15,0,1
J. Tsonga,M. Klizan,1,2,15,15,1
J. Tsonga,M. Klizan,1,2,15,30,1
J. Tsonga,M. Klizan,1,1,30,30,1
J. Tsonga,M. Klizan,1,1,40,30,1
J. Tsonga,M. Klizan,1,1,0,0,1
J. Tsonga,M. Klizan,2,2,0,15,1
J. Tsonga,M. Klizan,2,2,0,30,1
J. Tsonga,M. Klizan,2,2,0,40,1
J. Tsonga,M. Klizan,2,2,0,0,1
J. Tsonga,M. Klizan,1,2,0,15,1
J. Tsonga,M. Klizan,1,2,0,30,1
J. Tsonga,M. Klizan,1,1,15,30,1
J. Tsonga,M. Klizan,1,1,30,30,1
J. Tsonga,M. Klizan,1,1,40,30,1
J. Tsonga,M. Klizan,1,1,0,0,1
J. Tsonga,M. Klizan,2,1,15,0,2
J. Tsonga,M. Klizan,2,1,30,0,2
J. Tsonga,M. Klizan,2,1,40,0,2
J. Tsonga,M. Klizan,2,2,40,15,2
J. Tsonga,M. Klizan,2,2,40,30,2
J. Tsonga,M. Klizan,2,2,40,40,2
J. Tsonga,M. Klizan,2,1,AD,40,2
J. Tsonga,M. Klizan,2,1,0,0,2
J. Tsonga,M. Klizan,1,1,15,0,2
J. Tsonga,M. Klizan,1,1,30,0,2
J. Tsonga,M. Klizan,1,1,40,0,2
J. Tsonga,M. Klizan,1,1,0,0,2
J. Tsonga,M. Klizan,2,2,0,15,2
J. Tsonga,M. Klizan,2,2,0,30,2
J. Tsonga,M. Klizan,2,2,0,40,2
J. Tsonga,M. Klizan,2,2,0,0,2
J. Tsonga,M. Klizan,1,1,15,0,2
J. Tsonga,M. Klizan,1,1,30,0,2
J. Tsonga,M. Klizan,1,2,30,15,2
J. Tsonga,M. Klizan,1,2,30,30,2
J. Tsonga,M. Klizan,1,1,40,30,2
J. Tsonga,M. Klizan,1,2,40,40,2
J. Tsonga,M. Klizan,1,1,AD,40,2
J. Tsonga,M. Klizan,1,1,0,0,2
J. Tsonga,M. Klizan,2,2,0,15,2
J. Tsonga,M. Klizan,2,1,15,15,2
J. Tsonga,M. Klizan,2,2,15,30,2
J. Tsonga,M. Klizan,2,1,40,15,2
J. Tsonga,M. Klizan,2,2,40,30,2
J. Tsonga,M. Klizan,2,2,40,40,2
J. Tsonga,M. Klizan,2,1,AD,40,2
J. Tsonga,M. Klizan,2,2,40,40,2
J. Tsonga,M. Klizan,2,2,40,AD,2
J. Tsonga,M. Klizan,2,2,0,0,2
J. Tsonga,M. Klizan,1,1,15,0,2
J. Tsonga,M. Klizan,1,1,30,0,2
J. Tsonga,M. Klizan,1,1,40,0,2
J. Tsonga,M. Klizan,1,2,40,15,2
J. Tsonga,M. Klizan,1,1,0,0,2
J. Tsonga,M. Klizan,2,2,0,15,2
J. Tsonga,M. Klizan,2,1,15,15,2
J. Tsonga,M. Klizan,2,1,30,15,2
J. Tsonga,M. Klizan,2,2,30,30,2
J. Tsonga,M. Klizan,2,1,40,30,2
J. Tsonga,M. Klizan,2,2,40,40,2
J. Tsonga,M. Klizan,2,2,40,AD,2
J. Tsonga,M. Klizan,2,1,40,40,2
J. Tsonga,M. Klizan,2,2,40,AD,2
J. Tsonga,M. Klizan,2,2,0,0,2
J. Tsonga,M. Klizan,1,1,15,0,2
J. Tsonga,M. Klizan,1,2,15,15,2
J. Tsonga,M. Klizan,1,1,30,15,2
J. Tsonga,M. Klizan,1,1,40,15,2
J. Tsonga,M. Klizan,1,1,0,0,2
J. Tsonga,M. Klizan,2,1,15,0,2
J. Tsonga,M. Klizan,2,2,15,15,2
J. Tsonga,M. Klizan,2,2,15,30,2
J. Tsonga,M. Klizan,2,1,30,30,2
J. Tsonga,M. Klizan,2,2,30,40,2
J. Tsonga,M. Klizan,2,2,0,0,2
J. Tsonga,M. Klizan,1,1,15,0,2
J. Tsonga,M. Klizan,1,1,30,0,2
J. Tsonga,M. Klizan,1,1,40,0,2
J. Tsonga,M. Klizan,1,1,0,0,2
J. Tsonga,M. Klizan,2,1,15,0,3
J. Tsonga,M. Klizan,2,2,15,15,3
J. Tsonga,M. Klizan,2,2,15,30,3
J. Tsonga,M. Klizan,2,2,15,40,3
J. Tsonga,M. Klizan,2,2,0,0,3
J. Tsonga,M. Klizan,1,2,0,15,3
J. Tsonga,M. Klizan,1,1,15,15,3
J. Tsonga,M. Klizan,1,2,15,30,3
J. Tsonga,M. Klizan,1,1,30,30,3
J. Tsonga,M. Klizan,1,1,40,30,3
J. Tsonga,M. Klizan,1,1,0,0,3
J. Tsonga,M. Klizan,2,2,0,15,3
J. Tsonga,M. Klizan,2,1,15,15,3
J. Tsonga,M. Klizan,2,1,30,15,3
J. Tsonga,M. Klizan,2,2,30,30,3
J. Tsonga,M. Klizan,2,1,40,30,3
J. Tsonga,M. Klizan,2,2,40,40,3
J. Tsonga,M. Klizan,2,2,40,AD,3
J. Tsonga,M. Klizan,2,2,0,0,3
J. Tsonga,M. Klizan,1,1,15,0,3
J. Tsonga,M. Klizan,1,1,30,0,3
J. Tsonga,M. Klizan,1,1,40,0,3
J. Tsonga,M. Klizan,1,1,0,0,3
J. Tsonga,M. Klizan,2,2,0,15,3
J. Tsonga,M. Klizan,2,2,0,30,3
J. Tsonga,M. Klizan,2,2,0,40,3
J. Tsonga,M. Klizan,2,2,0,0,3
J. Tsonga,M. Klizan,1,1,15,0,3
J. Tsonga,M. Klizan,1,2,15,15,3
J. Tsonga,M. Klizan,1,1,30,15,3
J. Tsonga,M. Klizan,1,1,40,15,3
J. Tsonga,M. Klizan,1,1,0,0,3
J. Tsonga,M. Klizan,2,2,0,15,3
J. Tsonga,M. Klizan,2,2,0,30,3
J. Tsonga,M. Klizan,2,2,0,40,3
J. Tsonga,M. Klizan,2,2,0,0,3
J. Tsonga,M. Klizan,1,1,15,0,3
J. Tsonga,M. Klizan,1,1,30,0,3
J. Tsonga,M. Klizan,1,1,40,0,3
J. Tsonga,M. Klizan,1,1,0,0,3
J. Tsonga,M. Klizan,2,1,15,0,3
J. Tsonga,M. Klizan,2,2,15,15,3
J. Tsonga,M. Klizan,2,2,15,30,3
J. Tsonga,M. Klizan,2,1,30,30,3
J. Tsonga,M. Klizan,2,2,30,40,3
J. Tsonga,M. Klizan,2,2,0,0,3
J. Tsonga,M. Klizan,1,1,15,0,3
J. Tsonga,M. Klizan,1,1,30,0,3
J. Tsonga,M. Klizan,1,1,40,0,3
J. Tsonga,M. Klizan,1,1,0,0,3
J. Tsonga,M. Klizan,2,2,0,15,3
J. Tsonga,M. Klizan,2,1,15,15,3
J. Tsonga,M. Klizan,2,1,30,15,3
J. Tsonga,M. Klizan,2,2,30,30,3
J. Tsonga,M. Klizan,2,1,40,30,3
J. Tsonga,M. Klizan,2,2,40,40,3
J. Tsonga,M. Klizan,2,2,40,AD,3
J. Tsonga,M. Klizan,2,2,0,0,3
J. Tsonga,M. Klizan,1,2,0,15,3
J. Tsonga,M. Klizan,1,1,15,15,3
J. Tsonga,M. Klizan,1,1,30,15,3
J. Tsonga,M. Klizan,1,1,40,15,3
J. Tsonga,M. Klizan,1,1,0,0,3
J. Tsonga,M. Klizan,2,1,1,0,3
J. Tsonga,M. Klizan,1,2,1,1,3
J. Tsonga,M. Klizan,1,1,2,1,3
J. Tsonga,M. Klizan,2,2,2,2,3
J. Tsonga,M. Klizan,2,2,2,3,3
J. Tsonga,M. Klizan,1,1,3,3,3
J. Tsonga,M. Klizan,1,1,4,3,3
J. Tsonga,M. Klizan,2,1,5,3,3
J. Tsonga,M. Klizan,2,2,5,4,3
J. Tsonga,M. Klizan,1,1,6,4,3
J. Tsonga,M. Klizan,1,2,6,5,3
J. Tsonga,M. Klizan,2,1,7,5,3
T. Daniel,T. Kokkinakis,1,1,15,0,1
T. Daniel,T. Kokkinakis,1,1,30,0,1
T. Daniel,T. Kokkinakis,1,2,30,15,1
T. Daniel,T. Kokkinakis,1,1,40,15,1
T. Daniel,T. Kokkinakis,1,1,0,0,1
T. Daniel,T. Kokkinakis,2,1,15,0,1
T. Daniel,T. Kokkinakis,2,2,15,15,1
T. Daniel,T. Kokkinakis,2,2,15,30,1
T. Daniel,T. Kokkinakis,2,2,15,40,1
T. Daniel,T. Kokkinakis,2,2,0,0,1
T. Daniel,T. Kokkinakis,1,1,15,0,1
T. Daniel,T. Kokkinakis,1,2,15,15,1
T. Daniel,T. Kokkinakis,1,1,30,15,1
T. Daniel,T. Kokkinakis,1,2,30,30,1
T. Daniel,T. Kokkinakis,1,1,40,30,1
T. Daniel,T. Kokkinakis,1,2,40,40,1
T. Daniel,T. Kokkinakis,1,2,40,AD,1
T. Daniel,T. Kokkinakis,1,1,40,40,1
T. Daniel,T. Kokkinakis,1,1,AD,40,1
T. Daniel,T. Kokkinakis,1,2,40,40,1
T. Daniel,T. Kokkinakis,1,1,AD,40,1
T. Daniel,T. Kokkinakis,1,1,0,0,1
T. Daniel,T. Kokkinakis,2,2,0,15,1
T. Daniel,T. Kokkinakis,2,2,0,30,1
T. Daniel,T. Kokkinakis,2,1,15,30,1
T. Daniel,T. Kokkinakis,2,2,15,40,1
T. Daniel,T. Kokkinakis,2,2,0,0,1
T. Daniel,T. Kokkinakis,1,2,0,15,1
T. Daniel,T. Kokkinakis,1,1,15,15,1
T. Daniel,T. Kokkinakis,1,2,15,30,1
T. Daniel,T. Kokkinakis,1,2,15,40,1
T. Daniel,T. Kokkinakis,1,1,30,40,1
T. Daniel,T. Kokkinakis,1,2,0,0,1
T. Daniel,T. Kokkinakis,2,2,0,15,1
T. Daniel,T. Kokkinakis,2,2,0,30,1
T. Daniel,T. Kokkinakis,2,2,0,40,1
T. Daniel,T. Kokkinakis,2,1,15,40,1
T. Daniel,T. Kokkinakis,2,2,0,0,1
T. Daniel,T. Kokkinakis,1,2,0,15,1
T. Daniel,T. Kokkinakis,1,1,15,15,1
T. Daniel,T. Kokkinakis,1,2,15,30,1
T. Daniel,T. Kokkinakis,1,1,30,30,1
T. Daniel,T. Kokkinakis,1,1,40,30,1
T. Daniel,T. Kokkinakis,1,1,0,0,1
T. Daniel,T. Kokkinakis,2,1,15,0,1
T. Daniel,T. Kokkinakis,2,1,30,0,1
T. Daniel,T. Kokkinakis,2,1,40,0,1
T. Daniel,T. Kokkinakis,2,2,40,15,1
T. Daniel,T. Kokkinakis,2,2,40,30,1
T. Daniel,T. Kokkinakis,2,2,40,40,1
T. Daniel,T. Kokkinakis,2,2,40,AD,1
T. Daniel,T. Kokkinakis,2,2,0,0,1
T. Daniel,T. Kokkinakis,1,2,0,15,1
T. Daniel,T. Kokkinakis,1,1,15,15,1
T. Daniel,T. Kokkinakis,1,1,30,15,1
T. Daniel,T. Kokkinakis,1,2,30,30,1
T. Daniel,T. Kokkinakis,1,1,40,30,1
T. Daniel,T. Kokkinakis,1,1,0,0,1
T. Daniel,T. Kokkinakis,2,1,15,0,1
T. Daniel,T. Kokkinakis,2,1,30,0,1
T. Daniel,T. Kokkinakis,2,1,40,0,1
T. Daniel,T. Kokkinakis,2,2,40,15,1
T. Daniel,T. Kokkinakis,2,2,40,30,1
T. Daniel,T. Kokkinakis,2,1,0,0,1
T. Daniel,T. Kokkinakis,1,2,0,15,1
T. Daniel,T. Kokkinakis,1,2,0,30,1
T. Daniel,T. Kokkinakis,1,2,0,40,1
T. Daniel,T. Kokkinakis,1,1,15,40,1
T. Daniel,T. Kokkinakis,1,1,30,40,1
T. Daniel,T. Kokkinakis,1,1,40,40,1
T. Daniel,T. Kokkinakis,1,2,40,AD,1
T. Daniel,T. Kokkinakis,1,2,0,0,1
T. Daniel,T. Kokkinakis,2,2,0,15,1
T. Daniel,T. Kokkinakis,2,1,15,15,1
T. Daniel,T. Kokkinakis,2,1,30,15,1
T. Daniel,T. Kokkinakis,2,2,30,30,1
T. Daniel,T. Kokkinakis,2,1,40,30,1
T. Daniel,T. Kokkinakis,2,2,40,40,1
T. Daniel,T. Kokkinakis,2,2,40,AD,1
T. Daniel,T. Kokkinakis,2,1,40,40,1
T. Daniel,T. Kokkinakis,2,2,40,AD,1
T. Daniel,T. Kokkinakis,2,1,40,40,1
T. Daniel,T. Kokkinakis,2,2,40,AD,1
T. Daniel,T. Kokkinakis,2,2,0,0,1
T. Daniel,T. Kokkinakis,1,2,0,15,2
T. Daniel,T. Kokkinakis,1,1,15,15,2
T. Daniel,T. Kokkinakis,1,1,30,15,2
T. Daniel,T. Kokkinakis,1,1,40,15,2
T. Daniel,T. Kokkinakis,1,1,0,0,2
T. Daniel,T. Kokkinakis,2,2,0,15,2
T. Daniel,T. Kokkinakis,2,2,0,30,2
T. Daniel,T. Kokkinakis,2,2,0,40,2
T. Daniel,T. Kokkinakis,2,1,15,40,2
T. Daniel,T. Kokkinakis,2,2,0,0,2
T. Daniel,T. Kokkinakis,1,2,0,15,2
T. Daniel,T. Kokkinakis,1,1,15,15,2
T. Daniel,T. Kokkinakis,1,1,30,15,2
T. Daniel,T. Kokkinakis,1,1,40,15,2
T. Daniel,T. Kokkinakis,1,1,0,0,2
T. Daniel,T. Kokkinakis,2,1,15,0,2
T. Daniel,T. Kokkinakis,2,2,15,15,2
T. Daniel,T. Kokkinakis,2,2,15,30,2
T. Daniel,T. Kokkinakis,2,2,15,40,2
T. Daniel,T. Kokkinakis,2,2,0,0,2
T. Daniel,T. Kokkinakis,1,2,0,15,2
T. Daniel,T. Kokkinakis,1,1,15,15,2
T. Daniel,T. Kokkinakis,1,1,30,15,2
T. Daniel,T. Kokkinakis,1,2,30,30,2
T. Daniel,T. Kokkinakis,1,1,40,30,2
T. Daniel,T. Kokkinakis,1,1,0,0,2
T. Daniel,T. Kokkinakis,2,2,0,15,2
T. Daniel,T. Kokkinakis,2,1,15,15,2
T. Daniel,T. Kokkinakis,2,1,30,15,2
T. Daniel,T. Kokkinakis,2,2,30,30,2
T. Daniel,T. Kokkinakis,2,1,40,30,2
T. Daniel,T. Kokkinakis,2,2,40,40,2
T. Daniel,T. Kokkinakis,2,2,40,AD,2
T. Daniel,T. Kokkinakis,2,1,40,40,2
T. Daniel,T. Kokkinakis,2,2,40,AD,2
T. Daniel,T. Kokkinakis,2,1,40,40,2
T. Daniel,T. Kokkinakis,2,2,40,AD,2
T. Daniel,T. Kokkinakis,2,1,40,40,2
T. Daniel,T. Kokkinakis,2,1,AD,40,2
T. Daniel,T. Kokkinakis,2,2,40,40,2
T. Daniel,T. Kokkinakis,2,1,AD,40,2
T. Daniel,T. Kokkinakis,2,1,0,0,2
T. Daniel,T. Kokkinakis,1,1,15,0,2
T. Daniel,T. Kokkinakis,1,1,30,0,2
P. Andujar,D. Shapovalov,2,1,15,0,1
P. Andujar,D. Shapovalov,2,2,15,15,1
P. Andujar,D. Shapovalov,2,2,15,30,1
P. Andujar,D. Shapovalov,2,2,15,40,1
P. Andujar,D. Shapovalov,2,2,0,0,1
P. Andujar,D. Shapovalov,1,1,15,0,1
P. Andujar,D. Shapovalov,1,2,15,15,1
P. Andujar,D. Shapovalov,1,1,30,15,1
P. Andujar,D. Shapovalov,1,1,40,15,1
P. Andujar,D. Shapovalov,1,2,40,30,1
P. Andujar,D. Shapovalov,1,2,40,40,1
P. Andujar,D. Shapovalov,1,2,40,AD,1
P. Andujar,D. Shapovalov,1,1,40,40,1
P. Andujar,D. Shapovalov,1,1,AD,40,1
P. Andujar,D. Shapovalov,1,1,0,0,1
P. Andujar,D. Shapovalov,2,2,0,15,1
P. Andujar,D. Shapovalov,2,1,15,15,1
P. Andujar,D. Shapovalov,2,2,15,30,1
P. Andujar,D. Shapovalov,2,1,30,30,1
P. Andujar,D. Shapovalov,2,2,30,40,1
P. Andujar,D. Shapovalov,2,1,40,40,1
P. Andujar,D. Shapovalov,2,2,40,AD,1
P. Andujar,D. Shapovalov,2,2,0,0,1
P. Andujar,D. Shapovalov,1,2,0,15,1
P. Andujar,D. Shapovalov,1,1,15,15,1
P. Andujar,D. Shapovalov,1,2,15,30,1
P. Andujar,D. Shapovalov,1,2,15,40,1
P. Andujar,D. Shapovalov,1,1,30,40,1
P. Andujar,D. Shapovalov,1,2,0,0,1
P. Andujar,D. Shapovalov,2,1,15,0,1
P. Andujar,D. Shapovalov,2,1,30,0,1
