P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Marsel Ilhan,Kevin Anderson,1,1,40,30,2
Marsel Ilhan,Kevin Anderson,1,1,0,0,2
Marsel Ilhan,Kevin Anderson,2,2,0,15,2
Marsel Ilhan,Kevin Anderson,2,2,0,30,2
Marsel Ilhan,Kevin Anderson,2,2,0,40,2
Marsel Ilhan,Kevin Anderson,2,2,0,0,2
Marsel Ilhan,Kevin Anderson,1,1,15,0,2
Marsel Ilhan,Kevin Anderson,1,2,15,15,2
Marsel Ilhan,Kevin Anderson,1,2,15,30,2
Marsel Ilhan,Kevin Anderson,1,1,30,30,2
Marsel Ilhan,Kevin Anderson,1,1,40,30,2
Marsel Ilhan,Kevin Anderson,1,2,40,40,2
Marsel Ilhan,Kevin Anderson,1,1,AD,40,2
Marsel Ilhan,Kevin Anderson,1,1,0,0,2
Marsel Ilhan,Kevin Anderson,2,1,1,0,2
Marsel Ilhan,Kevin Anderson,1,1,2,0,2
Marsel Ilhan,Kevin Anderson,1,2,2,1,2
Marsel Ilhan,Kevin Anderson,2,2,2,2,2
Marsel Ilhan,Kevin Anderson,2,1,3,2,2
Marsel Ilhan,Kevin Anderson,1,1,4,2,2
Marsel Ilhan,Kevin Anderson,1,2,4,3,2
Marsel Ilhan,Kevin Anderson,2,1,5,3,2
Marsel Ilhan,Kevin Anderson,2,1,6,3,2
Marsel Ilhan,Kevin Anderson,1,2,6,4,2
Marsel Ilhan,Kevin Anderson,1,2,6,5,2
Marsel Ilhan,Kevin Anderson,2,2,6,6,2
Marsel Ilhan,Kevin Anderson,2,2,6,7,2
Marsel Ilhan,Kevin Anderson,1,2,0,0,2
Marsel Ilhan,Kevin Anderson,1,1,15,0,3
Marsel Ilhan,Kevin Anderson,1,2,15,15,3
Marsel Ilhan,Kevin Anderson,1,1,30,15,3
Marsel Ilhan,Kevin Anderson,1,1,40,15,3
Marsel Ilhan,Kevin Anderson,1,1,0,0,3
Marsel Ilhan,Kevin Anderson,2,2,0,15,3
Marsel Ilhan,Kevin Anderson,2,1,15,15,3
Marsel Ilhan,Kevin Anderson,2,2,15,30,3
Marsel Ilhan,Kevin Anderson,2,1,30,30,3
Marsel Ilhan,Kevin Anderson,2,2,30,40,3
Marsel Ilhan,Kevin Anderson,2,2,0,0,3
Marsel Ilhan,Kevin Anderson,1,1,15,0,3
Marsel Ilhan,Kevin Anderson,1,1,30,0,3
Marsel Ilhan,Kevin Anderson,1,1,40,0,3
Marsel Ilhan,Kevin Anderson,1,1,0,0,3
Marsel Ilhan,Kevin Anderson,2,1,15,0,3
Marsel Ilhan,Kevin Anderson,2,2,15,15,3
Marsel Ilhan,Kevin Anderson,2,1,30,15,3
Marsel Ilhan,Kevin Anderson,2,2,30,30,3
Marsel Ilhan,Kevin Anderson,2,2,30,40,3
Marsel Ilhan,Kevin Anderson,2,2,0,0,3
Marsel Ilhan,Kevin Anderson,1,1,15,0,3
Marsel Ilhan,Kevin Anderson,1,1,30,0,3
Marsel Ilhan,Kevin Anderson,1,2,30,15,3
Marsel Ilhan,Kevin Anderson,1,2,30,30,3
Marsel Ilhan,Kevin Anderson,1,1,40,30,3
Marsel Ilhan,Kevin Anderson,1,1,0,0,3
Marsel Ilhan,Kevin Anderson,2,2,0,15,3
Marsel Ilhan,Kevin Anderson,2,2,0,30,3
Marsel Ilhan,Kevin Anderson,2,2,0,40,3
Marsel Ilhan,Kevin Anderson,2,2,0,0,3
Marsel Ilhan,Kevin Anderson,1,1,15,0,3
Marsel Ilhan,Kevin Anderson,1,1,30,0,3
Marsel Ilhan,Kevin Anderson,1,1,40,0,3
Marsel Ilhan,Kevin Anderson,1,1,0,0,3
Marsel Ilhan,Kevin Anderson,2,2,0,15,3
Marsel Ilhan,Kevin Anderson,2,2,0,30,3
Marsel Ilhan,Kevin Anderson,2,2,0,40,3
Marsel Ilhan,Kevin Anderson,2,2,0,0,3
Marsel Ilhan,Kevin Anderson,1,2,0,15,3
Marsel Ilhan,Kevin Anderson,1,2,0,30,3
Marsel Ilhan,Kevin Anderson,1,2,0,40,3
Marsel Ilhan,Kevin Anderson,1,2,0,0,3
Marsel Ilhan,Kevin Anderson,2,2,0,15,3
Marsel Ilhan,Kevin Anderson,2,2,0,30,3
Marsel Ilhan,Kevin Anderson,2,2,0,40,3
Marsel Ilhan,Kevin Anderson,2,2,0,0,3
Marsel Ilhan,Kevin Anderson,1,1,15,0,4
Marsel Ilhan,Kevin Anderson,1,1,30,0,4
Marsel Ilhan,Kevin Anderson,1,1,40,0,4
Marsel Ilhan,Kevin Anderson,1,1,0,0,4
Marsel Ilhan,Kevin Anderson,2,2,0,15,4
Marsel Ilhan,Kevin Anderson,2,1,15,15,4
Marsel Ilhan,Kevin Anderson,2,2,15,30,4
Marsel Ilhan,Kevin Anderson,2,2,15,40,4
Marsel Ilhan,Kevin Anderson,2,1,30,40,4
Marsel Ilhan,Kevin Anderson,2,2,0,0,4
Marsel Ilhan,Kevin Anderson,1,2,0,15,4
Marsel Ilhan,Kevin Anderson,1,1,15,15,4
Marsel Ilhan,Kevin Anderson,1,2,15,30,4
Marsel Ilhan,Kevin Anderson,1,2,15,40,4
Marsel Ilhan,Kevin Anderson,1,2,0,0,4
Marsel Ilhan,Kevin Anderson,2,2,0,15,4
Marsel Ilhan,Kevin Anderson,2,2,0,30,4
Marsel Ilhan,Kevin Anderson,2,2,0,40,4
Marsel Ilhan,Kevin Anderson,2,2,0,0,4
Marsel Ilhan,Kevin Anderson,1,1,15,0,4
Marsel Ilhan,Kevin Anderson,1,2,15,15,4
Marsel Ilhan,Kevin Anderson,1,2,15,30,4
Marsel Ilhan,Kevin Anderson,1,1,30,30,4
Marsel Ilhan,Kevin Anderson,1,1,40,30,4
Marsel Ilhan,Kevin Anderson,1,1,0,0,4
Marsel Ilhan,Kevin Anderson,2,2,0,15,4
Marsel Ilhan,Kevin Anderson,2,1,15,15,4
Marsel Ilhan,Kevin Anderson,2,2,15,30,4
Marsel Ilhan,Kevin Anderson,2,1,30,30,4
Marsel Ilhan,Kevin Anderson,2,2,30,40,4
Marsel Ilhan,Kevin Anderson,2,2,0,0,4
Marsel Ilhan,Kevin Anderson,1,1,15,0,4
Marsel Ilhan,Kevin Anderson,1,2,15,15,4
Marsel Ilhan,Kevin Anderson,1,1,30,15,4
Marsel Ilhan,Kevin Anderson,1,2,30,30,4
Marsel Ilhan,Kevin Anderson,1,2,30,40,4
Marsel Ilhan,Kevin Anderson,1,1,40,40,4
Marsel Ilhan,Kevin Anderson,1,1,AD,40,4
Marsel Ilhan,Kevin Anderson,1,1,0,0,4
Marsel Ilhan,Kevin Anderson,2,2,0,15,4
Marsel Ilhan,Kevin Anderson,2,2,0,30,4
Marsel Ilhan,Kevin Anderson,2,2,0,40,4
Marsel Ilhan,Kevin Anderson,2,2,0,0,4
Marsel Ilhan,Kevin Anderson,1,1,15,0,4
Marsel Ilhan,Kevin Anderson,1,1,30,0,4
Marsel Ilhan,Kevin Anderson,1,2,30,15,4
Marsel Ilhan,Kevin Anderson,1,1,40,15,4
Marsel Ilhan,Kevin Anderson,1,1,0,0,4
Marsel Ilhan,Kevin Anderson,2,2,0,15,4
Marsel Ilhan,Kevin Anderson,2,2,0,30,4
Marsel Ilhan,Kevin Anderson,2,2,0,40,4
Marsel Ilhan,Kevin Anderson,2,2,0,0,4
Marin Cilic,Ricardas Berankis,0,0,0,0,1
Marin Cilic,Ricardas Berankis,1,1,15,0,1
Marin Cilic,Ricardas Berankis,1,1,30,0,1
Marin Cilic,Ricardas Berankis,1,1,40,0,1
Marin Cilic,Ricardas Berankis,1,2,40,15,1
Marin Cilic,Ricardas Berankis,1,2,40,30,1
Marin Cilic,Ricardas Berankis,1,1,0,0,1
Marin Cilic,Ricardas Berankis,2,2,0,15,1
Marin Cilic,Ricardas Berankis,2,2,0,30,1
Marin Cilic,Ricardas Berankis,2,2,0,40,1
Marin Cilic,Ricardas Berankis,2,1,15,40,1
Marin Cilic,Ricardas Berankis,2,1,30,40,1
Marin Cilic,Ricardas Berankis,2,2,0,0,1
Marin Cilic,Ricardas Berankis,1,2,0,15,1
Marin Cilic,Ricardas Berankis,1,2,0,30,1
Marin Cilic,Ricardas Berankis,1,1,15,30,1
Marin Cilic,Ricardas Berankis,1,1,30,30,1
Marin Cilic,Ricardas Berankis,1,1,40,30,1
Marin Cilic,Ricardas Berankis,1,2,40,40,1
Marin Cilic,Ricardas Berankis,1,1,AD,40,1
Marin Cilic,Ricardas Berankis,1,1,0,0,1
Marin Cilic,Ricardas Berankis,2,1,15,0,1
Marin Cilic,Ricardas Berankis,2,2,15,15,1
Marin Cilic,Ricardas Berankis,2,1,30,15,1
Marin Cilic,Ricardas Berankis,2,1,40,15,1
Marin Cilic,Ricardas Berankis,2,2,40,30,1
Marin Cilic,Ricardas Berankis,2,1,0,0,1
Marin Cilic,Ricardas Berankis,1,1,15,0,1
Marin Cilic,Ricardas Berankis,1,1,30,0,1
Marin Cilic,Ricardas Berankis,1,1,40,0,1
Marin Cilic,Ricardas Berankis,1,1,0,0,1
Marin Cilic,Ricardas Berankis,2,2,0,15,1
Marin Cilic,Ricardas Berankis,2,1,15,15,1
Marin Cilic,Ricardas Berankis,2,2,15,30,1
Marin Cilic,Ricardas Berankis,2,2,15,40,1
Marin Cilic,Ricardas Berankis,2,2,0,0,1
Marin Cilic,Ricardas Berankis,1,2,0,15,1
Marin Cilic,Ricardas Berankis,1,1,15,15,1
Marin Cilic,Ricardas Berankis,1,1,30,15,1
Marin Cilic,Ricardas Berankis,1,2,30,30,1
Marin Cilic,Ricardas Berankis,1,1,40,30,1
Marin Cilic,Ricardas Berankis,1,1,0,0,1
Marin Cilic,Ricardas Berankis,2,2,0,15,1
Marin Cilic,Ricardas Berankis,2,2,0,30,1
Marin Cilic,Ricardas Berankis,2,1,15,30,1
Marin Cilic,Ricardas Berankis,2,1,30,30,1
Marin Cilic,Ricardas Berankis,2,2,30,40,1
Marin Cilic,Ricardas Berankis,2,2,0,0,1
Marin Cilic,Ricardas Berankis,1,1,15,0,1
Marin Cilic,Ricardas Berankis,1,1,30,0,1
Marin Cilic,Ricardas Berankis,1,2,30,15,1
Marin Cilic,Ricardas Berankis,1,1,40,15,1
Marin Cilic,Ricardas Berankis,1,1,0,0,1
Marin Cilic,Ricardas Berankis,2,2,0,15,2
Marin Cilic,Ricardas Berankis,2,2,0,30,2
Marin Cilic,Ricardas Berankis,2,2,0,40,2
Marin Cilic,Ricardas Berankis,2,2,0,0,2
Marin Cilic,Ricardas Berankis,1,1,15,0,2
Marin Cilic,Ricardas Berankis,1,1,30,0,2
Marin Cilic,Ricardas Berankis,1,1,40,0,2
Marin Cilic,Ricardas Berankis,1,1,0,0,2
Marin Cilic,Ricardas Berankis,2,2,0,15,2
Marin Cilic,Ricardas Berankis,2,1,15,15,2
Marin Cilic,Ricardas Berankis,2,2,15,30,2
Marin Cilic,Ricardas Berankis,2,2,15,40,2
Marin Cilic,Ricardas Berankis,2,2,0,0,2
Marin Cilic,Ricardas Berankis,1,1,15,0,2
Marin Cilic,Ricardas Berankis,1,1,30,0,2
Marin Cilic,Ricardas Berankis,1,1,40,0,2
Marin Cilic,Ricardas Berankis,1,1,0,0,2
Marin Cilic,Ricardas Berankis,2,2,0,15,2
Marin Cilic,Ricardas Berankis,2,1,15,15,2
Marin Cilic,Ricardas Berankis,2,2,15,30,2
Marin Cilic,Ricardas Berankis,2,2,15,40,2
Marin Cilic,Ricardas Berankis,2,2,0,0,2
Marin Cilic,Ricardas Berankis,1,1,15,0,2
Marin Cilic,Ricardas Berankis,1,1,30,0,2
Marin Cilic,Ricardas Berankis,1,1,40,0,2
Marin Cilic,Ricardas Berankis,1,1,0,0,2
Marin Cilic,Ricardas Berankis,2,2,0,15,2
Marin Cilic,Ricardas Berankis,2,2,0,30,2
Marin Cilic,Ricardas Berankis,2,2,0,40,2
Marin Cilic,Ricardas Berankis,2,2,0,0,2
Marin Cilic,Ricardas Berankis,1,2,0,15,2
Marin Cilic,Ricardas Berankis,1,1,15,15,2
Marin Cilic,Ricardas Berankis,1,1,30,15,2
Marin Cilic,Ricardas Berankis,1,1,40,15,2
Marin Cilic,Ricardas Berankis,1,2,40,30,2
Marin Cilic,Ricardas Berankis,1,2,40,40,2
Marin Cilic,Ricardas Berankis,1,1,AD,40,2
Marin Cilic,Ricardas Berankis,1,1,0,0,2
Marin Cilic,Ricardas Berankis,2,2,0,15,2
Marin Cilic,Ricardas Berankis,2,2,0,30,2
Marin Cilic,Ricardas Berankis,2,2,0,40,2
Marin Cilic,Ricardas Berankis,2,2,0,0,2
Marin Cilic,Ricardas Berankis,1,2,0,15,2
Marin Cilic,Ricardas Berankis,1,2,0,30,2
Marin Cilic,Ricardas Berankis,1,2,0,40,2
Marin Cilic,Ricardas Berankis,1,1,15,40,2
Marin Cilic,Ricardas Berankis,1,1,30,40,2
Marin Cilic,Ricardas Berankis,1,2,0,0,2
Marin Cilic,Ricardas Berankis,2,2,0,15,3
Marin Cilic,Ricardas Berankis,2,1,15,15,3
Marin Cilic,Ricardas Berankis,2,2,15,30,3
Marin Cilic,Ricardas Berankis,2,2,15,40,3
Marin Cilic,Ricardas Berankis,2,1,30,40,3
Marin Cilic,Ricardas Berankis,2,1,40,40,3
Marin Cilic,Ricardas Berankis,2,2,40,AD,3
Marin Cilic,Ricardas Berankis,2,2,0,0,3
Marin Cilic,Ricardas Berankis,1,1,15,0,3
Marin Cilic,Ricardas Berankis,1,1,30,0,3
Marin Cilic,Ricardas Berankis,1,2,30,15,3
Marin Cilic,Ricardas Berankis,1,1,40,15,3
Marin Cilic,Ricardas Berankis,1,1,0,0,3
Marin Cilic,Ricardas Berankis,2,2,0,15,3
Marin Cilic,Ricardas Berankis,2,2,0,30,3
Marin Cilic,Ricardas Berankis,2,2,0,40,3
Marin Cilic,Ricardas Berankis,2,1,15,40,3
Marin Cilic,Ricardas Berankis,2,2,0,0,3
Marin Cilic,Ricardas Berankis,1,1,15,0,3
Marin Cilic,Ricardas Berankis,1,1,30,0,3
Marin Cilic,Ricardas Berankis,1,2,30,15,3
Marin Cilic,Ricardas Berankis,1,1,40,15,3
Marin Cilic,Ricardas Berankis,1,2,40,30,3
Marin Cilic,Ricardas Berankis,1,1,0,0,3
Marin Cilic,Ricardas Berankis,2,1,15,0,3
Marin Cilic,Ricardas Berankis,2,2,15,15,3
Marin Cilic,Ricardas Berankis,2,1,30,15,3
Marin Cilic,Ricardas Berankis,2,2,30,30,3
Marin Cilic,Ricardas Berankis,2,2,30,40,3
Marin Cilic,Ricardas Berankis,2,1,40,40,3
Marin Cilic,Ricardas Berankis,2,2,40,AD,3
Marin Cilic,Ricardas Berankis,2,2,0,0,3
Marin Cilic,Ricardas Berankis,1,1,15,0,3
Marin Cilic,Ricardas Berankis,1,1,30,0,3
Marin Cilic,Ricardas Berankis,1,1,40,0,3
Marin Cilic,Ricardas Berankis,1,1,0,0,3
Marin Cilic,Ricardas Berankis,2,1,15,0,3
Marin Cilic,Ricardas Berankis,2,2,15,15,3
Marin Cilic,Ricardas Berankis,2,2,15,30,3
Marin Cilic,Ricardas Berankis,2,2,15,40,3
Marin Cilic,Ricardas Berankis,2,1,30,40,3
Marin Cilic,Ricardas Berankis,2,2,0,0,3
Marin Cilic,Ricardas Berankis,1,1,15,0,3
Marin Cilic,Ricardas Berankis,1,1,30,0,3
Marin Cilic,Ricardas Berankis,1,1,40,0,3
Marin Cilic,Ricardas Berankis,1,1,0,0,3
Marin Cilic,Ricardas Berankis,2,1,15,0,3
Marin Cilic,Ricardas Berankis,2,2,15,15,3
Marin Cilic,Ricardas Berankis,2,1,30,15,3
Marin Cilic,Ricardas Berankis,2,2,30,30,3
Marin Cilic,Ricardas Berankis,2,1,40,30,3
Marin Cilic,Ricardas Berankis,2,2,40,40,3
Marin Cilic,Ricardas Berankis,2,2,40,AD,3
Marin Cilic,Ricardas Berankis,2,1,40,40,3
Marin Cilic,Ricardas Berankis,2,2,40,AD,3
Marin Cilic,Ricardas Berankis,2,1,40,40,3
Marin Cilic,Ricardas Berankis,2,2,40,AD,3
Marin Cilic,Ricardas Berankis,2,2,0,0,3
Marin Cilic,Ricardas Berankis,1,1,15,0,3
Marin Cilic,Ricardas Berankis,1,1,30,0,3
Marin Cilic,Ricardas Berankis,1,2,30,15,3
Marin Cilic,Ricardas Berankis,1,1,40,15,3
Marin Cilic,Ricardas Berankis,1,1,0,0,3
Marin Cilic,Ricardas Berankis,2,2,0,15,3
Marin Cilic,Ricardas Berankis,2,1,15,15,3
Marin Cilic,Ricardas Berankis,2,2,15,30,3
Marin Cilic,Ricardas Berankis,2,2,15,40,3
Marin Cilic,Ricardas Berankis,2,2,0,0,3
Marin Cilic,Ricardas Berankis,1,1,15,0,3
Marin Cilic,Ricardas Berankis,1,1,30,0,3
Marin Cilic,Ricardas Berankis,1,1,40,0,3
Marin Cilic,Ricardas Berankis,1,2,40,15,3
Marin Cilic,Ricardas Berankis,1,1,0,0,3
Marin Cilic,Ricardas Berankis,2,1,1,0,3
Marin Cilic,Ricardas Berankis,1,1,2,0,3
Marin Cilic,Ricardas Berankis,1,2,2,1,3
Marin Cilic,Ricardas Berankis,2,2,2,2,3
Marin Cilic,Ricardas Berankis,2,2,2,3,3
Marin Cilic,Ricardas Berankis,1,1,3,3,3
Marin Cilic,Ricardas Berankis,1,1,4,3,3
Marin Cilic,Ricardas Berankis,2,2,4,4,3
Marin Cilic,Ricardas Berankis,2,2,4,5,3
Marin Cilic,Ricardas Berankis,1,1,5,5,3
Marin Cilic,Ricardas Berankis,1,1,6,5,3
Marin Cilic,Ricardas Berankis,2,2,6,6,3
Marin Cilic,Ricardas Berankis,2,1,7,6,3
Marin Cilic,Ricardas Berankis,1,1,0,0,3
Marin Cilic,Ricardas Berankis,1,1,15,0,4
Marin Cilic,Ricardas Berankis,1,2,15,15,4
Marin Cilic,Ricardas Berankis,1,1,30,15,4
Marin Cilic,Ricardas Berankis,1,2,30,30,4
Marin Cilic,Ricardas Berankis,1,2,30,40,4
Marin Cilic,Ricardas Berankis,1,2,0,0,4
Marin Cilic,Ricardas Berankis,2,2,0,15,4
Marin Cilic,Ricardas Berankis,2,2,0,30,4
Marin Cilic,Ricardas Berankis,2,2,0,40,4
Marin Cilic,Ricardas Berankis,2,2,0,0,4
Marin Cilic,Ricardas Berankis,1,1,15,0,4
Marin Cilic,Ricardas Berankis,1,1,30,0,4
Marin Cilic,Ricardas Berankis,1,1,40,0,4
Marin Cilic,Ricardas Berankis,1,1,0,0,4
Marin Cilic,Ricardas Berankis,2,2,0,15,4
Marin Cilic,Ricardas Berankis,2,1,15,15,4
Marin Cilic,Ricardas Berankis,2,2,15,30,4
Marin Cilic,Ricardas Berankis,2,1,30,30,4
Marin Cilic,Ricardas Berankis,2,1,40,30,4
Marin Cilic,Ricardas Berankis,2,2,40,40,4
Marin Cilic,Ricardas Berankis,2,2,40,AD,4
Marin Cilic,Ricardas Berankis,2,1,40,40,4
Marin Cilic,Ricardas Berankis,2,2,40,AD,4
Marin Cilic,Ricardas Berankis,2,2,0,0,4
Marin Cilic,Ricardas Berankis,1,2,0,15,4
Marin Cilic,Ricardas Berankis,1,2,0,30,4
Marin Cilic,Ricardas Berankis,1,1,15,30,4
Marin Cilic,Ricardas Berankis,1,2,15,40,4
Marin Cilic,Ricardas Berankis,1,1,30,40,4
Marin Cilic,Ricardas Berankis,1,2,0,0,4
Marin Cilic,Ricardas Berankis,2,2,0,15,4
Marin Cilic,Ricardas Berankis,2,2,0,30,4
Marin Cilic,Ricardas Berankis,2,1,15,30,4
Marin Cilic,Ricardas Berankis,2,2,15,40,4
Marin Cilic,Ricardas Berankis,2,2,0,0,4
Marin Cilic,Ricardas Berankis,1,2,0,15,4
Marin Cilic,Ricardas Berankis,1,1,15,15,4
Marin Cilic,Ricardas Berankis,1,1,30,15,4
Marin Cilic,Ricardas Berankis,1,1,40,15,4
Marin Cilic,Ricardas Berankis,1,1,0,0,4
Marin Cilic,Ricardas Berankis,2,1,15,0,4
Marin Cilic,Ricardas Berankis,2,2,15,15,4
Marin Cilic,Ricardas Berankis,2,1,30,15,4
Marin Cilic,Ricardas Berankis,2,2,30,30,4
Marin Cilic,Ricardas Berankis,2,1,40,30,4
Marin Cilic,Ricardas Berankis,2,1,0,0,4
Marin Cilic,Ricardas Berankis,1,1,15,0,4
Marin Cilic,Ricardas Berankis,1,2,15,15,4
Marin Cilic,Ricardas Berankis,1,2,15,30,4
Marin Cilic,Ricardas Berankis,1,1,30,30,4
Marin Cilic,Ricardas Berankis,1,1,40,30,4
Marin Cilic,Ricardas Berankis,1,2,40,40,4
Marin Cilic,Ricardas Berankis,1,2,40,AD,4
Marin Cilic,Ricardas Berankis,1,1,40,40,4
Marin Cilic,Ricardas Berankis,1,1,AD,40,4
Marin Cilic,Ricardas Berankis,1,2,40,40,4
Marin Cilic,Ricardas Berankis,1,1,AD,40,4
Marin Cilic,Ricardas Berankis,1,1,0,0,4
Marin Cilic,Ricardas Berankis,2,2,0,15,4
Marin Cilic,Ricardas Berankis,2,2,0,30,4
Marin Cilic,Ricardas Berankis,2,1,15,30,4
Marin Cilic,Ricardas Berankis,2,2,15,40,4
Marin Cilic,Ricardas Berankis,2,1,30,40,4
Marin Cilic,Ricardas Berankis,2,2,0,0,4
Marin Cilic,Ricardas Berankis,1,2,0,15,5
Marin Cilic,Ricardas Berankis,1,1,15,15,5
Marin Cilic,Ricardas Berankis,1,1,30,15,5
Marin Cilic,Ricardas Berankis,1,1,40,15,5
Marin Cilic,Ricardas Berankis,1,2,40,30,5
Marin Cilic,Ricardas Berankis,1,2,40,40,5
Marin Cilic,Ricardas Berankis,1,1,AD,40,5
Marin Cilic,Ricardas Berankis,1,1,0,0,5
Marin Cilic,Ricardas Berankis,2,2,0,15,5
Marin Cilic,Ricardas Berankis,2,1,15,15,5
Marin Cilic,Ricardas Berankis,2,1,30,15,5
Marin Cilic,Ricardas Berankis,2,1,40,15,5
Marin Cilic,Ricardas Berankis,2,2,40,30,5
Marin Cilic,Ricardas Berankis,2,2,40,40,5
Marin Cilic,Ricardas Berankis,2,2,40,AD,5
Marin Cilic,Ricardas Berankis,2,2,0,0,5
Marin Cilic,Ricardas Berankis,1,1,15,0,5
Marin Cilic,Ricardas Berankis,1,1,30,0,5
Marin Cilic,Ricardas Berankis,1,1,40,0,5
Marin Cilic,Ricardas Berankis,1,1,0,0,5
Marin Cilic,Ricardas Berankis,2,2,0,15,5
Marin Cilic,Ricardas Berankis,2,1,15,15,5
Marin Cilic,Ricardas Berankis,2,2,15,30,5
Marin Cilic,Ricardas Berankis,2,2,15,40,5
Marin Cilic,Ricardas Berankis,2,2,0,0,5
Marin Cilic,Ricardas Berankis,1,2,0,15,5
Marin Cilic,Ricardas Berankis,1,1,15,15,5
Marin Cilic,Ricardas Berankis,1,2,15,30,5
Marin Cilic,Ricardas Berankis,1,2,15,40,5
Marin Cilic,Ricardas Berankis,1,1,30,40,5
Marin Cilic,Ricardas Berankis,1,1,40,40,5
Marin Cilic,Ricardas Berankis,1,1,AD,40,5
Marin Cilic,Ricardas Berankis,1,2,40,40,5
Marin Cilic,Ricardas Berankis,1,1,AD,40,5
Marin Cilic,Ricardas Berankis,1,1,0,0,5
Marin Cilic,Ricardas Berankis,2,1,15,0,5
Marin Cilic,Ricardas Berankis,2,2,15,15,5
Marin Cilic,Ricardas Berankis,2,2,15,30,5
Marin Cilic,Ricardas Berankis,2,2,15,40,5
Marin Cilic,Ricardas Berankis,2,2,0,0,5
Marin Cilic,Ricardas Berankis,1,1,15,0,5
Marin Cilic,Ricardas Berankis,1,2,15,15,5
Marin Cilic,Ricardas Berankis,1,1,30,15,5
Marin Cilic,Ricardas Berankis,1,2,30,30,5
Marin Cilic,Ricardas Berankis,1,1,40,30,5
Marin Cilic,Ricardas Berankis,1,1,0,0,5
Marin Cilic,Ricardas Berankis,2,2,0,15,5
Marin Cilic,Ricardas Berankis,2,2,0,30,5
Marin Cilic,Ricardas Berankis,2,2,0,40,5
Marin Cilic,Ricardas Berankis,2,2,0,0,5
Marin Cilic,Ricardas Berankis,1,1,15,0,5
Marin Cilic,Ricardas Berankis,1,1,30,0,5
Marin Cilic,Ricardas Berankis,1,1,40,0,5
Marin Cilic,Ricardas Berankis,1,1,0,0,5
Marin Cilic,Ricardas Berankis,2,2,0,15,5
Marin Cilic,Ricardas Berankis,2,2,0,30,5
Marin Cilic,Ricardas Berankis,2,2,0,40,5
Marin Cilic,Ricardas Berankis,2,1,15,40,5
Marin Cilic,Ricardas Berankis,2,2,0,0,5
Marin Cilic,Ricardas Berankis,1,2,0,15,5
Marin Cilic,Ricardas Berankis,1,1,15,15,5
Marin Cilic,Ricardas Berankis,1,2,15,30,5
Marin Cilic,Ricardas Berankis,1,2,15,40,5
Marin Cilic,Ricardas Berankis,1,1,30,40,5
Marin Cilic,Ricardas Berankis,1,1,40,40,5
Marin Cilic,Ricardas Berankis,1,1,AD,40,5
Marin Cilic,Ricardas Berankis,1,1,0,0,5
Marin Cilic,Ricardas Berankis,2,2,0,15,5
Marin Cilic,Ricardas Berankis,2,1,15,15,5
Marin Cilic,Ricardas Berankis,2,1,30,15,5
Marin Cilic,Ricardas Berankis,2,1,40,15,5
Marin Cilic,Ricardas Berankis,2,1,0,0,5
Denis Kudla,Alexander Zverev,0,0,0,0,1
Denis Kudla,Alexander Zverev,1,1,15,0,1
Denis Kudla,Alexander Zverev,1,1,30,0,1
Denis Kudla,Alexander Zverev,1,1,40,0,1
Denis Kudla,Alexander Zverev,1,1,0,0,1
Denis Kudla,Alexander Zverev,2,1,15,0,1
Denis Kudla,Alexander Zverev,2,2,15,15,1
Denis Kudla,Alexander Zverev,2,2,15,30,1
Denis Kudla,Alexander Zverev,2,1,30,30,1
Denis Kudla,Alexander Zverev,2,2,30,40,1
Denis Kudla,Alexander Zverev,2,2,0,0,1
Denis Kudla,Alexander Zverev,1,1,15,0,1
Denis Kudla,Alexander Zverev,1,1,30,0,1
Denis Kudla,Alexander Zverev,1,1,40,0,1
Denis Kudla,Alexander Zverev,1,1,0,0,1
Denis Kudla,Alexander Zverev,2,1,15,0,1
Denis Kudla,Alexander Zverev,2,2,15,15,1
Denis Kudla,Alexander Zverev,2,1,30,15,1
Denis Kudla,Alexander Zverev,2,1,40,15,1
Denis Kudla,Alexander Zverev,2,1,0,0,1
Denis Kudla,Alexander Zverev,1,2,0,15,1
Denis Kudla,Alexander Zverev,1,2,0,30,1
Denis Kudla,Alexander Zverev,1,1,15,30,1
Denis Kudla,Alexander Zverev,1,1,30,30,1
Denis Kudla,Alexander Zverev,1,2,30,40,1
Denis Kudla,Alexander Zverev,1,2,0,0,1
Denis Kudla,Alexander Zverev,2,2,0,15,1
Denis Kudla,Alexander Zverev,2,1,15,15,1
Denis Kudla,Alexander Zverev,2,2,15,30,1
Denis Kudla,Alexander Zverev,2,1,30,30,1
Denis Kudla,Alexander Zverev,2,1,40,30,1
Denis Kudla,Alexander Zverev,2,2,40,40,1
Denis Kudla,Alexander Zverev,2,1,AD,40,1
Denis Kudla,Alexander Zverev,2,2,40,40,1
Denis Kudla,Alexander Zverev,2,1,AD,40,1
Denis Kudla,Alexander Zverev,2,1,0,0,1
Denis Kudla,Alexander Zverev,1,2,0,15,1
Denis Kudla,Alexander Zverev,1,2,0,30,1
Denis Kudla,Alexander Zverev,1,1,15,30,1
Denis Kudla,Alexander Zverev,1,1,30,30,1
Denis Kudla,Alexander Zverev,1,1,40,30,1
Denis Kudla,Alexander Zverev,1,2,40,40,1
Denis Kudla,Alexander Zverev,1,1,AD,40,1
Denis Kudla,Alexander Zverev,1,1,0,0,1
