P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Milos Raonic,Tim Smyczek,2,2,0,15,1
Milos Raonic,Tim Smyczek,2,1,15,15,1
Milos Raonic,Tim Smyczek,2,2,15,30,1
Milos Raonic,Tim Smyczek,2,2,15,40,1
Milos Raonic,Tim Smyczek,2,2,0,0,1
Milos Raonic,Tim Smyczek,1,2,0,15,1
Milos Raonic,Tim Smyczek,1,2,0,30,1
Milos Raonic,Tim Smyczek,1,1,15,30,1
Milos Raonic,Tim Smyczek,1,1,30,30,1
Milos Raonic,Tim Smyczek,1,1,40,30,1
Milos Raonic,Tim Smyczek,1,1,0,0,1
Milos Raonic,Tim Smyczek,2,2,0,15,1
Milos Raonic,Tim Smyczek,2,1,15,15,1
Milos Raonic,Tim Smyczek,2,2,15,30,1
Milos Raonic,Tim Smyczek,2,1,30,30,1
Milos Raonic,Tim Smyczek,2,1,40,30,1
Milos Raonic,Tim Smyczek,2,1,0,0,1
Milos Raonic,Tim Smyczek,1,1,15,0,1
Milos Raonic,Tim Smyczek,1,2,15,15,1
Milos Raonic,Tim Smyczek,1,1,30,15,1
Milos Raonic,Tim Smyczek,1,1,40,15,1
Milos Raonic,Tim Smyczek,1,1,0,0,1
Milos Raonic,Tim Smyczek,2,2,0,15,2
Milos Raonic,Tim Smyczek,2,1,15,15,2
Milos Raonic,Tim Smyczek,2,2,15,30,2
Milos Raonic,Tim Smyczek,2,2,15,40,2
Milos Raonic,Tim Smyczek,2,1,30,40,2
Milos Raonic,Tim Smyczek,2,1,40,40,2
Milos Raonic,Tim Smyczek,2,1,AD,40,2
Milos Raonic,Tim Smyczek,2,2,40,40,2
Milos Raonic,Tim Smyczek,2,2,40,AD,2
Milos Raonic,Tim Smyczek,2,2,0,0,2
Milos Raonic,Tim Smyczek,1,1,15,0,2
Milos Raonic,Tim Smyczek,1,1,30,0,2
Milos Raonic,Tim Smyczek,1,1,40,0,2
Milos Raonic,Tim Smyczek,1,1,0,0,2
Milos Raonic,Tim Smyczek,2,2,0,15,2
Milos Raonic,Tim Smyczek,2,2,0,30,2
Milos Raonic,Tim Smyczek,2,2,0,40,2
Milos Raonic,Tim Smyczek,2,1,15,40,2
Milos Raonic,Tim Smyczek,2,1,30,40,2
Milos Raonic,Tim Smyczek,2,2,0,0,2
Milos Raonic,Tim Smyczek,1,1,15,0,2
Milos Raonic,Tim Smyczek,1,2,15,15,2
Milos Raonic,Tim Smyczek,1,1,30,15,2
Milos Raonic,Tim Smyczek,1,1,40,15,2
Milos Raonic,Tim Smyczek,1,1,0,0,2
Milos Raonic,Tim Smyczek,2,2,0,15,2
Milos Raonic,Tim Smyczek,2,1,15,15,2
Milos Raonic,Tim Smyczek,2,2,15,30,2
Milos Raonic,Tim Smyczek,2,1,30,30,2
Milos Raonic,Tim Smyczek,2,2,30,40,2
Milos Raonic,Tim Smyczek,2,2,0,0,2
Milos Raonic,Tim Smyczek,1,1,15,0,2
Milos Raonic,Tim Smyczek,1,2,15,15,2
Milos Raonic,Tim Smyczek,1,1,30,15,2
Milos Raonic,Tim Smyczek,1,2,30,30,2
Milos Raonic,Tim Smyczek,1,1,40,30,2
Milos Raonic,Tim Smyczek,1,2,40,40,2
Milos Raonic,Tim Smyczek,1,1,AD,40,2
Milos Raonic,Tim Smyczek,1,1,0,0,2
Milos Raonic,Tim Smyczek,2,1,15,0,2
Milos Raonic,Tim Smyczek,2,2,15,15,2
Milos Raonic,Tim Smyczek,2,1,30,15,2
Milos Raonic,Tim Smyczek,2,2,30,30,2
Milos Raonic,Tim Smyczek,2,1,40,30,2
Milos Raonic,Tim Smyczek,2,2,40,40,2
Milos Raonic,Tim Smyczek,2,2,40,AD,2
Milos Raonic,Tim Smyczek,2,1,40,40,2
Milos Raonic,Tim Smyczek,2,2,40,AD,2
Milos Raonic,Tim Smyczek,2,1,40,40,2
Milos Raonic,Tim Smyczek,2,2,40,AD,2
Milos Raonic,Tim Smyczek,2,2,0,0,2
Milos Raonic,Tim Smyczek,1,1,15,0,2
Milos Raonic,Tim Smyczek,1,1,30,0,2
Milos Raonic,Tim Smyczek,1,1,40,0,2
Milos Raonic,Tim Smyczek,1,2,40,15,2
Milos Raonic,Tim Smyczek,1,1,0,0,2
Milos Raonic,Tim Smyczek,2,2,0,15,2
Milos Raonic,Tim Smyczek,2,1,15,15,2
Milos Raonic,Tim Smyczek,2,2,15,30,2
Milos Raonic,Tim Smyczek,2,2,15,40,2
Milos Raonic,Tim Smyczek,2,2,0,0,2
Milos Raonic,Tim Smyczek,1,1,15,0,2
Milos Raonic,Tim Smyczek,1,1,30,0,2
Milos Raonic,Tim Smyczek,1,1,40,0,2
Milos Raonic,Tim Smyczek,1,1,0,0,2
Milos Raonic,Tim Smyczek,2,2,0,15,2
Milos Raonic,Tim Smyczek,2,2,0,30,2
Milos Raonic,Tim Smyczek,2,2,0,40,2
Milos Raonic,Tim Smyczek,2,1,15,40,2
Milos Raonic,Tim Smyczek,2,2,0,0,2
Milos Raonic,Tim Smyczek,1,2,0,15,2
Milos Raonic,Tim Smyczek,1,2,0,30,2
Milos Raonic,Tim Smyczek,1,1,15,30,2
Milos Raonic,Tim Smyczek,1,1,30,30,2
Milos Raonic,Tim Smyczek,1,1,40,30,2
Milos Raonic,Tim Smyczek,1,1,0,0,2
Milos Raonic,Tim Smyczek,2,1,1,0,2
Milos Raonic,Tim Smyczek,1,2,1,1,2
Milos Raonic,Tim Smyczek,1,1,2,1,2
Milos Raonic,Tim Smyczek,2,2,2,2,2
Milos Raonic,Tim Smyczek,2,2,2,3,2
Milos Raonic,Tim Smyczek,1,1,3,3,2
Milos Raonic,Tim Smyczek,1,2,3,4,2
Milos Raonic,Tim Smyczek,2,1,4,4,2
Milos Raonic,Tim Smyczek,2,2,4,5,2
Milos Raonic,Tim Smyczek,1,1,5,5,2
Milos Raonic,Tim Smyczek,1,2,5,6,2
Milos Raonic,Tim Smyczek,2,1,6,6,2
Milos Raonic,Tim Smyczek,2,1,7,6,2
Milos Raonic,Tim Smyczek,1,2,7,7,2
Milos Raonic,Tim Smyczek,1,1,8,7,2
Milos Raonic,Tim Smyczek,2,2,8,8,2
Milos Raonic,Tim Smyczek,2,1,9,8,2
Milos Raonic,Tim Smyczek,1,1,0,0,2
Milos Raonic,Tim Smyczek,1,2,0,15,3
Milos Raonic,Tim Smyczek,1,2,0,30,3
Milos Raonic,Tim Smyczek,1,2,0,40,3
Milos Raonic,Tim Smyczek,1,1,15,40,3
Milos Raonic,Tim Smyczek,1,1,30,40,3
Milos Raonic,Tim Smyczek,1,1,40,40,3
Milos Raonic,Tim Smyczek,1,1,AD,40,3
Milos Raonic,Tim Smyczek,1,1,0,0,3
Milos Raonic,Tim Smyczek,2,1,15,0,3
Milos Raonic,Tim Smyczek,2,1,30,0,3
Milos Raonic,Tim Smyczek,2,1,40,0,3
Milos Raonic,Tim Smyczek,2,1,0,0,3
Milos Raonic,Tim Smyczek,1,1,15,0,3
Milos Raonic,Tim Smyczek,1,1,30,0,3
Milos Raonic,Tim Smyczek,1,1,40,0,3
Milos Raonic,Tim Smyczek,1,1,0,0,3
Milos Raonic,Tim Smyczek,2,2,0,15,3
Milos Raonic,Tim Smyczek,2,2,0,30,3
Milos Raonic,Tim Smyczek,2,1,15,30,3
Milos Raonic,Tim Smyczek,2,2,15,40,3
Milos Raonic,Tim Smyczek,2,1,30,40,3
Milos Raonic,Tim Smyczek,2,1,40,40,3
Milos Raonic,Tim Smyczek,2,1,AD,40,3
Milos Raonic,Tim Smyczek,2,2,40,40,3
Milos Raonic,Tim Smyczek,2,2,40,AD,3
Milos Raonic,Tim Smyczek,2,1,40,40,3
Milos Raonic,Tim Smyczek,2,1,AD,40,3
Milos Raonic,Tim Smyczek,2,1,0,0,3
Milos Raonic,Tim Smyczek,1,2,0,15,3
Milos Raonic,Tim Smyczek,1,1,15,15,3
Milos Raonic,Tim Smyczek,1,1,30,15,3
Milos Raonic,Tim Smyczek,1,2,30,30,3
Milos Raonic,Tim Smyczek,1,2,30,40,3
Milos Raonic,Tim Smyczek,1,1,40,40,3
Milos Raonic,Tim Smyczek,1,2,40,AD,3
Milos Raonic,Tim Smyczek,1,1,40,40,3
Milos Raonic,Tim Smyczek,1,1,AD,40,3
Milos Raonic,Tim Smyczek,1,2,40,40,3
Milos Raonic,Tim Smyczek,1,2,40,AD,3
Milos Raonic,Tim Smyczek,1,1,40,40,3
Milos Raonic,Tim Smyczek,1,1,AD,40,3
Milos Raonic,Tim Smyczek,1,1,0,0,3
Milos Raonic,Tim Smyczek,2,2,0,15,3
Milos Raonic,Tim Smyczek,2,2,0,30,3
Milos Raonic,Tim Smyczek,2,2,0,40,3
Milos Raonic,Tim Smyczek,2,1,15,40,3
Milos Raonic,Tim Smyczek,2,2,0,0,3
Milos Raonic,Tim Smyczek,1,1,15,0,3
Milos Raonic,Tim Smyczek,1,1,30,0,3
Milos Raonic,Tim Smyczek,1,1,40,0,3
Milos Raonic,Tim Smyczek,1,1,0,0,3
Fernando Verdasco,Tommy Haas,0,0,0,0,1
Fernando Verdasco,Tommy Haas,1,2,0,15,1
Fernando Verdasco,Tommy Haas,1,1,15,15,1
Fernando Verdasco,Tommy Haas,1,1,30,15,1
Fernando Verdasco,Tommy Haas,1,2,30,30,1
Fernando Verdasco,Tommy Haas,1,2,30,40,1
Fernando Verdasco,Tommy Haas,1,1,40,40,1
Fernando Verdasco,Tommy Haas,1,1,AD,40,1
Fernando Verdasco,Tommy Haas,1,1,0,0,1
Fernando Verdasco,Tommy Haas,2,2,0,15,1
Fernando Verdasco,Tommy Haas,2,2,0,30,1
Fernando Verdasco,Tommy Haas,2,2,0,40,1
Fernando Verdasco,Tommy Haas,2,1,15,40,1
Fernando Verdasco,Tommy Haas,2,2,0,0,1
Fernando Verdasco,Tommy Haas,1,2,0,15,1
Fernando Verdasco,Tommy Haas,1,1,15,15,1
Fernando Verdasco,Tommy Haas,1,2,15,30,1
Fernando Verdasco,Tommy Haas,1,2,15,40,1
Fernando Verdasco,Tommy Haas,1,1,30,40,1
Fernando Verdasco,Tommy Haas,1,1,40,40,1
Fernando Verdasco,Tommy Haas,1,1,AD,40,1
Fernando Verdasco,Tommy Haas,1,1,0,0,1
Fernando Verdasco,Tommy Haas,2,2,0,15,1
Fernando Verdasco,Tommy Haas,2,2,0,30,1
Fernando Verdasco,Tommy Haas,2,1,15,30,1
Fernando Verdasco,Tommy Haas,2,2,15,40,1
Fernando Verdasco,Tommy Haas,2,2,0,0,1
Fernando Verdasco,Tommy Haas,1,1,15,0,1
Fernando Verdasco,Tommy Haas,1,1,30,0,1
Fernando Verdasco,Tommy Haas,1,1,40,0,1
Fernando Verdasco,Tommy Haas,1,1,0,0,1
Fernando Verdasco,Tommy Haas,2,1,15,0,1
Fernando Verdasco,Tommy Haas,2,2,15,15,1
Fernando Verdasco,Tommy Haas,2,2,15,30,1
Fernando Verdasco,Tommy Haas,2,2,15,40,1
Fernando Verdasco,Tommy Haas,2,2,0,0,1
Fernando Verdasco,Tommy Haas,1,1,15,0,1
Fernando Verdasco,Tommy Haas,1,2,15,15,1
Fernando Verdasco,Tommy Haas,1,2,15,30,1
Fernando Verdasco,Tommy Haas,1,1,30,30,1
Fernando Verdasco,Tommy Haas,1,2,30,40,1
Fernando Verdasco,Tommy Haas,1,2,0,0,1
Fernando Verdasco,Tommy Haas,2,2,0,15,1
Fernando Verdasco,Tommy Haas,2,2,0,30,1
Fernando Verdasco,Tommy Haas,2,2,0,40,1
Fernando Verdasco,Tommy Haas,2,1,15,40,1
Fernando Verdasco,Tommy Haas,2,2,0,0,1
Fernando Verdasco,Tommy Haas,1,2,0,15,1
Fernando Verdasco,Tommy Haas,1,1,15,15,1
Fernando Verdasco,Tommy Haas,1,2,15,30,1
Fernando Verdasco,Tommy Haas,1,2,15,40,1
Fernando Verdasco,Tommy Haas,1,2,0,0,1
Fernando Verdasco,Tommy Haas,2,1,15,0,2
Fernando Verdasco,Tommy Haas,2,1,30,0,2
Fernando Verdasco,Tommy Haas,2,1,40,0,2
Fernando Verdasco,Tommy Haas,2,1,0,0,2
Fernando Verdasco,Tommy Haas,1,2,0,15,2
Fernando Verdasco,Tommy Haas,1,1,15,15,2
Fernando Verdasco,Tommy Haas,1,2,15,30,2
Fernando Verdasco,Tommy Haas,1,1,30,30,2
Fernando Verdasco,Tommy Haas,1,1,40,30,2
Fernando Verdasco,Tommy Haas,1,1,0,0,2
Fernando Verdasco,Tommy Haas,2,2,0,15,2
Fernando Verdasco,Tommy Haas,2,2,0,30,2
Fernando Verdasco,Tommy Haas,2,2,0,40,2
Fernando Verdasco,Tommy Haas,2,2,0,0,2
Fernando Verdasco,Tommy Haas,1,2,0,15,2
Fernando Verdasco,Tommy Haas,1,1,15,15,2
Fernando Verdasco,Tommy Haas,1,1,30,15,2
Fernando Verdasco,Tommy Haas,1,1,40,15,2
Fernando Verdasco,Tommy Haas,1,1,0,0,2
Fernando Verdasco,Tommy Haas,2,1,15,0,2
Fernando Verdasco,Tommy Haas,2,1,30,0,2
Fernando Verdasco,Tommy Haas,2,2,30,15,2
Fernando Verdasco,Tommy Haas,2,2,30,30,2
Fernando Verdasco,Tommy Haas,2,1,40,30,2
