P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Lukas Lacko,Benjamin Bonzi,1,2,15,30,2
Lukas Lacko,Benjamin Bonzi,1,1,30,30,2
Lukas Lacko,Benjamin Bonzi,1,1,40,30,2
Lukas Lacko,Benjamin Bonzi,1,2,40,40,2
Lukas Lacko,Benjamin Bonzi,1,1,AD,40,2
Lukas Lacko,Benjamin Bonzi,1,1,0,0,2
Lukas Lacko,Benjamin Bonzi,2,2,0,15,2
Lukas Lacko,Benjamin Bonzi,2,2,0,30,2
Lukas Lacko,Benjamin Bonzi,2,1,15,30,2
Lukas Lacko,Benjamin Bonzi,2,1,30,30,2
Lukas Lacko,Benjamin Bonzi,2,2,30,40,2
Lukas Lacko,Benjamin Bonzi,2,2,0,0,2
Lukas Lacko,Benjamin Bonzi,1,2,0,15,2
Lukas Lacko,Benjamin Bonzi,1,2,0,30,2
Lukas Lacko,Benjamin Bonzi,1,2,0,40,2
Lukas Lacko,Benjamin Bonzi,1,2,0,0,2
Lukas Lacko,Benjamin Bonzi,2,1,15,0,2
Lukas Lacko,Benjamin Bonzi,2,1,30,0,2
Lukas Lacko,Benjamin Bonzi,2,2,30,15,2
Lukas Lacko,Benjamin Bonzi,2,1,40,15,2
Lukas Lacko,Benjamin Bonzi,2,1,0,0,2
Lukas Lacko,Benjamin Bonzi,1,1,15,0,2
Lukas Lacko,Benjamin Bonzi,1,1,30,0,2
Lukas Lacko,Benjamin Bonzi,1,1,40,0,2
Lukas Lacko,Benjamin Bonzi,1,1,0,0,2
Lukas Lacko,Benjamin Bonzi,2,2,0,15,2
Lukas Lacko,Benjamin Bonzi,2,2,0,30,2
Lukas Lacko,Benjamin Bonzi,2,2,0,40,2
Lukas Lacko,Benjamin Bonzi,2,2,0,0,2
Lukas Lacko,Benjamin Bonzi,1,1,15,0,2
Lukas Lacko,Benjamin Bonzi,1,1,30,0,2
Lukas Lacko,Benjamin Bonzi,1,1,40,0,2
Lukas Lacko,Benjamin Bonzi,1,2,40,15,2
Lukas Lacko,Benjamin Bonzi,1,1,0,0,2
Lukas Lacko,Benjamin Bonzi,2,1,15,0,3
Lukas Lacko,Benjamin Bonzi,2,2,15,15,3
Lukas Lacko,Benjamin Bonzi,2,2,15,30,3
Lukas Lacko,Benjamin Bonzi,2,2,15,40,3
Lukas Lacko,Benjamin Bonzi,2,2,0,0,3
Lukas Lacko,Benjamin Bonzi,1,1,15,0,3
Lukas Lacko,Benjamin Bonzi,1,1,30,0,3
Lukas Lacko,Benjamin Bonzi,1,1,40,0,3
Lukas Lacko,Benjamin Bonzi,1,2,40,15,3
Lukas Lacko,Benjamin Bonzi,1,2,40,30,3
Lukas Lacko,Benjamin Bonzi,1,2,40,40,3
Lukas Lacko,Benjamin Bonzi,1,2,40,AD,3
Lukas Lacko,Benjamin Bonzi,1,2,0,0,3
Lukas Lacko,Benjamin Bonzi,2,1,15,0,3
Lukas Lacko,Benjamin Bonzi,2,1,30,0,3
Lukas Lacko,Benjamin Bonzi,2,2,30,15,3
Lukas Lacko,Benjamin Bonzi,2,2,30,30,3
Lukas Lacko,Benjamin Bonzi,2,1,40,30,3
Lukas Lacko,Benjamin Bonzi,2,1,0,0,3
Lukas Lacko,Benjamin Bonzi,1,2,0,15,3
Lukas Lacko,Benjamin Bonzi,1,2,0,30,3
Lukas Lacko,Benjamin Bonzi,1,1,15,30,3
Lukas Lacko,Benjamin Bonzi,1,2,15,40,3
Lukas Lacko,Benjamin Bonzi,1,1,30,40,3
Lukas Lacko,Benjamin Bonzi,1,2,0,0,3
Lukas Lacko,Benjamin Bonzi,2,1,15,0,3
Lukas Lacko,Benjamin Bonzi,2,2,15,15,3
Lukas Lacko,Benjamin Bonzi,2,1,30,15,3
Lukas Lacko,Benjamin Bonzi,2,2,30,30,3
Lukas Lacko,Benjamin Bonzi,2,2,30,40,3
Lukas Lacko,Benjamin Bonzi,2,2,0,0,3
Lukas Lacko,Benjamin Bonzi,1,2,0,15,3
Lukas Lacko,Benjamin Bonzi,1,1,15,15,3
Lukas Lacko,Benjamin Bonzi,1,1,30,15,3
Lukas Lacko,Benjamin Bonzi,1,1,40,15,3
Lukas Lacko,Benjamin Bonzi,1,1,0,0,3
Lukas Lacko,Benjamin Bonzi,2,1,15,0,3
Lukas Lacko,Benjamin Bonzi,2,2,15,15,3
Lukas Lacko,Benjamin Bonzi,2,2,15,30,3
Lukas Lacko,Benjamin Bonzi,2,1,30,30,3
Lukas Lacko,Benjamin Bonzi,2,2,30,40,3
Lukas Lacko,Benjamin Bonzi,2,2,0,0,3
Lukas Lacko,Benjamin Bonzi,1,2,0,15,3
Lukas Lacko,Benjamin Bonzi,1,1,15,15,3
Lukas Lacko,Benjamin Bonzi,1,2,15,30,3
Lukas Lacko,Benjamin Bonzi,1,1,30,30,3
Lukas Lacko,Benjamin Bonzi,1,1,40,30,3
Lukas Lacko,Benjamin Bonzi,1,1,0,0,3
Lukas Lacko,Benjamin Bonzi,2,1,15,0,3
Lukas Lacko,Benjamin Bonzi,2,1,30,0,3
Lukas Lacko,Benjamin Bonzi,2,2,30,15,3
Lukas Lacko,Benjamin Bonzi,2,1,40,15,3
Lukas Lacko,Benjamin Bonzi,2,2,40,30,3
Lukas Lacko,Benjamin Bonzi,2,1,0,0,3
Lukas Lacko,Benjamin Bonzi,1,1,15,0,3
Lukas Lacko,Benjamin Bonzi,1,2,15,15,3
Lukas Lacko,Benjamin Bonzi,1,1,30,15,3
Lukas Lacko,Benjamin Bonzi,1,1,40,15,3
Lukas Lacko,Benjamin Bonzi,1,1,0,0,3
Lukas Lacko,Benjamin Bonzi,2,2,0,15,3
Lukas Lacko,Benjamin Bonzi,2,1,15,15,3
Lukas Lacko,Benjamin Bonzi,2,1,30,15,3
Lukas Lacko,Benjamin Bonzi,2,2,30,30,3
Lukas Lacko,Benjamin Bonzi,2,2,30,40,3
Lukas Lacko,Benjamin Bonzi,2,1,40,40,3
Lukas Lacko,Benjamin Bonzi,2,2,40,AD,3
Lukas Lacko,Benjamin Bonzi,2,2,0,0,3
Lukas Lacko,Benjamin Bonzi,1,2,0,15,3
Lukas Lacko,Benjamin Bonzi,1,1,15,15,3
Lukas Lacko,Benjamin Bonzi,1,1,30,15,3
Lukas Lacko,Benjamin Bonzi,1,1,40,15,3
Lukas Lacko,Benjamin Bonzi,1,1,0,0,3
Lukas Lacko,Benjamin Bonzi,2,2,0,1,3
Lukas Lacko,Benjamin Bonzi,1,1,1,1,3
Lukas Lacko,Benjamin Bonzi,1,2,1,2,3
Lukas Lacko,Benjamin Bonzi,2,2,1,3,3
Lukas Lacko,Benjamin Bonzi,2,1,2,3,3
Lukas Lacko,Benjamin Bonzi,1,1,3,3,3
Lukas Lacko,Benjamin Bonzi,1,1,4,3,3
Lukas Lacko,Benjamin Bonzi,2,2,4,4,3
Lukas Lacko,Benjamin Bonzi,2,2,4,5,3
Lukas Lacko,Benjamin Bonzi,1,1,5,5,3
Lukas Lacko,Benjamin Bonzi,1,1,6,5,3
Lukas Lacko,Benjamin Bonzi,2,1,0,0,3
Lukas Lacko,Benjamin Bonzi,1,1,15,0,4
Lukas Lacko,Benjamin Bonzi,1,1,30,0,4
Lukas Lacko,Benjamin Bonzi,1,1,40,0,4
Lukas Lacko,Benjamin Bonzi,1,2,40,15,4
Lukas Lacko,Benjamin Bonzi,1,1,0,0,4
Lukas Lacko,Benjamin Bonzi,2,2,0,15,4
Lukas Lacko,Benjamin Bonzi,2,2,0,30,4
Lukas Lacko,Benjamin Bonzi,2,2,0,40,4
Lukas Lacko,Benjamin Bonzi,2,2,0,0,4
Lukas Lacko,Benjamin Bonzi,1,1,15,0,4
Lukas Lacko,Benjamin Bonzi,1,1,30,0,4
Lukas Lacko,Benjamin Bonzi,1,1,40,0,4
Lukas Lacko,Benjamin Bonzi,1,1,0,0,4
Lukas Lacko,Benjamin Bonzi,2,2,0,15,4
Lukas Lacko,Benjamin Bonzi,2,1,15,15,4
Lukas Lacko,Benjamin Bonzi,2,2,15,30,4
Lukas Lacko,Benjamin Bonzi,2,2,15,40,4
Lukas Lacko,Benjamin Bonzi,2,2,0,0,4
Lukas Lacko,Benjamin Bonzi,1,1,15,0,4
Lukas Lacko,Benjamin Bonzi,1,2,15,15,4
Lukas Lacko,Benjamin Bonzi,1,1,30,15,4
Lukas Lacko,Benjamin Bonzi,1,1,40,15,4
Lukas Lacko,Benjamin Bonzi,1,1,0,0,4
Lukas Lacko,Benjamin Bonzi,2,2,0,15,4
Lukas Lacko,Benjamin Bonzi,2,2,0,30,4
Lukas Lacko,Benjamin Bonzi,2,2,0,40,4
Lukas Lacko,Benjamin Bonzi,2,2,0,0,4
Lukas Lacko,Benjamin Bonzi,1,1,15,0,4
Lukas Lacko,Benjamin Bonzi,1,1,30,0,4
Lukas Lacko,Benjamin Bonzi,1,2,30,15,4
Lukas Lacko,Benjamin Bonzi,1,2,30,30,4
Lukas Lacko,Benjamin Bonzi,1,2,30,40,4
Lukas Lacko,Benjamin Bonzi,1,1,40,40,4
Lukas Lacko,Benjamin Bonzi,1,1,AD,40,4
Lukas Lacko,Benjamin Bonzi,1,1,0,0,4
Lukas Lacko,Benjamin Bonzi,2,2,0,15,4
Lukas Lacko,Benjamin Bonzi,2,2,0,30,4
Lukas Lacko,Benjamin Bonzi,2,1,15,30,4
Lukas Lacko,Benjamin Bonzi,2,2,15,40,4
Lukas Lacko,Benjamin Bonzi,2,2,0,0,4
Lukas Lacko,Benjamin Bonzi,1,1,15,0,4
Lukas Lacko,Benjamin Bonzi,1,1,30,0,4
Lukas Lacko,Benjamin Bonzi,1,1,40,0,4
Lukas Lacko,Benjamin Bonzi,1,1,0,0,4
Lukas Lacko,Benjamin Bonzi,2,2,0,15,4
Lukas Lacko,Benjamin Bonzi,2,1,15,15,4
Lukas Lacko,Benjamin Bonzi,2,1,30,15,4
Lukas Lacko,Benjamin Bonzi,2,2,30,30,4
Lukas Lacko,Benjamin Bonzi,2,1,40,30,4
Lukas Lacko,Benjamin Bonzi,2,1,0,0,4
Ivo Karlovic,Mikhail Youzhny,0,0,0,0,1
Ivo Karlovic,Mikhail Youzhny,0,0,0,0,1
Ivo Karlovic,Mikhail Youzhny,2,1,15,0,1
Ivo Karlovic,Mikhail Youzhny,2,2,15,15,1
Ivo Karlovic,Mikhail Youzhny,2,1,30,15,1
Ivo Karlovic,Mikhail Youzhny,2,1,40,15,1
Ivo Karlovic,Mikhail Youzhny,2,2,40,30,1
Ivo Karlovic,Mikhail Youzhny,2,1,0,0,1
Ivo Karlovic,Mikhail Youzhny,1,2,0,15,1
Ivo Karlovic,Mikhail Youzhny,1,2,0,30,1
Ivo Karlovic,Mikhail Youzhny,1,2,0,40,1
Ivo Karlovic,Mikhail Youzhny,1,2,0,0,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,15,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,30,1
Ivo Karlovic,Mikhail Youzhny,2,1,15,30,1
Ivo Karlovic,Mikhail Youzhny,2,2,15,40,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,0,1
Ivo Karlovic,Mikhail Youzhny,1,1,15,0,1
Ivo Karlovic,Mikhail Youzhny,1,1,30,0,1
Ivo Karlovic,Mikhail Youzhny,1,1,40,0,1
Ivo Karlovic,Mikhail Youzhny,1,1,0,0,1
Ivo Karlovic,Mikhail Youzhny,2,1,15,0,1
Ivo Karlovic,Mikhail Youzhny,2,1,30,0,1
Ivo Karlovic,Mikhail Youzhny,2,2,30,15,1
Ivo Karlovic,Mikhail Youzhny,2,1,40,15,1
Ivo Karlovic,Mikhail Youzhny,2,2,40,30,1
Ivo Karlovic,Mikhail Youzhny,2,2,40,40,1
Ivo Karlovic,Mikhail Youzhny,2,2,40,AD,1
Ivo Karlovic,Mikhail Youzhny,2,1,40,40,1
Ivo Karlovic,Mikhail Youzhny,2,2,40,AD,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,0,1
Ivo Karlovic,Mikhail Youzhny,1,1,15,0,1
Ivo Karlovic,Mikhail Youzhny,1,2,15,15,1
Ivo Karlovic,Mikhail Youzhny,1,1,30,15,1
Ivo Karlovic,Mikhail Youzhny,1,1,40,15,1
Ivo Karlovic,Mikhail Youzhny,1,1,0,0,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,15,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,30,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,40,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,0,1
Ivo Karlovic,Mikhail Youzhny,1,1,15,0,1
Ivo Karlovic,Mikhail Youzhny,1,1,30,0,1
Ivo Karlovic,Mikhail Youzhny,1,1,40,0,1
Ivo Karlovic,Mikhail Youzhny,1,2,40,15,1
Ivo Karlovic,Mikhail Youzhny,1,2,40,30,1
Ivo Karlovic,Mikhail Youzhny,1,1,0,0,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,15,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,30,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,40,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,0,1
Ivo Karlovic,Mikhail Youzhny,1,2,0,15,1
Ivo Karlovic,Mikhail Youzhny,1,2,0,30,1
Ivo Karlovic,Mikhail Youzhny,1,2,0,40,1
Ivo Karlovic,Mikhail Youzhny,1,1,15,40,1
Ivo Karlovic,Mikhail Youzhny,1,1,30,40,1
Ivo Karlovic,Mikhail Youzhny,1,2,0,0,1
Ivo Karlovic,Mikhail Youzhny,2,2,0,15,2
Ivo Karlovic,Mikhail Youzhny,2,2,0,30,2
Ivo Karlovic,Mikhail Youzhny,2,1,15,30,2
Ivo Karlovic,Mikhail Youzhny,2,2,15,40,2
Ivo Karlovic,Mikhail Youzhny,2,2,0,0,2
Ivo Karlovic,Mikhail Youzhny,1,1,15,0,2
Ivo Karlovic,Mikhail Youzhny,1,2,15,15,2
Ivo Karlovic,Mikhail Youzhny,1,1,30,15,2
Ivo Karlovic,Mikhail Youzhny,1,1,40,15,2
Ivo Karlovic,Mikhail Youzhny,1,2,40,30,2
Ivo Karlovic,Mikhail Youzhny,1,2,40,40,2
Ivo Karlovic,Mikhail Youzhny,1,2,40,AD,2
Ivo Karlovic,Mikhail Youzhny,1,1,40,40,2
Ivo Karlovic,Mikhail Youzhny,1,2,40,AD,2
Ivo Karlovic,Mikhail Youzhny,1,1,40,40,2
Ivo Karlovic,Mikhail Youzhny,1,1,AD,40,2
Ivo Karlovic,Mikhail Youzhny,1,2,40,40,2
Ivo Karlovic,Mikhail Youzhny,1,1,AD,40,2
Ivo Karlovic,Mikhail Youzhny,1,1,0,0,2
Ivo Karlovic,Mikhail Youzhny,2,1,15,0,2
Ivo Karlovic,Mikhail Youzhny,2,1,30,0,2
Ivo Karlovic,Mikhail Youzhny,2,2,30,15,2
Ivo Karlovic,Mikhail Youzhny,2,2,30,30,2
Ivo Karlovic,Mikhail Youzhny,2,2,30,40,2
