P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Andy Murray,Illya Marchenko,2,2,15,30,1
Andy Murray,Illya Marchenko,2,1,30,30,1
Andy Murray,Illya Marchenko,2,2,30,40,1
Andy Murray,Illya Marchenko,2,2,0,0,1
Andy Murray,Illya Marchenko,1,1,15,0,1
Andy Murray,Illya Marchenko,1,2,15,15,1
Andy Murray,Illya Marchenko,1,1,30,15,1
Andy Murray,Illya Marchenko,1,1,40,15,1
Andy Murray,Illya Marchenko,1,2,40,30,1
Andy Murray,Illya Marchenko,1,1,0,0,1
Andy Murray,Illya Marchenko,2,2,0,15,1
Andy Murray,Illya Marchenko,2,1,15,15,1
Andy Murray,Illya Marchenko,2,2,15,30,1
Andy Murray,Illya Marchenko,2,1,30,30,1
Andy Murray,Illya Marchenko,2,1,40,30,1
Andy Murray,Illya Marchenko,2,1,0,0,1
Andy Murray,Illya Marchenko,1,1,15,0,2
Andy Murray,Illya Marchenko,1,1,30,0,2
Andy Murray,Illya Marchenko,1,1,40,0,2
Andy Murray,Illya Marchenko,1,1,0,0,2
Andy Murray,Illya Marchenko,2,1,15,0,2
Andy Murray,Illya Marchenko,2,2,15,15,2
Andy Murray,Illya Marchenko,2,2,15,30,2
Andy Murray,Illya Marchenko,2,2,15,40,2
Andy Murray,Illya Marchenko,2,2,0,0,2
Andy Murray,Illya Marchenko,1,1,15,0,2
Andy Murray,Illya Marchenko,1,1,30,0,2
Andy Murray,Illya Marchenko,1,2,30,15,2
Andy Murray,Illya Marchenko,1,2,30,30,2
Andy Murray,Illya Marchenko,1,2,30,40,2
Andy Murray,Illya Marchenko,1,2,0,0,2
Andy Murray,Illya Marchenko,2,2,0,15,2
Andy Murray,Illya Marchenko,2,2,0,30,2
Andy Murray,Illya Marchenko,2,2,0,40,2
Andy Murray,Illya Marchenko,2,1,15,40,2
Andy Murray,Illya Marchenko,2,2,0,0,2
Andy Murray,Illya Marchenko,1,1,15,0,2
Andy Murray,Illya Marchenko,1,1,30,0,2
Andy Murray,Illya Marchenko,1,2,30,15,2
Andy Murray,Illya Marchenko,1,2,30,30,2
Andy Murray,Illya Marchenko,1,1,40,30,2
Andy Murray,Illya Marchenko,1,1,0,0,2
Andy Murray,Illya Marchenko,2,2,0,15,2
Andy Murray,Illya Marchenko,2,1,15,15,2
Andy Murray,Illya Marchenko,2,2,15,30,2
Andy Murray,Illya Marchenko,2,1,30,30,2
Andy Murray,Illya Marchenko,2,2,30,40,2
Andy Murray,Illya Marchenko,2,2,0,0,2
Andy Murray,Illya Marchenko,1,1,15,0,2
Andy Murray,Illya Marchenko,1,2,15,15,2
Andy Murray,Illya Marchenko,1,2,15,30,2
Andy Murray,Illya Marchenko,1,1,30,30,2
Andy Murray,Illya Marchenko,1,1,40,30,2
Andy Murray,Illya Marchenko,1,2,40,40,2
Andy Murray,Illya Marchenko,1,1,AD,40,2
Andy Murray,Illya Marchenko,1,2,40,40,2
Andy Murray,Illya Marchenko,1,1,AD,40,2
Andy Murray,Illya Marchenko,1,2,40,40,2
Andy Murray,Illya Marchenko,1,1,AD,40,2
Andy Murray,Illya Marchenko,1,2,40,40,2
Andy Murray,Illya Marchenko,1,1,AD,40,2
Andy Murray,Illya Marchenko,1,1,0,0,2
Andy Murray,Illya Marchenko,2,1,15,0,2
Andy Murray,Illya Marchenko,2,2,15,15,2
Andy Murray,Illya Marchenko,2,2,15,30,2
Andy Murray,Illya Marchenko,2,1,30,30,2
Andy Murray,Illya Marchenko,2,1,40,30,2
Andy Murray,Illya Marchenko,2,2,40,40,2
Andy Murray,Illya Marchenko,2,1,AD,40,2
Andy Murray,Illya Marchenko,2,1,0,0,2
Andy Murray,Illya Marchenko,1,1,15,0,2
Andy Murray,Illya Marchenko,1,2,15,15,2
Andy Murray,Illya Marchenko,1,2,15,30,2
Andy Murray,Illya Marchenko,1,1,30,30,2
Andy Murray,Illya Marchenko,1,1,40,30,2
Andy Murray,Illya Marchenko,1,1,0,0,2
Andy Murray,Illya Marchenko,2,2,0,15,2
Andy Murray,Illya Marchenko,2,2,0,30,2
Andy Murray,Illya Marchenko,2,1,15,30,2
Andy Murray,Illya Marchenko,2,1,30,30,2
Andy Murray,Illya Marchenko,2,2,30,40,2
Andy Murray,Illya Marchenko,2,2,0,0,2
Andy Murray,Illya Marchenko,1,2,0,15,2
Andy Murray,Illya Marchenko,1,1,15,15,2
Andy Murray,Illya Marchenko,1,1,30,15,2
Andy Murray,Illya Marchenko,1,1,40,15,2
Andy Murray,Illya Marchenko,1,2,40,30,2
Andy Murray,Illya Marchenko,1,2,40,40,2
Andy Murray,Illya Marchenko,1,2,40,AD,2
Andy Murray,Illya Marchenko,1,1,40,40,2
Andy Murray,Illya Marchenko,1,1,AD,40,2
Andy Murray,Illya Marchenko,1,1,0,0,2
Andy Murray,Illya Marchenko,2,1,15,0,2
Andy Murray,Illya Marchenko,2,2,15,15,2
Andy Murray,Illya Marchenko,2,2,15,30,2
Andy Murray,Illya Marchenko,2,2,15,40,2
Andy Murray,Illya Marchenko,2,1,30,40,2
Andy Murray,Illya Marchenko,2,2,0,0,2
Andy Murray,Illya Marchenko,1,2,0,1,2
Andy Murray,Illya Marchenko,2,1,1,1,2
Andy Murray,Illya Marchenko,2,1,2,1,2
Andy Murray,Illya Marchenko,1,1,3,1,2
Andy Murray,Illya Marchenko,1,1,4,1,2
Andy Murray,Illya Marchenko,2,2,4,2,2
Andy Murray,Illya Marchenko,2,1,5,2,2
Andy Murray,Illya Marchenko,1,2,5,3,2
Andy Murray,Illya Marchenko,1,1,6,3,2
Andy Murray,Illya Marchenko,2,2,6,4,2
Andy Murray,Illya Marchenko,2,2,6,5,2
Andy Murray,Illya Marchenko,1,1,0,0,2
Andy Murray,Illya Marchenko,2,1,15,0,3
Andy Murray,Illya Marchenko,2,2,15,15,3
Andy Murray,Illya Marchenko,2,2,15,30,3
Andy Murray,Illya Marchenko,2,2,15,40,3
Andy Murray,Illya Marchenko,2,2,0,0,3
Andy Murray,Illya Marchenko,1,2,0,15,3
Andy Murray,Illya Marchenko,1,1,15,15,3
Andy Murray,Illya Marchenko,1,1,30,15,3
Andy Murray,Illya Marchenko,1,1,40,15,3
Andy Murray,Illya Marchenko,1,1,0,0,3
Andy Murray,Illya Marchenko,2,1,15,0,3
Andy Murray,Illya Marchenko,2,2,15,15,3
Andy Murray,Illya Marchenko,2,1,30,15,3
Andy Murray,Illya Marchenko,2,2,30,30,3
Andy Murray,Illya Marchenko,2,1,40,30,3
Andy Murray,Illya Marchenko,2,2,40,40,3
Andy Murray,Illya Marchenko,2,1,AD,40,3
Andy Murray,Illya Marchenko,2,1,0,0,3
Andy Murray,Illya Marchenko,1,1,15,0,3
Andy Murray,Illya Marchenko,1,1,30,0,3
Andy Murray,Illya Marchenko,1,1,40,0,3
Andy Murray,Illya Marchenko,1,2,40,15,3
Andy Murray,Illya Marchenko,1,1,0,0,3
Andy Murray,Illya Marchenko,2,2,0,15,3
Andy Murray,Illya Marchenko,2,1,15,15,3
Andy Murray,Illya Marchenko,2,2,15,30,3
Andy Murray,Illya Marchenko,2,1,30,30,3
Andy Murray,Illya Marchenko,2,1,40,30,3
Andy Murray,Illya Marchenko,2,1,0,0,3
Andy Murray,Illya Marchenko,1,1,15,0,3
Andy Murray,Illya Marchenko,1,1,30,0,3
Andy Murray,Illya Marchenko,1,2,30,15,3
Andy Murray,Illya Marchenko,1,2,30,30,3
Andy Murray,Illya Marchenko,1,1,40,30,3
Andy Murray,Illya Marchenko,1,1,0,0,3
Andy Murray,Illya Marchenko,2,2,0,15,3
Andy Murray,Illya Marchenko,2,2,0,30,3
Andy Murray,Illya Marchenko,2,2,0,40,3
Andy Murray,Illya Marchenko,2,1,15,40,3
Andy Murray,Illya Marchenko,2,2,0,0,3
Andy Murray,Illya Marchenko,1,2,0,15,3
Andy Murray,Illya Marchenko,1,1,15,15,3
Andy Murray,Illya Marchenko,1,1,30,15,3
Andy Murray,Illya Marchenko,1,2,30,30,3
Andy Murray,Illya Marchenko,1,1,40,30,3
Andy Murray,Illya Marchenko,1,1,0,0,3
Andrey Rublev,Yen Hsun Lu,0,0,0,0,1
Andrey Rublev,Yen Hsun Lu,1,2,0,15,1
Andrey Rublev,Yen Hsun Lu,1,2,0,30,1
Andrey Rublev,Yen Hsun Lu,1,1,15,30,1
Andrey Rublev,Yen Hsun Lu,1,1,30,30,1
Andrey Rublev,Yen Hsun Lu,1,1,40,30,1
Andrey Rublev,Yen Hsun Lu,1,1,0,0,1
Andrey Rublev,Yen Hsun Lu,2,2,0,15,1
Andrey Rublev,Yen Hsun Lu,2,2,0,30,1
Andrey Rublev,Yen Hsun Lu,2,2,0,40,1
Andrey Rublev,Yen Hsun Lu,2,2,0,0,1
Andrey Rublev,Yen Hsun Lu,1,1,15,0,1
Andrey Rublev,Yen Hsun Lu,1,2,15,15,1
Andrey Rublev,Yen Hsun Lu,1,1,30,15,1
Andrey Rublev,Yen Hsun Lu,1,2,30,30,1
Andrey Rublev,Yen Hsun Lu,1,1,40,30,1
Andrey Rublev,Yen Hsun Lu,1,1,0,0,1
Andrey Rublev,Yen Hsun Lu,2,2,0,15,1
Andrey Rublev,Yen Hsun Lu,2,2,0,30,1
Andrey Rublev,Yen Hsun Lu,2,1,15,30,1
Andrey Rublev,Yen Hsun Lu,2,2,15,40,1
Andrey Rublev,Yen Hsun Lu,2,2,0,0,1
Andrey Rublev,Yen Hsun Lu,1,2,0,15,1
Andrey Rublev,Yen Hsun Lu,1,1,15,15,1
Andrey Rublev,Yen Hsun Lu,1,1,30,15,1
Andrey Rublev,Yen Hsun Lu,1,1,40,15,1
Andrey Rublev,Yen Hsun Lu,1,1,0,0,1
Andrey Rublev,Yen Hsun Lu,2,2,0,15,1
Andrey Rublev,Yen Hsun Lu,2,1,15,15,1
Andrey Rublev,Yen Hsun Lu,2,2,15,30,1
Andrey Rublev,Yen Hsun Lu,2,1,30,30,1
Andrey Rublev,Yen Hsun Lu,2,2,30,40,1
Andrey Rublev,Yen Hsun Lu,2,2,0,0,1
Andrey Rublev,Yen Hsun Lu,1,1,15,0,1
Andrey Rublev,Yen Hsun Lu,1,2,15,15,1
Andrey Rublev,Yen Hsun Lu,1,1,30,15,1
Andrey Rublev,Yen Hsun Lu,1,1,40,15,1
Andrey Rublev,Yen Hsun Lu,1,1,0,0,1
Andrey Rublev,Yen Hsun Lu,2,2,0,15,1
Andrey Rublev,Yen Hsun Lu,2,1,15,15,1
Andrey Rublev,Yen Hsun Lu,2,1,30,15,1
Andrey Rublev,Yen Hsun Lu,2,2,30,30,1
Andrey Rublev,Yen Hsun Lu,2,2,30,40,1
Andrey Rublev,Yen Hsun Lu,2,2,0,0,1
Andrey Rublev,Yen Hsun Lu,1,2,0,15,1
Andrey Rublev,Yen Hsun Lu,1,2,0,30,1
Andrey Rublev,Yen Hsun Lu,1,2,0,40,1
Andrey Rublev,Yen Hsun Lu,1,1,15,40,1
Andrey Rublev,Yen Hsun Lu,1,1,30,40,1
Andrey Rublev,Yen Hsun Lu,1,1,40,40,1
Andrey Rublev,Yen Hsun Lu,1,2,40,AD,1
Andrey Rublev,Yen Hsun Lu,1,2,0,0,1
Andrey Rublev,Yen Hsun Lu,2,2,0,15,1
Andrey Rublev,Yen Hsun Lu,2,2,0,30,1
Andrey Rublev,Yen Hsun Lu,2,2,0,40,1
Andrey Rublev,Yen Hsun Lu,2,2,0,0,1
Andrey Rublev,Yen Hsun Lu,1,1,15,0,2
Andrey Rublev,Yen Hsun Lu,1,1,30,0,2
Andrey Rublev,Yen Hsun Lu,1,1,40,0,2
Andrey Rublev,Yen Hsun Lu,1,1,0,0,2
Andrey Rublev,Yen Hsun Lu,2,2,0,15,2
Andrey Rublev,Yen Hsun Lu,2,2,0,30,2
Andrey Rublev,Yen Hsun Lu,2,1,15,30,2
Andrey Rublev,Yen Hsun Lu,2,2,15,40,2
Andrey Rublev,Yen Hsun Lu,2,1,30,40,2
Andrey Rublev,Yen Hsun Lu,2,2,0,0,2
Andrey Rublev,Yen Hsun Lu,1,2,0,15,2
Andrey Rublev,Yen Hsun Lu,1,2,0,30,2
Andrey Rublev,Yen Hsun Lu,1,1,15,30,2
Andrey Rublev,Yen Hsun Lu,1,2,15,40,2
Andrey Rublev,Yen Hsun Lu,1,1,30,40,2
Andrey Rublev,Yen Hsun Lu,1,1,40,40,2
Andrey Rublev,Yen Hsun Lu,1,1,AD,40,2
Andrey Rublev,Yen Hsun Lu,1,1,0,0,2
Andrey Rublev,Yen Hsun Lu,2,2,0,15,2
Andrey Rublev,Yen Hsun Lu,2,2,0,30,2
Andrey Rublev,Yen Hsun Lu,2,2,0,40,2
Andrey Rublev,Yen Hsun Lu,2,1,15,40,2
Andrey Rublev,Yen Hsun Lu,2,1,30,40,2
Andrey Rublev,Yen Hsun Lu,2,2,0,0,2
Andrey Rublev,Yen Hsun Lu,1,1,15,0,2
Andrey Rublev,Yen Hsun Lu,1,2,15,15,2
Andrey Rublev,Yen Hsun Lu,1,2,15,30,2
Andrey Rublev,Yen Hsun Lu,1,2,15,40,2
Andrey Rublev,Yen Hsun Lu,1,1,30,40,2
Andrey Rublev,Yen Hsun Lu,1,1,40,40,2
Andrey Rublev,Yen Hsun Lu,1,1,AD,40,2
Andrey Rublev,Yen Hsun Lu,1,1,0,0,2
Andrey Rublev,Yen Hsun Lu,2,1,15,0,2
Andrey Rublev,Yen Hsun Lu,2,2,15,15,2
Andrey Rublev,Yen Hsun Lu,2,2,15,30,2
Andrey Rublev,Yen Hsun Lu,2,2,15,40,2
Andrey Rublev,Yen Hsun Lu,2,1,30,40,2
Andrey Rublev,Yen Hsun Lu,2,1,40,40,2
Andrey Rublev,Yen Hsun Lu,2,1,AD,40,2
Andrey Rublev,Yen Hsun Lu,2,1,0,0,2
Andrey Rublev,Yen Hsun Lu,1,2,0,15,2
Andrey Rublev,Yen Hsun Lu,1,2,0,30,2
Andrey Rublev,Yen Hsun Lu,1,1,15,30,2
Andrey Rublev,Yen Hsun Lu,1,2,15,40,2
Andrey Rublev,Yen Hsun Lu,1,1,30,40,2
Andrey Rublev,Yen Hsun Lu,1,1,40,40,2
Andrey Rublev,Yen Hsun Lu,1,2,40,AD,2
Andrey Rublev,Yen Hsun Lu,1,1,40,40,2
Andrey Rublev,Yen Hsun Lu,1,1,AD,40,2
Andrey Rublev,Yen Hsun Lu,1,1,0,0,2
Andrey Rublev,Yen Hsun Lu,2,2,0,15,2
Andrey Rublev,Yen Hsun Lu,2,1,15,15,2
Andrey Rublev,Yen Hsun Lu,2,2,15,30,2
Andrey Rublev,Yen Hsun Lu,2,2,15,40,2
Andrey Rublev,Yen Hsun Lu,2,2,0,0,2
Andrey Rublev,Yen Hsun Lu,1,2,0,15,2
Andrey Rublev,Yen Hsun Lu,1,2,0,30,2
Andrey Rublev,Yen Hsun Lu,1,1,15,30,2
Andrey Rublev,Yen Hsun Lu,1,1,30,30,2
Andrey Rublev,Yen Hsun Lu,1,1,40,30,2
Andrey Rublev,Yen Hsun Lu,1,1,0,0,2
Andrey Rublev,Yen Hsun Lu,2,2,0,15,3
Andrey Rublev,Yen Hsun Lu,2,1,15,15,3
Andrey Rublev,Yen Hsun Lu,2,1,30,15,3
Andrey Rublev,Yen Hsun Lu,2,1,40,15,3
Andrey Rublev,Yen Hsun Lu,2,1,0,0,3
Andrey Rublev,Yen Hsun Lu,1,2,0,15,3
Andrey Rublev,Yen Hsun Lu,1,2,0,30,3
Andrey Rublev,Yen Hsun Lu,1,2,0,40,3
Andrey Rublev,Yen Hsun Lu,1,1,15,40,3
Andrey Rublev,Yen Hsun Lu,1,1,30,40,3
Andrey Rublev,Yen Hsun Lu,1,1,40,40,3
Andrey Rublev,Yen Hsun Lu,1,1,AD,40,3
Andrey Rublev,Yen Hsun Lu,1,2,40,40,3
Andrey Rublev,Yen Hsun Lu,1,1,AD,40,3
Andrey Rublev,Yen Hsun Lu,1,1,0,0,3
Andrey Rublev,Yen Hsun Lu,2,2,0,15,3
Andrey Rublev,Yen Hsun Lu,2,2,0,30,3
Andrey Rublev,Yen Hsun Lu,2,1,15,30,3
Andrey Rublev,Yen Hsun Lu,2,1,30,30,3
Andrey Rublev,Yen Hsun Lu,2,2,30,40,3
Andrey Rublev,Yen Hsun Lu,2,2,0,0,3
Andrey Rublev,Yen Hsun Lu,1,1,15,0,3
Andrey Rublev,Yen Hsun Lu,1,1,30,0,3
Andrey Rublev,Yen Hsun Lu,1,1,40,0,3
Andrey Rublev,Yen Hsun Lu,1,2,40,15,3
Andrey Rublev,Yen Hsun Lu,1,1,0,0,3
Andrey Rublev,Yen Hsun Lu,2,2,0,15,3
Andrey Rublev,Yen Hsun Lu,2,2,0,30,3
Andrey Rublev,Yen Hsun Lu,2,2,0,40,3
Andrey Rublev,Yen Hsun Lu,2,1,15,40,3
Andrey Rublev,Yen Hsun Lu,2,2,0,0,3
Andrey Rublev,Yen Hsun Lu,1,2,0,15,3
Andrey Rublev,Yen Hsun Lu,1,2,0,30,3
Andrey Rublev,Yen Hsun Lu,1,1,15,30,3
Andrey Rublev,Yen Hsun Lu,1,2,15,40,3
Andrey Rublev,Yen Hsun Lu,1,2,0,0,3
Andrey Rublev,Yen Hsun Lu,2,2,0,15,3
Andrey Rublev,Yen Hsun Lu,2,1,15,15,3
Andrey Rublev,Yen Hsun Lu,2,2,15,30,3
Andrey Rublev,Yen Hsun Lu,2,2,15,40,3
Andrey Rublev,Yen Hsun Lu,2,1,30,40,3
Andrey Rublev,Yen Hsun Lu,2,2,0,0,3
Andrey Rublev,Yen Hsun Lu,1,1,15,0,3
Andrey Rublev,Yen Hsun Lu,1,1,30,0,3
Andrey Rublev,Yen Hsun Lu,1,2,30,15,3
Andrey Rublev,Yen Hsun Lu,1,1,40,15,3
Andrey Rublev,Yen Hsun Lu,1,1,0,0,3
Andrey Rublev,Yen Hsun Lu,2,2,0,15,3
Andrey Rublev,Yen Hsun Lu,2,2,0,30,3
Andrey Rublev,Yen Hsun Lu,2,2,0,40,3
Andrey Rublev,Yen Hsun Lu,2,1,15,40,3
Andrey Rublev,Yen Hsun Lu,2,2,0,0,3
Andrey Rublev,Yen Hsun Lu,1,1,15,0,3
Andrey Rublev,Yen Hsun Lu,1,1,30,0,3
Andrey Rublev,Yen Hsun Lu,1,1,40,0,3
Andrey Rublev,Yen Hsun Lu,1,1,0,0,3
Andrey Rublev,Yen Hsun Lu,2,2,0,15,3
Andrey Rublev,Yen Hsun Lu,2,2,0,30,3
Andrey Rublev,Yen Hsun Lu,2,2,0,40,3
Andrey Rublev,Yen Hsun Lu,2,1,15,40,3
Andrey Rublev,Yen Hsun Lu,2,2,0,0,3
Andrey Rublev,Yen Hsun Lu,1,2,0,15,3
Andrey Rublev,Yen Hsun Lu,1,1,15,15,3
Andrey Rublev,Yen Hsun Lu,1,1,30,15,3
Andrey Rublev,Yen Hsun Lu,1,1,40,15,3
Andrey Rublev,Yen Hsun Lu,1,1,0,0,3
Andrey Rublev,Yen Hsun Lu,2,1,1,0,3
Andrey Rublev,Yen Hsun Lu,1,1,2,0,3
Andrey Rublev,Yen Hsun Lu,1,1,3,0,3
Andrey Rublev,Yen Hsun Lu,2,1,4,0,3
Andrey Rublev,Yen Hsun Lu,2,1,5,0,3
Andrey Rublev,Yen Hsun Lu,1,1,6,0,3
Andrey Rublev,Yen Hsun Lu,1,1,0,0,3
Andrey Rublev,Yen Hsun Lu,1,2,0,15,4
Andrey Rublev,Yen Hsun Lu,1,2,0,30,4
Andrey Rublev,Yen Hsun Lu,1,1,15,30,4
Andrey Rublev,Yen Hsun Lu,1,1,30,30,4
Andrey Rublev,Yen Hsun Lu,1,1,40,30,4
Andrey Rublev,Yen Hsun Lu,1,1,0,0,4
Andrey Rublev,Yen Hsun Lu,2,1,15,0,4
Andrey Rublev,Yen Hsun Lu,2,2,15,15,4
Andrey Rublev,Yen Hsun Lu,2,1,30,15,4
Andrey Rublev,Yen Hsun Lu,2,2,30,30,4
Andrey Rublev,Yen Hsun Lu,2,2,30,40,4
Andrey Rublev,Yen Hsun Lu,2,2,0,0,4
Andrey Rublev,Yen Hsun Lu,1,2,0,15,4
Andrey Rublev,Yen Hsun Lu,1,2,0,30,4
Andrey Rublev,Yen Hsun Lu,1,1,15,30,4
Andrey Rublev,Yen Hsun Lu,1,1,30,30,4
Andrey Rublev,Yen Hsun Lu,1,2,30,40,4
Andrey Rublev,Yen Hsun Lu,1,1,40,40,4
Andrey Rublev,Yen Hsun Lu,1,1,AD,40,4
Andrey Rublev,Yen Hsun Lu,1,1,0,0,4
Andrey Rublev,Yen Hsun Lu,2,1,15,0,4
Andrey Rublev,Yen Hsun Lu,2,2,15,15,4
Andrey Rublev,Yen Hsun Lu,2,2,15,30,4
Andrey Rublev,Yen Hsun Lu,2,1,30,30,4
Andrey Rublev,Yen Hsun Lu,2,1,40,30,4
Andrey Rublev,Yen Hsun Lu,2,1,0,0,4
Andrey Rublev,Yen Hsun Lu,1,2,0,15,4
Andrey Rublev,Yen Hsun Lu,1,2,0,30,4
Andrey Rublev,Yen Hsun Lu,1,2,0,40,4
Andrey Rublev,Yen Hsun Lu,1,1,15,40,4
Andrey Rublev,Yen Hsun Lu,1,1,30,40,4
Andrey Rublev,Yen Hsun Lu,1,1,40,40,4
Andrey Rublev,Yen Hsun Lu,1,2,40,AD,4
Andrey Rublev,Yen Hsun Lu,1,2,0,0,4
Andrey Rublev,Yen Hsun Lu,2,2,0,15,4
Andrey Rublev,Yen Hsun Lu,2,2,0,30,4
Andrey Rublev,Yen Hsun Lu,2,1,15,30,4
Andrey Rublev,Yen Hsun Lu,2,1,30,30,4
Andrey Rublev,Yen Hsun Lu,2,1,40,30,4
Andrey Rublev,Yen Hsun Lu,2,2,40,40,4
Andrey Rublev,Yen Hsun Lu,2,1,AD,40,4
Andrey Rublev,Yen Hsun Lu,2,2,40,40,4
Andrey Rublev,Yen Hsun Lu,2,2,40,AD,4
Andrey Rublev,Yen Hsun Lu,2,1,40,40,4
Andrey Rublev,Yen Hsun Lu,2,2,40,AD,4
Andrey Rublev,Yen Hsun Lu,2,2,0,0,4
Andrey Rublev,Yen Hsun Lu,1,2,0,15,4
Andrey Rublev,Yen Hsun Lu,1,2,0,30,4
Andrey Rublev,Yen Hsun Lu,1,1,15,30,4
Andrey Rublev,Yen Hsun Lu,1,1,30,30,4
Andrey Rublev,Yen Hsun Lu,1,1,40,30,4
Andrey Rublev,Yen Hsun Lu,1,2,40,40,4
Andrey Rublev,Yen Hsun Lu,1,1,AD,40,4
Andrey Rublev,Yen Hsun Lu,1,1,0,0,4
Andrey Rublev,Yen Hsun Lu,2,1,15,0,4
Andrey Rublev,Yen Hsun Lu,2,2,15,15,4
Andrey Rublev,Yen Hsun Lu,2,1,30,15,4
Andrey Rublev,Yen Hsun Lu,2,2,30,30,4
Andrey Rublev,Yen Hsun Lu,2,1,40,30,4
Andrey Rublev,Yen Hsun Lu,2,2,40,40,4
Andrey Rublev,Yen Hsun Lu,2,1,AD,40,4
Andrey Rublev,Yen Hsun Lu,2,1,0,0,4
Andrey Rublev,Yen Hsun Lu,1,1,15,0,4
Andrey Rublev,Yen Hsun Lu,1,2,15,15,4
Andrey Rublev,Yen Hsun Lu,1,2,15,30,4
Andrey Rublev,Yen Hsun Lu,1,2,15,40,4
Andrey Rublev,Yen Hsun Lu,1,1,30,40,4
Andrey Rublev,Yen Hsun Lu,1,1,40,40,4
Andrey Rublev,Yen Hsun Lu,1,1,AD,40,4
Andrey Rublev,Yen Hsun Lu,1,1,0,0,4
Alex De Minaur,Gerald Melzer,0,0,0,0,1
Alex De Minaur,Gerald Melzer,1,2,0,15,1
Alex De Minaur,Gerald Melzer,1,1,15,15,1
Alex De Minaur,Gerald Melzer,1,2,15,30,1
Alex De Minaur,Gerald Melzer,1,2,15,40,1
Alex De Minaur,Gerald Melzer,1,1,30,40,1
Alex De Minaur,Gerald Melzer,1,1,40,40,1
Alex De Minaur,Gerald Melzer,1,1,AD,40,1
Alex De Minaur,Gerald Melzer,1,1,0,0,1
Alex De Minaur,Gerald Melzer,2,2,0,15,1
Alex De Minaur,Gerald Melzer,2,2,0,30,1
Alex De Minaur,Gerald Melzer,2,1,15,30,1
Alex De Minaur,Gerald Melzer,2,1,30,30,1
Alex De Minaur,Gerald Melzer,2,2,30,40,1
Alex De Minaur,Gerald Melzer,2,2,0,0,1
Alex De Minaur,Gerald Melzer,1,1,15,0,1
Alex De Minaur,Gerald Melzer,1,1,30,0,1
Alex De Minaur,Gerald Melzer,1,1,40,0,1
Alex De Minaur,Gerald Melzer,1,2,40,15,1
Alex De Minaur,Gerald Melzer,1,2,40,30,1
Alex De Minaur,Gerald Melzer,1,1,0,0,1
