P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Rafael Nadal,Marcos Daniel,2,2,30,15,2
Rafael Nadal,Marcos Daniel,2,1,40,15,2
Rafael Nadal,Marcos Daniel,2,1,0,0,2
Bernard Tomic,Jeremy Chardy,0,0,0,0,1
Bernard Tomic,Jeremy Chardy,1,1,15,0,1
Bernard Tomic,Jeremy Chardy,1,1,30,0,1
Bernard Tomic,Jeremy Chardy,1,2,30,15,1
Bernard Tomic,Jeremy Chardy,1,2,30,30,1
Bernard Tomic,Jeremy Chardy,1,1,40,30,1
Bernard Tomic,Jeremy Chardy,1,1,0,0,1
Bernard Tomic,Jeremy Chardy,2,2,0,15,1
Bernard Tomic,Jeremy Chardy,2,2,0,30,1
Bernard Tomic,Jeremy Chardy,2,1,15,30,1
Bernard Tomic,Jeremy Chardy,2,1,30,30,1
Bernard Tomic,Jeremy Chardy,2,2,30,40,1
Bernard Tomic,Jeremy Chardy,2,2,0,0,1
Bernard Tomic,Jeremy Chardy,1,1,15,0,1
Bernard Tomic,Jeremy Chardy,1,1,30,0,1
Bernard Tomic,Jeremy Chardy,1,2,30,15,1
Bernard Tomic,Jeremy Chardy,1,1,40,15,1
Bernard Tomic,Jeremy Chardy,1,1,0,0,1
Bernard Tomic,Jeremy Chardy,2,2,0,15,1
Bernard Tomic,Jeremy Chardy,2,1,15,15,1
Bernard Tomic,Jeremy Chardy,2,2,15,30,1
Bernard Tomic,Jeremy Chardy,2,2,15,40,1
Bernard Tomic,Jeremy Chardy,2,2,0,0,1
Bernard Tomic,Jeremy Chardy,1,2,0,15,1
Bernard Tomic,Jeremy Chardy,1,1,15,15,1
Bernard Tomic,Jeremy Chardy,1,1,30,15,1
Bernard Tomic,Jeremy Chardy,1,1,40,15,1
Bernard Tomic,Jeremy Chardy,1,1,0,0,1
Bernard Tomic,Jeremy Chardy,2,1,15,0,1
Bernard Tomic,Jeremy Chardy,2,2,15,15,1
Bernard Tomic,Jeremy Chardy,2,1,30,15,1
Bernard Tomic,Jeremy Chardy,2,1,40,15,1
Bernard Tomic,Jeremy Chardy,2,1,0,0,1
Bernard Tomic,Jeremy Chardy,1,1,15,0,1
Bernard Tomic,Jeremy Chardy,1,1,30,0,1
Bernard Tomic,Jeremy Chardy,1,1,40,0,1
Bernard Tomic,Jeremy Chardy,1,2,40,15,1
Bernard Tomic,Jeremy Chardy,1,1,0,0,1
Bernard Tomic,Jeremy Chardy,2,2,0,15,1
Bernard Tomic,Jeremy Chardy,2,1,15,15,1
Bernard Tomic,Jeremy Chardy,2,2,15,30,1
Bernard Tomic,Jeremy Chardy,2,2,15,40,1
Bernard Tomic,Jeremy Chardy,2,1,30,40,1
Bernard Tomic,Jeremy Chardy,2,1,40,40,1
Bernard Tomic,Jeremy Chardy,2,2,40,AD,1
Bernard Tomic,Jeremy Chardy,2,1,40,40,1
Bernard Tomic,Jeremy Chardy,2,2,40,AD,1
Bernard Tomic,Jeremy Chardy,2,2,0,0,1
Bernard Tomic,Jeremy Chardy,1,1,15,0,1
Bernard Tomic,Jeremy Chardy,1,1,30,0,1
Bernard Tomic,Jeremy Chardy,1,1,40,0,1
Bernard Tomic,Jeremy Chardy,1,2,40,15,1
Bernard Tomic,Jeremy Chardy,1,2,40,30,1
Bernard Tomic,Jeremy Chardy,1,1,0,0,1
Bernard Tomic,Jeremy Chardy,2,2,0,15,2
Bernard Tomic,Jeremy Chardy,2,2,0,30,2
Bernard Tomic,Jeremy Chardy,2,2,0,40,2
Bernard Tomic,Jeremy Chardy,2,2,0,0,2
Bernard Tomic,Jeremy Chardy,1,1,15,0,2
Bernard Tomic,Jeremy Chardy,1,1,30,0,2
Bernard Tomic,Jeremy Chardy,1,1,40,0,2
Bernard Tomic,Jeremy Chardy,1,2,40,15,2
Bernard Tomic,Jeremy Chardy,1,2,40,30,2
Bernard Tomic,Jeremy Chardy,1,1,0,0,2
Bernard Tomic,Jeremy Chardy,2,1,15,0,2
Bernard Tomic,Jeremy Chardy,2,2,15,15,2
Bernard Tomic,Jeremy Chardy,2,2,15,30,2
Bernard Tomic,Jeremy Chardy,2,1,30,30,2
Bernard Tomic,Jeremy Chardy,2,1,40,30,2
Bernard Tomic,Jeremy Chardy,2,2,40,40,2
Bernard Tomic,Jeremy Chardy,2,2,40,AD,2
Bernard Tomic,Jeremy Chardy,2,1,40,40,2
Bernard Tomic,Jeremy Chardy,2,1,AD,40,2
Bernard Tomic,Jeremy Chardy,2,1,0,0,2
Bernard Tomic,Jeremy Chardy,1,1,15,0,2
Bernard Tomic,Jeremy Chardy,1,1,30,0,2
Bernard Tomic,Jeremy Chardy,1,1,40,0,2
Bernard Tomic,Jeremy Chardy,1,1,0,0,2
Bernard Tomic,Jeremy Chardy,2,1,15,0,2
Bernard Tomic,Jeremy Chardy,2,1,30,0,2
Bernard Tomic,Jeremy Chardy,2,1,40,0,2
Bernard Tomic,Jeremy Chardy,2,1,0,0,2
Bernard Tomic,Jeremy Chardy,1,1,15,0,2
Bernard Tomic,Jeremy Chardy,1,2,15,15,2
Bernard Tomic,Jeremy Chardy,1,1,30,15,2
Bernard Tomic,Jeremy Chardy,1,1,40,15,2
Bernard Tomic,Jeremy Chardy,1,1,0,0,2
Bernard Tomic,Jeremy Chardy,2,2,0,15,2
Bernard Tomic,Jeremy Chardy,2,1,15,15,2
Bernard Tomic,Jeremy Chardy,2,2,15,30,2
Bernard Tomic,Jeremy Chardy,2,2,15,40,2
Bernard Tomic,Jeremy Chardy,2,1,30,40,2
Bernard Tomic,Jeremy Chardy,2,2,0,0,2
Bernard Tomic,Jeremy Chardy,1,1,15,0,2
Bernard Tomic,Jeremy Chardy,1,1,30,0,2
Bernard Tomic,Jeremy Chardy,1,1,40,0,2
Bernard Tomic,Jeremy Chardy,1,2,40,15,2
Bernard Tomic,Jeremy Chardy,1,1,0,0,2
Bernard Tomic,Jeremy Chardy,2,2,0,15,3
Bernard Tomic,Jeremy Chardy,2,1,15,15,3
Bernard Tomic,Jeremy Chardy,2,2,15,30,3
Bernard Tomic,Jeremy Chardy,2,1,30,30,3
Bernard Tomic,Jeremy Chardy,2,2,30,40,3
Bernard Tomic,Jeremy Chardy,2,2,0,0,3
Bernard Tomic,Jeremy Chardy,1,2,0,15,3
Bernard Tomic,Jeremy Chardy,1,1,15,15,3
Bernard Tomic,Jeremy Chardy,1,1,30,15,3
Bernard Tomic,Jeremy Chardy,1,1,40,15,3
Bernard Tomic,Jeremy Chardy,1,1,0,0,3
Bernard Tomic,Jeremy Chardy,2,2,0,15,3
Bernard Tomic,Jeremy Chardy,2,2,0,30,3
Bernard Tomic,Jeremy Chardy,2,2,0,40,3
Bernard Tomic,Jeremy Chardy,2,1,15,40,3
Bernard Tomic,Jeremy Chardy,2,2,0,0,3
Bernard Tomic,Jeremy Chardy,1,1,15,0,3
Bernard Tomic,Jeremy Chardy,1,1,30,0,3
Bernard Tomic,Jeremy Chardy,1,2,30,15,3
Bernard Tomic,Jeremy Chardy,1,1,40,15,3
Bernard Tomic,Jeremy Chardy,1,1,0,0,3
Bernard Tomic,Jeremy Chardy,2,1,15,0,3
Bernard Tomic,Jeremy Chardy,2,2,15,15,3
Bernard Tomic,Jeremy Chardy,2,2,15,30,3
Bernard Tomic,Jeremy Chardy,2,2,15,40,3
Bernard Tomic,Jeremy Chardy,2,2,0,0,3
Bernard Tomic,Jeremy Chardy,1,1,15,0,3
Bernard Tomic,Jeremy Chardy,1,1,30,0,3
Bernard Tomic,Jeremy Chardy,1,2,30,15,3
Bernard Tomic,Jeremy Chardy,1,1,40,15,3
Bernard Tomic,Jeremy Chardy,1,1,0,0,3
Bernard Tomic,Jeremy Chardy,2,1,15,0,3
Bernard Tomic,Jeremy Chardy,2,2,15,15,3
Bernard Tomic,Jeremy Chardy,2,2,15,30,3
Bernard Tomic,Jeremy Chardy,2,2,15,40,3
Bernard Tomic,Jeremy Chardy,2,2,0,0,3
Bernard Tomic,Jeremy Chardy,1,1,15,0,3
Bernard Tomic,Jeremy Chardy,1,1,30,0,3
Bernard Tomic,Jeremy Chardy,1,2,30,15,3
Bernard Tomic,Jeremy Chardy,1,2,30,30,3
Bernard Tomic,Jeremy Chardy,1,1,40,30,3
Bernard Tomic,Jeremy Chardy,1,1,0,0,3
Bernard Tomic,Jeremy Chardy,2,2,0,15,3
Bernard Tomic,Jeremy Chardy,2,1,15,15,3
Bernard Tomic,Jeremy Chardy,2,1,30,15,3
Bernard Tomic,Jeremy Chardy,2,1,40,15,3
Bernard Tomic,Jeremy Chardy,2,2,40,30,3
Bernard Tomic,Jeremy Chardy,2,2,40,40,3
Bernard Tomic,Jeremy Chardy,2,2,40,AD,3
Bernard Tomic,Jeremy Chardy,2,1,40,40,3
Bernard Tomic,Jeremy Chardy,2,2,40,AD,3
Bernard Tomic,Jeremy Chardy,2,2,0,0,3
Bernard Tomic,Jeremy Chardy,1,2,0,15,3
Bernard Tomic,Jeremy Chardy,1,2,0,30,3
Bernard Tomic,Jeremy Chardy,1,1,15,30,3
Bernard Tomic,Jeremy Chardy,1,1,30,30,3
Bernard Tomic,Jeremy Chardy,1,1,40,30,3
Bernard Tomic,Jeremy Chardy,1,2,40,40,3
Bernard Tomic,Jeremy Chardy,1,2,40,AD,3
Bernard Tomic,Jeremy Chardy,1,1,40,40,3
Bernard Tomic,Jeremy Chardy,1,2,40,AD,3
Bernard Tomic,Jeremy Chardy,1,1,40,40,3
Bernard Tomic,Jeremy Chardy,1,1,AD,40,3
Bernard Tomic,Jeremy Chardy,1,1,0,0,3
Bernard Tomic,Jeremy Chardy,2,2,0,15,3
Bernard Tomic,Jeremy Chardy,2,2,0,30,3
Bernard Tomic,Jeremy Chardy,2,1,15,30,3
Bernard Tomic,Jeremy Chardy,2,2,15,40,3
Bernard Tomic,Jeremy Chardy,2,2,0,0,3
Bernard Tomic,Jeremy Chardy,1,1,15,0,3
Bernard Tomic,Jeremy Chardy,1,2,15,15,3
Bernard Tomic,Jeremy Chardy,1,2,15,30,3
Bernard Tomic,Jeremy Chardy,1,1,30,30,3
Bernard Tomic,Jeremy Chardy,1,1,40,30,3
Bernard Tomic,Jeremy Chardy,1,1,0,0,3
Bernard Tomic,Jeremy Chardy,2,2,0,1,3
Bernard Tomic,Jeremy Chardy,1,1,1,1,3
Bernard Tomic,Jeremy Chardy,1,2,1,2,3
Bernard Tomic,Jeremy Chardy,2,1,2,2,3
Bernard Tomic,Jeremy Chardy,2,1,3,2,3
Bernard Tomic,Jeremy Chardy,1,2,3,3,3
Bernard Tomic,Jeremy Chardy,1,1,4,3,3
Bernard Tomic,Jeremy Chardy,2,2,4,4,3
Bernard Tomic,Jeremy Chardy,2,1,5,4,3
Bernard Tomic,Jeremy Chardy,1,1,6,4,3
Bernard Tomic,Jeremy Chardy,1,2,6,5,3
Bernard Tomic,Jeremy Chardy,2,1,0,0,3
John Isner,Florent Serra,0,0,0,0,1
John Isner,Florent Serra,1,1,15,0,1
John Isner,Florent Serra,1,1,30,0,1
John Isner,Florent Serra,1,1,40,0,1
John Isner,Florent Serra,1,1,0,0,1
John Isner,Florent Serra,2,2,0,15,1
John Isner,Florent Serra,2,1,15,15,1
John Isner,Florent Serra,2,2,15,30,1
John Isner,Florent Serra,2,1,30,30,1
John Isner,Florent Serra,2,1,40,30,1
John Isner,Florent Serra,2,1,0,0,1
John Isner,Florent Serra,1,2,0,15,1
John Isner,Florent Serra,1,2,0,30,1
John Isner,Florent Serra,1,1,15,30,1
John Isner,Florent Serra,1,1,30,30,1
John Isner,Florent Serra,1,1,40,30,1
John Isner,Florent Serra,1,1,0,0,1
John Isner,Florent Serra,2,2,0,15,1
John Isner,Florent Serra,2,1,15,15,1
John Isner,Florent Serra,2,2,15,30,1
John Isner,Florent Serra,2,2,15,40,1
John Isner,Florent Serra,2,2,0,0,1
John Isner,Florent Serra,1,2,0,15,1
John Isner,Florent Serra,1,2,0,30,1
John Isner,Florent Serra,1,1,15,30,1
John Isner,Florent Serra,1,2,15,40,1
John Isner,Florent Serra,1,2,0,0,1
John Isner,Florent Serra,2,2,0,15,1
John Isner,Florent Serra,2,1,15,15,1
John Isner,Florent Serra,2,1,30,15,1
John Isner,Florent Serra,2,1,40,15,1
John Isner,Florent Serra,2,2,40,30,1
John Isner,Florent Serra,2,2,40,40,1
John Isner,Florent Serra,2,1,AD,40,1
John Isner,Florent Serra,2,1,0,0,1
John Isner,Florent Serra,1,2,0,15,1
John Isner,Florent Serra,1,1,15,15,1
John Isner,Florent Serra,1,1,30,15,1
John Isner,Florent Serra,1,2,30,30,1
John Isner,Florent Serra,1,1,40,30,1
John Isner,Florent Serra,1,2,40,40,1
John Isner,Florent Serra,1,1,AD,40,1
John Isner,Florent Serra,1,1,0,0,1
John Isner,Florent Serra,2,2,0,15,1
John Isner,Florent Serra,2,2,0,30,1
John Isner,Florent Serra,2,2,0,40,1
John Isner,Florent Serra,2,2,0,0,1
John Isner,Florent Serra,1,1,15,0,1
John Isner,Florent Serra,1,1,30,0,1
John Isner,Florent Serra,1,2,30,15,1
John Isner,Florent Serra,1,1,40,15,1
John Isner,Florent Serra,1,1,0,0,1
John Isner,Florent Serra,2,2,0,15,2
John Isner,Florent Serra,2,2,0,30,2
John Isner,Florent Serra,2,2,0,40,2
John Isner,Florent Serra,2,1,15,40,2
John Isner,Florent Serra,2,1,30,40,2
John Isner,Florent Serra,2,2,0,0,2
John Isner,Florent Serra,1,1,15,0,2
John Isner,Florent Serra,1,2,15,15,2
John Isner,Florent Serra,1,1,30,15,2
John Isner,Florent Serra,1,2,30,30,2
John Isner,Florent Serra,1,1,40,30,2
John Isner,Florent Serra,1,2,40,40,2
John Isner,Florent Serra,1,2,40,AD,2
John Isner,Florent Serra,1,1,40,40,2
John Isner,Florent Serra,1,1,AD,40,2
John Isner,Florent Serra,1,1,0,0,2
John Isner,Florent Serra,2,2,0,15,2
John Isner,Florent Serra,2,2,0,30,2
John Isner,Florent Serra,2,1,15,30,2
John Isner,Florent Serra,2,1,30,30,2
John Isner,Florent Serra,2,2,30,40,2
John Isner,Florent Serra,2,2,0,0,2
John Isner,Florent Serra,1,2,0,15,2
John Isner,Florent Serra,1,2,0,30,2
John Isner,Florent Serra,1,1,15,30,2
John Isner,Florent Serra,1,1,30,30,2
John Isner,Florent Serra,1,1,40,30,2
John Isner,Florent Serra,1,1,0,0,2
John Isner,Florent Serra,2,2,0,15,2
John Isner,Florent Serra,2,1,15,15,2
John Isner,Florent Serra,2,2,15,30,2
John Isner,Florent Serra,2,1,30,30,2
John Isner,Florent Serra,2,2,30,40,2
John Isner,Florent Serra,2,1,40,40,2
John Isner,Florent Serra,2,2,40,AD,2
John Isner,Florent Serra,2,2,0,0,2
John Isner,Florent Serra,1,1,15,0,2
John Isner,Florent Serra,1,1,30,0,2
John Isner,Florent Serra,1,2,30,15,2
John Isner,Florent Serra,1,2,30,30,2
John Isner,Florent Serra,1,1,40,30,2
John Isner,Florent Serra,1,1,0,0,2
John Isner,Florent Serra,2,1,15,0,2
John Isner,Florent Serra,2,2,15,15,2
John Isner,Florent Serra,2,2,15,30,2
John Isner,Florent Serra,2,2,15,40,2
John Isner,Florent Serra,2,2,0,0,2
John Isner,Florent Serra,1,1,15,0,2
John Isner,Florent Serra,1,1,30,0,2
John Isner,Florent Serra,1,2,30,15,2
John Isner,Florent Serra,1,2,30,30,2
John Isner,Florent Serra,1,1,40,30,2
John Isner,Florent Serra,1,2,40,40,2
John Isner,Florent Serra,1,1,AD,40,2
John Isner,Florent Serra,1,1,0,0,2
John Isner,Florent Serra,2,2,0,15,2
John Isner,Florent Serra,2,1,15,15,2
John Isner,Florent Serra,2,2,15,30,2
John Isner,Florent Serra,2,2,15,40,2
John Isner,Florent Serra,2,2,0,0,2
John Isner,Florent Serra,1,2,0,15,2
John Isner,Florent Serra,1,1,15,15,2
John Isner,Florent Serra,1,2,15,30,2
John Isner,Florent Serra,1,2,15,40,2
John Isner,Florent Serra,1,1,30,40,2
John Isner,Florent Serra,1,1,40,40,2
John Isner,Florent Serra,1,1,AD,40,2
John Isner,Florent Serra,1,1,0,0,2
John Isner,Florent Serra,2,2,0,15,2
John Isner,Florent Serra,2,2,0,30,2
John Isner,Florent Serra,2,2,0,40,2
John Isner,Florent Serra,2,2,0,0,2
John Isner,Florent Serra,1,2,0,15,2
John Isner,Florent Serra,1,1,15,15,2
John Isner,Florent Serra,1,2,15,30,2
John Isner,Florent Serra,1,1,30,30,2
John Isner,Florent Serra,1,1,40,30,2
John Isner,Florent Serra,1,2,40,40,2
John Isner,Florent Serra,1,1,AD,40,2
John Isner,Florent Serra,1,2,40,40,2
John Isner,Florent Serra,1,1,AD,40,2
John Isner,Florent Serra,1,1,0,0,2
John Isner,Florent Serra,2,2,0,1,2
John Isner,Florent Serra,1,1,1,1,2
John Isner,Florent Serra,1,1,2,1,2
John Isner,Florent Serra,2,2,2,2,2
John Isner,Florent Serra,2,2,2,3,2
John Isner,Florent Serra,1,1,3,3,2
John Isner,Florent Serra,1,1,4,3,2
John Isner,Florent Serra,2,2,4,4,2
John Isner,Florent Serra,2,2,4,5,2
John Isner,Florent Serra,1,1,5,5,2
John Isner,Florent Serra,1,1,6,5,2
John Isner,Florent Serra,2,2,6,6,2
John Isner,Florent Serra,2,2,6,7,2
John Isner,Florent Serra,1,1,7,7,2
John Isner,Florent Serra,1,2,7,8,2
John Isner,Florent Serra,2,1,8,8,2
John Isner,Florent Serra,2,1,9,8,2
John Isner,Florent Serra,1,1,0,0,2
John Isner,Florent Serra,1,1,15,0,3
John Isner,Florent Serra,1,1,30,0,3
John Isner,Florent Serra,1,1,40,0,3
John Isner,Florent Serra,1,1,0,0,3
John Isner,Florent Serra,2,1,15,0,3
John Isner,Florent Serra,2,2,15,15,3
John Isner,Florent Serra,2,2,15,30,3
John Isner,Florent Serra,2,2,15,40,3
John Isner,Florent Serra,2,1,30,40,3
John Isner,Florent Serra,2,2,0,0,3
John Isner,Florent Serra,1,1,15,0,3
John Isner,Florent Serra,1,1,30,0,3
John Isner,Florent Serra,1,1,40,0,3
John Isner,Florent Serra,1,1,0,0,3
John Isner,Florent Serra,2,2,0,15,3
John Isner,Florent Serra,2,2,0,30,3
John Isner,Florent Serra,2,2,0,40,3
John Isner,Florent Serra,2,1,15,40,3
John Isner,Florent Serra,2,1,30,40,3
John Isner,Florent Serra,2,1,40,40,3
John Isner,Florent Serra,2,2,40,AD,3
John Isner,Florent Serra,2,2,0,0,3
John Isner,Florent Serra,1,1,15,0,3
John Isner,Florent Serra,1,1,30,0,3
John Isner,Florent Serra,1,1,40,0,3
John Isner,Florent Serra,1,2,40,15,3
John Isner,Florent Serra,1,1,0,0,3
John Isner,Florent Serra,2,2,0,15,3
John Isner,Florent Serra,2,1,15,15,3
John Isner,Florent Serra,2,2,15,30,3
John Isner,Florent Serra,2,1,30,30,3
John Isner,Florent Serra,2,1,40,30,3
John Isner,Florent Serra,2,1,0,0,3
John Isner,Florent Serra,1,1,15,0,3
John Isner,Florent Serra,1,1,30,0,3
John Isner,Florent Serra,1,1,40,0,3
John Isner,Florent Serra,1,1,0,0,3
John Isner,Florent Serra,2,2,0,15,3
John Isner,Florent Serra,2,2,0,30,3
John Isner,Florent Serra,2,1,15,30,3
John Isner,Florent Serra,2,1,30,30,3
John Isner,Florent Serra,2,2,30,40,3
John Isner,Florent Serra,2,2,0,0,3
John Isner,Florent Serra,1,1,15,0,3
John Isner,Florent Serra,1,1,30,0,3
John Isner,Florent Serra,1,1,40,0,3
John Isner,Florent Serra,1,1,0,0,3
Donald Young,Marin Cilic,0,0,0,0,1
Donald Young,Marin Cilic,1,2,0,15,1
Donald Young,Marin Cilic,1,2,0,30,1
Donald Young,Marin Cilic,1,1,15,30,1
Donald Young,Marin Cilic,1,2,15,40,1
Donald Young,Marin Cilic,1,1,30,40,1
Donald Young,Marin Cilic,1,2,0,0,1
Donald Young,Marin Cilic,2,1,15,0,1
Donald Young,Marin Cilic,2,1,30,0,1
Donald Young,Marin Cilic,2,2,30,15,1
Donald Young,Marin Cilic,2,2,30,30,1
Donald Young,Marin Cilic,2,1,40,30,1
Donald Young,Marin Cilic,2,2,40,40,1
Donald Young,Marin Cilic,2,2,40,AD,1
Donald Young,Marin Cilic,2,1,40,40,1
Donald Young,Marin Cilic,2,2,40,AD,1
Donald Young,Marin Cilic,2,2,0,0,1
Donald Young,Marin Cilic,1,2,0,15,1
Donald Young,Marin Cilic,1,1,15,15,1
Donald Young,Marin Cilic,1,1,30,15,1
Donald Young,Marin Cilic,1,1,40,15,1
Donald Young,Marin Cilic,1,1,0,0,1
Donald Young,Marin Cilic,2,2,0,15,1
Donald Young,Marin Cilic,2,2,0,30,1
Donald Young,Marin Cilic,2,1,15,30,1
Donald Young,Marin Cilic,2,2,15,40,1
Donald Young,Marin Cilic,2,2,0,0,1
Donald Young,Marin Cilic,1,2,0,15,1
Donald Young,Marin Cilic,1,1,15,15,1
Donald Young,Marin Cilic,1,1,30,15,1
Donald Young,Marin Cilic,1,2,30,30,1
Donald Young,Marin Cilic,1,1,40,30,1
Donald Young,Marin Cilic,1,1,0,0,1
Donald Young,Marin Cilic,2,2,0,15,1
Donald Young,Marin Cilic,2,2,0,30,1
Donald Young,Marin Cilic,2,2,0,40,1
Donald Young,Marin Cilic,2,2,0,0,1
Donald Young,Marin Cilic,1,2,0,15,1
Donald Young,Marin Cilic,1,1,15,15,1
Donald Young,Marin Cilic,1,1,30,15,1
Donald Young,Marin Cilic,1,2,30,30,1
Donald Young,Marin Cilic,1,2,30,40,1
Donald Young,Marin Cilic,1,1,40,40,1
Donald Young,Marin Cilic,1,1,AD,40,1
Donald Young,Marin Cilic,1,1,0,0,1
Donald Young,Marin Cilic,2,2,0,15,1
Donald Young,Marin Cilic,2,1,15,15,1
Donald Young,Marin Cilic,2,2,15,30,1
Donald Young,Marin Cilic,2,2,15,40,1
Donald Young,Marin Cilic,2,2,0,0,1
Donald Young,Marin Cilic,1,2,0,15,1
Donald Young,Marin Cilic,1,1,15,15,1
Donald Young,Marin Cilic,1,1,30,15,1
Donald Young,Marin Cilic,1,2,30,30,1
Donald Young,Marin Cilic,1,2,30,40,1
Donald Young,Marin Cilic,1,2,0,0,1
Donald Young,Marin Cilic,2,1,15,0,2
Donald Young,Marin Cilic,2,2,15,15,2
Donald Young,Marin Cilic,2,2,15,30,2
Donald Young,Marin Cilic,2,2,15,40,2
Donald Young,Marin Cilic,2,2,0,0,2
Donald Young,Marin Cilic,1,2,0,15,2
Donald Young,Marin Cilic,1,1,15,15,2
Donald Young,Marin Cilic,1,2,15,30,2
Donald Young,Marin Cilic,1,1,30,30,2
Donald Young,Marin Cilic,1,2,30,40,2
Donald Young,Marin Cilic,1,1,40,40,2
Donald Young,Marin Cilic,1,1,AD,40,2
Donald Young,Marin Cilic,1,1,0,0,2
Donald Young,Marin Cilic,2,1,15,0,2
Donald Young,Marin Cilic,2,2,15,15,2
Donald Young,Marin Cilic,2,2,15,30,2
Donald Young,Marin Cilic,2,1,30,30,2
Donald Young,Marin Cilic,2,2,30,40,2
Donald Young,Marin Cilic,2,2,0,0,2
Donald Young,Marin Cilic,1,1,15,0,2
Donald Young,Marin Cilic,1,2,15,15,2
Donald Young,Marin Cilic,1,1,30,15,2
Donald Young,Marin Cilic,1,1,40,15,2
Donald Young,Marin Cilic,1,1,0,0,2
Donald Young,Marin Cilic,2,2,0,15,2
Donald Young,Marin Cilic,2,2,0,30,2
Donald Young,Marin Cilic,2,1,15,30,2
Donald Young,Marin Cilic,2,2,15,40,2
Donald Young,Marin Cilic,2,1,30,40,2
Donald Young,Marin Cilic,2,2,0,0,2
Donald Young,Marin Cilic,1,2,0,15,2
Donald Young,Marin Cilic,1,2,0,30,2
Donald Young,Marin Cilic,1,1,15,30,2
Donald Young,Marin Cilic,1,1,30,30,2
Donald Young,Marin Cilic,1,2,30,40,2
Donald Young,Marin Cilic,1,2,0,0,2
Donald Young,Marin Cilic,2,1,15,0,2
Donald Young,Marin Cilic,2,2,15,15,2
Donald Young,Marin Cilic,2,2,15,30,2
Donald Young,Marin Cilic,2,2,15,40,2
Donald Young,Marin Cilic,2,1,30,40,2
Donald Young,Marin Cilic,2,2,0,0,2
Donald Young,Marin Cilic,1,1,15,0,2
Donald Young,Marin Cilic,1,2,15,15,2
Donald Young,Marin Cilic,1,2,15,30,2
