P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Sergiy Stakhovsky,Richard Gasquet,1,2,40,30,2
Sergiy Stakhovsky,Richard Gasquet,1,2,40,40,2
Sergiy Stakhovsky,Richard Gasquet,1,1,AD,40,2
Sergiy Stakhovsky,Richard Gasquet,1,1,0,0,2
Sergiy Stakhovsky,Richard Gasquet,2,2,0,15,2
Sergiy Stakhovsky,Richard Gasquet,2,1,15,15,2
Sergiy Stakhovsky,Richard Gasquet,2,1,30,15,2
Sergiy Stakhovsky,Richard Gasquet,2,2,30,30,2
Sergiy Stakhovsky,Richard Gasquet,2,2,30,40,2
Sergiy Stakhovsky,Richard Gasquet,2,1,40,40,2
Sergiy Stakhovsky,Richard Gasquet,2,1,AD,40,2
Sergiy Stakhovsky,Richard Gasquet,2,2,40,40,2
Sergiy Stakhovsky,Richard Gasquet,2,2,40,AD,2
Sergiy Stakhovsky,Richard Gasquet,2,2,0,0,2
Sergiy Stakhovsky,Richard Gasquet,1,1,15,0,2
Sergiy Stakhovsky,Richard Gasquet,1,1,30,0,2
Sergiy Stakhovsky,Richard Gasquet,1,2,30,15,2
Sergiy Stakhovsky,Richard Gasquet,1,1,40,15,2
Sergiy Stakhovsky,Richard Gasquet,1,1,0,0,2
Sergiy Stakhovsky,Richard Gasquet,2,2,0,15,2
Sergiy Stakhovsky,Richard Gasquet,2,1,15,15,2
Sergiy Stakhovsky,Richard Gasquet,2,2,15,30,2
Sergiy Stakhovsky,Richard Gasquet,2,1,30,30,2
Sergiy Stakhovsky,Richard Gasquet,2,2,30,40,2
Sergiy Stakhovsky,Richard Gasquet,2,2,0,0,2
Sergiy Stakhovsky,Richard Gasquet,1,2,0,15,2
Sergiy Stakhovsky,Richard Gasquet,1,2,0,30,2
Sergiy Stakhovsky,Richard Gasquet,1,1,15,30,2
Sergiy Stakhovsky,Richard Gasquet,1,2,15,40,2
Sergiy Stakhovsky,Richard Gasquet,1,1,30,40,2
Sergiy Stakhovsky,Richard Gasquet,1,1,40,40,2
Sergiy Stakhovsky,Richard Gasquet,1,1,AD,40,2
Sergiy Stakhovsky,Richard Gasquet,1,1,0,0,2
Sergiy Stakhovsky,Richard Gasquet,2,1,15,0,2
Sergiy Stakhovsky,Richard Gasquet,2,1,30,0,2
Sergiy Stakhovsky,Richard Gasquet,2,2,30,15,2
Sergiy Stakhovsky,Richard Gasquet,2,1,40,15,2
Sergiy Stakhovsky,Richard Gasquet,2,2,40,30,2
Sergiy Stakhovsky,Richard Gasquet,2,2,40,40,2
Sergiy Stakhovsky,Richard Gasquet,2,1,AD,40,2
Sergiy Stakhovsky,Richard Gasquet,2,2,40,40,2
Sergiy Stakhovsky,Richard Gasquet,2,1,AD,40,2
Sergiy Stakhovsky,Richard Gasquet,2,1,0,0,2
Sergiy Stakhovsky,Richard Gasquet,1,2,0,15,2
Sergiy Stakhovsky,Richard Gasquet,1,2,0,30,2
Sergiy Stakhovsky,Richard Gasquet,1,1,15,30,2
Sergiy Stakhovsky,Richard Gasquet,1,2,15,40,2
Sergiy Stakhovsky,Richard Gasquet,1,2,0,0,2
Sergiy Stakhovsky,Richard Gasquet,2,2,0,15,2
Sergiy Stakhovsky,Richard Gasquet,2,1,15,15,2
Sergiy Stakhovsky,Richard Gasquet,2,2,15,30,2
Sergiy Stakhovsky,Richard Gasquet,2,1,30,30,2
Sergiy Stakhovsky,Richard Gasquet,2,2,30,40,2
Sergiy Stakhovsky,Richard Gasquet,2,2,0,0,2
Sergiy Stakhovsky,Richard Gasquet,1,1,15,0,2
Sergiy Stakhovsky,Richard Gasquet,1,2,15,15,2
Sergiy Stakhovsky,Richard Gasquet,1,2,15,30,2
Sergiy Stakhovsky,Richard Gasquet,1,2,15,40,2
Sergiy Stakhovsky,Richard Gasquet,1,1,30,40,2
Sergiy Stakhovsky,Richard Gasquet,1,2,0,0,2
Sergiy Stakhovsky,Richard Gasquet,2,2,0,15,2
Sergiy Stakhovsky,Richard Gasquet,2,1,15,15,2
Sergiy Stakhovsky,Richard Gasquet,2,1,30,15,2
Sergiy Stakhovsky,Richard Gasquet,2,2,30,30,2
Sergiy Stakhovsky,Richard Gasquet,2,2,30,40,2
Sergiy Stakhovsky,Richard Gasquet,2,1,40,40,2
Sergiy Stakhovsky,Richard Gasquet,2,2,40,AD,2
Sergiy Stakhovsky,Richard Gasquet,2,2,0,0,2
Sergiy Stakhovsky,Richard Gasquet,1,2,0,15,3
Sergiy Stakhovsky,Richard Gasquet,1,2,0,30,3
Sergiy Stakhovsky,Richard Gasquet,1,2,0,40,3
Sergiy Stakhovsky,Richard Gasquet,1,1,15,40,3
Sergiy Stakhovsky,Richard Gasquet,1,1,30,40,3
Sergiy Stakhovsky,Richard Gasquet,1,2,0,0,3
Sergiy Stakhovsky,Richard Gasquet,2,2,0,15,3
Sergiy Stakhovsky,Richard Gasquet,2,2,0,30,3
Sergiy Stakhovsky,Richard Gasquet,2,2,0,40,3
Sergiy Stakhovsky,Richard Gasquet,2,2,0,0,3
Sergiy Stakhovsky,Richard Gasquet,1,2,0,15,3
Sergiy Stakhovsky,Richard Gasquet,1,1,15,15,3
Sergiy Stakhovsky,Richard Gasquet,1,2,15,30,3
Sergiy Stakhovsky,Richard Gasquet,1,1,30,30,3
Sergiy Stakhovsky,Richard Gasquet,1,2,30,40,3
Sergiy Stakhovsky,Richard Gasquet,1,2,0,0,3
Sergiy Stakhovsky,Richard Gasquet,2,2,0,15,3
Sergiy Stakhovsky,Richard Gasquet,2,2,0,30,3
Sergiy Stakhovsky,Richard Gasquet,2,2,0,40,3
Sergiy Stakhovsky,Richard Gasquet,2,2,0,0,3
Sergiy Stakhovsky,Richard Gasquet,1,2,0,15,3
Sergiy Stakhovsky,Richard Gasquet,1,2,0,30,3
Sergiy Stakhovsky,Richard Gasquet,1,1,15,30,3
Sergiy Stakhovsky,Richard Gasquet,1,1,30,30,3
Sergiy Stakhovsky,Richard Gasquet,1,2,30,40,3
Sergiy Stakhovsky,Richard Gasquet,1,1,40,40,3
Sergiy Stakhovsky,Richard Gasquet,1,2,40,AD,3
Sergiy Stakhovsky,Richard Gasquet,1,1,40,40,3
Sergiy Stakhovsky,Richard Gasquet,1,2,40,AD,3
Sergiy Stakhovsky,Richard Gasquet,1,2,0,0,3
Sergiy Stakhovsky,Richard Gasquet,2,2,0,15,3
Sergiy Stakhovsky,Richard Gasquet,2,2,0,30,3
Sergiy Stakhovsky,Richard Gasquet,2,2,0,40,3
Sergiy Stakhovsky,Richard Gasquet,2,1,15,40,3
Sergiy Stakhovsky,Richard Gasquet,2,2,0,0,3
Tomas Berdych,Romain Jouan,0,0,0,0,1
Tomas Berdych,Romain Jouan,2,1,15,0,1
Tomas Berdych,Romain Jouan,2,1,30,0,1
Tomas Berdych,Romain Jouan,2,1,40,0,1
Tomas Berdych,Romain Jouan,2,1,0,0,1
Tomas Berdych,Romain Jouan,1,1,15,0,1
Tomas Berdych,Romain Jouan,1,1,30,0,1
Tomas Berdych,Romain Jouan,1,1,40,0,1
Tomas Berdych,Romain Jouan,1,1,0,0,1
Tomas Berdych,Romain Jouan,2,1,15,0,1
Tomas Berdych,Romain Jouan,2,1,30,0,1
Tomas Berdych,Romain Jouan,2,2,30,15,1
Tomas Berdych,Romain Jouan,2,2,30,30,1
Tomas Berdych,Romain Jouan,2,2,30,40,1
Tomas Berdych,Romain Jouan,2,1,40,40,1
Tomas Berdych,Romain Jouan,2,1,AD,40,1
Tomas Berdych,Romain Jouan,2,2,40,40,1
Tomas Berdych,Romain Jouan,2,1,AD,40,1
Tomas Berdych,Romain Jouan,2,1,0,0,1
Tomas Berdych,Romain Jouan,1,1,15,0,1
Tomas Berdych,Romain Jouan,1,2,15,15,1
Tomas Berdych,Romain Jouan,1,1,30,15,1
Tomas Berdych,Romain Jouan,1,2,30,30,1
Tomas Berdych,Romain Jouan,1,1,40,30,1
Tomas Berdych,Romain Jouan,1,1,0,0,1
Tomas Berdych,Romain Jouan,2,1,15,0,1
Tomas Berdych,Romain Jouan,2,2,15,15,1
Tomas Berdych,Romain Jouan,2,2,15,30,1
Tomas Berdych,Romain Jouan,2,1,30,30,1
Tomas Berdych,Romain Jouan,2,2,30,40,1
Tomas Berdych,Romain Jouan,2,2,0,0,1
Tomas Berdych,Romain Jouan,1,1,15,0,1
Tomas Berdych,Romain Jouan,1,1,30,0,1
Tomas Berdych,Romain Jouan,1,1,40,0,1
Tomas Berdych,Romain Jouan,1,1,0,0,1
Tomas Berdych,Romain Jouan,2,2,0,15,1
Tomas Berdych,Romain Jouan,2,2,0,30,1
Tomas Berdych,Romain Jouan,2,1,15,30,1
Tomas Berdych,Romain Jouan,2,2,15,40,1
Tomas Berdych,Romain Jouan,2,2,0,0,1
Tomas Berdych,Romain Jouan,1,1,15,0,1
Tomas Berdych,Romain Jouan,1,1,30,0,1
Tomas Berdych,Romain Jouan,1,2,30,15,1
Tomas Berdych,Romain Jouan,1,1,40,15,1
Tomas Berdych,Romain Jouan,1,2,40,30,1
Tomas Berdych,Romain Jouan,1,1,0,0,1
Tomas Berdych,Romain Jouan,2,2,0,15,2
Tomas Berdych,Romain Jouan,2,1,15,15,2
Tomas Berdych,Romain Jouan,2,1,30,15,2
Tomas Berdych,Romain Jouan,2,2,30,30,2
Tomas Berdych,Romain Jouan,2,2,30,40,2
Tomas Berdych,Romain Jouan,2,2,0,0,2
Tomas Berdych,Romain Jouan,1,2,0,15,2
Tomas Berdych,Romain Jouan,1,2,0,30,2
Tomas Berdych,Romain Jouan,1,1,15,30,2
Tomas Berdych,Romain Jouan,1,1,30,30,2
Tomas Berdych,Romain Jouan,1,1,40,30,2
Tomas Berdych,Romain Jouan,1,1,0,0,2
Tomas Berdych,Romain Jouan,2,2,0,15,2
Tomas Berdych,Romain Jouan,2,2,0,30,2
Tomas Berdych,Romain Jouan,2,2,0,40,2
Tomas Berdych,Romain Jouan,2,1,15,40,2
Tomas Berdych,Romain Jouan,2,1,30,40,2
Tomas Berdych,Romain Jouan,2,2,0,0,2
Tomas Berdych,Romain Jouan,1,1,15,0,2
Tomas Berdych,Romain Jouan,1,1,30,0,2
Tomas Berdych,Romain Jouan,1,2,30,15,2
Tomas Berdych,Romain Jouan,1,1,40,15,2
Tomas Berdych,Romain Jouan,1,1,0,0,2
Tomas Berdych,Romain Jouan,2,2,0,15,2
Tomas Berdych,Romain Jouan,2,2,0,30,2
Tomas Berdych,Romain Jouan,2,2,0,40,2
Tomas Berdych,Romain Jouan,2,2,0,0,2
Tomas Berdych,Romain Jouan,1,1,15,0,2
Tomas Berdych,Romain Jouan,1,2,15,15,2
Tomas Berdych,Romain Jouan,1,1,30,15,2
Tomas Berdych,Romain Jouan,1,2,30,30,2
Tomas Berdych,Romain Jouan,1,2,30,40,2
Tomas Berdych,Romain Jouan,1,2,0,0,2
Tomas Berdych,Romain Jouan,2,1,15,0,2
Tomas Berdych,Romain Jouan,2,1,30,0,2
Tomas Berdych,Romain Jouan,2,1,40,0,2
Tomas Berdych,Romain Jouan,2,2,40,15,2
Tomas Berdych,Romain Jouan,2,1,0,0,2
Tomas Berdych,Romain Jouan,1,1,15,0,2
Tomas Berdych,Romain Jouan,1,1,30,0,2
Tomas Berdych,Romain Jouan,1,1,40,0,2
Tomas Berdych,Romain Jouan,1,1,0,0,2
Tomas Berdych,Romain Jouan,2,2,0,15,2
Tomas Berdych,Romain Jouan,2,2,0,30,2
Tomas Berdych,Romain Jouan,2,2,0,40,2
Tomas Berdych,Romain Jouan,2,2,0,0,2
Tomas Berdych,Romain Jouan,1,1,15,0,2
Tomas Berdych,Romain Jouan,1,1,30,0,2
Tomas Berdych,Romain Jouan,1,1,40,0,2
Tomas Berdych,Romain Jouan,1,1,0,0,2
Tomas Berdych,Romain Jouan,2,2,0,15,2
Tomas Berdych,Romain Jouan,2,1,15,15,2
Tomas Berdych,Romain Jouan,2,1,30,15,2
Tomas Berdych,Romain Jouan,2,1,40,15,2
Tomas Berdych,Romain Jouan,2,2,40,30,2
Tomas Berdych,Romain Jouan,2,2,40,40,2
Tomas Berdych,Romain Jouan,2,2,40,AD,2
Tomas Berdych,Romain Jouan,2,2,0,0,2
Tomas Berdych,Romain Jouan,1,2,0,15,2
Tomas Berdych,Romain Jouan,1,2,0,30,2
Tomas Berdych,Romain Jouan,1,1,15,30,2
Tomas Berdych,Romain Jouan,1,1,30,30,2
Tomas Berdych,Romain Jouan,1,2,30,40,2
Tomas Berdych,Romain Jouan,1,1,40,40,2
Tomas Berdych,Romain Jouan,1,1,AD,40,2
Tomas Berdych,Romain Jouan,1,1,0,0,2
Tomas Berdych,Romain Jouan,2,2,0,1,2
Tomas Berdych,Romain Jouan,1,1,1,1,2
Tomas Berdych,Romain Jouan,1,1,2,1,2
Tomas Berdych,Romain Jouan,2,2,2,2,2
Tomas Berdych,Romain Jouan,2,2,2,3,2
Tomas Berdych,Romain Jouan,1,2,2,4,2
Tomas Berdych,Romain Jouan,1,1,3,4,2
Tomas Berdych,Romain Jouan,2,1,4,4,2
Tomas Berdych,Romain Jouan,2,1,5,4,2
Tomas Berdych,Romain Jouan,1,1,6,4,2
Tomas Berdych,Romain Jouan,1,1,0,0,2
Tomas Berdych,Romain Jouan,1,1,15,0,3
Tomas Berdych,Romain Jouan,1,1,30,0,3
Tomas Berdych,Romain Jouan,1,1,40,0,3
Tomas Berdych,Romain Jouan,1,1,0,0,3
Tomas Berdych,Romain Jouan,2,1,15,0,3
Tomas Berdych,Romain Jouan,2,1,30,0,3
Tomas Berdych,Romain Jouan,2,1,40,0,3
Tomas Berdych,Romain Jouan,2,1,0,0,3
Tomas Berdych,Romain Jouan,1,2,0,15,3
Tomas Berdych,Romain Jouan,1,2,0,30,3
Tomas Berdych,Romain Jouan,1,1,15,30,3
Tomas Berdych,Romain Jouan,1,1,30,30,3
Tomas Berdych,Romain Jouan,1,2,30,40,3
Tomas Berdych,Romain Jouan,1,1,40,40,3
Tomas Berdych,Romain Jouan,1,1,AD,40,3
Tomas Berdych,Romain Jouan,1,1,0,0,3
Tomas Berdych,Romain Jouan,2,2,0,15,3
Tomas Berdych,Romain Jouan,2,2,0,30,3
Tomas Berdych,Romain Jouan,2,1,15,30,3
Tomas Berdych,Romain Jouan,2,1,30,30,3
Tomas Berdych,Romain Jouan,2,2,30,40,3
Tomas Berdych,Romain Jouan,2,2,0,0,3
Tomas Berdych,Romain Jouan,1,1,15,0,3
Tomas Berdych,Romain Jouan,1,1,30,0,3
Tomas Berdych,Romain Jouan,1,2,30,15,3
Tomas Berdych,Romain Jouan,1,1,40,15,3
Tomas Berdych,Romain Jouan,1,1,0,0,3
Tomas Berdych,Romain Jouan,2,1,15,0,3
Tomas Berdych,Romain Jouan,2,2,15,15,3
Tomas Berdych,Romain Jouan,2,2,15,30,3
Tomas Berdych,Romain Jouan,2,1,30,30,3
Tomas Berdych,Romain Jouan,2,2,30,40,3
Tomas Berdych,Romain Jouan,2,1,40,40,3
Tomas Berdych,Romain Jouan,2,1,AD,40,3
Tomas Berdych,Romain Jouan,2,1,0,0,3
Tomas Berdych,Romain Jouan,1,1,15,0,3
Tomas Berdych,Romain Jouan,1,1,30,0,3
Tomas Berdych,Romain Jouan,1,1,40,0,3
Tomas Berdych,Romain Jouan,1,2,40,15,3
Tomas Berdych,Romain Jouan,1,1,0,0,3
Grigor Dimitrov,Gael Monfils,0,0,0,0,1
Grigor Dimitrov,Gael Monfils,1,1,15,0,1
Grigor Dimitrov,Gael Monfils,1,1,30,0,1
Grigor Dimitrov,Gael Monfils,1,1,40,0,1
Grigor Dimitrov,Gael Monfils,1,2,40,15,1
Grigor Dimitrov,Gael Monfils,1,1,0,0,1
Grigor Dimitrov,Gael Monfils,2,2,0,15,1
Grigor Dimitrov,Gael Monfils,2,1,15,15,1
Grigor Dimitrov,Gael Monfils,2,2,15,30,1
Grigor Dimitrov,Gael Monfils,2,2,15,40,1
Grigor Dimitrov,Gael Monfils,2,2,0,0,1
Grigor Dimitrov,Gael Monfils,1,2,0,15,1
Grigor Dimitrov,Gael Monfils,1,2,0,30,1
Grigor Dimitrov,Gael Monfils,1,1,15,30,1
Grigor Dimitrov,Gael Monfils,1,1,30,30,1
Grigor Dimitrov,Gael Monfils,1,2,30,40,1
Grigor Dimitrov,Gael Monfils,1,1,40,40,1
Grigor Dimitrov,Gael Monfils,1,1,AD,40,1
Grigor Dimitrov,Gael Monfils,1,2,40,40,1
Grigor Dimitrov,Gael Monfils,1,2,40,AD,1
Grigor Dimitrov,Gael Monfils,1,1,40,40,1
Grigor Dimitrov,Gael Monfils,1,1,AD,40,1
Grigor Dimitrov,Gael Monfils,1,1,0,0,1
Grigor Dimitrov,Gael Monfils,2,2,0,15,1
Grigor Dimitrov,Gael Monfils,2,2,0,30,1
Grigor Dimitrov,Gael Monfils,2,1,15,30,1
Grigor Dimitrov,Gael Monfils,2,1,30,30,1
Grigor Dimitrov,Gael Monfils,2,1,40,30,1
Grigor Dimitrov,Gael Monfils,2,2,40,40,1
Grigor Dimitrov,Gael Monfils,2,2,40,AD,1
Grigor Dimitrov,Gael Monfils,2,2,0,0,1
Grigor Dimitrov,Gael Monfils,1,2,0,15,1
Grigor Dimitrov,Gael Monfils,1,2,0,30,1
Grigor Dimitrov,Gael Monfils,1,2,0,40,1
Grigor Dimitrov,Gael Monfils,1,2,0,0,1
Grigor Dimitrov,Gael Monfils,2,2,0,15,1
Grigor Dimitrov,Gael Monfils,2,2,0,30,1
Grigor Dimitrov,Gael Monfils,2,2,0,40,1
Grigor Dimitrov,Gael Monfils,2,1,15,40,1
Grigor Dimitrov,Gael Monfils,2,2,0,0,1
Grigor Dimitrov,Gael Monfils,1,1,15,0,1
Grigor Dimitrov,Gael Monfils,1,2,15,15,1
Grigor Dimitrov,Gael Monfils,1,1,30,15,1
Grigor Dimitrov,Gael Monfils,1,1,40,15,1
Grigor Dimitrov,Gael Monfils,1,1,0,0,1
Grigor Dimitrov,Gael Monfils,2,1,15,0,1
Grigor Dimitrov,Gael Monfils,2,1,30,0,1
Grigor Dimitrov,Gael Monfils,2,1,40,0,1
Grigor Dimitrov,Gael Monfils,2,2,40,15,1
Grigor Dimitrov,Gael Monfils,2,2,40,30,1
Grigor Dimitrov,Gael Monfils,2,1,0,0,1
Grigor Dimitrov,Gael Monfils,1,2,0,15,1
Grigor Dimitrov,Gael Monfils,1,1,15,15,1
Grigor Dimitrov,Gael Monfils,1,2,15,30,1
Grigor Dimitrov,Gael Monfils,1,2,15,40,1
Grigor Dimitrov,Gael Monfils,1,1,30,40,1
Grigor Dimitrov,Gael Monfils,1,2,0,0,1
Grigor Dimitrov,Gael Monfils,2,1,15,0,1
Grigor Dimitrov,Gael Monfils,2,2,15,15,1
Grigor Dimitrov,Gael Monfils,2,1,30,15,1
Grigor Dimitrov,Gael Monfils,2,1,40,15,1
Grigor Dimitrov,Gael Monfils,2,2,40,30,1
Grigor Dimitrov,Gael Monfils,2,2,40,40,1
Grigor Dimitrov,Gael Monfils,2,1,AD,40,1
Grigor Dimitrov,Gael Monfils,2,1,0,0,1
Grigor Dimitrov,Gael Monfils,1,1,15,0,1
Grigor Dimitrov,Gael Monfils,1,1,30,0,1
Grigor Dimitrov,Gael Monfils,1,2,30,15,1
Grigor Dimitrov,Gael Monfils,1,1,40,15,1
Grigor Dimitrov,Gael Monfils,1,1,0,0,1
Grigor Dimitrov,Gael Monfils,2,2,0,15,1
Grigor Dimitrov,Gael Monfils,2,1,15,15,1
Grigor Dimitrov,Gael Monfils,2,1,30,15,1
Grigor Dimitrov,Gael Monfils,2,2,30,30,1
Grigor Dimitrov,Gael Monfils,2,2,30,40,1
Grigor Dimitrov,Gael Monfils,2,2,0,0,1
Grigor Dimitrov,Gael Monfils,1,2,0,1,1
Grigor Dimitrov,Gael Monfils,2,2,0,2,1
Grigor Dimitrov,Gael Monfils,2,2,0,3,1
Grigor Dimitrov,Gael Monfils,1,1,1,3,1
Grigor Dimitrov,Gael Monfils,1,2,1,4,1
Grigor Dimitrov,Gael Monfils,2,2,1,5,1
Grigor Dimitrov,Gael Monfils,2,1,2,5,1
Grigor Dimitrov,Gael Monfils,1,1,3,5,1
Grigor Dimitrov,Gael Monfils,1,1,4,5,1
Grigor Dimitrov,Gael Monfils,2,2,4,6,1
Grigor Dimitrov,Gael Monfils,2,2,0,0,1
Grigor Dimitrov,Gael Monfils,2,1,15,0,2
Grigor Dimitrov,Gael Monfils,2,2,15,15,2
Grigor Dimitrov,Gael Monfils,2,2,15,30,2
Grigor Dimitrov,Gael Monfils,2,1,30,30,2
Grigor Dimitrov,Gael Monfils,2,1,40,30,2
Grigor Dimitrov,Gael Monfils,2,1,0,0,2
Grigor Dimitrov,Gael Monfils,1,1,15,0,2
Grigor Dimitrov,Gael Monfils,1,2,15,15,2
