P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Bradley Klahn,Sam Querrey,1,1,40,30,1
Bradley Klahn,Sam Querrey,1,2,40,40,1
Bradley Klahn,Sam Querrey,1,1,AD,40,1
Bradley Klahn,Sam Querrey,1,1,0,0,1
Bradley Klahn,Sam Querrey,2,1,15,0,1
Bradley Klahn,Sam Querrey,2,1,30,0,1
Bradley Klahn,Sam Querrey,2,2,30,15,1
Bradley Klahn,Sam Querrey,2,2,30,30,1
Bradley Klahn,Sam Querrey,2,2,30,40,1
Bradley Klahn,Sam Querrey,2,2,0,0,1
Bradley Klahn,Sam Querrey,1,1,1,0,1
Bradley Klahn,Sam Querrey,2,2,1,1,1
Bradley Klahn,Sam Querrey,2,2,1,2,1
Bradley Klahn,Sam Querrey,1,2,1,3,1
Bradley Klahn,Sam Querrey,1,1,2,3,1
Bradley Klahn,Sam Querrey,2,2,2,4,1
Bradley Klahn,Sam Querrey,2,2,2,5,1
Bradley Klahn,Sam Querrey,1,1,3,5,1
Bradley Klahn,Sam Querrey,1,1,4,5,1
Bradley Klahn,Sam Querrey,2,1,5,5,1
Bradley Klahn,Sam Querrey,2,1,6,5,1
Bradley Klahn,Sam Querrey,1,1,0,0,1
Bradley Klahn,Sam Querrey,2,1,15,0,2
Bradley Klahn,Sam Querrey,2,2,15,15,2
Bradley Klahn,Sam Querrey,2,2,15,30,2
Bradley Klahn,Sam Querrey,2,1,30,30,2
Bradley Klahn,Sam Querrey,2,1,40,30,2
Bradley Klahn,Sam Querrey,2,2,40,40,2
Bradley Klahn,Sam Querrey,2,1,AD,40,2
Bradley Klahn,Sam Querrey,2,2,40,40,2
Bradley Klahn,Sam Querrey,2,2,40,AD,2
Bradley Klahn,Sam Querrey,2,2,0,0,2
Bradley Klahn,Sam Querrey,1,1,15,0,2
Bradley Klahn,Sam Querrey,1,1,30,0,2
Bradley Klahn,Sam Querrey,1,2,30,15,2
Bradley Klahn,Sam Querrey,1,2,30,30,2
Bradley Klahn,Sam Querrey,1,1,40,30,2
Bradley Klahn,Sam Querrey,1,2,40,40,2
Bradley Klahn,Sam Querrey,1,1,AD,40,2
Bradley Klahn,Sam Querrey,1,1,0,0,2
Bradley Klahn,Sam Querrey,2,2,0,15,2
Bradley Klahn,Sam Querrey,2,1,15,15,2
Bradley Klahn,Sam Querrey,2,2,15,30,2
Bradley Klahn,Sam Querrey,2,2,15,40,2
Bradley Klahn,Sam Querrey,2,2,0,0,2
Bradley Klahn,Sam Querrey,1,1,15,0,2
Bradley Klahn,Sam Querrey,1,2,15,15,2
Bradley Klahn,Sam Querrey,1,1,30,15,2
Bradley Klahn,Sam Querrey,1,1,40,15,2
Bradley Klahn,Sam Querrey,1,1,0,0,2
Bradley Klahn,Sam Querrey,2,2,0,15,2
Bradley Klahn,Sam Querrey,2,2,0,30,2
Bradley Klahn,Sam Querrey,2,2,0,40,2
Bradley Klahn,Sam Querrey,2,2,0,0,2
Bradley Klahn,Sam Querrey,1,1,15,0,2
Bradley Klahn,Sam Querrey,1,1,30,0,2
Bradley Klahn,Sam Querrey,1,1,40,0,2
Bradley Klahn,Sam Querrey,1,2,40,15,2
Bradley Klahn,Sam Querrey,1,1,0,0,2
Bradley Klahn,Sam Querrey,2,2,0,15,2
Bradley Klahn,Sam Querrey,2,2,0,30,2
Bradley Klahn,Sam Querrey,2,2,0,40,2
Bradley Klahn,Sam Querrey,2,2,0,0,2
Bradley Klahn,Sam Querrey,1,1,15,0,2
Bradley Klahn,Sam Querrey,1,2,15,15,2
Bradley Klahn,Sam Querrey,1,2,15,30,2
Bradley Klahn,Sam Querrey,1,1,30,30,2
Bradley Klahn,Sam Querrey,1,2,30,40,2
Bradley Klahn,Sam Querrey,1,1,40,40,2
Bradley Klahn,Sam Querrey,1,1,AD,40,2
Bradley Klahn,Sam Querrey,1,1,0,0,2
Bradley Klahn,Sam Querrey,2,1,15,0,2
Bradley Klahn,Sam Querrey,2,1,30,0,2
Bradley Klahn,Sam Querrey,2,1,40,0,2
Bradley Klahn,Sam Querrey,2,2,40,15,2
Bradley Klahn,Sam Querrey,2,2,40,30,2
Bradley Klahn,Sam Querrey,2,2,40,40,2
Bradley Klahn,Sam Querrey,2,2,40,AD,2
Bradley Klahn,Sam Querrey,2,2,0,0,2
Bradley Klahn,Sam Querrey,1,2,0,15,2
Bradley Klahn,Sam Querrey,1,1,15,15,2
Bradley Klahn,Sam Querrey,1,1,30,15,2
Bradley Klahn,Sam Querrey,1,2,30,30,2
Bradley Klahn,Sam Querrey,1,2,30,40,2
Bradley Klahn,Sam Querrey,1,2,0,0,2
Bradley Klahn,Sam Querrey,2,2,0,15,3
Bradley Klahn,Sam Querrey,2,2,0,30,3
Bradley Klahn,Sam Querrey,2,2,0,40,3
Bradley Klahn,Sam Querrey,2,2,0,0,3
Bradley Klahn,Sam Querrey,1,1,15,0,3
Bradley Klahn,Sam Querrey,1,1,30,0,3
Bradley Klahn,Sam Querrey,1,1,40,0,3
Bradley Klahn,Sam Querrey,1,2,40,15,3
Bradley Klahn,Sam Querrey,1,1,0,0,3
Bradley Klahn,Sam Querrey,2,2,0,15,3
Bradley Klahn,Sam Querrey,2,2,0,30,3
Bradley Klahn,Sam Querrey,2,2,0,40,3
Bradley Klahn,Sam Querrey,2,2,0,0,3
Bradley Klahn,Sam Querrey,1,2,0,15,3
Bradley Klahn,Sam Querrey,1,2,0,30,3
Bradley Klahn,Sam Querrey,1,1,15,30,3
Bradley Klahn,Sam Querrey,1,2,15,40,3
Bradley Klahn,Sam Querrey,1,2,0,0,3
Bradley Klahn,Sam Querrey,2,2,0,15,3
Bradley Klahn,Sam Querrey,2,2,0,30,3
Bradley Klahn,Sam Querrey,2,2,0,40,3
Bradley Klahn,Sam Querrey,2,2,0,0,3
Bradley Klahn,Sam Querrey,1,1,15,0,3
Bradley Klahn,Sam Querrey,1,2,15,15,3
Bradley Klahn,Sam Querrey,1,2,15,30,3
Bradley Klahn,Sam Querrey,1,2,15,40,3
Bradley Klahn,Sam Querrey,1,2,0,0,3
Bradley Klahn,Sam Querrey,2,1,15,0,3
Bradley Klahn,Sam Querrey,2,1,30,0,3
Bradley Klahn,Sam Querrey,2,2,30,15,3
Bradley Klahn,Sam Querrey,2,1,40,15,3
Bradley Klahn,Sam Querrey,2,2,40,30,3
Bradley Klahn,Sam Querrey,2,2,40,40,3
Bradley Klahn,Sam Querrey,2,1,AD,40,3
Bradley Klahn,Sam Querrey,2,2,40,40,3
Bradley Klahn,Sam Querrey,2,2,40,AD,3
Bradley Klahn,Sam Querrey,2,2,0,0,3
Bradley Klahn,Sam Querrey,1,1,15,0,4
Bradley Klahn,Sam Querrey,1,1,30,0,4
Bradley Klahn,Sam Querrey,1,2,30,15,4
Bradley Klahn,Sam Querrey,1,2,30,30,4
Bradley Klahn,Sam Querrey,1,1,40,30,4
Bradley Klahn,Sam Querrey,1,2,40,40,4
Bradley Klahn,Sam Querrey,1,1,AD,40,4
Bradley Klahn,Sam Querrey,1,1,0,0,4
Bradley Klahn,Sam Querrey,2,2,0,15,4
Bradley Klahn,Sam Querrey,2,2,0,30,4
Bradley Klahn,Sam Querrey,2,2,0,40,4
Bradley Klahn,Sam Querrey,2,2,0,0,4
Bradley Klahn,Sam Querrey,1,1,15,0,4
Bradley Klahn,Sam Querrey,1,1,30,0,4
Bradley Klahn,Sam Querrey,1,1,40,0,4
Bradley Klahn,Sam Querrey,1,1,0,0,4
Bradley Klahn,Sam Querrey,2,2,0,15,4
Bradley Klahn,Sam Querrey,2,2,0,30,4
Bradley Klahn,Sam Querrey,2,2,0,40,4
Bradley Klahn,Sam Querrey,2,2,0,0,4
Bradley Klahn,Sam Querrey,1,1,15,0,4
Bradley Klahn,Sam Querrey,1,1,30,0,4
Bradley Klahn,Sam Querrey,1,1,40,0,4
Bradley Klahn,Sam Querrey,1,2,40,15,4
Bradley Klahn,Sam Querrey,1,1,0,0,4
Bradley Klahn,Sam Querrey,2,2,0,15,4
Bradley Klahn,Sam Querrey,2,2,0,30,4
Bradley Klahn,Sam Querrey,2,1,15,30,4
Bradley Klahn,Sam Querrey,2,1,30,30,4
Bradley Klahn,Sam Querrey,2,2,30,40,4
Bradley Klahn,Sam Querrey,2,1,40,40,4
Bradley Klahn,Sam Querrey,2,2,40,AD,4
Bradley Klahn,Sam Querrey,2,2,0,0,4
Bradley Klahn,Sam Querrey,1,2,0,15,4
Bradley Klahn,Sam Querrey,1,2,0,30,4
Bradley Klahn,Sam Querrey,1,2,0,40,4
Bradley Klahn,Sam Querrey,1,1,15,40,4
Bradley Klahn,Sam Querrey,1,2,0,0,4
Bradley Klahn,Sam Querrey,2,2,0,15,4
Bradley Klahn,Sam Querrey,2,2,0,30,4
Bradley Klahn,Sam Querrey,2,2,0,40,4
Bradley Klahn,Sam Querrey,2,2,0,0,4
Bradley Klahn,Sam Querrey,1,1,15,0,4
Bradley Klahn,Sam Querrey,1,1,30,0,4
Bradley Klahn,Sam Querrey,1,1,40,0,4
Bradley Klahn,Sam Querrey,1,1,0,0,4
Bradley Klahn,Sam Querrey,2,2,0,15,4
Bradley Klahn,Sam Querrey,2,2,0,30,4
Bradley Klahn,Sam Querrey,2,1,15,30,4
Bradley Klahn,Sam Querrey,2,2,15,40,4
Bradley Klahn,Sam Querrey,2,1,30,40,4
Bradley Klahn,Sam Querrey,2,1,40,40,4
Bradley Klahn,Sam Querrey,2,2,40,AD,4
Bradley Klahn,Sam Querrey,2,1,40,40,4
Bradley Klahn,Sam Querrey,2,1,AD,40,4
Bradley Klahn,Sam Querrey,2,1,0,0,4
Bradley Klahn,Sam Querrey,1,2,0,15,4
Bradley Klahn,Sam Querrey,1,2,0,30,4
Bradley Klahn,Sam Querrey,1,1,15,30,4
Bradley Klahn,Sam Querrey,1,1,30,30,4
Bradley Klahn,Sam Querrey,1,1,40,30,4
Bradley Klahn,Sam Querrey,1,2,40,40,4
Bradley Klahn,Sam Querrey,1,2,40,AD,4
Bradley Klahn,Sam Querrey,1,2,0,0,4
Bradley Klahn,Sam Querrey,2,2,0,15,4
Bradley Klahn,Sam Querrey,2,2,0,30,4
Bradley Klahn,Sam Querrey,2,1,15,30,4
Bradley Klahn,Sam Querrey,2,1,30,30,4
Bradley Klahn,Sam Querrey,2,2,30,40,4
Bradley Klahn,Sam Querrey,2,1,40,40,4
Bradley Klahn,Sam Querrey,2,2,40,AD,4
Bradley Klahn,Sam Querrey,2,2,0,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,0,0,0,0,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,15,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,30,15,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,30,30,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,40,30,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,40,40,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,40,AD,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,40,40,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,40,AD,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,15,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,30,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,40,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,40,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,0,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,15,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,30,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,30,30,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,40,30,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,40,40,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,40,AD,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,15,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,15,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,15,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,30,30,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,30,40,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,0,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,30,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,40,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,0,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,0,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,30,15,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,30,30,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,30,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,30,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,40,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,40,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,30,40,1
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,1
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,30,15,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,15,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,30,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,AD,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,AD,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,15,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,30,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,15,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,30,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,40,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,0,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,30,15,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,15,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,30,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,15,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,30,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,30,30,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,40,30,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,40,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,40,AD,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,15,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,30,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,40,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,15,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,15,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,15,30,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,30,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,30,2
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,2
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,30,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,30,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,15,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,AD,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,AD,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,15,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,AD,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,AD,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,30,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,40,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,40,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,AD,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,0,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,30,15,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,30,30,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,30,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,40,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,AD,40,3
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,0,0,3
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,15,15,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,15,30,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,30,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,30,40,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,15,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,30,15,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,30,30,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,30,40,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,40,40,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,40,AD,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,15,15,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,15,30,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,30,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,30,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,15,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,30,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,15,40,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,15,15,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,15,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,15,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,40,30,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,30,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,40,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,40,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,15,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,30,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,30,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,15,40,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,0,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,30,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,40,4
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,4
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,0,5
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,0,5
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,0,5
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,0,0,5
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,15,5
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,30,5
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,40,5
Jurgen Melzer,Jo-Wilfried Tsonga,2,1,15,40,5
Jurgen Melzer,Jo-Wilfried Tsonga,2,2,0,0,5
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,15,0,5
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,15,15,5
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,15,30,5
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,30,30,5
Jurgen Melzer,Jo-Wilfried Tsonga,1,2,30,40,5
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,40,40,5
Jurgen Melzer,Jo-Wilfried Tsonga,1,1,AD,40,5
