P1,P2,PointServer,PointWinner,P1Score,P2Score,SetNo
Ryan Harrison,Rafael Nadal,1,1,AD,40,3
Ryan Harrison,Rafael Nadal,1,2,40,40,3
Ryan Harrison,Rafael Nadal,1,1,AD,40,3
Ryan Harrison,Rafael Nadal,1,2,40,40,3
Ryan Harrison,Rafael Nadal,1,2,40,AD,3
Ryan Harrison,Rafael Nadal,1,2,0,0,3
Ryan Harrison,Rafael Nadal,2,1,15,0,3
Ryan Harrison,Rafael Nadal,2,1,30,0,3
Ryan Harrison,Rafael Nadal,2,2,30,15,3
Ryan Harrison,Rafael Nadal,2,1,40,15,3
Ryan Harrison,Rafael Nadal,2,2,40,30,3
Ryan Harrison,Rafael Nadal,2,2,40,40,3
Ryan Harrison,Rafael Nadal,2,2,40,AD,3
Ryan Harrison,Rafael Nadal,2,2,0,0,3
Ryan Harrison,Rafael Nadal,1,1,15,0,3
Ryan Harrison,Rafael Nadal,1,1,30,0,3
Ryan Harrison,Rafael Nadal,1,2,30,15,3
Ryan Harrison,Rafael Nadal,1,2,30,30,3
Ryan Harrison,Rafael Nadal,1,1,40,30,3
Ryan Harrison,Rafael Nadal,1,1,0,0,3
Ryan Harrison,Rafael Nadal,2,1,15,0,3
Ryan Harrison,Rafael Nadal,2,2,15,15,3
Ryan Harrison,Rafael Nadal,2,1,30,15,3
Ryan Harrison,Rafael Nadal,2,2,30,30,3
Ryan Harrison,Rafael Nadal,2,2,30,40,3
Ryan Harrison,Rafael Nadal,2,2,0,0,3
Ryan Harrison,Rafael Nadal,1,2,0,15,3
Ryan Harrison,Rafael Nadal,1,1,15,15,3
Ryan Harrison,Rafael Nadal,1,1,30,15,3
Ryan Harrison,Rafael Nadal,1,1,40,15,3
Ryan Harrison,Rafael Nadal,1,1,0,0,3
Ryan Harrison,Rafael Nadal,2,2,0,15,3
Ryan Harrison,Rafael Nadal,2,2,0,30,3
Ryan Harrison,Rafael Nadal,2,2,0,40,3
Ryan Harrison,Rafael Nadal,2,1,15,40,3
Ryan Harrison,Rafael Nadal,2,2,0,0,3
Novak Djokovic,Benjamin Becker,1,1,15,0,1
Novak Djokovic,Benjamin Becker,1,1,30,0,1
Novak Djokovic,Benjamin Becker,1,1,40,0,1
Novak Djokovic,Benjamin Becker,1,2,40,15,1
Novak Djokovic,Benjamin Becker,1,1,0,0,1
Novak Djokovic,Benjamin Becker,2,2,0,15,1
Novak Djokovic,Benjamin Becker,2,2,0,30,1
Novak Djokovic,Benjamin Becker,2,2,0,40,1
Novak Djokovic,Benjamin Becker,2,2,0,0,1
Novak Djokovic,Benjamin Becker,1,2,0,15,1
Novak Djokovic,Benjamin Becker,1,1,15,15,1
Novak Djokovic,Benjamin Becker,1,1,30,15,1
Novak Djokovic,Benjamin Becker,1,2,30,30,1
Novak Djokovic,Benjamin Becker,1,1,40,30,1
Novak Djokovic,Benjamin Becker,1,1,0,0,1
Novak Djokovic,Benjamin Becker,2,2,0,15,1
Novak Djokovic,Benjamin Becker,2,1,15,15,1
Novak Djokovic,Benjamin Becker,2,2,15,30,1
Novak Djokovic,Benjamin Becker,2,2,15,40,1
Novak Djokovic,Benjamin Becker,2,1,30,40,1
Novak Djokovic,Benjamin Becker,2,2,0,0,1
Novak Djokovic,Benjamin Becker,1,1,15,0,1
Novak Djokovic,Benjamin Becker,1,1,30,0,1
Novak Djokovic,Benjamin Becker,1,1,40,0,1
Novak Djokovic,Benjamin Becker,1,1,0,0,1
Novak Djokovic,Benjamin Becker,2,2,0,15,1
Novak Djokovic,Benjamin Becker,2,1,15,15,1
Novak Djokovic,Benjamin Becker,2,1,30,15,1
Novak Djokovic,Benjamin Becker,2,1,40,15,1
Novak Djokovic,Benjamin Becker,2,2,40,30,1
Novak Djokovic,Benjamin Becker,2,2,40,40,1
Novak Djokovic,Benjamin Becker,2,1,AD,40,1
Novak Djokovic,Benjamin Becker,2,2,40,40,1
Novak Djokovic,Benjamin Becker,2,2,40,AD,1
Novak Djokovic,Benjamin Becker,2,2,0,0,1
Novak Djokovic,Benjamin Becker,1,1,15,0,1
Novak Djokovic,Benjamin Becker,1,2,15,15,1
Novak Djokovic,Benjamin Becker,1,1,30,15,1
Novak Djokovic,Benjamin Becker,1,1,40,15,1
Novak Djokovic,Benjamin Becker,1,2,40,30,1
Novak Djokovic,Benjamin Becker,1,1,0,0,1
Novak Djokovic,Benjamin Becker,2,1,15,0,1
Novak Djokovic,Benjamin Becker,2,2,15,15,1
Novak Djokovic,Benjamin Becker,2,2,15,30,1
Novak Djokovic,Benjamin Becker,2,2,15,40,1
Novak Djokovic,Benjamin Becker,2,2,0,0,1
Novak Djokovic,Benjamin Becker,1,1,15,0,1
Novak Djokovic,Benjamin Becker,1,2,15,15,1
Novak Djokovic,Benjamin Becker,1,1,30,15,1
Novak Djokovic,Benjamin Becker,1,2,30,30,1
Novak Djokovic,Benjamin Becker,1,2,30,40,1
Novak Djokovic,Benjamin Becker,1,2,0,0,1
Novak Djokovic,Benjamin Becker,2,2,0,15,1
Novak Djokovic,Benjamin Becker,2,1,15,15,1
Novak Djokovic,Benjamin Becker,2,1,30,15,1
Novak Djokovic,Benjamin Becker,2,2,30,30,1
Novak Djokovic,Benjamin Becker,2,1,40,30,1
Novak Djokovic,Benjamin Becker,2,2,40,40,1
Novak Djokovic,Benjamin Becker,2,2,40,AD,1
Novak Djokovic,Benjamin Becker,2,1,40,40,1
Novak Djokovic,Benjamin Becker,2,2,40,AD,1
Novak Djokovic,Benjamin Becker,2,1,40,40,1
Novak Djokovic,Benjamin Becker,2,1,AD,40,1
Novak Djokovic,Benjamin Becker,2,1,0,0,1
Novak Djokovic,Benjamin Becker,1,1,15,0,1
Novak Djokovic,Benjamin Becker,1,2,15,15,1
Novak Djokovic,Benjamin Becker,1,1,30,15,1
Novak Djokovic,Benjamin Becker,1,1,40,15,1
Novak Djokovic,Benjamin Becker,1,1,0,0,1
Novak Djokovic,Benjamin Becker,2,2,0,15,1
Novak Djokovic,Benjamin Becker,2,1,15,15,1
Novak Djokovic,Benjamin Becker,2,2,15,30,1
Novak Djokovic,Benjamin Becker,2,2,15,40,1
Novak Djokovic,Benjamin Becker,2,2,0,0,1
Novak Djokovic,Benjamin Becker,1,1,1,0,1
Novak Djokovic,Benjamin Becker,2,1,2,0,1
Novak Djokovic,Benjamin Becker,2,2,2,1,1
Novak Djokovic,Benjamin Becker,1,1,3,1,1
Novak Djokovic,Benjamin Becker,1,1,4,1,1
Novak Djokovic,Benjamin Becker,2,1,5,1,1
Novak Djokovic,Benjamin Becker,2,1,6,1,1
Novak Djokovic,Benjamin Becker,1,2,6,2,1
Novak Djokovic,Benjamin Becker,1,1,0,0,1
Novak Djokovic,Benjamin Becker,2,1,15,0,2
Novak Djokovic,Benjamin Becker,2,1,30,0,2
Novak Djokovic,Benjamin Becker,2,1,40,0,2
Novak Djokovic,Benjamin Becker,2,2,40,15,2
Novak Djokovic,Benjamin Becker,2,2,40,30,2
Novak Djokovic,Benjamin Becker,2,1,0,0,2
Novak Djokovic,Benjamin Becker,1,2,0,15,2
Novak Djokovic,Benjamin Becker,1,1,15,15,2
Novak Djokovic,Benjamin Becker,1,1,30,15,2
Novak Djokovic,Benjamin Becker,1,1,40,15,2
Novak Djokovic,Benjamin Becker,1,2,40,30,2
Novak Djokovic,Benjamin Becker,1,1,0,0,2
Novak Djokovic,Benjamin Becker,2,2,0,15,2
Novak Djokovic,Benjamin Becker,2,1,15,15,2
Novak Djokovic,Benjamin Becker,2,2,15,30,2
Novak Djokovic,Benjamin Becker,2,2,15,40,2
Novak Djokovic,Benjamin Becker,2,2,0,0,2
Novak Djokovic,Benjamin Becker,1,2,0,15,2
Novak Djokovic,Benjamin Becker,1,1,15,15,2
Novak Djokovic,Benjamin Becker,1,1,30,15,2
Novak Djokovic,Benjamin Becker,1,1,40,15,2
Novak Djokovic,Benjamin Becker,1,2,40,30,2
Novak Djokovic,Benjamin Becker,1,1,0,0,2
Novak Djokovic,Benjamin Becker,2,2,0,15,2
Novak Djokovic,Benjamin Becker,2,2,0,30,2
Novak Djokovic,Benjamin Becker,2,1,15,30,2
Novak Djokovic,Benjamin Becker,2,2,15,40,2
Novak Djokovic,Benjamin Becker,2,1,30,40,2
Novak Djokovic,Benjamin Becker,2,1,40,40,2
Novak Djokovic,Benjamin Becker,2,2,40,AD,2
Novak Djokovic,Benjamin Becker,2,2,0,0,2
Novak Djokovic,Benjamin Becker,1,1,15,0,2
Novak Djokovic,Benjamin Becker,1,1,30,0,2
Novak Djokovic,Benjamin Becker,1,1,40,0,2
Novak Djokovic,Benjamin Becker,1,2,40,15,2
Novak Djokovic,Benjamin Becker,1,1,0,0,2
Novak Djokovic,Benjamin Becker,2,2,0,15,2
Novak Djokovic,Benjamin Becker,2,1,15,15,2
Novak Djokovic,Benjamin Becker,2,1,30,15,2
Novak Djokovic,Benjamin Becker,2,2,30,30,2
Novak Djokovic,Benjamin Becker,2,1,40,30,2
Novak Djokovic,Benjamin Becker,2,2,40,40,2
Novak Djokovic,Benjamin Becker,2,1,AD,40,2
Novak Djokovic,Benjamin Becker,2,1,0,0,2
Novak Djokovic,Benjamin Becker,1,1,15,0,2
Novak Djokovic,Benjamin Becker,1,1,30,0,2
Novak Djokovic,Benjamin Becker,1,2,30,15,2
Novak Djokovic,Benjamin Becker,1,1,40,15,2
Novak Djokovic,Benjamin Becker,1,1,0,0,2
Novak Djokovic,Benjamin Becker,2,2,0,15,3
Novak Djokovic,Benjamin Becker,2,1,15,15,3
Novak Djokovic,Benjamin Becker,2,1,30,15,3
Novak Djokovic,Benjamin Becker,2,1,40,15,3
Novak Djokovic,Benjamin Becker,2,2,40,30,3
Novak Djokovic,Benjamin Becker,2,2,40,40,3
Novak Djokovic,Benjamin Becker,2,2,40,AD,3
Novak Djokovic,Benjamin Becker,2,2,0,0,3
Novak Djokovic,Benjamin Becker,1,1,15,0,3
Novak Djokovic,Benjamin Becker,1,2,15,15,3
Novak Djokovic,Benjamin Becker,1,1,30,15,3
Novak Djokovic,Benjamin Becker,1,1,40,15,3
Novak Djokovic,Benjamin Becker,1,1,0,0,3
Novak Djokovic,Benjamin Becker,2,1,15,0,3
Novak Djokovic,Benjamin Becker,2,2,15,15,3
Novak Djokovic,Benjamin Becker,2,2,15,30,3
Novak Djokovic,Benjamin Becker,2,2,15,40,3
Novak Djokovic,Benjamin Becker,2,2,0,0,3
Novak Djokovic,Benjamin Becker,1,2,0,15,3
Novak Djokovic,Benjamin Becker,1,1,15,15,3
Novak Djokovic,Benjamin Becker,1,2,15,30,3
Novak Djokovic,Benjamin Becker,1,1,30,30,3
Novak Djokovic,Benjamin Becker,1,1,40,30,3
Novak Djokovic,Benjamin Becker,1,2,40,40,3
Novak Djokovic,Benjamin Becker,1,1,AD,40,3
Novak Djokovic,Benjamin Becker,1,1,0,0,3
Novak Djokovic,Benjamin Becker,2,2,0,15,3
Novak Djokovic,Benjamin Becker,2,1,15,15,3
Novak Djokovic,Benjamin Becker,2,1,30,15,3
Novak Djokovic,Benjamin Becker,2,1,40,15,3
Novak Djokovic,Benjamin Becker,2,1,0,0,3
Novak Djokovic,Benjamin Becker,1,1,15,0,3
Novak Djokovic,Benjamin Becker,1,1,30,0,3
Novak Djokovic,Benjamin Becker,1,1,40,0,3
Novak Djokovic,Benjamin Becker,1,1,0,0,3
Novak Djokovic,Benjamin Becker,2,1,15,0,3
Novak Djokovic,Benjamin Becker,2,1,30,0,3
Novak Djokovic,Benjamin Becker,2,1,40,0,3
Novak Djokovic,Benjamin Becker,2,1,0,0,3
Novak Djokovic,Benjamin Becker,1,1,15,0,3
Novak Djokovic,Benjamin Becker,1,1,30,0,3
Novak Djokovic,Benjamin Becker,1,1,40,0,3
Novak Djokovic,Benjamin Becker,1,1,0,0,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,15,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,15,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,15,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,15,1
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,15,1
Alex Bogomolov Jr.,Tim Smyczek,2,1,30,15,1
Alex Bogomolov Jr.,Tim Smyczek,2,1,40,15,1
Alex Bogomolov Jr.,Tim Smyczek,2,1,0,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,30,15,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,15,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,30,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,AD,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,1
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,0,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,15,15,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,15,30,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,15,40,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,15,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,30,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,AD,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,AD,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,AD,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,1
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,0,1
Alex Bogomolov Jr.,Tim Smyczek,2,1,30,0,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,30,15,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,30,30,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,30,40,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,15,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,15,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,30,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,40,1
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,40,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,0,1
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,15,1
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,1
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,15,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,15,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,15,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,15,40,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,15,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,30,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,30,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,30,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,15,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,40,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,40,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,15,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,30,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,30,40,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,40,40,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,AD,40,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,40,40,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,40,AD,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,30,15,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,15,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,15,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,30,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,30,40,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,15,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,30,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,40,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,40,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,15,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,30,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,40,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,40,40,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,AD,40,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,0,15,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,0,30,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,30,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,30,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,30,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,15,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,30,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,15,40,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,15,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,15,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,15,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,1,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,1,1,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,2,1,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,2,2,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,2,3,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,2,4,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,3,4,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,3,5,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,3,6,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,4,6,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,5,6,2
Alex Bogomolov Jr.,Tim Smyczek,2,1,6,6,2
Alex Bogomolov Jr.,Tim Smyczek,2,2,6,7,2
Alex Bogomolov Jr.,Tim Smyczek,1,2,0,0,2
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,0,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,0,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,15,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,30,3
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,30,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,15,40,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,0,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,3
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,15,3
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,30,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,30,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,30,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,3
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,0,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,15,15,3
Alex Bogomolov Jr.,Tim Smyczek,2,1,30,15,3
Alex Bogomolov Jr.,Tim Smyczek,2,1,40,15,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,40,30,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,40,40,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,40,AD,3
Alex Bogomolov Jr.,Tim Smyczek,2,1,40,40,3
Alex Bogomolov Jr.,Tim Smyczek,2,1,AD,40,3
Alex Bogomolov Jr.,Tim Smyczek,2,1,0,0,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,3
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,15,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,15,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,15,3
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,30,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,15,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,30,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,40,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,0,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,0,3
Alex Bogomolov Jr.,Tim Smyczek,1,2,30,15,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,15,3
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,15,3
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,15,3
Alex Bogomolov Jr.,Tim Smyczek,2,1,30,15,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,30,30,3
Alex Bogomolov Jr.,Tim Smyczek,2,1,40,30,3
Alex Bogomolov Jr.,Tim Smyczek,2,2,40,40,3
Alex Bogomolov Jr.,Tim Smyczek,2,1,AD,40,3
Alex Bogomolov Jr.,Tim Smyczek,2,1,0,0,3
Alex Bogomolov Jr.,Tim Smyczek,1,2,0,15,4
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,15,4
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,30,4
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,40,4
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,40,4
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,40,4
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,AD,4
Alex Bogomolov Jr.,Tim Smyczek,1,2,0,0,4
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,15,4
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,30,4
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,30,4
Alex Bogomolov Jr.,Tim Smyczek,2,2,15,40,4
Alex Bogomolov Jr.,Tim Smyczek,2,2,0,0,4
Alex Bogomolov Jr.,Tim Smyczek,1,1,15,0,4
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,15,4
Alex Bogomolov Jr.,Tim Smyczek,1,2,15,30,4
Alex Bogomolov Jr.,Tim Smyczek,1,1,30,30,4
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,30,4
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,4
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,4
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,4
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,AD,4
Alex Bogomolov Jr.,Tim Smyczek,1,1,40,40,4
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,4
Alex Bogomolov Jr.,Tim Smyczek,1,2,40,40,4
Alex Bogomolov Jr.,Tim Smyczek,1,1,AD,40,4
Alex Bogomolov Jr.,Tim Smyczek,1,1,0,0,4
Alex Bogomolov Jr.,Tim Smyczek,2,1,15,0,4
