P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Novak Djokovic,Damir Dzumhur,hard,2,2,15,15
Novak Djokovic,Damir Dzumhur,hard,2,1,30,15
Novak Djokovic,Damir Dzumhur,hard,2,2,30,30
Novak Djokovic,Damir Dzumhur,hard,2,2,30,40
Novak Djokovic,Damir Dzumhur,hard,2,2,0,0
Novak Djokovic,Damir Dzumhur,hard,1,1,15,0
Novak Djokovic,Damir Dzumhur,hard,1,1,30,0
Novak Djokovic,Damir Dzumhur,hard,1,1,40,0
Novak Djokovic,Damir Dzumhur,hard,1,2,40,15
Novak Djokovic,Damir Dzumhur,hard,1,1,0,0
Novak Djokovic,Damir Dzumhur,hard,2,1,15,0
Novak Djokovic,Damir Dzumhur,hard,2,1,30,0
Novak Djokovic,Damir Dzumhur,hard,2,1,40,0
Novak Djokovic,Damir Dzumhur,hard,2,1,0,0
Novak Djokovic,Damir Dzumhur,hard,1,2,0,15
Novak Djokovic,Damir Dzumhur,hard,1,1,15,15
Novak Djokovic,Damir Dzumhur,hard,1,1,30,15
Novak Djokovic,Damir Dzumhur,hard,1,2,30,30
Novak Djokovic,Damir Dzumhur,hard,1,2,30,40
Novak Djokovic,Damir Dzumhur,hard,1,2,0,0
Novak Djokovic,Damir Dzumhur,hard,2,1,15,0
Novak Djokovic,Damir Dzumhur,hard,2,2,15,15
Novak Djokovic,Damir Dzumhur,hard,2,1,30,15
Novak Djokovic,Damir Dzumhur,hard,2,2,30,30
Novak Djokovic,Damir Dzumhur,hard,2,2,30,40
Novak Djokovic,Damir Dzumhur,hard,2,2,0,0
Novak Djokovic,Damir Dzumhur,hard,1,2,0,15
Novak Djokovic,Damir Dzumhur,hard,1,2,0,30
Novak Djokovic,Damir Dzumhur,hard,1,1,15,30
Novak Djokovic,Damir Dzumhur,hard,1,2,15,40
Novak Djokovic,Damir Dzumhur,hard,1,1,30,40
Novak Djokovic,Damir Dzumhur,hard,1,1,40,40
Novak Djokovic,Damir Dzumhur,hard,1,2,40,AD
Novak Djokovic,Damir Dzumhur,hard,1,1,40,40
Novak Djokovic,Damir Dzumhur,hard,1,1,AD,40
Novak Djokovic,Damir Dzumhur,hard,1,2,40,40
Novak Djokovic,Damir Dzumhur,hard,1,1,AD,40
Novak Djokovic,Damir Dzumhur,hard,1,2,40,40
Novak Djokovic,Damir Dzumhur,hard,1,1,AD,40
Novak Djokovic,Damir Dzumhur,hard,1,1,0,0
Novak Djokovic,Damir Dzumhur,hard,2,2,0,15
Novak Djokovic,Damir Dzumhur,hard,2,1,15,15
Novak Djokovic,Damir Dzumhur,hard,2,1,30,15
Novak Djokovic,Damir Dzumhur,hard,2,1,40,15
Novak Djokovic,Damir Dzumhur,hard,2,2,40,30
Novak Djokovic,Damir Dzumhur,hard,2,2,40,40
Novak Djokovic,Damir Dzumhur,hard,2,2,40,AD
Novak Djokovic,Damir Dzumhur,hard,2,1,40,40
Novak Djokovic,Damir Dzumhur,hard,2,2,40,AD
Novak Djokovic,Damir Dzumhur,hard,2,1,40,40
Novak Djokovic,Damir Dzumhur,hard,2,1,AD,40
Novak Djokovic,Damir Dzumhur,hard,2,2,40,40
Novak Djokovic,Damir Dzumhur,hard,2,2,40,AD
Novak Djokovic,Damir Dzumhur,hard,2,1,40,40
Novak Djokovic,Damir Dzumhur,hard,2,1,AD,40
Novak Djokovic,Damir Dzumhur,hard,2,2,40,40
Novak Djokovic,Damir Dzumhur,hard,2,1,AD,40
Novak Djokovic,Damir Dzumhur,hard,2,2,40,40
Novak Djokovic,Damir Dzumhur,hard,2,2,40,AD
Novak Djokovic,Damir Dzumhur,hard,2,1,40,40
Novak Djokovic,Damir Dzumhur,hard,2,2,40,AD
Novak Djokovic,Damir Dzumhur,hard,2,2,0,0
Novak Djokovic,Damir Dzumhur,hard,1,2,0,15
Novak Djokovic,Damir Dzumhur,hard,1,1,15,15
Novak Djokovic,Damir Dzumhur,hard,1,1,30,15
Novak Djokovic,Damir Dzumhur,hard,1,2,30,30
Novak Djokovic,Damir Dzumhur,hard,1,1,40,30
Novak Djokovic,Damir Dzumhur,hard,1,1,0,0
Novak Djokovic,Damir Dzumhur,hard,2,1,15,0
Novak Djokovic,Damir Dzumhur,hard,2,1,30,0
Novak Djokovic,Damir Dzumhur,hard,2,1,40,0
Novak Djokovic,Damir Dzumhur,hard,2,2,40,15
Novak Djokovic,Damir Dzumhur,hard,2,1,0,0
Novak Djokovic,Damir Dzumhur,hard,1,1,15,0
Novak Djokovic,Damir Dzumhur,hard,1,1,30,0
Novak Djokovic,Damir Dzumhur,hard,1,2,30,15
Novak Djokovic,Damir Dzumhur,hard,1,1,40,15
Novak Djokovic,Damir Dzumhur,hard,1,2,40,30
Novak Djokovic,Damir Dzumhur,hard,1,2,40,40
Novak Djokovic,Damir Dzumhur,hard,1,1,AD,40
Novak Djokovic,Damir Dzumhur,hard,1,1,0,0
Novak Djokovic,Damir Dzumhur,hard,2,2,0,15
Novak Djokovic,Damir Dzumhur,hard,2,1,15,15
Novak Djokovic,Damir Dzumhur,hard,2,1,30,15
Novak Djokovic,Damir Dzumhur,hard,2,1,40,15
Novak Djokovic,Damir Dzumhur,hard,2,2,40,30
Novak Djokovic,Damir Dzumhur,hard,2,2,40,40
Novak Djokovic,Damir Dzumhur,hard,2,1,AD,40
Novak Djokovic,Damir Dzumhur,hard,2,1,0,0
Novak Djokovic,Damir Dzumhur,hard,1,1,15,0
Novak Djokovic,Damir Dzumhur,hard,1,2,15,15
Novak Djokovic,Damir Dzumhur,hard,1,1,30,15
Novak Djokovic,Damir Dzumhur,hard,1,1,40,15
Novak Djokovic,Damir Dzumhur,hard,1,1,0,0
Novak Djokovic,Damir Dzumhur,hard,2,1,15,0
Novak Djokovic,Damir Dzumhur,hard,2,2,15,15
Novak Djokovic,Damir Dzumhur,hard,2,1,30,15
Novak Djokovic,Damir Dzumhur,hard,2,2,30,30
Novak Djokovic,Damir Dzumhur,hard,2,1,40,30
Novak Djokovic,Damir Dzumhur,hard,2,2,40,40
Novak Djokovic,Damir Dzumhur,hard,2,2,40,AD
Novak Djokovic,Damir Dzumhur,hard,2,2,0,0
Novak Djokovic,Damir Dzumhur,hard,1,1,15,0
Novak Djokovic,Damir Dzumhur,hard,1,1,30,0
Novak Djokovic,Damir Dzumhur,hard,1,2,30,15
Novak Djokovic,Damir Dzumhur,hard,1,2,30,30
Novak Djokovic,Damir Dzumhur,hard,1,2,30,40
Novak Djokovic,Damir Dzumhur,hard,1,1,40,40
Novak Djokovic,Damir Dzumhur,hard,1,1,AD,40
Novak Djokovic,Damir Dzumhur,hard,1,1,0,0
Novak Djokovic,Damir Dzumhur,hard,2,2,0,15
Novak Djokovic,Damir Dzumhur,hard,2,1,15,15
Novak Djokovic,Damir Dzumhur,hard,2,2,15,30
Novak Djokovic,Damir Dzumhur,hard,2,1,30,30
Novak Djokovic,Damir Dzumhur,hard,2,1,40,30
Novak Djokovic,Damir Dzumhur,hard,2,1,0,0
Novak Djokovic,Damir Dzumhur,hard,1,1,15,0
Novak Djokovic,Damir Dzumhur,hard,1,1,30,0
Novak Djokovic,Damir Dzumhur,hard,1,2,30,15
Novak Djokovic,Damir Dzumhur,hard,1,1,40,15
Novak Djokovic,Damir Dzumhur,hard,1,1,0,0
Novak Djokovic,Damir Dzumhur,hard,2,1,15,0
Novak Djokovic,Damir Dzumhur,hard,2,2,15,15
Novak Djokovic,Damir Dzumhur,hard,2,2,15,30
Novak Djokovic,Damir Dzumhur,hard,2,1,30,30
Novak Djokovic,Damir Dzumhur,hard,2,1,40,30
Novak Djokovic,Damir Dzumhur,hard,2,2,40,40
Novak Djokovic,Damir Dzumhur,hard,2,1,AD,40
Novak Djokovic,Damir Dzumhur,hard,2,2,40,40
Novak Djokovic,Damir Dzumhur,hard,2,1,AD,40
Novak Djokovic,Damir Dzumhur,hard,2,1,0,0
Kyle Edmund,Alexander Bublik,hard,0,0,0,0
Kyle Edmund,Alexander Bublik,hard,0,0,0,0
Kyle Edmund,Alexander Bublik,hard,1,1,15,0
Kyle Edmund,Alexander Bublik,hard,1,2,15,15
Kyle Edmund,Alexander Bublik,hard,1,1,30,15
Kyle Edmund,Alexander Bublik,hard,1,1,40,15
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,2,0,15
Kyle Edmund,Alexander Bublik,hard,2,1,15,15
Kyle Edmund,Alexander Bublik,hard,2,2,15,30
Kyle Edmund,Alexander Bublik,hard,2,2,15,40
Kyle Edmund,Alexander Bublik,hard,2,1,30,40
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,2,0,15
Kyle Edmund,Alexander Bublik,hard,1,2,0,30
Kyle Edmund,Alexander Bublik,hard,1,2,0,40
Kyle Edmund,Alexander Bublik,hard,1,1,15,40
Kyle Edmund,Alexander Bublik,hard,1,2,0,0
Kyle Edmund,Alexander Bublik,hard,2,1,15,0
Kyle Edmund,Alexander Bublik,hard,2,2,15,15
Kyle Edmund,Alexander Bublik,hard,2,2,15,30
Kyle Edmund,Alexander Bublik,hard,2,2,15,40
Kyle Edmund,Alexander Bublik,hard,2,1,30,40
Kyle Edmund,Alexander Bublik,hard,2,1,40,40
Kyle Edmund,Alexander Bublik,hard,2,2,40,AD
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,2,0,15
Kyle Edmund,Alexander Bublik,hard,1,1,15,15
Kyle Edmund,Alexander Bublik,hard,1,1,30,15
Kyle Edmund,Alexander Bublik,hard,1,1,40,15
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,2,0,15
Kyle Edmund,Alexander Bublik,hard,2,2,0,30
Kyle Edmund,Alexander Bublik,hard,2,2,0,40
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,1,15,0
Kyle Edmund,Alexander Bublik,hard,1,1,30,0
Kyle Edmund,Alexander Bublik,hard,1,2,30,15
Kyle Edmund,Alexander Bublik,hard,1,2,30,30
Kyle Edmund,Alexander Bublik,hard,1,1,40,30
Kyle Edmund,Alexander Bublik,hard,1,2,40,40
Kyle Edmund,Alexander Bublik,hard,1,2,40,AD
Kyle Edmund,Alexander Bublik,hard,1,1,40,40
Kyle Edmund,Alexander Bublik,hard,1,2,40,AD
Kyle Edmund,Alexander Bublik,hard,1,2,0,0
Kyle Edmund,Alexander Bublik,hard,2,1,15,0
Kyle Edmund,Alexander Bublik,hard,2,1,30,0
Kyle Edmund,Alexander Bublik,hard,2,2,30,15
Kyle Edmund,Alexander Bublik,hard,2,2,30,30
Kyle Edmund,Alexander Bublik,hard,2,1,40,30
Kyle Edmund,Alexander Bublik,hard,2,2,40,40
Kyle Edmund,Alexander Bublik,hard,2,2,40,AD
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,2,0,15
Kyle Edmund,Alexander Bublik,hard,1,1,15,15
Kyle Edmund,Alexander Bublik,hard,1,1,30,15
Kyle Edmund,Alexander Bublik,hard,1,2,30,30
Kyle Edmund,Alexander Bublik,hard,1,1,40,30
Kyle Edmund,Alexander Bublik,hard,1,2,40,40
Kyle Edmund,Alexander Bublik,hard,1,1,AD,40
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,1,15,0
Kyle Edmund,Alexander Bublik,hard,2,1,30,0
Kyle Edmund,Alexander Bublik,hard,2,2,30,15
Kyle Edmund,Alexander Bublik,hard,2,1,40,15
Kyle Edmund,Alexander Bublik,hard,2,2,40,30
Kyle Edmund,Alexander Bublik,hard,2,2,40,40
Kyle Edmund,Alexander Bublik,hard,2,2,40,AD
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,1,15,0
Kyle Edmund,Alexander Bublik,hard,1,1,30,0
Kyle Edmund,Alexander Bublik,hard,1,1,40,0
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,2,0,15
Kyle Edmund,Alexander Bublik,hard,2,2,0,30
Kyle Edmund,Alexander Bublik,hard,2,2,0,40
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,2,0,15
Kyle Edmund,Alexander Bublik,hard,1,1,15,15
Kyle Edmund,Alexander Bublik,hard,1,1,30,15
Kyle Edmund,Alexander Bublik,hard,1,1,40,15
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,2,0,15
Kyle Edmund,Alexander Bublik,hard,2,2,0,30
Kyle Edmund,Alexander Bublik,hard,2,2,0,40
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,1,15,0
Kyle Edmund,Alexander Bublik,hard,1,1,30,0
Kyle Edmund,Alexander Bublik,hard,1,2,30,15
Kyle Edmund,Alexander Bublik,hard,1,1,40,15
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,2,0,15
Kyle Edmund,Alexander Bublik,hard,2,2,0,30
Kyle Edmund,Alexander Bublik,hard,2,2,0,40
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,1,15,0
Kyle Edmund,Alexander Bublik,hard,1,1,30,0
Kyle Edmund,Alexander Bublik,hard,1,1,40,0
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,2,0,15
Kyle Edmund,Alexander Bublik,hard,2,1,15,15
Kyle Edmund,Alexander Bublik,hard,2,2,15,30
Kyle Edmund,Alexander Bublik,hard,2,1,30,30
Kyle Edmund,Alexander Bublik,hard,2,2,30,40
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,1,15,0
Kyle Edmund,Alexander Bublik,hard,1,1,30,0
Kyle Edmund,Alexander Bublik,hard,1,1,40,0
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,1,15,0
Kyle Edmund,Alexander Bublik,hard,2,1,30,0
Kyle Edmund,Alexander Bublik,hard,2,2,30,15
Kyle Edmund,Alexander Bublik,hard,2,1,40,15
Kyle Edmund,Alexander Bublik,hard,2,2,40,30
Kyle Edmund,Alexander Bublik,hard,2,1,0,0
Kyle Edmund,Alexander Bublik,hard,1,1,15,0
Kyle Edmund,Alexander Bublik,hard,1,1,30,0
Kyle Edmund,Alexander Bublik,hard,1,1,40,0
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,2,0,15
Kyle Edmund,Alexander Bublik,hard,2,1,15,15
Kyle Edmund,Alexander Bublik,hard,2,2,15,30
Kyle Edmund,Alexander Bublik,hard,2,2,15,40
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,1,15,0
Kyle Edmund,Alexander Bublik,hard,1,1,30,0
Kyle Edmund,Alexander Bublik,hard,1,1,40,0
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,2,0,15
Kyle Edmund,Alexander Bublik,hard,2,2,0,30
Kyle Edmund,Alexander Bublik,hard,2,1,15,30
Kyle Edmund,Alexander Bublik,hard,2,2,15,40
Kyle Edmund,Alexander Bublik,hard,2,1,30,40
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,1,15,0
Kyle Edmund,Alexander Bublik,hard,1,1,30,0
Kyle Edmund,Alexander Bublik,hard,1,2,30,15
Kyle Edmund,Alexander Bublik,hard,1,1,40,15
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,2,0,15
Kyle Edmund,Alexander Bublik,hard,2,2,0,30
Kyle Edmund,Alexander Bublik,hard,2,2,0,40
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,2,0,15
Kyle Edmund,Alexander Bublik,hard,1,2,0,30
Kyle Edmund,Alexander Bublik,hard,1,1,15,30
Kyle Edmund,Alexander Bublik,hard,1,1,30,30
Kyle Edmund,Alexander Bublik,hard,1,1,40,30
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,2,0,15
Kyle Edmund,Alexander Bublik,hard,2,1,15,15
Kyle Edmund,Alexander Bublik,hard,2,2,15,30
Kyle Edmund,Alexander Bublik,hard,2,2,15,40
Kyle Edmund,Alexander Bublik,hard,2,2,0,0
Kyle Edmund,Alexander Bublik,hard,1,1,15,0
Kyle Edmund,Alexander Bublik,hard,1,2,15,15
Kyle Edmund,Alexander Bublik,hard,1,2,15,30
Kyle Edmund,Alexander Bublik,hard,1,2,15,40
Kyle Edmund,Alexander Bublik,hard,1,2,0,0
Kyle Edmund,Alexander Bublik,hard,2,1,15,0
Kyle Edmund,Alexander Bublik,hard,2,2,15,15
Kyle Edmund,Alexander Bublik,hard,2,2,15,30
Kyle Edmund,Alexander Bublik,hard,2,1,30,30
Kyle Edmund,Alexander Bublik,hard,2,1,40,30
Kyle Edmund,Alexander Bublik,hard,2,2,40,40
Kyle Edmund,Alexander Bublik,hard,2,1,AD,40
Kyle Edmund,Alexander Bublik,hard,2,1,0,0
Kyle Edmund,Alexander Bublik,hard,1,2,0,15
Kyle Edmund,Alexander Bublik,hard,1,1,15,15
Kyle Edmund,Alexander Bublik,hard,1,1,30,15
Kyle Edmund,Alexander Bublik,hard,1,2,30,30
Kyle Edmund,Alexander Bublik,hard,1,1,40,30
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,1,15,0
Kyle Edmund,Alexander Bublik,hard,2,1,30,0
Kyle Edmund,Alexander Bublik,hard,2,1,40,0
Kyle Edmund,Alexander Bublik,hard,2,2,40,15
Kyle Edmund,Alexander Bublik,hard,2,2,40,30
Kyle Edmund,Alexander Bublik,hard,2,2,40,40
Kyle Edmund,Alexander Bublik,hard,2,2,40,AD
Kyle Edmund,Alexander Bublik,hard,2,1,40,40
Kyle Edmund,Alexander Bublik,hard,2,2,40,AD
Kyle Edmund,Alexander Bublik,hard,2,1,40,40
Kyle Edmund,Alexander Bublik,hard,2,2,40,AD
Kyle Edmund,Alexander Bublik,hard,2,1,40,40
Kyle Edmund,Alexander Bublik,hard,2,1,AD,40
Kyle Edmund,Alexander Bublik,hard,2,1,0,0
Kyle Edmund,Alexander Bublik,hard,1,1,15,0
Kyle Edmund,Alexander Bublik,hard,1,1,30,0
Kyle Edmund,Alexander Bublik,hard,1,2,30,15
Kyle Edmund,Alexander Bublik,hard,1,2,30,30
Kyle Edmund,Alexander Bublik,hard,1,2,30,40
Kyle Edmund,Alexander Bublik,hard,1,1,40,40
Kyle Edmund,Alexander Bublik,hard,1,1,AD,40
Kyle Edmund,Alexander Bublik,hard,1,2,40,40
Kyle Edmund,Alexander Bublik,hard,1,2,40,AD
Kyle Edmund,Alexander Bublik,hard,1,1,40,40
Kyle Edmund,Alexander Bublik,hard,1,1,AD,40
Kyle Edmund,Alexander Bublik,hard,1,2,40,40
Kyle Edmund,Alexander Bublik,hard,1,1,AD,40
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,2,0,15
Kyle Edmund,Alexander Bublik,hard,2,1,15,15
Kyle Edmund,Alexander Bublik,hard,2,2,15,30
Kyle Edmund,Alexander Bublik,hard,2,1,30,30
Kyle Edmund,Alexander Bublik,hard,2,2,30,40
Kyle Edmund,Alexander Bublik,hard,2,1,40,40
Kyle Edmund,Alexander Bublik,hard,2,1,AD,40
Kyle Edmund,Alexander Bublik,hard,2,2,40,40
Kyle Edmund,Alexander Bublik,hard,2,2,40,AD
Kyle Edmund,Alexander Bublik,hard,2,1,40,40
Kyle Edmund,Alexander Bublik,hard,2,1,AD,40
Kyle Edmund,Alexander Bublik,hard,2,2,40,40
Kyle Edmund,Alexander Bublik,hard,2,1,AD,40
Kyle Edmund,Alexander Bublik,hard,2,1,0,0
Kyle Edmund,Alexander Bublik,hard,1,1,15,0
Kyle Edmund,Alexander Bublik,hard,1,1,30,0
Kyle Edmund,Alexander Bublik,hard,1,1,40,0
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,1,15,0
Kyle Edmund,Alexander Bublik,hard,2,2,15,15
Kyle Edmund,Alexander Bublik,hard,2,1,30,15
Kyle Edmund,Alexander Bublik,hard,2,2,30,30
Kyle Edmund,Alexander Bublik,hard,2,1,40,30
Kyle Edmund,Alexander Bublik,hard,2,1,0,0
Kyle Edmund,Alexander Bublik,hard,1,2,0,15
Kyle Edmund,Alexander Bublik,hard,1,1,15,15
Kyle Edmund,Alexander Bublik,hard,1,2,15,30
Kyle Edmund,Alexander Bublik,hard,1,1,30,30
Kyle Edmund,Alexander Bublik,hard,1,1,40,30
Kyle Edmund,Alexander Bublik,hard,1,1,0,0
Kyle Edmund,Alexander Bublik,hard,2,1,15,0
Kyle Edmund,Alexander Bublik,hard,2,1,30,0
Kyle Edmund,Alexander Bublik,hard,2,1,40,0
Kyle Edmund,Alexander Bublik,hard,2,1,0,0
Joao Sousa,Michael Mmoh,hard,0,0,0,0
Joao Sousa,Michael Mmoh,hard,0,0,0,0
Joao Sousa,Michael Mmoh,hard,2,2,0,15
Joao Sousa,Michael Mmoh,hard,2,2,0,30
Joao Sousa,Michael Mmoh,hard,2,2,0,40
Joao Sousa,Michael Mmoh,hard,2,2,0,0
Joao Sousa,Michael Mmoh,hard,1,2,0,15
Joao Sousa,Michael Mmoh,hard,1,2,0,30
Joao Sousa,Michael Mmoh,hard,1,2,0,40
Joao Sousa,Michael Mmoh,hard,1,1,15,40
Joao Sousa,Michael Mmoh,hard,1,2,0,0
Joao Sousa,Michael Mmoh,hard,2,1,15,0
Joao Sousa,Michael Mmoh,hard,2,1,30,0
Joao Sousa,Michael Mmoh,hard,2,2,30,15
Joao Sousa,Michael Mmoh,hard,2,2,30,30
Joao Sousa,Michael Mmoh,hard,2,2,30,40
Joao Sousa,Michael Mmoh,hard,2,1,40,40
Joao Sousa,Michael Mmoh,hard,2,1,AD,40
Joao Sousa,Michael Mmoh,hard,2,1,0,0
Joao Sousa,Michael Mmoh,hard,1,2,0,15
Joao Sousa,Michael Mmoh,hard,1,2,0,30
Joao Sousa,Michael Mmoh,hard,1,1,15,30
Joao Sousa,Michael Mmoh,hard,1,2,15,40
Joao Sousa,Michael Mmoh,hard,1,2,0,0
Joao Sousa,Michael Mmoh,hard,2,2,0,15
Joao Sousa,Michael Mmoh,hard,2,1,15,15
Joao Sousa,Michael Mmoh,hard,2,2,15,30
Joao Sousa,Michael Mmoh,hard,2,2,15,40
Joao Sousa,Michael Mmoh,hard,2,2,0,0
Joao Sousa,Michael Mmoh,hard,1,1,15,0
Joao Sousa,Michael Mmoh,hard,1,1,30,0
Joao Sousa,Michael Mmoh,hard,1,1,40,0
Joao Sousa,Michael Mmoh,hard,1,1,0,0
Joao Sousa,Michael Mmoh,hard,2,2,0,15
Joao Sousa,Michael Mmoh,hard,2,2,0,30
Joao Sousa,Michael Mmoh,hard,2,1,15,30
Joao Sousa,Michael Mmoh,hard,2,2,15,40
Joao Sousa,Michael Mmoh,hard,2,2,0,0
Joao Sousa,Michael Mmoh,hard,1,1,15,0
Joao Sousa,Michael Mmoh,hard,1,2,15,15
Joao Sousa,Michael Mmoh,hard,1,1,30,15
Joao Sousa,Michael Mmoh,hard,1,2,30,30
Joao Sousa,Michael Mmoh,hard,1,2,30,40
Joao Sousa,Michael Mmoh,hard,1,2,0,0
Joao Sousa,Michael Mmoh,hard,2,2,0,15
Joao Sousa,Michael Mmoh,hard,2,2,0,30
Joao Sousa,Michael Mmoh,hard,2,2,0,40
Joao Sousa,Michael Mmoh,hard,2,2,0,0
Joao Sousa,Michael Mmoh,hard,1,1,15,0
Joao Sousa,Michael Mmoh,hard,1,1,30,0
Joao Sousa,Michael Mmoh,hard,1,1,40,0
Joao Sousa,Michael Mmoh,hard,1,1,0,0
Joao Sousa,Michael Mmoh,hard,2,2,0,15
Joao Sousa,Michael Mmoh,hard,2,2,0,30
Joao Sousa,Michael Mmoh,hard,2,1,15,30
Joao Sousa,Michael Mmoh,hard,2,2,15,40
Joao Sousa,Michael Mmoh,hard,2,1,30,40
Joao Sousa,Michael Mmoh,hard,2,2,0,0
Joao Sousa,Michael Mmoh,hard,1,2,0,15
Joao Sousa,Michael Mmoh,hard,1,1,15,15
Joao Sousa,Michael Mmoh,hard,1,1,30,15
