P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,15,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,0,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,AD
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,AD
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,AD
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,AD
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,AD
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,AD
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,AD
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,AD
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,AD
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,30,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,AD
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,AD,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,AD
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,AD
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,15,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,40
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,15,0
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,15,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,30,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,40,15
Benoit Paire,Alex Bogomolov Jr.,hard,2,2,40,30
Benoit Paire,Alex Bogomolov Jr.,hard,2,1,0,0
Benoit Paire,Alex Bogomolov Jr.,hard,1,2,0,15
Benoit Paire,Alex Bogomolov Jr.,hard,1,1,15,15
