P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
Novak Djokovic,Potito Starace,clay,2,2,0,0
Novak Djokovic,Potito Starace,clay,1,2,0,15
Novak Djokovic,Potito Starace,clay,1,1,15,15
Novak Djokovic,Potito Starace,clay,1,1,30,15
Novak Djokovic,Potito Starace,clay,1,2,30,30
Novak Djokovic,Potito Starace,clay,1,1,40,30
Novak Djokovic,Potito Starace,clay,1,1,0,0
Novak Djokovic,Potito Starace,clay,2,1,15,0
Novak Djokovic,Potito Starace,clay,2,2,15,15
Novak Djokovic,Potito Starace,clay,2,1,30,15
Novak Djokovic,Potito Starace,clay,2,1,40,15
Novak Djokovic,Potito Starace,clay,2,2,40,30
Novak Djokovic,Potito Starace,clay,2,2,40,40
Novak Djokovic,Potito Starace,clay,2,2,40,AD
Novak Djokovic,Potito Starace,clay,2,2,0,0
Novak Djokovic,Potito Starace,clay,1,2,0,1
Novak Djokovic,Potito Starace,clay,2,1,1,1
Novak Djokovic,Potito Starace,clay,2,2,1,2
Novak Djokovic,Potito Starace,clay,1,1,2,2
Novak Djokovic,Potito Starace,clay,1,1,3,2
Novak Djokovic,Potito Starace,clay,2,1,4,2
Novak Djokovic,Potito Starace,clay,2,2,4,3
Novak Djokovic,Potito Starace,clay,1,1,5,3
Novak Djokovic,Potito Starace,clay,1,1,6,3
Novak Djokovic,Potito Starace,clay,2,1,0,0
Novak Djokovic,Potito Starace,clay,2,2,0,15
Novak Djokovic,Potito Starace,clay,2,2,0,30
Novak Djokovic,Potito Starace,clay,2,2,0,40
Novak Djokovic,Potito Starace,clay,2,2,0,0
Novak Djokovic,Potito Starace,clay,1,1,15,0
Novak Djokovic,Potito Starace,clay,1,1,30,0
Novak Djokovic,Potito Starace,clay,1,1,40,0
Novak Djokovic,Potito Starace,clay,1,1,0,0
Novak Djokovic,Potito Starace,clay,2,2,0,15
Novak Djokovic,Potito Starace,clay,2,1,15,15
Novak Djokovic,Potito Starace,clay,2,1,30,15
Novak Djokovic,Potito Starace,clay,2,1,40,15
Novak Djokovic,Potito Starace,clay,2,2,40,30
Novak Djokovic,Potito Starace,clay,2,2,40,40
Novak Djokovic,Potito Starace,clay,2,2,40,AD
Novak Djokovic,Potito Starace,clay,2,1,40,40
Novak Djokovic,Potito Starace,clay,2,1,AD,40
Novak Djokovic,Potito Starace,clay,2,2,40,40
Novak Djokovic,Potito Starace,clay,2,2,40,AD
Novak Djokovic,Potito Starace,clay,2,1,40,40
Novak Djokovic,Potito Starace,clay,2,2,40,AD
Novak Djokovic,Potito Starace,clay,2,1,40,40
Novak Djokovic,Potito Starace,clay,2,1,AD,40
Novak Djokovic,Potito Starace,clay,2,2,40,40
Novak Djokovic,Potito Starace,clay,2,1,AD,40
Novak Djokovic,Potito Starace,clay,2,2,40,40
Novak Djokovic,Potito Starace,clay,2,2,40,AD
Novak Djokovic,Potito Starace,clay,2,1,40,40
Novak Djokovic,Potito Starace,clay,2,2,40,AD
Novak Djokovic,Potito Starace,clay,2,2,0,0
Novak Djokovic,Potito Starace,clay,1,1,15,0
Novak Djokovic,Potito Starace,clay,1,2,15,15
Novak Djokovic,Potito Starace,clay,1,1,30,15
Novak Djokovic,Potito Starace,clay,1,1,40,15
Novak Djokovic,Potito Starace,clay,1,1,0,0
Novak Djokovic,Potito Starace,clay,2,2,0,15
Novak Djokovic,Potito Starace,clay,2,1,15,15
Novak Djokovic,Potito Starace,clay,2,1,30,15
Novak Djokovic,Potito Starace,clay,2,1,40,15
Novak Djokovic,Potito Starace,clay,2,1,0,0
Novak Djokovic,Potito Starace,clay,1,1,15,0
Novak Djokovic,Potito Starace,clay,1,1,30,0
Novak Djokovic,Potito Starace,clay,1,1,40,0
Novak Djokovic,Potito Starace,clay,1,1,0,0
Novak Djokovic,Potito Starace,clay,2,1,15,0
Novak Djokovic,Potito Starace,clay,2,2,15,15
Novak Djokovic,Potito Starace,clay,2,2,15,30
Novak Djokovic,Potito Starace,clay,2,2,15,40
Novak Djokovic,Potito Starace,clay,2,2,0,0
Novak Djokovic,Potito Starace,clay,1,1,15,0
Novak Djokovic,Potito Starace,clay,1,1,30,0
Novak Djokovic,Potito Starace,clay,1,1,40,0
Novak Djokovic,Potito Starace,clay,1,1,0,0
Novak Djokovic,Potito Starace,clay,2,1,15,0
Novak Djokovic,Potito Starace,clay,2,1,30,0
Novak Djokovic,Potito Starace,clay,2,1,40,0
Novak Djokovic,Potito Starace,clay,2,2,40,15
Novak Djokovic,Potito Starace,clay,2,1,0,0
Novak Djokovic,Potito Starace,clay,1,1,15,0
Novak Djokovic,Potito Starace,clay,1,2,15,15
Novak Djokovic,Potito Starace,clay,1,1,30,15
Novak Djokovic,Potito Starace,clay,1,1,40,15
Novak Djokovic,Potito Starace,clay,1,1,0,0
Novak Djokovic,Potito Starace,clay,2,2,0,15
Novak Djokovic,Potito Starace,clay,2,1,15,15
Novak Djokovic,Potito Starace,clay,2,1,30,15
Novak Djokovic,Potito Starace,clay,2,2,30,30
Novak Djokovic,Potito Starace,clay,2,2,30,40
Novak Djokovic,Potito Starace,clay,2,2,0,0
Novak Djokovic,Potito Starace,clay,1,2,0,15
Novak Djokovic,Potito Starace,clay,1,1,15,15
Novak Djokovic,Potito Starace,clay,1,1,30,15
Novak Djokovic,Potito Starace,clay,1,1,40,15
Novak Djokovic,Potito Starace,clay,1,1,0,0
Novak Djokovic,Potito Starace,clay,2,1,15,0
Novak Djokovic,Potito Starace,clay,2,2,15,15
Novak Djokovic,Potito Starace,clay,2,1,30,15
Novak Djokovic,Potito Starace,clay,2,1,40,15
Novak Djokovic,Potito Starace,clay,2,2,40,30
Novak Djokovic,Potito Starace,clay,2,1,0,0
Novak Djokovic,Potito Starace,clay,1,1,15,0
Novak Djokovic,Potito Starace,clay,1,2,15,15
Novak Djokovic,Potito Starace,clay,1,2,15,30
Novak Djokovic,Potito Starace,clay,1,1,30,30
Novak Djokovic,Potito Starace,clay,1,1,40,30
Novak Djokovic,Potito Starace,clay,1,2,40,40
Novak Djokovic,Potito Starace,clay,1,1,AD,40
Novak Djokovic,Potito Starace,clay,1,1,0,0
Novak Djokovic,Potito Starace,clay,2,1,15,0
Novak Djokovic,Potito Starace,clay,2,1,30,0
Novak Djokovic,Potito Starace,clay,2,2,30,15
Novak Djokovic,Potito Starace,clay,2,1,40,15
Novak Djokovic,Potito Starace,clay,2,2,40,30
Novak Djokovic,Potito Starace,clay,2,1,0,0
Novak Djokovic,Potito Starace,clay,1,1,15,0
Novak Djokovic,Potito Starace,clay,1,1,30,0
Novak Djokovic,Potito Starace,clay,1,1,40,0
Novak Djokovic,Potito Starace,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,15,15
Blaz Kavcic,Lleyton Hewitt,clay,1,2,15,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,30
Blaz Kavcic,Lleyton Hewitt,clay,1,2,30,40
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,1,2,40,AD
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,1,2,40,AD
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,30,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,30,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,30
Blaz Kavcic,Lleyton Hewitt,clay,1,2,15,40
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,30
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,15
Blaz Kavcic,Lleyton Hewitt,clay,1,2,15,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,30
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,30
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,40,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,40,AD
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,AD,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,40,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,30,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,30,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,15,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,15
Blaz Kavcic,Lleyton Hewitt,clay,1,2,40,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,30,15
Blaz Kavcic,Lleyton Hewitt,clay,1,2,30,30
Blaz Kavcic,Lleyton Hewitt,clay,1,2,30,40
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,1,1,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,2,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,2,1
Blaz Kavcic,Lleyton Hewitt,clay,2,1,3,1
Blaz Kavcic,Lleyton Hewitt,clay,2,1,4,1
Blaz Kavcic,Lleyton Hewitt,clay,1,2,4,2
Blaz Kavcic,Lleyton Hewitt,clay,1,1,5,2
Blaz Kavcic,Lleyton Hewitt,clay,2,1,6,2
Blaz Kavcic,Lleyton Hewitt,clay,2,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,40,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,30
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,40,AD
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,30,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,30
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,30
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,30
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,30
Blaz Kavcic,Lleyton Hewitt,clay,2,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,30
Blaz Kavcic,Lleyton Hewitt,clay,1,2,15,40
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,40
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,1,1,AD,40
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,40,AD
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,40,AD
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,40,AD
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,40,15
Blaz Kavcic,Lleyton Hewitt,clay,1,2,40,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,15,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,15
Blaz Kavcic,Lleyton Hewitt,clay,1,2,30,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,40,AD
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,40,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,15
Blaz Kavcic,Lleyton Hewitt,clay,1,2,40,30
Blaz Kavcic,Lleyton Hewitt,clay,1,2,40,40
Blaz Kavcic,Lleyton Hewitt,clay,1,2,40,AD
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,1,1,AD,40
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,15
Blaz Kavcic,Lleyton Hewitt,clay,1,2,15,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,30,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,30,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,AD,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,40,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,40,AD
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,40,AD
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,1
Blaz Kavcic,Lleyton Hewitt,clay,1,1,1,1
Blaz Kavcic,Lleyton Hewitt,clay,1,1,2,1
Blaz Kavcic,Lleyton Hewitt,clay,2,1,3,1
Blaz Kavcic,Lleyton Hewitt,clay,2,2,3,2
Blaz Kavcic,Lleyton Hewitt,clay,1,2,3,3
Blaz Kavcic,Lleyton Hewitt,clay,1,1,4,3
Blaz Kavcic,Lleyton Hewitt,clay,2,2,4,4
Blaz Kavcic,Lleyton Hewitt,clay,2,2,4,5
Blaz Kavcic,Lleyton Hewitt,clay,1,2,4,6
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,15,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,30,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,30,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,30,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,40
Blaz Kavcic,Lleyton Hewitt,clay,2,1,AD,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,40,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,40,AD
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,30,15
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,15
Blaz Kavcic,Lleyton Hewitt,clay,1,2,40,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,30,30
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,30
Blaz Kavcic,Lleyton Hewitt,clay,2,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,30
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,30
Blaz Kavcic,Lleyton Hewitt,clay,1,2,30,40
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,30,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,30,30
Blaz Kavcic,Lleyton Hewitt,clay,2,1,40,30
Blaz Kavcic,Lleyton Hewitt,clay,2,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,15,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,30,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,40,0
Blaz Kavcic,Lleyton Hewitt,clay,1,1,0,0
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,15
Blaz Kavcic,Lleyton Hewitt,clay,2,1,15,15
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,30
Blaz Kavcic,Lleyton Hewitt,clay,2,2,15,40
Blaz Kavcic,Lleyton Hewitt,clay,2,2,0,0
Blaz Kavcic,Lleyton Hewitt,clay,1,2,0,15
