P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score
N Djokovic,M Ymer,clay,1,2,15,GAME
N Djokovic,M Ymer,clay,2,1,15,0
N Djokovic,M Ymer,clay,2,1,30,0
N Djokovic,M Ymer,clay,2,1,40,0
N Djokovic,M Ymer,clay,2,2,40,15
N Djokovic,M Ymer,clay,2,1,GAME,15
N Djokovic,M Ymer,clay,1,2,0,15
N Djokovic,M Ymer,clay,1,1,15,15
N Djokovic,M Ymer,clay,1,1,30,15
N Djokovic,M Ymer,clay,1,2,30,30
N Djokovic,M Ymer,clay,1,1,40,30
N Djokovic,M Ymer,clay,1,1,GAME,30
N Djokovic,M Ymer,clay,2,1,15,0
N Djokovic,M Ymer,clay,2,1,30,0
N Djokovic,M Ymer,clay,2,2,30,15
N Djokovic,M Ymer,clay,2,1,40,15
N Djokovic,M Ymer,clay,2,1,GAME,15
N Djokovic,M Ymer,clay,1,1,15,0
N Djokovic,M Ymer,clay,1,1,30,0
N Djokovic,M Ymer,clay,1,1,40,0
N Djokovic,M Ymer,clay,1,1,GAME,0
N Djokovic,M Ymer,clay,2,2,0,15
N Djokovic,M Ymer,clay,2,2,0,30
N Djokovic,M Ymer,clay,2,1,15,30
N Djokovic,M Ymer,clay,2,2,15,40
N Djokovic,M Ymer,clay,2,1,30,40
N Djokovic,M Ymer,clay,2,2,30,GAME
N Djokovic,M Ymer,clay,1,1,15,0
N Djokovic,M Ymer,clay,1,1,30,0
N Djokovic,M Ymer,clay,1,1,40,0
N Djokovic,M Ymer,clay,1,1,GAME,0
N Djokovic,M Ymer,clay,2,1,15,0
N Djokovic,M Ymer,clay,2,2,15,15
N Djokovic,M Ymer,clay,2,1,30,15
N Djokovic,M Ymer,clay,2,2,30,30
N Djokovic,M Ymer,clay,2,1,40,30
N Djokovic,M Ymer,clay,2,2,40,40
N Djokovic,M Ymer,clay,2,2,40,AD
N Djokovic,M Ymer,clay,2,1,40,40
N Djokovic,M Ymer,clay,2,1,AD,40
N Djokovic,M Ymer,clay,2,1,GAME,40
N Djokovic,M Ymer,clay,1,1,15,0
N Djokovic,M Ymer,clay,1,1,30,0
N Djokovic,M Ymer,clay,1,2,30,15
N Djokovic,M Ymer,clay,1,2,30,30
N Djokovic,M Ymer,clay,1,1,40,30
N Djokovic,M Ymer,clay,1,2,40,40
N Djokovic,M Ymer,clay,1,1,AD,40
N Djokovic,M Ymer,clay,1,1,GAME,40
N Djokovic,M Ymer,clay,2,2,0,15
N Djokovic,M Ymer,clay,2,1,15,15
N Djokovic,M Ymer,clay,2,1,30,15
N Djokovic,M Ymer,clay,2,2,30,30
N Djokovic,M Ymer,clay,2,2,30,40
N Djokovic,M Ymer,clay,2,2,30,GAME
N Djokovic,M Ymer,clay,1,2,0,15
N Djokovic,M Ymer,clay,1,1,15,15
N Djokovic,M Ymer,clay,1,2,15,30
N Djokovic,M Ymer,clay,1,1,30,30
N Djokovic,M Ymer,clay,1,2,30,40
N Djokovic,M Ymer,clay,1,2,30,GAME
N Djokovic,M Ymer,clay,2,2,0,15
N Djokovic,M Ymer,clay,2,1,15,15
N Djokovic,M Ymer,clay,2,1,30,15
N Djokovic,M Ymer,clay,2,2,30,30
N Djokovic,M Ymer,clay,2,1,40,30
N Djokovic,M Ymer,clay,2,1,GAME,30
N Djokovic,M Ymer,clay,1,1,15,0
N Djokovic,M Ymer,clay,1,1,30,0
N Djokovic,M Ymer,clay,1,1,40,0
N Djokovic,M Ymer,clay,1,1,GAME,0
N Djokovic,M Ymer,clay,2,2,0,15
N Djokovic,M Ymer,clay,2,1,15,15
N Djokovic,M Ymer,clay,2,1,30,15
N Djokovic,M Ymer,clay,2,2,30,30
N Djokovic,M Ymer,clay,2,2,30,40
N Djokovic,M Ymer,clay,2,1,40,40
N Djokovic,M Ymer,clay,2,1,AD,40
N Djokovic,M Ymer,clay,2,1,GAME,40
H Dellien,R Berankis,clay,2,1,15,0
H Dellien,R Berankis,clay,2,2,15,15
H Dellien,R Berankis,clay,2,2,15,30
H Dellien,R Berankis,clay,2,2,15,40
H Dellien,R Berankis,clay,2,1,30,40
H Dellien,R Berankis,clay,2,1,40,40
H Dellien,R Berankis,clay,2,1,AD,40
H Dellien,R Berankis,clay,2,2,40,40
H Dellien,R Berankis,clay,2,2,40,AD
H Dellien,R Berankis,clay,2,2,40,GAME
H Dellien,R Berankis,clay,1,2,0,15
H Dellien,R Berankis,clay,1,1,15,15
H Dellien,R Berankis,clay,1,2,15,30
H Dellien,R Berankis,clay,1,1,30,30
H Dellien,R Berankis,clay,1,1,40,30
H Dellien,R Berankis,clay,1,2,40,40
H Dellien,R Berankis,clay,1,2,40,AD
H Dellien,R Berankis,clay,1,1,40,40
H Dellien,R Berankis,clay,1,2,40,AD
H Dellien,R Berankis,clay,1,2,40,GAME
H Dellien,R Berankis,clay,2,1,15,0
H Dellien,R Berankis,clay,2,2,15,15
H Dellien,R Berankis,clay,2,1,30,15
H Dellien,R Berankis,clay,2,2,30,30
H Dellien,R Berankis,clay,2,1,40,30
H Dellien,R Berankis,clay,2,2,40,40
H Dellien,R Berankis,clay,2,2,40,AD
H Dellien,R Berankis,clay,2,1,40,40
H Dellien,R Berankis,clay,2,2,40,AD
H Dellien,R Berankis,clay,2,2,40,GAME
H Dellien,R Berankis,clay,1,1,15,0
H Dellien,R Berankis,clay,1,2,15,15
H Dellien,R Berankis,clay,1,2,15,30
H Dellien,R Berankis,clay,1,2,15,40
H Dellien,R Berankis,clay,1,1,30,40
H Dellien,R Berankis,clay,1,2,30,GAME
H Dellien,R Berankis,clay,2,2,0,15
H Dellien,R Berankis,clay,2,2,0,30
H Dellien,R Berankis,clay,2,1,15,30
H Dellien,R Berankis,clay,2,2,15,40
H Dellien,R Berankis,clay,2,1,30,40
H Dellien,R Berankis,clay,2,2,30,GAME
H Dellien,R Berankis,clay,1,1,15,0
H Dellien,R Berankis,clay,1,1,30,0
H Dellien,R Berankis,clay,1,2,30,15
H Dellien,R Berankis,clay,1,1,40,15
H Dellien,R Berankis,clay,1,2,40,30
H Dellien,R Berankis,clay,1,1,GAME,30
H Dellien,R Berankis,clay,2,1,15,0
H Dellien,R Berankis,clay,2,1,30,0
H Dellien,R Berankis,clay,2,2,30,15
H Dellien,R Berankis,clay,2,2,30,30
H Dellien,R Berankis,clay,2,2,30,40
H Dellien,R Berankis,clay,2,2,30,GAME
H Dellien,R Berankis,clay,1,1,15,0
H Dellien,R Berankis,clay,1,1,30,0
H Dellien,R Berankis,clay,1,1,40,0
H Dellien,R Berankis,clay,1,2,40,15
H Dellien,R Berankis,clay,1,2,40,30
H Dellien,R Berankis,clay,1,1,GAME,30
H Dellien,R Berankis,clay,2,2,0,15
H Dellien,R Berankis,clay,2,1,15,15
H Dellien,R Berankis,clay,2,1,30,15
H Dellien,R Berankis,clay,2,2,30,30
H Dellien,R Berankis,clay,2,1,40,30
H Dellien,R Berankis,clay,2,2,40,40
H Dellien,R Berankis,clay,2,2,40,AD
H Dellien,R Berankis,clay,2,1,40,40
H Dellien,R Berankis,clay,2,2,40,AD
H Dellien,R Berankis,clay,2,2,40,GAME
H Dellien,R Berankis,clay,1,2,0,15
H Dellien,R Berankis,clay,1,1,15,15
H Dellien,R Berankis,clay,1,1,30,15
H Dellien,R Berankis,clay,1,1,40,15
H Dellien,R Berankis,clay,1,1,GAME,15
H Dellien,R Berankis,clay,2,2,0,15
H Dellien,R Berankis,clay,2,2,0,30
H Dellien,R Berankis,clay,2,2,0,40
H Dellien,R Berankis,clay,2,2,0,GAME
H Dellien,R Berankis,clay,1,1,15,0
H Dellien,R Berankis,clay,1,2,15,15
H Dellien,R Berankis,clay,1,2,15,30
H Dellien,R Berankis,clay,1,2,15,40
H Dellien,R Berankis,clay,1,1,30,40
H Dellien,R Berankis,clay,1,1,40,40
H Dellien,R Berankis,clay,1,1,AD,40
H Dellien,R Berankis,clay,1,2,40,40
H Dellien,R Berankis,clay,1,1,AD,40
H Dellien,R Berankis,clay,1,2,40,40
H Dellien,R Berankis,clay,1,1,AD,40
H Dellien,R Berankis,clay,1,2,40,40
H Dellien,R Berankis,clay,1,1,AD,40
H Dellien,R Berankis,clay,1,2,40,40
H Dellien,R Berankis,clay,1,2,40,AD
H Dellien,R Berankis,clay,1,1,40,40
H Dellien,R Berankis,clay,1,1,AD,40
H Dellien,R Berankis,clay,1,2,40,40
H Dellien,R Berankis,clay,1,2,40,AD
H Dellien,R Berankis,clay,1,1,40,40
H Dellien,R Berankis,clay,1,1,AD,40
H Dellien,R Berankis,clay,1,1,GAME,40
H Dellien,R Berankis,clay,2,2,0,15
H Dellien,R Berankis,clay,2,2,0,30
H Dellien,R Berankis,clay,2,1,15,30
H Dellien,R Berankis,clay,2,2,15,40
H Dellien,R Berankis,clay,2,1,30,40
H Dellien,R Berankis,clay,2,1,40,40
H Dellien,R Berankis,clay,2,1,AD,40
H Dellien,R Berankis,clay,2,2,40,40
H Dellien,R Berankis,clay,2,2,40,AD
H Dellien,R Berankis,clay,2,1,40,40
H Dellien,R Berankis,clay,2,2,40,AD
H Dellien,R Berankis,clay,2,1,40,40
H Dellien,R Berankis,clay,2,1,AD,40
H Dellien,R Berankis,clay,2,2,40,40
H Dellien,R Berankis,clay,2,1,AD,40
H Dellien,R Berankis,clay,2,2,40,40
H Dellien,R Berankis,clay,2,2,40,AD
H Dellien,R Berankis,clay,2,2,40,GAME
H Dellien,R Berankis,clay,1,2,0,15
H Dellien,R Berankis,clay,1,2,0,30
H Dellien,R Berankis,clay,1,1,15,30
H Dellien,R Berankis,clay,1,1,30,30
H Dellien,R Berankis,clay,1,2,30,40
H Dellien,R Berankis,clay,1,1,40,40
H Dellien,R Berankis,clay,1,1,AD,40
H Dellien,R Berankis,clay,1,1,GAME,40
H Dellien,R Berankis,clay,2,2,0,15
H Dellien,R Berankis,clay,2,1,15,15
H Dellien,R Berankis,clay,2,2,15,30
H Dellien,R Berankis,clay,2,2,15,40
H Dellien,R Berankis,clay,2,2,15,GAME
H Dellien,R Berankis,clay,1,2,0,15
H Dellien,R Berankis,clay,1,2,0,30
H Dellien,R Berankis,clay,1,2,0,40
H Dellien,R Berankis,clay,1,2,0,GAME
H Dellien,R Berankis,clay,2,2,0,15
H Dellien,R Berankis,clay,2,2,0,30
H Dellien,R Berankis,clay,2,2,0,40
H Dellien,R Berankis,clay,2,1,15,40
H Dellien,R Berankis,clay,2,2,15,GAME
H Dellien,R Berankis,clay,1,1,15,0
H Dellien,R Berankis,clay,1,2,15,15
H Dellien,R Berankis,clay,1,2,15,30
H Dellien,R Berankis,clay,1,1,30,30
H Dellien,R Berankis,clay,1,1,40,30
H Dellien,R Berankis,clay,1,1,GAME,30
H Dellien,R Berankis,clay,2,1,15,0
H Dellien,R Berankis,clay,2,2,15,15
H Dellien,R Berankis,clay,2,2,15,30
H Dellien,R Berankis,clay,2,2,15,40
H Dellien,R Berankis,clay,2,2,15,GAME
H Dellien,R Berankis,clay,1,2,0,15
H Dellien,R Berankis,clay,1,2,0,30
H Dellien,R Berankis,clay,1,1,15,30
H Dellien,R Berankis,clay,1,2,15,40
H Dellien,R Berankis,clay,1,2,15,GAME
H Dellien,R Berankis,clay,2,1,15,0
H Dellien,R Berankis,clay,2,2,15,15
H Dellien,R Berankis,clay,2,2,15,30
H Dellien,R Berankis,clay,2,2,15,40
H Dellien,R Berankis,clay,2,2,15,GAME
H Dellien,R Berankis,clay,1,1,15,0
H Dellien,R Berankis,clay,1,1,30,0
H Dellien,R Berankis,clay,1,1,40,0
H Dellien,R Berankis,clay,1,1,GAME,0
H Dellien,R Berankis,clay,2,2,0,15
H Dellien,R Berankis,clay,2,1,15,15
H Dellien,R Berankis,clay,2,1,30,15
H Dellien,R Berankis,clay,2,2,30,30
H Dellien,R Berankis,clay,2,2,30,40
H Dellien,R Berankis,clay,2,2,30,GAME
H Dellien,R Berankis,clay,1,2,0,15
H Dellien,R Berankis,clay,1,2,0,30
H Dellien,R Berankis,clay,1,1,15,30
H Dellien,R Berankis,clay,1,1,30,30
H Dellien,R Berankis,clay,1,1,40,30
H Dellien,R Berankis,clay,1,1,GAME,30
H Dellien,R Berankis,clay,2,1,15,0
H Dellien,R Berankis,clay,2,2,15,15
H Dellien,R Berankis,clay,2,1,30,15
H Dellien,R Berankis,clay,2,2,30,30
H Dellien,R Berankis,clay,2,2,30,40
H Dellien,R Berankis,clay,2,2,30,GAME
H Dellien,R Berankis,clay,1,1,15,0
H Dellien,R Berankis,clay,1,1,30,0
H Dellien,R Berankis,clay,1,1,40,0
H Dellien,R Berankis,clay,1,2,40,15
H Dellien,R Berankis,clay,1,1,GAME,15
H Dellien,R Berankis,clay,2,1,15,0
H Dellien,R Berankis,clay,2,1,30,0
H Dellien,R Berankis,clay,2,2,30,15
H Dellien,R Berankis,clay,2,2,30,30
H Dellien,R Berankis,clay,2,2,30,40
H Dellien,R Berankis,clay,2,2,30,GAME
De Galan,C Norrie,clay,1,2,0,15
De Galan,C Norrie,clay,1,1,15,15
De Galan,C Norrie,clay,1,1,30,15
De Galan,C Norrie,clay,1,1,40,15
De Galan,C Norrie,clay,1,2,40,30
De Galan,C Norrie,clay,1,2,40,40
De Galan,C Norrie,clay,1,1,AD,40
De Galan,C Norrie,clay,1,2,40,40
De Galan,C Norrie,clay,1,2,40,AD
De Galan,C Norrie,clay,1,2,40,GAME
De Galan,C Norrie,clay,2,1,15,0
De Galan,C Norrie,clay,2,2,15,15
De Galan,C Norrie,clay,2,2,15,30
De Galan,C Norrie,clay,2,1,30,30
De Galan,C Norrie,clay,2,2,30,40
De Galan,C Norrie,clay,2,2,30,GAME
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,1,30,0
De Galan,C Norrie,clay,1,2,30,15
De Galan,C Norrie,clay,1,2,30,30
De Galan,C Norrie,clay,1,2,30,40
De Galan,C Norrie,clay,1,2,30,GAME
De Galan,C Norrie,clay,2,2,0,15
De Galan,C Norrie,clay,2,2,0,30
De Galan,C Norrie,clay,2,1,15,30
De Galan,C Norrie,clay,2,2,15,40
De Galan,C Norrie,clay,2,1,30,40
De Galan,C Norrie,clay,2,2,30,GAME
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,2,15,15
De Galan,C Norrie,clay,1,2,15,30
De Galan,C Norrie,clay,1,1,30,30
De Galan,C Norrie,clay,1,1,40,30
De Galan,C Norrie,clay,1,2,40,40
De Galan,C Norrie,clay,1,2,40,AD
De Galan,C Norrie,clay,1,1,40,40
De Galan,C Norrie,clay,1,2,40,AD
De Galan,C Norrie,clay,1,2,40,GAME
De Galan,C Norrie,clay,2,1,15,0
De Galan,C Norrie,clay,2,1,30,0
De Galan,C Norrie,clay,2,1,40,0
De Galan,C Norrie,clay,2,2,40,15
De Galan,C Norrie,clay,2,2,40,30
De Galan,C Norrie,clay,2,1,GAME,30
De Galan,C Norrie,clay,1,2,0,15
De Galan,C Norrie,clay,1,2,0,30
De Galan,C Norrie,clay,1,2,0,40
De Galan,C Norrie,clay,1,1,15,40
De Galan,C Norrie,clay,1,1,30,40
De Galan,C Norrie,clay,1,1,40,40
De Galan,C Norrie,clay,1,2,40,AD
De Galan,C Norrie,clay,1,1,40,40
De Galan,C Norrie,clay,1,1,AD,40
De Galan,C Norrie,clay,1,2,40,40
De Galan,C Norrie,clay,1,2,40,AD
De Galan,C Norrie,clay,1,1,40,40
De Galan,C Norrie,clay,1,1,AD,40
De Galan,C Norrie,clay,1,1,GAME,40
De Galan,C Norrie,clay,2,1,15,0
De Galan,C Norrie,clay,2,1,30,0
De Galan,C Norrie,clay,2,1,40,0
De Galan,C Norrie,clay,2,2,40,15
De Galan,C Norrie,clay,2,2,40,30
De Galan,C Norrie,clay,2,2,40,40
De Galan,C Norrie,clay,2,1,AD,40
De Galan,C Norrie,clay,2,1,GAME,40
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,2,15,15
De Galan,C Norrie,clay,1,1,30,15
De Galan,C Norrie,clay,1,2,30,30
De Galan,C Norrie,clay,1,1,40,30
De Galan,C Norrie,clay,1,2,40,40
De Galan,C Norrie,clay,1,1,AD,40
De Galan,C Norrie,clay,1,1,GAME,40
De Galan,C Norrie,clay,2,2,0,15
De Galan,C Norrie,clay,2,2,0,30
De Galan,C Norrie,clay,2,2,0,40
De Galan,C Norrie,clay,2,1,15,40
De Galan,C Norrie,clay,2,1,30,40
De Galan,C Norrie,clay,2,2,30,GAME
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,1,30,0
De Galan,C Norrie,clay,1,1,40,0
De Galan,C Norrie,clay,1,1,GAME,0
De Galan,C Norrie,clay,2,2,0,15
De Galan,C Norrie,clay,2,2,0,30
De Galan,C Norrie,clay,2,2,0,40
De Galan,C Norrie,clay,2,1,15,40
De Galan,C Norrie,clay,2,1,30,40
De Galan,C Norrie,clay,2,1,40,40
De Galan,C Norrie,clay,2,1,AD,40
De Galan,C Norrie,clay,2,2,40,40
De Galan,C Norrie,clay,2,1,AD,40
De Galan,C Norrie,clay,2,1,GAME,40
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,1,30,0
De Galan,C Norrie,clay,1,2,30,15
De Galan,C Norrie,clay,1,1,40,15
De Galan,C Norrie,clay,1,2,40,30
De Galan,C Norrie,clay,1,1,GAME,30
De Galan,C Norrie,clay,2,2,0,15
De Galan,C Norrie,clay,2,2,0,30
De Galan,C Norrie,clay,2,1,15,30
De Galan,C Norrie,clay,2,1,30,30
De Galan,C Norrie,clay,2,2,30,40
De Galan,C Norrie,clay,2,1,40,40
De Galan,C Norrie,clay,2,2,40,AD
De Galan,C Norrie,clay,2,2,40,GAME
De Galan,C Norrie,clay,1,2,0,15
De Galan,C Norrie,clay,1,2,0,30
De Galan,C Norrie,clay,1,2,0,40
De Galan,C Norrie,clay,1,2,0,GAME
De Galan,C Norrie,clay,2,1,15,0
De Galan,C Norrie,clay,2,2,15,15
De Galan,C Norrie,clay,2,2,15,30
De Galan,C Norrie,clay,2,1,30,30
De Galan,C Norrie,clay,2,1,40,30
De Galan,C Norrie,clay,2,1,GAME,30
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,2,15,15
De Galan,C Norrie,clay,1,1,30,15
De Galan,C Norrie,clay,1,2,30,30
De Galan,C Norrie,clay,1,2,30,40
De Galan,C Norrie,clay,1,1,40,40
De Galan,C Norrie,clay,1,1,AD,40
De Galan,C Norrie,clay,1,2,40,40
De Galan,C Norrie,clay,1,1,AD,40
De Galan,C Norrie,clay,1,1,GAME,40
De Galan,C Norrie,clay,2,1,15,0
De Galan,C Norrie,clay,2,1,30,0
De Galan,C Norrie,clay,2,2,30,15
De Galan,C Norrie,clay,2,2,30,30
De Galan,C Norrie,clay,2,2,30,40
De Galan,C Norrie,clay,2,2,30,GAME
De Galan,C Norrie,clay,1,2,0,15
De Galan,C Norrie,clay,1,1,15,15
De Galan,C Norrie,clay,1,1,30,15
De Galan,C Norrie,clay,1,1,40,15
De Galan,C Norrie,clay,1,2,40,30
De Galan,C Norrie,clay,1,2,40,40
De Galan,C Norrie,clay,1,1,AD,40
De Galan,C Norrie,clay,1,2,40,40
De Galan,C Norrie,clay,1,1,AD,40
De Galan,C Norrie,clay,1,1,GAME,40
De Galan,C Norrie,clay,2,2,0,15
De Galan,C Norrie,clay,2,2,0,30
De Galan,C Norrie,clay,2,1,15,30
De Galan,C Norrie,clay,2,1,30,30
De Galan,C Norrie,clay,2,1,40,30
De Galan,C Norrie,clay,2,2,40,40
De Galan,C Norrie,clay,2,2,40,AD
De Galan,C Norrie,clay,2,1,40,40
De Galan,C Norrie,clay,2,2,40,AD
De Galan,C Norrie,clay,2,1,40,40
De Galan,C Norrie,clay,2,2,40,AD
De Galan,C Norrie,clay,2,2,40,GAME
De Galan,C Norrie,clay,1,2,0,15
De Galan,C Norrie,clay,1,2,0,30
De Galan,C Norrie,clay,1,1,15,30
De Galan,C Norrie,clay,1,2,15,40
De Galan,C Norrie,clay,1,2,15,GAME
De Galan,C Norrie,clay,2,2,0,15
De Galan,C Norrie,clay,2,1,15,15
De Galan,C Norrie,clay,2,1,30,15
De Galan,C Norrie,clay,2,2,30,30
De Galan,C Norrie,clay,2,2,30,40
De Galan,C Norrie,clay,2,2,30,GAME
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,2,15,15
De Galan,C Norrie,clay,1,1,30,15
De Galan,C Norrie,clay,1,2,30,30
De Galan,C Norrie,clay,1,1,40,30
De Galan,C Norrie,clay,1,1,GAME,30
De Galan,C Norrie,clay,2,2,0,15
De Galan,C Norrie,clay,2,2,0,30
De Galan,C Norrie,clay,2,1,15,30
De Galan,C Norrie,clay,2,2,15,40
De Galan,C Norrie,clay,2,1,30,40
De Galan,C Norrie,clay,2,1,40,40
De Galan,C Norrie,clay,2,1,AD,40
De Galan,C Norrie,clay,2,1,GAME,40
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,2,15,15
De Galan,C Norrie,clay,1,1,30,15
De Galan,C Norrie,clay,1,2,30,30
De Galan,C Norrie,clay,1,1,40,30
De Galan,C Norrie,clay,1,1,GAME,30
De Galan,C Norrie,clay,2,2,0,15
De Galan,C Norrie,clay,2,2,0,30
De Galan,C Norrie,clay,2,2,0,40
De Galan,C Norrie,clay,2,2,0,GAME
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,1,30,0
De Galan,C Norrie,clay,1,1,40,0
De Galan,C Norrie,clay,1,2,40,15
De Galan,C Norrie,clay,1,1,GAME,15
De Galan,C Norrie,clay,2,2,0,15
De Galan,C Norrie,clay,2,1,15,15
De Galan,C Norrie,clay,2,1,30,15
De Galan,C Norrie,clay,2,1,40,15
De Galan,C Norrie,clay,2,2,40,30
De Galan,C Norrie,clay,2,1,GAME,30
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,2,15,15
De Galan,C Norrie,clay,1,2,15,30
De Galan,C Norrie,clay,1,1,30,30
De Galan,C Norrie,clay,1,2,30,40
De Galan,C Norrie,clay,1,2,30,GAME
De Galan,C Norrie,clay,2,2,0,15
De Galan,C Norrie,clay,2,1,15,15
De Galan,C Norrie,clay,2,2,15,30
De Galan,C Norrie,clay,2,2,15,40
De Galan,C Norrie,clay,2,2,15,GAME
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,2,15,15
De Galan,C Norrie,clay,1,2,15,30
De Galan,C Norrie,clay,1,2,15,40
De Galan,C Norrie,clay,1,1,30,40
De Galan,C Norrie,clay,1,2,30,GAME
De Galan,C Norrie,clay,2,1,15,0
De Galan,C Norrie,clay,2,1,30,0
De Galan,C Norrie,clay,2,2,30,15
De Galan,C Norrie,clay,2,1,40,15
De Galan,C Norrie,clay,2,2,40,30
De Galan,C Norrie,clay,2,2,40,40
De Galan,C Norrie,clay,2,2,40,AD
De Galan,C Norrie,clay,2,2,40,GAME
De Galan,C Norrie,clay,1,2,0,15
De Galan,C Norrie,clay,1,1,15,15
De Galan,C Norrie,clay,1,1,30,15
De Galan,C Norrie,clay,1,1,40,15
De Galan,C Norrie,clay,1,1,GAME,15
De Galan,C Norrie,clay,2,2,0,15
De Galan,C Norrie,clay,2,2,0,30
De Galan,C Norrie,clay,2,1,15,30
De Galan,C Norrie,clay,2,1,30,30
De Galan,C Norrie,clay,2,1,40,30
De Galan,C Norrie,clay,2,1,GAME,30
De Galan,C Norrie,clay,1,2,0,15
De Galan,C Norrie,clay,1,1,15,15
De Galan,C Norrie,clay,1,2,15,30
De Galan,C Norrie,clay,1,2,15,40
De Galan,C Norrie,clay,1,1,30,40
De Galan,C Norrie,clay,1,1,40,40
De Galan,C Norrie,clay,1,1,AD,40
De Galan,C Norrie,clay,1,2,40,40
De Galan,C Norrie,clay,1,1,AD,40
De Galan,C Norrie,clay,1,2,40,40
De Galan,C Norrie,clay,1,1,AD,40
De Galan,C Norrie,clay,1,1,GAME,40
De Galan,C Norrie,clay,2,1,15,0
De Galan,C Norrie,clay,2,2,15,15
De Galan,C Norrie,clay,2,1,30,15
De Galan,C Norrie,clay,2,1,40,15
De Galan,C Norrie,clay,2,2,40,30
De Galan,C Norrie,clay,2,1,GAME,30
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,2,15,15
De Galan,C Norrie,clay,1,1,30,15
De Galan,C Norrie,clay,1,1,40,15
De Galan,C Norrie,clay,1,1,GAME,15
De Galan,C Norrie,clay,2,1,15,0
De Galan,C Norrie,clay,2,2,15,15
De Galan,C Norrie,clay,2,1,30,15
De Galan,C Norrie,clay,2,2,30,30
De Galan,C Norrie,clay,2,1,40,30
De Galan,C Norrie,clay,2,1,GAME,30
De Galan,C Norrie,clay,1,1,15,0
De Galan,C Norrie,clay,1,1,30,0
De Galan,C Norrie,clay,1,2,30,15
De Galan,C Norrie,clay,1,1,40,15
De Galan,C Norrie,clay,1,1,GAME,15
De Galan,C Norrie,clay,2,2,0,15
De Galan,C Norrie,clay,2,2,0,30
De Galan,C Norrie,clay,2,1,15,30
De Galan,C Norrie,clay,2,1,30,30
De Galan,C Norrie,clay,2,2,30,40
